FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Heung-Min,Son,MID,TOT,10200000,2,55,6.1,5.98039215686274E-07,5.3921568627451E-06,0,1995593,0,13,0,0,0,4,0,5.4,29749,2,0,55,-2,0.6,0,5.8,8,0,3,0,2,17.3,1645091,0,-1,0,2,788,31617,0,0,164,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,6.3,5.2,8.2,6.5,6.7,9.1,6.2,6.1,4.9,8.9,6.2,7,8.1,5.5,8.6,7.8,3.9,5.3,7.4,5.7,6.4,9.1,5.3,6.9,6.7,8.3,4,8.7,6.7,81
Andreas,Sondergaard,GLK,WOL,4000000,0,0,0,0,0,0,59922,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0.9,27412,0,-1,0,0,0,36,0,0,0,Everton,Crystal Palace,West Ham,Norwich,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,S?rensen,DEF,BRE,4300000,0,1,0.111111111111111,2.58397932816537E-08,2.32558139534884E-07,0,7744,0,0,0,0,0,0,0,0.2,42,-2,0,1,2,0,0,0,0,0,0,0,0,0,845,0,-1,0,0,19,17,0,0,3,Burnley,Norwich,Newcastle,Everton,Tottenham,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Jacob,S?rensen,DEF,NOR,4300000,0,0,0,0,0,0,3603,0,0,0,0,0,0,0,0,42,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,599,0,-1,0,0,0,16,0,0,0,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomas,Soucek,MID,WHU,5800000,2,34,3.4,5.86206896551724E-07,5.86206896551724E-06,0,633911,1,11,0,0,0,1,0,5.9,8693,-2,0,34,2,0.7,0,3.8,4,0,3,0,1,5.2,222765,0,-1,0,0,888,1399,0,0,156,Aston Villa,Liverpool,Wolverhampton,Man City,Brighton,2.8,1.7,4.8,2,2.2,2.1,3.4,2.5,3.8,3.3,3.7,2.6,3,3,3.3,3.2,3.7,2.9,2.1,3.5,2.4,2.5,3.5,3.3,2.8,2.9,3.6,2.3,3.2,51.8
Boubakary,Soumare,MID,LEI,4800000,2,13,1.44444444444444,3.00925925925926E-07,2.70833333333333E-06,0,8443,0,12,0,0,0,0,0,2.7,240,-2,0,13,2,0.4,0,1.8,0,0,0,0,0,0.1,5600,0,-1,0,0,472,146,0,0,70,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,0.8,0.7,0.7,0.9,0.7,0.7,1.1,0.9,0.7,0.7,0.7,1.1,0.8,0.7,0.7,0.7,1.4,0.7,0.8,0.7,0.7,0.7,1,0.8,1,0.7,0.7,0.9,0.9,11.7
Caglar,Soyuncu,DEF,LEI,4900000,1,21,2.1,4.28571428571429E-07,4.28571428571429E-06,0,179432,2,17,0,0,0,1,0,4.3,3977,-1,0,21,1,0.5,0,2.5,0,0,1,0,0,2.3,114623,0,-1,0,0,877,1621,0,0,162,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,2.1,1.6,1.8,1.2,1.3,1.2,1.4,2.9,1.6,1.6,2.1,2.1,1.5,1.7,2.2,1.6,2,1.9,2.1,1.5,1.8,1.8,1.9,1.1,2,2.2,1.8,1.1,1.6,28
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,130874,0,0,0,0,0,0,0,0,1970,0,0,0,0,0,0,0,0,0,0,0,0,2.9,171088,0,-1,0,0,0,265,0,0,0,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,1,0.111111111111111,2.77777777777778E-08,2.5E-07,0,113005,0,3,0,1,0,0,0,0.2,2371,0,0,1,0,0,0,0,0,0,0,0,0,3.4,281906,0,-1,0,0,90,976,0,0,13,West Ham,Southampton,Brighton,Crystal Palace,Man City,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8
Zack,Steffen,GLK,MCI,4500000,0,7,0.777777777777778,1.7283950617284E-07,1.55555555555556E-06,0,19746,0,0,0,2,0,0,0,1.6,268,0,0,7,0,0.4,0,1.8,1,0,1,0,0,0.2,14364,0,-1,0,0,90,76,0,0,29,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,2.3
Dale,Stephens,MID,BUR,4500000,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,0,-1,0,0,0,56,0,0,0,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Stephens,DEF,SOU,4400000,0,9,1,2.27272727272727E-07,2.04545454545455E-06,0,8001,2,6,0,0,0,0,0,2,77,-1,0,9,1,0,0,0,0,0,1,0,0,0.1,2663,0,-1,0,0,396,10,0,0,63,Watford,Aston Villa,Norwich,Liverpool,Leicester,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,1.1,0.5,0.6,0.7,0.7,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.6,0.7,0.7,0.5,12.2
Raheem,Sterling,MID,MCI,10600000,1,19,2.11111111111111,1.9916142557652E-07,1.79245283018868E-06,0,219521,0,3,0,0,0,1,0,1.8,1212,-4,0,19,4,0.1,0,1.2,0,0,2,0,0,1.2,57894,0,-1,0,0,375,251,0,0,44,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,2,1.1,1.4,1.1,1.1,1.5,1.6,1.7,1.4,1.7,1.4,1.1,1.2,1.2,1.2,1.4,1.7,1.1,1.1,1.1,1.2,1.3,1.1,2.2,1.9,1.1,2.1,1.1,2,40.2
Finley,Stevens,DEF,BRE,4000000,0,0,0,0,0,0,15298,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0.3,27814,0,-1,0,0,0,254,0,0,0,Burnley,Norwich,Newcastle,Everton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco,Stiepermann,MID,NOR,5000000,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,5300000,1,7,0.777777777777778,1.46750524109015E-07,1.32075471698113E-06,0,689851,0,1,0,0,0,0,0,1.3,2739,-2,0,7,2,0.3,0,1.8,0,0,1,0,0,3,74509,0,-1,0,0,121,1875,0,0,31,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,1.6
Robert,Street,FWD,CRY,4500000,0,0,0,0,0,0,114073,0,0,0,0,0,0,0,0,2689,0,0,0,0,0,0,0,0,0,0,0,0,1.4,199787,0,-1,0,0,0,1910,0,0,0,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Struijk,DEF,LEE,4400000,2,5,0.6,1.36363636363636E-07,1.13636363636364E-06,0,25084,2,13,0,0,0,0,0,1.1,283,-1,0,5,1,0.4,0,1.7,0,0,0,0,0,0.2,7925,0,-1,0,0,567,85,0,1,71,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,14
,Success,FWD,WAT,5000000,0,0,0,0,0,0,38543,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5401,0,-1,0,0,0,0,0,0,0,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crysencio,Summerville,MID,LEE,4500000,0,4,0.444444444444444,9.87654320987654E-08,8.88888888888889E-07,0,5605,0,0,0,0,0,0,0,0.9,103,0,0,4,0,0.2,0,0.7,0,0,0,0,0,0.1,7691,0,-1,0,0,69,27,0,0,11,Norwich,Leicester,Tottenham,Brighton,Crystal Palace,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.6
Japhet,Tanganga,DEF,TOT,4400000,0,14,1.55555555555556,3.53535353535354E-07,3.18181818181818E-06,0,333318,1,6,0,0,0,0,0,3.2,4792,-1,0,14,1,0,0,0,0,0,3,0,0,1.4,368500,0,-1,0,0,364,201,0,1,61,Man Utd,Everton,Leeds United F.C.,Burnley,Brentford F.C.,1,0.8,1.5,0.8,1.2,1.5,1,0.8,1.5,1.3,0.8,0.8,1.5,1,1.1,0.8,0.8,0.8,1.3,0.9,1.1,1,0.8,1.2,1.2,0.9,1.2,1.3,0.8,14.3
Matt,Targett,DEF,AVL,4700000,0,17,1.9,4.04255319148936E-07,3.61702127659574E-06,0,544763,2,18,0,0,0,0,0,3.6,3334,-3,0,17,3,0.2,0,0.8,0,0,2,0,1,2.4,48216,1,-1,0,0,735,835,0,0,110,West Ham,Southampton,Brighton,Crystal Palace,Man City,1.6,1,1.6,1,2.1,1.3,1.6,1.1,1.8,1.7,1.1,1.7,1.5,1.1,2,1,1.1,1.4,1.6,1.2,2,1.4,2.7,2,1,2,1,1.8,1.1,31.4
James,Tarkowski,DEF,BUR,5000000,2,21,2.1,4.2E-07,4.2E-06,0,96562,3,16,0,0,0,1,0,4.2,1834,0,0,21,0,0.3,0,1.3,0,0,1,0,0,1.2,68390,0,-1,0,0,900,331,0,0,124,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,1.8,1.9,1.9,2.9,2,1.1,1.6,1.2,1.2,1.8,1.8,1.6,1.3,1.5,1.5,2.1,1.9,1.1,1.8,2.3,1.7,2.2,1.6,1.7,1.2,1.1,2,2.2,1.4,35.6
,Tavares,DEF,ARS,4300000,6,11,1.22222222222222,2.84237726098191E-07,2.55813953488372E-06,0,22200,1,1,0,0,0,0,0,2.6,427,-2,0,11,2,0.6,0,2.7,0,0,1,0,0,0.3,15848,0,-1,0,0,227,2942,0,0,38,Leicester,Watford,Liverpool,Newcastle,Man Utd,0.6,0.6,0.9,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,1,0.8,0.8,0.7,0.7,0.8,1,0.6,0.6,0.6,0.6,0.8,0.6,0.7,0.6,1,0.6,0.8,13.2
Charlie,Taylor,DEF,BUR,4400000,6,24,2.7,6.13636363636364E-07,5.45454545454545E-06,0,39073,0,14,0,0,0,0,0,5.5,517,-1,0,24,1,0.5,0,2.3,4,0,1,0,1,0.4,19403,0,-1,0,1,810,480,0,0,137,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,2.7,2.8,2.8,4,2.9,1.6,2.4,1.8,1.8,2.7,2.6,2.3,2,2.2,2.3,3,2.8,1.6,2.6,3.3,2.5,3.1,2.3,2.5,1.8,1.7,2.9,3.1,2.2,33.3
Nathan,Tella,MID,SOU,4700000,0,4,0.444444444444444,9.45626477541371E-08,8.51063829787234E-07,0,9100,0,2,0,0,0,0,0,0.9,124,-3,0,4,3,0.1,0,0.3,0,0,0,0,0,0.1,3045,0,-1,0,0,83,150,0,0,10,Watford,Aston Villa,Norwich,Liverpool,Leicester,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2
Alex Nicolao,Telles,DEF,MUN,5000000,0,0,0,0,0,0,8290,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9595,0,-1,0,0,0,89,0,0,0,Tottenham,Man City,Watford,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Thiago,MID,LIV,5300000,0,12,1.33333333333333,2.51572327044025E-07,2.26415094339623E-06,0,89640,0,0,0,0,0,0,0,2.3,399,-2,0,12,2,0,0,0,1,0,2,0,1,0.4,27153,0,-1,0,0,176,51,0,0,47,Brighton,West Ham,Arsenal,Southampton,Everton,0,0.7,0.7,0.7,0.7,1.3,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,17.9
,Thiago Silva,DEF,CHE,5500000,6,37,5.3,9.63636363636364E-07,6.72727272727273E-06,0,259859,1,2,0,0,0,1,0,6.7,4007,0,0,37,0,0.7,0,4,3,0,4,0,0,3.8,266242,0,-1,0,1,556,6100,0,0,168,Newcastle,Burnley,Leicester,Man Utd,Watford,5.4,6.5,5.4,5.7,5.5,7.1,7.1,6.5,7.8,5.8,6.1,6.4,6.9,7.6,7.7,7.2,5.4,5.1,6.7,5.4,6.9,6.1,6,6.9,5.9,6.8,4.7,7.3,4.7,32.4
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,16713,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0.3,22517,0,-1,0,0,0,74,0,0,0,Brentford F.C.,Chelsea,Crystal Palace,Tottenham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,1,10,1.11111111111111,2.58397932816537E-07,2.32558139534884E-06,0,96298,0,7,0,0,0,0,0,2.3,768,-2,0,10,2,0,0,0.2,1,0,1,0,0,0.6,91041,0,-1,0,0,360,285,0,0,70,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,0.8,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.8,0.8,0.6,0.6,0.8,0.6,0.7,0.7,0.8,0.6,0.6,0.6,0.7,0.6,0.7,0.8,0.6,0.6,0.6,10.5
Dominic,Thompson,DEF,BRE,4400000,0,0,0,0,0,0,3339,0,0,0,0,0,0,0,0,90,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,1705,0,-1,0,0,0,46,0,0,0,Burnley,Norwich,Newcastle,Everton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6500000,2,49,4.9,7.53846153846154E-07,7.53846153846154E-06,0,360115,1,17,0,0,0,3,0,7.5,13532,0,0,49,0,0.9,0,5.8,8,0,1,0,2,8.3,579550,0,-1,0,1,900,43340,0,0,240,Arsenal,Leeds United F.C.,Chelsea,Watford,Southampton,5.5,4.4,4.3,6,5.1,4.4,6.6,5.7,4.3,3.3,3,6.7,5.3,4.5,3.4,4.1,7.3,4.5,5.6,4.1,4.4,4.7,6.2,5.7,6.4,3.9,4.9,5.8,6,81.1
Kieran,Tierney,DEF,ARS,4900000,0,24,3,6.12244897959184E-07,4.89795918367347E-06,0,603515,0,12,0,0,0,0,0,4.9,22350,-1,0,24,1,0.1,0,0.3,1,0,3,0,0,5.3,416693,0,-1,0,0,682,305,0,0,135,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,2.3,3.5,2.7,2.8,2.5,3.1,3,2.5,2.5,2.3,3.8,3.3,3.4,3.1,3,3.3,3.7,1.8,2.6,1.9,1.7,3.1,2,2.9,2.7,3.7,1.7,3.3,34.6
Takehiro,Tomiyasu,DEF,ARS,4600000,6,29,4.1,8.91304347826087E-07,6.30434782608696E-06,0,97038,0,4,0,0,0,0,0,6.3,3454,1,0,29,-1,0.7,0,3,0,0,4,0,0,3.3,348823,0,-1,0,0,601,14373,0,0,124,Leicester,Watford,Liverpool,Newcastle,Man Utd,2.9,3.8,5.3,4.4,4.5,4,4.8,4.7,4,4.1,3.8,5.8,4.5,5.2,4.9,4.7,5.1,5.6,3,4.1,3.2,2.9,4.9,3.4,4.6,4.3,5.6,2.9,5.2,16.5
James,Tomkins,DEF,CRY,4300000,0,1,0.111111111111111,2.58397932816537E-08,2.32558139534884E-07,0,7164,0,1,0,0,0,0,0,0.2,107,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,2379,0,-1,0,0,8,62,0,0,3,Man City,Wolverhampton,Burnley,Aston Villa,Leeds United F.C.,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Ivan,Toney,FWD,BRE,6600000,2,37,3.7,5.60606060606061E-07,5.60606060606061E-06,0,1900493,1,12,0,0,0,2,0,5.6,22037,1,0,37,-1,0.3,0,2,4,0,3,0,2,20.6,1377342,0,-1,0,1,900,45421,0,0,126,Burnley,Norwich,Newcastle,Everton,Tottenham,4.5,4.1,5.2,3.7,3.8,4.9,4.3,2.8,3.8,4.4,2.9,3.6,3.8,2.3,3.2,3.8,3.6,4.6,4.6,3.7,4.7,2.8,2.6,5.4,3.8,4.7,3.1,4.6,4.4,67.3
Lucas,Torreira,MID,ARS,4500000,0,0,0,0,0,0,31354,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0.2,6292,0,-1,0,0,0,0,0,0,0,Leicester,Watford,Liverpool,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6800000,0,26,2.88888888888889,4.2483660130719E-07,3.82352941176471E-06,0,1772641,0,1,0,0,0,2,0,3.8,8801,-2,0,26,2,0,0,0,2,0,3,0,1,2.7,1731538,0,-1,0,1,303,57,0,0,65,Crystal Palace,Man Utd,Everton,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,1.5,2,2,2,2.3,2.8,1.6,1.9,1.5,2.1,2.2,1.4,3.4,3,1.7,3.3,1.6,3.2,32.3
Andros,Townsend,MID,EVE,5700000,0,47,5.2,9.12280701754386E-07,8.24561403508772E-06,0,344567,1,12,0,0,0,3,0,8.2,33848,2,0,47,-2,0.2,0,1.3,8,0,2,0,2,13.8,1396458,0,-1,0,3,699,9649,0,0,165,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,7.8,6.2,3.6,6.1,3.3,6,4.6,5,6.2,5.8,7.1,4.9,6.2,6.9,6.2,6.1,5.6,5,4.4,6,6.3,4.8,4.5,6.7,3.8,4.7,5.6,4.8,4.5,67.4
Adama,Traore,MID,WOL,5900000,0,21,2.3,3.89830508474576E-07,3.55932203389831E-06,0,443665,0,7,0,0,0,0,0,3.6,4850,-1,0,21,1,0.5,0,2.7,0,0,2,0,1,2.2,495376,0,-1,0,0,621,1205,0,0,90,Everton,Crystal Palace,West Ham,Norwich,Burnley,1.2,1.6,1.2,2.3,1.3,1.2,1.2,2.1,1.2,1.3,1.6,1.9,1.3,2.2,1.2,1.5,1.2,1.7,1.4,1.7,1.2,1.4,2.3,1.2,2.1,1.2,1.8,1.6,1.3,55
Bertrand,Traore,MID,AVL,5700000,0,7,0.777777777777778,1.364522417154E-07,1.2280701754386E-06,0,134557,0,1,0,0,0,0,0,1.2,310,-3,0,7,3,0,0,0.2,0,0,0,0,1,0.4,12357,0,-1,0,0,53,100,0,0,26,West Ham,Southampton,Brighton,Crystal Palace,Man City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,6.7
,Trezeguet,MID,AVL,5400000,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,16,-1,0,0,1,0,0,0,0,0,0,0,0,0,584,0,-1,0,0,0,28,0,0,0,West Ham,Southampton,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Trincao,MID,WOL,5800000,0,14,2.3,3.96551724137931E-07,2.41379310344828E-06,0,133439,0,5,0,0,0,0,0,2.4,759,-2,0,14,2,0,0,0,0,0,2,0,0,0.4,118139,0,-1,0,0,474,106,0,0,49,Everton,Crystal Palace,West Ham,Norwich,Burnley,1.2,1.6,1.2,2.3,1.3,1.2,1.2,2.1,1.2,1.3,1.6,1.9,1.3,2.2,1.2,1.5,1.2,1.7,1.4,1.7,1.2,1.4,2.3,1.2,2.1,1.2,1.8,1.6,1.3,32.6
William,Troost-Ekong,DEF,WAT,4500000,2,12,1.2,2.66666666666667E-07,2.66666666666667E-06,0,14982,2,18,0,0,0,0,0,2.7,250,0,0,12,0,0.2,0,0.7,0,0,0,0,0,0.1,13116,0,-1,0,0,900,80,0,0,128,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0.6,0.6,0.6,0.6,0.7,0.9,1,0.6,0.7,0.9,0.6,1.3,0.6,0.8,0.7,0.6,0.6,0.8,0.8,0.6,0.7,1,0.8,0.7,0.7,0.7,0.6,0.6,0.8,21.8
Leandro,Trossard,MID,BHA,6400000,9,41,4.1,6.40625E-07,6.40625E-06,0,149493,1,11,0,0,0,2,0,6.4,1552,-1,0,41,1,0.7,0,4.7,5,0,4,0,1,1.4,154831,0,-1,0,1,866,23994,0,0,133,Liverpool,Newcastle,Aston Villa,Leeds United F.C.,West Ham,3,4.6,3.8,3.8,3.8,4.4,3.9,3.7,4.1,2.8,3.9,3.7,4.3,4.4,2.7,5,4.1,4.4,4.9,2,2.9,4.8,3.5,3.4,4.1,6.1,2.6,3.8,2.6,61
Konstantinos,Tsimikas,DEF,LIV,3900000,0,24,2.66666666666667,6.83760683760684E-07,6.15384615384615E-06,0,1947135,1,0,0,0,0,0,0,6.2,31086,-1,0,24,1,0.1,0,0.2,2,0,3,0,1,13.7,1279284,0,-1,0,0,300,7321,0,0,86,Brighton,West Ham,Arsenal,Southampton,Everton,2.1,2.7,2.7,2.1,2.6,3.1,2.5,1.8,3.4,2.7,1.9,3,2.3,1.9,1.7,2.5,2.6,2.5,2,3.1,1.9,1.5,2.6,2,2.3,1.9,3.7,2.2,1.5,29.1
Axel,Tuanzebe,DEF,AVL,4500000,0,11,1.22222222222222,2.71604938271605E-07,2.44444444444444E-06,0,44020,0,9,0,0,0,0,0,2.4,676,0,0,11,0,0,0,0.2,0,0,1,0,0,0.5,19821,0,-1,0,0,407,218,0,0,77,West Ham,Southampton,Brighton,Crystal Palace,Man City,0.8,0.6,0.8,0.6,1.1,0.6,0.8,0.6,0.9,0.8,0.6,0.8,0.7,0.6,1,0.6,0.6,0.6,0.8,0.6,1,0.7,1.5,1,0.6,1,0.6,0.9,0.6,10.7
Ozan,Tufan,MID,WAT,5000000,0,4,0.444444444444444,8.88888888888889E-08,8E-07,0,1177,0,3,0,0,0,0,0,0.8,36,0,0,4,0,0.1,0,0.7,0,0,0,0,0,0,1391,0,-1,0,0,166,10,0,0,13,Southampton,Arsenal,Man Utd,Leicester,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.2
Harry,Tyrer,GLK,EVE,4000000,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1795,0,-1,0,0,0,111,0,0,0,Wolverhampton,Tottenham,Man City,Brentford F.C.,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christos,Tzolis,MID,NOR,4800000,1,5,0.555555555555556,1.15740740740741E-07,1.04166666666667E-06,0,7040,0,3,0,0,0,0,0,1,92,-2,1,5,2,0.1,0,0.3,0,0,0,0,0,0.1,4568,0,-1,0,0,130,28,-1,0,22,Leeds United F.C.,Brentford F.C.,Southampton,Wolverhampton,Newcastle,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.7
Yan,Valery,DEF,SOU,4000000,0,0,0,0,0,0,28548,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0.5,46248,0,-1,0,0,0,138,0,0,0,Watford,Aston Villa,Norwich,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
