FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,149,0,1,0,0,0,0,0,0.2,84,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,259,0,-1,0,0,19,70,0,0,4,Chelsea,Man City,Norwich,Burnley,Tottenham,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.6
,Neto,MID,WOL,6500000,0,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,-1,0,0,0,47,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5500000,2,4,2,3.63636363636364E-07,7.27272727272727E-07,0,19006,0,2,0,0,0,0,0,0.7,4498,0,0,4,0,0.4,0,2,0,0,0,0,0,1.4,5373,0,-1,0,0,180,1391,0,0,36,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,1,1,1,1,1.1,1.3,1,1,1,1,1,1,1.3,1,1,1,1,1,1,1,1.4,1,1.2,1,1.5,1,1.3,1,1,1,1,1,1,1,1,1.3,1,17.6
Jeremy,Ngakia,DEF,WAT,4500000,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0.1,61,0,-1,0,0,0,18,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edward,Nketiah,FWD,ARS,5500000,0,0,0,0,0,0,3169,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0.1,536,0,-1,0,0,0,146,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,0,0,0,0,0,0,9014,0,0,0,0,0,0,0,0,1983,0,0,0,0,0,0,0,0,0,0,0,0,0.7,6602,0,-1,0,0,0,1341,0,0,0,Leicester,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian,N?rgaard,MID,BRE,5000000,2,10,5,1E-06,2E-06,0,17329,1,0,0,0,0,1,0,2,5976,0,0,10,0,1,0,5,0,0,2,0,0,1.3,71581,0,-1,0,0,180,11715,0,0,31,Crystal Palace,Aston Villa,Brighton,Wolverhampton,Liverpool,4.5,2.9,3.1,4.6,2.7,3.5,3.7,6,4.4,5.5,4.4,3.7,2.5,3.1,4.7,2.5,4.8,2.5,3.6,3.7,2.5,5.6,2.7,5.5,4.2,5.4,4.5,5.4,5.1,2.9,4.5,3.7,3.2,2.5,5.8,2.9,4,9.2
Will,Norris,GLK,BUR,4500000,0,0,0,0,0,0,1237,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0.1,272,0,-1,0,0,0,55,0,0,0,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,86076,0,0,0,0,0,0,0,0,25525,0,0,0,0,0,0,0,0,0,0,0,0,13.2,140527,0,-1,0,0,0,35095,0,0,0,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,0,0,0,0,0,0,2335,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,0,0,0,0,0,0,0.3,14820,0,-1,0,0,0,9318,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,5000000,0,1,1,2E-07,2E-07,0,1840,0,2,0,0,0,0,0,0.2,331,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,1073,0,-1,0,0,90,399,0,0,18,Leicester,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,0.6,0.6,0.5,1.1,0.5,0.7,0.5,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.7,0.5,0.5,1.2,0.5,0.5,0.5,0.5,0.9,0.5,0.5,0.5,1.3
Michael,Olise,MID,CRY,5500000,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,-1,0,0,0,22,0,0,0,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,4000000,0,0,0,0,0,0,15092,0,0,0,0,0,0,0,0,4521,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2011,0,-1,0,0,0,640,0,0,0,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank,Onyeka,MID,BRE,5000000,3,6,6,1.2E-06,1.2E-06,0,1370,0,0,0,0,0,0,0,1.2,344,0,0,6,0,0.6,0,3,0,0,2,0,0,0.1,2030,0,-1,0,0,148,397,0,0,15,Crystal Palace,Aston Villa,Brighton,Wolverhampton,Liverpool,5.9,3.9,4.2,6.1,3.7,4.7,5,7.8,5.8,7.1,5.8,5,3.3,4.2,6.1,3.3,6.3,3.2,4.8,5,3,7.3,3.7,7.1,5.5,7,5.9,7,6.6,3.9,5.9,4.9,4.3,3,7.4,3.9,5.4,7.9
Divock,Origi,FWD,LIV,5000000,0,0,0,0,0,0,24859,0,0,0,0,0,0,0,0,6928,0,0,0,0,0,0,0,0,0,0,0,0,1.1,12084,0,-1,0,0,0,2475,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,3773,0,0,0,0,0,0,0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1028,0,-1,0,0,0,100,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,1,1,1,2.22222222222222E-07,2.22222222222222E-07,0,675,0,0,0,0,0,0,0,0.2,192,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,686,0,-1,0,0,21,261,0,0,3,Norwich,Arsenal,Leicester,Southampton,Chelsea,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1
Thomas,Partey,MID,ARS,5000000,0,0,0,0,0,0,1784,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0.1,232,0,-1,0,0,0,71,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,7400000,2,4,2,2.7027027027027E-07,5.40540540540541E-07,0,107557,0,4,0,0,0,0,0,0.5,15892,-1,0,4,1,0.3,0,2,0,0,0,0,0,2.2,6381,0,-1,0,0,180,1426,0,0,13,Chelsea,Man City,Norwich,Burnley,Tottenham,1,1,1.3,1,1,1,1.3,1,1.2,1,1,1.3,1,1,1.4,1,1,1,1.4,1,1,1.3,1,1,1,1,1,1.5,1,1,1,1.1,1,1,1,1,1,11.3
,Pereira,DEF,LEI,5500000,0,12,12,2.18181818181818E-06,2.18181818181818E-06,0,31794,0,0,0,0,0,0,0,2.2,11694,0,0,12,0,1.1,0,6,3,0,1,0,1,5.8,172490,0,-1,0,1,90,33151,0,0,34,West Ham,Norwich,Man City,Brighton,Burnley,14.4,14.9,13.6,14.9,13.6,14.9,13.6,14.9,13.6,14.9,13.6,13.2,12.5,13.2,12.16,13.6,9.9,14.9,13.6,13.6,14.9,13.6,14.9,13.28,14.9,14.9,13.6,14.9,13.6,14.9,13.6,12.9,12.4,14.9,12.3,10.8,14.9,5.1
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,25,0,0,0,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayoze,Perez,MID,LEI,6000000,0,3,3,5E-07,5E-07,0,3830,0,0,0,0,0,0,0,0.5,826,0,0,3,0,0.2,0,1.5,0,0,1,0,0,0.3,3101,0,-1,0,0,61,781,0,0,7,West Ham,Norwich,Man City,Brighton,Burnley,1.5,2,1.5,1.5,2.5,2,1.5,1.5,2.3,1.5,1.6,2.1,2.1,1.5,2.5,1.5,1.5,1.5,1.5,2.5,1.9,1.5,1.5,2,2,1.5,1.7,1.8,1.5,1.5,2.5,1.9,1.6,1.5,1.6,1.6,2.7,4.4
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,71685,0,0,0,0,0,0,0,0,14346,0,0,0,0,0,0,0,0,0,0,0,0,3.3,6250,0,-1,0,0,0,0,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romain,Perraud,DEF,SOU,5000000,2,3,1.5,3E-07,6E-07,0,1404,0,4,0,0,0,0,0,0.6,360,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.1,533,0,-1,0,0,160,301,0,0,15,Man Utd,Newcastle,West Ham,Man City,Wolverhampton,1.9,0.8,0.8,0.8,1.3,0.8,1,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1.4,0.9,1.3,0.8,2.1,0.8,1,0.8,1.9,1.7,0.8,1,0.8,0.8,0.8,0.8,0.8,1.6,0.8,1.1,1,0.9,0.9,2.5
Kalvin,Phillips,MID,LEE,5000000,2,2,2,4E-07,4E-07,0,32954,0,2,0,0,0,0,0,0.4,7238,0,0,2,0,0.2,0,1,0,0,0,0,0,2.3,14825,0,-1,0,0,90,3861,0,0,13,Everton,Burnley,Liverpool,Newcastle,West Ham,1,1,1,1,1,1,1.1,1.4,1,1.5,1,1,1.3,1,1,1,1.2,1,1,1.3,1,1.3,1,1,1,1,1.2,1.3,1,1.4,1,1,1,1,1,1,1,5
Nathaniel,Phillips,DEF,LIV,4400000,0,0,0,0,0,0,7386,0,0,0,0,0,0,0,0,2051,-1,1,0,1,0,0,0,0,0,0,0,0,0.3,690,0,-1,0,0,0,196,-1,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaden,Philogene-Bidace,MID,AVL,5000000,1,1,1,2E-07,2E-07,0,407,0,0,0,0,0,0,0,0.2,97,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,88,0,-1,0,0,4,28,0,0,0,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0
Jordan,Pickford,GLK,EVE,5000000,1,3,1.5,3E-07,6E-07,0,47802,0,3,0,4,0,0,0,0.6,15538,0,0,3,0,0.3,0,1.5,0,0,0,0,0,6.7,24930,0,-1,0,0,180,4464,0,0,26,Leeds United F.C.,Brighton,Burnley,Aston Villa,Norwich,0.8,0.8,0.8,0.8,1,1.7,0.8,0.8,1,2.1,0.8,1,0.9,1.6,0.9,0.8,1.1,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,1.9,1.3,0.8,0.8,1.9,1.1,0.8,0.8,0.9,1.3,1.4,3
Erik,Pieters,DEF,BUR,4500000,1,1,1,2.22222222222222E-07,2.22222222222222E-07,0,2772,0,0,0,0,0,0,0,0.2,635,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.2,349,0,-1,0,0,11,96,0,0,2,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.5,0.7,0.5,0.6,1.4,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.6,0.7,1.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,1.2,0.5,0.2
Ethan,Pinnock,DEF,BRE,4600000,6,17,8.5,1.84782608695652E-06,3.69565217391304E-06,0,30539,0,0,0,0,0,0,0,3.7,10043,1,-1,17,-1,1.8,0,8.5,2,0,2,0,1,5,246743,0,-1,0,1,180,61474,1,0,54,Crystal Palace,Aston Villa,Brighton,Wolverhampton,Liverpool,10.6,7.9,10.8,10.6,12.1,8.8,11.1,12.1,9.5,12.1,7.6,7.2,10.6,10.6,7.9,12.1,7.4,9.1,10.8,9.6,10.6,12.1,9.1,12.1,10.6,9.4,10.6,11.1,10.6,9.5,10.5,6.2,12.1,10.6,9.1,5.6,12.1,6.1
Przemyslaw,Placheta,MID,NOR,4900000,0,0,0,0,0,0,643,0,0,0,0,0,0,0,0,93,-1,1,0,1,0,0,0,0,0,0,0,0,0,60,0,-1,0,0,0,32,-1,0,0,Man City,Leicester,Arsenal,Watford,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Podence,MID,WOL,5500000,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,-1,0,0,0,33,0,0,0,Tottenham,Man Utd,Watford,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,7700000,4,20,10,1.2987012987013E-06,2.5974025974026E-06,0,62283,1,2,0,0,0,0,0,2.6,24208,2,-1,20,-2,1.3,0,10,2,0,0,0,5,16.7,738328,0,-1,0,1,164,135806,1,0,59,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,12.4,12.4,14,10.4,10.9,10.9,12.4,8.4,7.7,10.5,10.8,8.9,13.6,14.2,12.4,8.3,9.4,12.2,14,14.2,8.9,12.4,12.2,14.2,9.5,12.7,8.5,9.7,6.6,14.2,8.9,14.2,11.7,10.3,7.5,10.9,12.4,26.1
Matthew,Pollock,DEF,WAT,4000000,0,0,0,0,0,0,7463,0,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0.8,4590,0,-1,0,0,0,793,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick,Pope,GLK,BUR,5500000,3,5,2.5,4.54545454545455E-07,9.09090909090909E-07,0,35453,0,4,0,10,0,0,0,0.9,6093,0,0,5,0,0.5,0,2.5,0,0,0,0,0,3.7,4331,0,-1,0,0,180,1057,0,0,40,Liverpool,Leeds United F.C.,Everton,Arsenal,Leicester,1.7,2.3,1.2,3.4,2,2.3,1.3,1.2,2.8,1.4,2.5,3.5,2.2,1.2,1.6,1.2,1.2,1.2,3.1,1.8,2.5,2.9,3.5,2.2,1.3,2,1.8,2.2,1.3,1.7,1.8,1.2,2.8,1.2,1.4,3.1,1.3,7.9
,Poveda,MID,LEE,4500000,0,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0.1,512,0,-1,0,0,0,85,0,0,0,Everton,Burnley,Liverpool,Newcastle,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dennis,Praet,MID,LEI,5000000,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0.1,206,0,-1,0,0,0,66,0,0,0,West Ham,Norwich,Man City,Brighton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4500000,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Everton,Brentford F.C.,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teemu,Pukki,FWD,NOR,6000000,2,4,2,3.33333333333333E-07,6.66666666666667E-07,0,103268,0,7,0,0,0,0,0,0.7,31165,0,0,4,0,0.3,0,2,0,0,0,0,0,6,44373,0,-1,0,0,152,7838,0,0,5,Man City,Leicester,Arsenal,Watford,Everton,1,1,1.7,2.2,1.5,1.2,1,1,1.9,1,1.6,1.3,1.5,1,1.3,1,1.5,2.1,1,1,1.9,1.8,1,1,1,1.2,1,1.5,1,1,1.6,1,1.9,1,1.9,1,1,2.6
Christian,Pulisic,MID,CHE,8000000,0,8,8,1E-06,1E-06,0,55621,0,0,0,0,0,1,0,1,21184,0,0,8,0,0.5,0,4,0,0,1,0,0,1.4,30890,0,-1,0,0,81,271,0,0,21,Arsenal,Liverpool,Aston Villa,Tottenham,Man City,0,4.5,7.8,5.4,7.5,11,5.8,10.6,8.9,10.4,9.9,5.4,7.7,7.5,8.3,7.8,9.3,6.2,6.6,5.9,6,6.9,5.2,10.1,9.1,11.4,8.9,10.4,9.1,7.4,9.5,6.7,9.1,6.2,10.8,4.1,9.3,8.2
Domingos,Quina,MID,WAT,4500000,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0.1,493,0,-1,0,0,0,79,0,0,0,Brighton,Tottenham,Wolverhampton,Norwich,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,R.Williams,DEF,LIV,4500000,0,0,0,0,0,0,1292,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0.1,239,0,-1,0,0,0,72,0,0,0,Burnley,Chelsea,Leeds United F.C.,Crystal Palace,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jesurun,Rak-Sakyi,MID,CRY,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,135,0,0,0,0,0,0,0,0.2,56,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,384,0,-1,0,0,13,58,0,0,3,Brentford F.C.,West Ham,Tottenham,Liverpool,Brighton,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6
Aaron,Ramsdale,GLK,ARS,4500000,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2129,0,-1,0,0,0,1450,0,0,0,Chelsea,Man City,Norwich,Burnley,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsey,MID,AVL,4500000,0,0,0,0,0,0,2220,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1554,0,-1,0,0,0,383,0,0,0,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob,Ramsey,MID,AVL,4500000,3,4,2,4.44444444444444E-07,8.88888888888889E-07,0,4536,0,1,0,0,0,0,0,0.9,1343,0,0,4,0,0.4,0,2,0,0,1,0,0,0.4,6753,0,-1,0,0,135,3723,0,0,13,Newcastle,Brentford F.C.,Chelsea,Everton,Man Utd,1.3,1,1,1,1,1,1.4,1,1,1.1,1,1,1,1.5,1,1,1.3,1,1,1,1,1,1,1,1,1,1.4,1,1.2,1,1,1,1.2,1.3,1,1.3,1,3.8
Darren,Randolph,GLK,WHU,4500000,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0.2,358,0,-1,0,0,0,80,0,0,0,Leicester,Crystal Palace,Southampton,Man Utd,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Raphinha,MID,LEE,6500000,7,8,4,6.15384615384615E-07,1.23076923076923E-06,0,169602,1,7,0,0,0,1,0,1.2,23437,0,0,8,0,0.6,0,4,0,0,0,0,0,16.8,117645,0,-1,0,0,180,65775,0,0,27,Everton,Burnley,Liverpool,Newcastle,West Ham,2.6,3.1,2,3.1,3.2,3.3,3.4,4.1,3.2,4.4,2,2,4,2.4,2,2,3.7,2,2.6,3.9,2.4,3.9,2,2,2,2.2,3.6,4,3.3,4.2,2.5,2.6,3.2,2.5,2.9,2.1,2,15.9
Marcus,Rashford,MID,MUN,9500000,0,0,0,0,0,0,7987,0,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0.2,383,0,-1,0,0,0,107,0,0,0,Southampton,Wolverhampton,Newcastle,West Ham,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milot,Rashica,MID,NOR,5500000,2,4,2,3.63636363636364E-07,7.27272727272727E-07,0,3309,0,8,0,0,0,0,0,0.7,928,0,0,4,0,0.4,0,2,0,0,0,0,0,0.2,1291,0,-1,0,0,166,219,0,0,8,Man City,Leicester,Arsenal,Watford,Everton,1,1.5,1,1,1,1,1,1,1,1,1.4,1.4,1,1,1,1,1,1.2,1,1.2,1,1,1.3,1,1,1.1,1,1,1,1,1.3,1,1.3,1,1,1,1,5.7
,Raya,GLK,BRE,4500000,6,14,7,1.55555555555556E-06,3.11111111111111E-06,0,24408,0,0,0,6,0,0,0,3.1,6772,0,0,14,0,1.6,0,7,1,0,2,0,0,4.6,145249,0,-1,0,0,180,38852,0,0,56,Crystal Palace,Aston Villa,Brighton,Wolverhampton,Liverpool,8.7,5.8,8.2,8.7,9.5,6.6,8.5,9.9,7.1,9.9,5.6,5.3,8.7,8.7,5.8,9.9,5.4,6.8,8.2,7.2,8.2,9.9,6.8,9.9,8.7,7,8.7,8.5,8.7,7.1,8,4.5,9.9,8.7,6.8,4.1,9.9,4.4
