FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,21326,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,21916,0,-1,0,0,0,12,0,0,0,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,3002,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3864,0,-1,0,0,0,14,0,0,0,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,665,1,1,0,0,0,0,0,0.2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,760,0,-1,0,0,65,1,0,0,4,Watford,Man City,Aston Villa,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,2756,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,1247,0,-1,0,0,0,7,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,35850,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0.1,40045,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7500000,0,123,5.1,6.8E-07,1.64E-05,0,4380856,2,14,0,0,0,8,0,16.4,2528,0,0,123,0,0.6,0,4.8,11,0,8,0,8,13.8,3842983,0,-1,0,4,1662,9149,0,0,424,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,5.6,5.6,10.3,5.3,5.1,5.5,5.3,6.4,191.6
,Moutinho,MID,WOL,4900000,2,81,3,6.12244897959184E-07,1.6530612244898E-05,0,180296,2,23,0,0,0,2,0,16.5,761,-1,0,81,1,0.4,0,1.9,7,0,11,0,1,1,212418,0,-1,0,1,2256,191,0,0,413,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,2.3,2.4,3,1.5,3.1,2.2,2.3,3,1.7,104.3
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,32168,0,3,0,0,0,0,0,0,33,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,18099,0,-1,0,0,45,0,0,0,6,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4700000,0,47,2,4.25531914893617E-07,1E-05,0,146926,4,30,0,0,0,1,0,10,99,-3,0,47,3,0.5,0,2.2,0,0,1,0,3,0.4,150424,0,-1,0,0,1210,66,0,0,164,Tottenham,Wolverhampton,Leicester,Crystal Palace,Norwich,0,1,1.4,3,1.5,1,1,1.3,1.4,67.1
Enock,Mwepu,MID,BHA,5900000,0,35,1.20689655172414,2.04558737580362E-07,5.93220338983051E-06,0,21967,1,8,0,0,0,1,0,5.9,15,-1,0,35,1,0,0,0,2,0,1,0,4,0.1,13755,0,-1,0,0,635,11,0,0,120,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0.7,0.6,1.2,0.6,0.8,0.6,0.6,0.6,33.2
Vitalii,Mykolenko,DEF,EVE,4900000,0,3,0.111111111111111,2.26757369614512E-08,6.12244897959184E-07,0,5096,0,3,0,0,0,0,0,0.6,17,-1,0,3,1,0.1,0,0.4,0,0,0,0,0,0,6444,0,-1,0,0,179,23,0,0,27,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.6
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,112202,0,0,0,0,0,0,0,1.1,80,-2,0,4,2,0,0,0,0,0,0,0,1,0.6,76418,0,-1,0,0,7,0,0,0,17,Watford,Man City,Aston Villa,Man Utd,Everton,0,0,0,0,0,0,0,0,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.571428571428571,1.2987012987013E-07,3.63636363636364E-06,0,31626,4,16,0,0,0,0,0,3.6,9,-1,0,16,1,0,0,0,0,0,1,0,0,0.1,24564,0,-1,0,0,754,5,0,0,96,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,47426,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,41,2.2,4.58333333333333E-07,8.54166666666667E-06,0,164228,4,26,0,0,0,0,0,8.5,234,-2,0,41,2,0.3,0,1.6,0,0,5,0,1,0.8,84183,0,-1,0,0,1617,9,0,0,240,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0,0,0,2.6,1.8,1.2,1.8,2,2.1,57
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,45656,1,11,0,0,0,1,0,3.9,25,-3,0,22,3,0,0,0,0,0,0,0,1,0.2,28911,0,-1,0,0,481,0,0,0,85,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0,0,0,0,0,0,0,0,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,988,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1585,0,-1,0,0,0,11,0,0,0,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1069,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,6,0.206896551724138,3.23275862068965E-08,9.375E-07,0,10163,0,4,0,0,0,0,0,0.9,440,-1,0,6,1,0.1,0,0.9,0,0,0,0,0,0.1,12589,0,-1,0,0,129,10,0,0,24,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,14.1
,Neves,MID,WOL,5300000,1,86,3.1,5.84905660377358E-07,1.62264150943396E-05,0,194388,9,22,0,0,0,4,0,16.2,5331,-2,0,86,2,0.8,0,4.3,7,0,9,0,2,2.1,245166,0,-1,0,0,2268,358,0,0,445,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,2.5,3.1,1.6,3.2,2.3,2.5,3.1,1.8,112.8
Jeremy,Ngakia,DEF,WAT,4300000,0,20,0.689655172413793,1.60384923817161E-07,4.65116279069767E-06,0,5867,0,9,0,0,0,0,0,4.7,10,-2,0,20,2,0.2,0,1,0,0,1,0,0,0,3146,0,-1,0,0,626,1,0,0,91,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.5,0.3,0.3,0.5,0.3,0.3,0.3,0.5,17
Edward,Nketiah,FWD,ARS,5400000,1,13,0.481481481481481,8.91632373113855E-08,2.40740740740741E-06,0,47099,1,4,0,0,0,0,0,2.4,233,-1,0,13,1,0.2,0,1.3,0,0,0,0,1,0.3,54391,0,-1,0,0,114,145,0,0,37,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,10.7
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.172413793103448,3.91849529780564E-08,1.13636363636364E-06,0,998,0,2,0,0,0,0,0,1.1,1,-1,0,5,1,0,0,0,0,0,0,0,0,0,914,0,-1,0,0,167,1,0,0,27,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,10,0.344827586206897,7.83699059561129E-08,2.27272727272727E-06,0,122437,0,2,0,0,0,1,0,2.3,67,-1,0,10,1,0,1,0.2,1,0,0,0,0,0.6,105841,0,-1,0,0,123,40,0,0,31,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.9
Christian,N?rgaard,MID,BRE,5000000,1,73,2.5,5E-07,1.46E-05,0,197986,7,45,0,0,0,2,0,14.6,150,0,0,73,0,0.6,0,2.8,1,0,6,0,2,0.6,195628,0,-1,0,0,2534,52,0,0,379,Leicester,Chelsea,West Ham,Watford,Tottenham,1.4,1.5,1.9,2.6,2,1.6,2.4,1.5,2,120.1
Mathias,Normann,MID,NOR,4500000,0,36,1.24137931034483,2.75862068965517E-07,8E-06,0,62709,4,26,0,0,0,1,0,8,15,0,0,36,0,0.4,0,1.6,3,0,2,0,1,0.1,67461,0,-1,0,0,1067,11,0,0,136,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0.7,0.8,0.6,0.8,0.6,0.6,0.7,0.6,40.6
Will,Norris,GLK,BUR,4300000,0,0,0,0,0,0,10409,0,0,0,0,0,0,0,0,6,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5550,0,-1,0,0,0,3,0,0,0,Man City,Everton,Norwich,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,1008250,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,2.2,256598,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5500000,3,98,3.8,6.90909090909091E-07,1.78181818181818E-05,0,835540,2,22,0,0,0,5,0,17.8,3728,0,0,98,0,0.6,0,3.3,7,0,11,0,3,5.9,1301487,0,-1,0,2,1882,3831,0,0,387,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,3.3,3.3,3.8,6.1,3.3,2.5,4,3.7,4,164.6
Odeluga,Offiah,DEF,BHA,4000000,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,-1,0,0,0,3,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.37931034482759,2.81491907107671E-07,8.16326530612245E-06,0,89729,1,11,0,0,0,1,0,8.2,24,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81435,0,-1,0,1,921,2,0,0,182,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0,0,0,0,0,1.2,0.7,1.6,1,24
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,21053,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0,21491,0,-1,0,0,0,17,0,0,0,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,31554,0,0,0,0,0,0,0,0,268,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,82737,0,-1,0,0,0,914,0,0,0,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,0,65,2.24137931034483,4.1507024265645E-07,1.2037037037037E-05,0,81996,3,13,0,0,0,2,0,12,273,-1,0,65,1,0.6,0,3.4,8,0,3,0,5,0.4,115459,0,-1,0,0,959,352,0,0,250,Arsenal,Leicester,Newcastle,Leeds United F.C.,Southampton,0,1.5,1.1,1.6,1.8,1.4,2.1,1.4,1.4,80.6
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,0,-1,0,0,0,18,0,0,0,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.482758620689655,1.23784261715296E-07,3.58974358974359E-06,0,458888,1,9,0,0,0,1,0,3.6,266,-1,0,14,1,0,0,0,3,0,0,0,0,2.2,480966,0,-1,0,1,381,16,0,0,74,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0,0,0,0,0.2,0.2,0.2,0.2,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,8466,0,0,0,0,0,0,0,0,43,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,11726,0,-1,0,0,0,46,0,0,0,West Ham,Newcastle,Aston Villa,Brighton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,3,0.111111111111111,2.46913580246914E-08,6.66666666666667E-07,0,409,0,0,0,0,0,0,0,0.7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,586,0,-1,0,0,27,2,0,0,8,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9
Frank,Onyeka,MID,BRE,4900000,0,35,1.20689655172414,2.46305418719212E-07,7.14285714285714E-06,0,16737,4,19,0,0,0,0,0,7.1,16,-1,0,35,1,0.1,0,0.4,0,0,3,0,2,0.1,13430,0,-1,0,0,1040,6,0,0,117,Leicester,Chelsea,West Ham,Watford,Tottenham,0.6,0.6,0.6,0.8,0.6,0.6,0.7,0.6,0.6,33.7
Tommi,O'Reilly,MID,AVL,4500000,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,-1,0,0,0,8,0,0,0,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,4800000,0,16,3.2,6.66666666666667E-07,3.33333333333333E-06,0,218509,0,0,0,0,0,2,0,3.3,347,-2,0,16,2,0.1,0,0.4,3,0,0,0,0,1.1,181246,0,-1,0,0,71,386,0,0,64,Watford,Man City,Aston Villa,Man Utd,Everton,0,3.9,2.3,5.8,4.1,2.8,3,2.9,2.4,19.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,17124,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Salah-Eddine,Oulad M'hand,MID,ARS,4500000,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,-1,0,0,0,6,0,0,0,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.310344827586207,6.89655172413793E-08,2E-06,0,14800,0,0,0,0,0,0,0,2,9,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13384,0,-1,0,0,121,2,0,0,29,Burnley,Liverpool,Wolverhampton,Brighton,Watford,0,0,0.2,0.4,0.2,0.2,0.2,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,2,70,3,6E-07,1.4E-05,0,64044,5,22,0,0,0,2,0,14,379,0,0,70,0,0.9,0,4.5,4,0,10,0,2,0.4,83906,0,-1,0,1,1953,838,0,0,340,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,2.2,2.2,2.6,4.1,2.3,1.7,2.8,2.5,2.8,102.5
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,-1,0,0,0,17,0,0,0,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1784,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4200000,0,0,0,0,0,0,1687,0,0,0,0,0,0,0,0,11,-3,0,0,3,0,0,0,0,0,0,0,0,0,2965,0,-1,0,0,0,7,0,0,0,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Man City,Everton,Norwich,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,-1,0,0,0,8,0,0,0,Leicester,Chelsea,West Ham,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,1,37,1.37037037037037,1.98604401502952E-07,5.36231884057971E-06,0,351690,0,8,0,0,0,1,0,5.4,337,-6,0,37,6,0.3,0,2,1,0,2,0,3,0.8,135508,0,-1,0,0,594,73,0,0,111,Aston Villa,Crystal Palace,Brighton,Southampton,Chelsea,0.7,0.7,0.7,1.4,0.7,0.7,0.8,0.7,0.8,63.5
,Pereira,DEF,LEI,5200000,0,29,1.11538461538462,2.14497041420118E-07,5.57692307692308E-06,0,516431,3,18,0,0,0,1,0,5.6,702,-3,0,29,3,0.1,0,0.4,3,0,1,0,2,1.8,356392,0,-1,0,1,880,271,0,0,176,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0.9,0.6,0.6,1.2,0.7,0.6,0.9,0.6,0.6,48.6
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Leicester,Everton,Norwich,Liverpool,Arsenal,0,0,0,0,0,0,0,0,0,0
Ayoze,Perez,MID,LEI,5700000,0,13,0.5,8.7719298245614E-08,2.28070175438596E-06,0,28443,0,9,0,0,0,0,0,2.3,16,-3,0,13,3,0,0,0,0,0,1,0,2,0.1,11149,0,-1,0,0,216,11,0,1,37,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,26.7
Stipe,Perica,FWD,WAT,4500000,0,0,0,0,0,0,268917,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6250,0,-1,0,0,0,0,0,0,0,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Sonny,Perkins,MID,WHU,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,499,0,0,0,0,0,0,0,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,620,0,-1,0,0,3,5,0,0,3,Tottenham,Everton,Brentford F.C.,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0
Romain,Perraud,DEF,SOU,4800000,0,29,1,2.08333333333333E-07,6.04166666666667E-06,0,16298,2,25,0,0,0,0,0,6,20,-2,0,29,2,0,0,-0.2,1,0,2,0,1,0.1,12436,0,-1,0,0,1208,12,0,0,137,Leeds United F.C.,Chelsea,Arsenal,Burnley,Brighton,0,0.5,0.8,1.2,0.5,0.5,0.5,1.1,0.5,34.9
Kalvin,Phillips,MID,LEE,4700000,0,25,0.862068965517241,1.83418928833456E-07,5.31914893617021E-06,0,230109,2,14,0,0,0,0,0,5.3,52,-3,0,25,3,0,0,0,0,0,2,0,1,0.9,100070,0,-1,0,0,999,65,0,0,129,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,35.6
Nathaniel,Phillips,DEF,LIV,4200000,0,0,0,0,0,0,23463,0,0,0,0,0,0,0,0,10,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,4620,0,-1,0,0,0,0,0,0,0,Watford,Man City,Aston Villa,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0
Jaden,Philogene-Bidace,MID,AVL,5000000,0,1,1,2E-07,2E-07,0,2514,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1105,0,-1,0,0,4,0,0,0,0,Arsenal,Wolverhampton,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4900000,0,75,3,6.12244897959184E-07,1.53061224489796E-05,0,681230,1,44,0,85,0,0,0,15.3,673,-1,0,75,1,0.4,0,2.2,4,0,4,0,0,4.4,462301,0,-1,0,0,2250,1429,0,0,432,West Ham,Burnley,Man Utd,Leicester,Liverpool,0,6.3,3.3,3.1,3.6,4,2.2,3.9,2.7,65.1
Erik,Pieters,DEF,BUR,4100000,0,33,1.22222222222222,2.9810298102981E-07,8.04878048780488E-06,0,58677,1,5,0,0,0,0,0,8,257,-4,0,33,4,0.6,0,2.3,1,0,4,0,0,0.2,62160,0,-1,0,1,708,25,0,0,143,Man City,Everton,Norwich,West Ham,Southampton,0,2.2,0.6,1.5,0.7,0.6,0.8,0.8,0.6,23.2
Ethan,Pinnock,DEF,BRE,4500000,0,81,2.8,6.22222222222222E-07,1.8E-05,0,779535,1,42,0,0,0,1,0,18,621,0,0,81,0,0.5,0,2.4,7,0,6,0,1,3.2,840376,0,-1,0,1,2494,116,0,0,475,Leicester,Chelsea,West Ham,Watford,Tottenham,2.1,3.5,3.7,2,3.4,2.8,2.7,2.7,3.4,109.4
,Pitaluga,GLK,LIV,4000000,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,832,0,-1,0,0,0,5,0,0,0,Watford,Man City,Aston Villa,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0
Przemyslaw,Placheta,MID,NOR,4700000,0,15,0.517241379310345,1.10051357300073E-07,3.19148936170213E-06,0,3665,1,10,0,0,0,0,0,3.2,4,-3,0,15,3,0,0,0.2,0,0,1,0,0,0,2751,0,-1,0,0,441,1,0,0,44,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,21.7
,Podence,MID,WOL,5500000,5,66,2.8,5.09090909090909E-07,1.2E-05,0,57553,2,12,0,0,0,2,0,12,1024,0,0,66,0,0.7,0,4.1,2,0,8,0,3,0.8,123416,0,-1,0,0,1393,492,0,0,238,Leeds United F.C.,Aston Villa,Newcastle,Man City,Burnley,2.1,2.1,2.7,1.4,2.8,2,2.1,2.7,1.5,120.4
Paul,Pogba,MID,MUN,7400000,0,60,2.06896551724138,2.79589934762349E-07,8.10810810810811E-06,0,2468019,6,18,0,0,0,1,0,8.1,880,-1,0,60,1,0.4,0,2.8,6,0,2,0,9,6.8,2180980,0,-1,0,1,1137,232,0,1,218,Leicester,Everton,Norwich,Liverpool,Arsenal,0,1.3,1.2,2.8,1.1,1.4,1.7,1,1.4,93.8
Matthew,Pollock,DEF,WAT,4000000,0,0,0,0,0,0,50251,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6812,0,-1,0,0,0,0,0,0,0,Liverpool,Leeds United F.C.,Brentford F.C.,Man City,Burnley,0,0,0,0,0,0,0,0,0,0
Nick,Pope,GLK,BUR,5400000,0,91,3.6,6.66666666666667E-07,1.68518518518519E-05,0,359564,0,32,0,75,0,0,0,16.9,588,-1,0,91,1,0.6,0,3.2,8,0,7,0,0,3.1,297077,0,-1,0,2,2250,3263,0,0,460,Man City,Everton,Norwich,West Ham,Southampton,0,9.7,3.5,8.2,3.7,3.1,4.1,4.1,3.4,58.2
,Poveda,MID,LEE,4500000,0,0,0,0,0,0,5802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,-1,0,0,0,0,0,0,0,Wolverhampton,Southampton,Watford,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0
Dennis,Praet,MID,LEI,4900000,0,0,0,0,0,0,4269,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,497,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Man Utd,Crystal Palace,Newcastle,Everton,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4500000,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Arsenal,Tottenham,Man City,Southampton,0,0,0,0,0,0,0,0,0,0
Teemu,Pukki,FWD,NOR,5800000,0,104,3.7,6.37931034482759E-07,1.79310344827586E-05,0,1310486,4,58,0,0,0,8,0,17.9,1588,-2,0,104,2,0.8,0,4.6,14,0,4,0,2,5.8,1245435,0,-1,0,2,2445,8806,0,0,324,Brighton,Burnley,Man Utd,Newcastle,Aston Villa,0,4.2,4.2,3.9,4.3,3.4,4.2,3.4,3.7,139.7
Christian,Pulisic,MID,CHE,7900000,0,53,1.89285714285714,2.39602169981917E-07,6.70886075949367E-06,0,219351,2,7,0,0,0,4,0,6.7,172,-1,0,53,1,0.5,0,4,2,0,5,0,1,0.7,137528,0,-1,0,0,944,297,0,0,142,Brentford F.C.,Southampton,Leeds United F.C.,Arsenal,West Ham,0,1.2,1.2,2.1,1.1,1,1.2,1.1,1.5,65.5
Jarell,Quansah,DEF,LIV,4000000,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,-1,0,0,0,9,0,0,0,Watford,Man City,Aston Villa,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0
