FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Demarai,Gray,MID,EVE,5500000,1,73,3.6,6.54545454545455E-07,1.32727272727273E-05,0,2384801,3,26,0,0,0,5,0,13.3,44002,0,0,73,0,0.3,0,1.7,2,0,3,0,3,9.6,3044114,0,-1,0,0,1532,972,0,0,268,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,3.4,3,2.5,2.5,3.8,4.2,2.4,2.9,4.3,1.9,3,2.7,3.5,2.4,133.5
Jack,Grealish,MID,MCI,7500000,1,58,3.4,4.53333333333333E-07,7.73333333333333E-06,0,2516076,1,4,0,0,0,2,0,7.7,2604,-5,0,58,5,0.3,0,2,0,0,11,0,2,7.7,1240833,0,-1,0,0,1264,403,0,0,233,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,3.2,3.6,3.4,2.4,2.5,2.6,3.1,3.1,2.3,3.7,3.9,2.5,3.9,2.2,3.4,136.4
Mason,Greenwood,MID,MUN,7100000,0,71,3.9,5.49295774647887E-07,1E-05,0,2301072,1,18,0,0,0,5,0,10,11255,-4,1,71,4,0.6,0,4,7,0,3,0,2,4.8,1919209,0,-1,0,2,1269,95,-1,0,232,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,3.7,2.6,3.4,3.4,4.4,3.1,3.5,4.1,2.9,3.6,107.3
Sam,Greenwood,FWD,LEE,4500000,0,1,0.0476190476190476,1.05820105820106E-08,2.22222222222222E-07,0,267339,0,1,0,0,0,0,0,0.2,1257,0,0,1,0,0,0,0,0,0,0,0,0,1.7,321848,0,-1,0,0,12,224,0,0,2,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5700000,0,36,1.63636363636364,2.87081339712919E-07,6.31578947368421E-06,0,203212,0,12,0,0,0,0,0,6.3,109,-3,0,36,3,0.2,1,1.3,1,0,4,0,2,0.3,173401,0,-1,0,0,1048,512,0,0,196,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,2.3,1.2,1,1.1,0.8,0.8,1.3,0.8,0.8,1.1,1.3,0.8,0.8,0.8,88.6
Vicente,Guaita,GLK,CRY,4600000,2,65,3.2,6.95652173913044E-07,1.41304347826087E-05,0,612506,1,29,0,55,0,0,0,14.1,4122,1,0,65,-1,0.3,0,1.3,3,0,5,0,0,7.1,787573,0,-1,0,0,1800,2296,0,0,355,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,2.4,3.4,6.4,4.6,3.1,4.7,1.6,4.4,2.1,2.8,4.4,1.9,2.6,2.5,3.5,40.6
Johann Berg,Gudmundsson,MID,BUR,5400000,0,33,1.8,3.33333333333333E-07,6.11111111111111E-06,0,10781,2,19,0,0,0,0,0,6.1,43,-1,0,33,1,0.1,0,0.3,0,0,3,0,1,0.1,7350,0,-1,0,0,1097,11,0,0,100,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0,0,0,0,0,0.9,1.5,0.9,1.3,0.9,1.3,1.4,1.3,0.9,1.6,46.5
Marc,Guehi,DEF,CRY,4500000,2,66,3,6.66666666666667E-07,1.46666666666667E-05,0,152362,4,32,0,0,0,2,0,14.7,1659,0,0,66,0,0.4,0,1.7,4,0,5,0,0,1.6,255249,0,-1,0,0,1980,2443,0,0,392,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,2.1,3.1,5.8,4.3,2.8,4.4,1.5,4.1,1.9,2.5,4.1,1.7,2.3,2.3,3.2,66.3
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4500000,0,0,0,0,0,0,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,7200000,1,72,3.1304347826087,4.34782608695652E-07,1E-05,0,1090386,1,5,0,0,0,4,0,10,5105,-3,0,72,3,0.1,0,0.7,6,0,8,0,4,3.1,674016,0,-1,0,1,1080,681,0,0,281,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,2.8,3.2,3,2.1,2.2,2.3,2.7,2.7,2,3.3,3.5,2.1,3.5,1.9,3,119.7
Angus,Gunn,GLK,NOR,4000000,4,15,0.681818181818182,1.70454545454545E-07,3.75E-06,0,98295,0,9,0,11,0,0,0,3.8,955,0,0,15,0,0.8,0,3.2,3,0,1,0,0,1.5,110750,0,-1,0,0,360,2759,0,0,69,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0.3,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.3,0.4,0.3,0.5,9
Patrik,Gunnarsson,GLK,BRE,3900000,0,0,0,0,0,0,141562,0,0,0,0,0,0,0,0,1192,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,158906,0,-1,0,0,0,0,0,0,0,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Hall,MID,CHE,4500000,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,-1,0,0,0,4,0,0,0,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,Hanley,DEF,NOR,4400000,2,49,2.6,5.90909090909091E-07,1.11363636363636E-05,0,30665,1,34,0,0,0,1,0,11.1,81,-1,0,49,1,0.6,0,2.8,3,0,4,0,0,0.1,23946,0,-1,0,0,1637,74,0,0,309,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,2.4,3.4,3.2,1.7,3.1,2.7,3.1,2.6,3.3,2.5,1.8,2.2,3,2.6,3.5,58.3
Reece,Hannam,DEF,CRY,3900000,0,0,0,0,0,0,7735,0,0,0,0,0,0,0,0,30,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,7632,0,-1,0,0,0,60,0,0,0,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Harrison,MID,LEE,5500000,2,62,3.3,6E-07,1.12727272727273E-05,0,392049,2,39,0,0,0,4,0,11.3,7137,-5,0,62,5,1.5,0,8,5,0,1,0,1,2,213789,0,-1,0,1,1435,4845,0,0,216,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,2.5,2.2,4.1,3.3,2.4,3.9,3.5,3.6,3.7,2.6,2.4,2.2,2,3.1,2.6,102.5
Joe,Hart,GLK,TOT,4500000,0,0,0,0,0,0,1703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,20,0.952380952380952,2.16450216450216E-07,4.54545454545455E-06,0,38748,0,9,0,0,0,1,0,4.5,93,-1,0,20,1,0.2,0,0.7,3,0,1,0,0,0.2,39612,0,-1,0,1,397,56,0,0,89,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.9,0.9,0.5,0.5,0.5,0.5,0.6,17.3
Kai,Havertz,MID,CHE,7800000,0,50,2.08333333333333,2.67094017094017E-07,6.41025641025641E-06,0,1500762,0,8,0,0,0,2,0,6.4,1263,-7,0,50,7,0,0,0.3,2,0,6,0,2,3,798453,0,-1,0,0,940,172,0,0,112,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,1.3,0,1.5,1.8,1.8,1.4,1.4,1.2,1.1,1.1,1.5,1.3,1.8,69.2
Isaac,Hayden,MID,NEW,4500000,0,28,2,4.44444444444444E-07,6.22222222222222E-06,0,58485,5,25,0,0,0,1,0,6.2,181,0,0,28,0,0,0,0,3,0,0,0,0,0.2,55065,0,-1,0,1,1000,11,0,0,124,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0,0,0,0,0,1,1.8,1,1.5,1.3,1.6,1,1,1.4,1.3,28.3
Kaine,Hayden,DEF,AVL,4000000,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,-1,0,0,0,21,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxwell,Haygarth,MID,BRE,4500000,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,-1,0,0,0,4,0,0,0,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom,Heaton,GLK,MUN,3900000,0,0,0,0,0,0,41589,0,0,0,0,0,0,0,0,385,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,58621,0,-1,0,0,0,724,0,0,0,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl,Hein,GLK,ARS,4000000,0,0,0,0,0,0,36734,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0.4,50944,0,-1,0,0,0,0,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,MUN,4700000,0,0,0,0,0,0,95691,0,0,0,0,0,0,0,0,55,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,4429,0,-1,0,0,0,31,0,0,0,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5000000,0,71,3.5,7E-07,1.42E-05,0,344350,2,17,0,0,0,2,0,14.2,3288,0,0,71,0,0.3,0,1.7,8,0,8,0,3,2,422249,0,-1,0,2,1565,1508,0,0,309,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,3.3,3.1,7.5,0,3,3.1,2.7,4.2,1.9,2.8,3.2,3.4,3.6,2.8,3.6,93.6
Jeff,Hendrick,MID,NEW,4800000,0,8,2.7,5.625E-07,1.66666666666667E-06,0,6694,0,3,0,0,0,1,0,1.7,25,-2,0,8,2,0,0,0,0,0,0,0,0,0,3981,0,-1,0,0,69,0,0,0,25,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Wayne,Hennessey,GLK,BUR,4500000,0,4,0.210526315789474,4.67836257309942E-08,8.88888888888889E-07,0,19313,0,6,0,8,0,0,0,0.9,754,0,0,4,0,0,0,0,0,0,0,0,0,0.3,21170,0,-1,0,0,180,56,0,0,37,Man Utd,Liverpool,Brighton,Tottenham,Crystal Palace,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.3
Rico,Henry,DEF,BRE,4500000,1,58,2.9,6.44444444444444E-07,1.28888888888889E-05,0,239652,2,26,0,0,0,2,0,12.9,458,0,0,58,0,0.2,0,0.8,3,0,4,0,0,1,244864,0,-1,0,1,1563,389,0,0,224,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,3.6,2.9,2.9,2.1,2.4,3.8,2.2,3.6,3.5,2,4.1,3,2.7,2.8,3.6,52.7
,Hernandez,MID,LEE,5500000,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onel,Hernandez,MID,NOR,4900000,0,0,0,0,0,0,4809,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,392,0,-1,0,0,0,0,0,0,0,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr,Hjelde,DEF,LEE,4000000,0,1,0.0476190476190476,1.19047619047619E-08,2.5E-07,0,1978,0,2,0,0,0,0,0,0.2,23,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,2428,0,-1,0,0,67,39,0,0,12,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
Ki-Jana,Hoever,DEF,WOL,3900000,0,11,0.523809523809524,1.34310134310134E-07,2.82051282051282E-06,0,334028,1,3,0,0,0,0,0,2.8,706,-1,0,11,1,0,0,0,0,0,1,0,0,1.9,311166,0,-1,0,0,192,407,0,0,44,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5.8
Pierre-Emile,H?jbjerg,MID,TOT,4900000,4,68,3.4,6.93877551020408E-07,1.38775510204082E-05,0,562524,1,23,0,0,0,2,0,13.9,4033,-1,0,68,1,0.6,0,2.7,6,0,8,0,2,3,565171,0,-1,0,2,1756,1242,0,0,348,Southampton,Wolverhampton,Man City,Burnley,Leeds United F.C.,3.9,3.7,4.4,2.1,3.2,2.4,3,4.2,2.4,3.4,2.5,3.3,1.7,4.1,3.2,89.7
Rob,Holding,DEF,ARS,4100000,0,13,0.619047619047619,1.50987224157956E-07,3.17073170731707E-06,0,173726,2,8,0,0,0,0,0,3.2,416,-4,0,13,4,0.7,0,3,0,0,2,0,0,0.6,62387,0,-1,0,0,408,655,0,0,75,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0.3,0,0.7,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,14.1
Mason,Holgate,DEF,EVE,4200000,1,14,1.4,3.33333333333333E-07,3.33333333333333E-06,0,107547,2,15,0,0,0,0,0,3.3,269,-3,0,14,3,0.2,0,1,0,0,1,0,1,0.4,72800,1,-1,0,0,787,479,0,1,87,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0.7,1.3,0.7,1.5,1,0.9,0.7,0.9,0.9,0.9,1.2,1.3,0.7,1.3,0.9,15.5
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,0,49,3.3,6.22641509433962E-07,9.24528301886792E-06,0,154174,1,8,0,0,0,1,0,9.2,572,-2,0,49,2,0.6,0,3,1,0,6,0,4,0.3,159101,0,-1,0,0,958,216,0,0,163,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,2.7,0,3.1,3.6,3.6,2.9,2.9,2.5,2.5,2.5,3.1,2.8,3.6,82.7
Will,Hughes,MID,CRY,4700000,2,24,1.09090909090909,2.321083172147E-07,5.1063829787234E-06,0,12636,2,14,0,0,0,0,0,5.1,156,-3,0,24,3,0.3,0,1.3,2,0,1,0,2,0.1,12936,0,-1,0,0,664,62,0,0,120,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0.5,0.5,1,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,27
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3440,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omari,Hutchinson,MID,ARS,4500000,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,-1,0,0,0,9,0,0,0,Wolverhampton,Brentford F.C.,Wolverhampton,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hee-Chan,Hwang,FWD,WOL,5400000,0,47,3.4,6.2962962962963E-07,8.7037037037037E-06,0,1585947,1,7,0,0,0,4,0,8.7,2330,-1,0,47,1,0,0,0,8,0,5,0,0,2.6,1724707,0,-1,0,1,981,741,0,0,175,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,6.8,3.3,3.7,4.2,4.2,3.3,3.6,2.4,3.4,3.1,2.8,3.6,2.8,55.7
Adam,Idah,FWD,NOR,4900000,5,36,1.63636363636364,3.33951762523191E-07,7.3469387755102E-06,0,97571,0,11,0,0,0,1,0,7.3,2082,-1,0,36,1,1.1,0,5.2,3,0,1,0,2,1.3,162040,0,-1,0,0,617,16177,0,0,107,Crystal Palace,Man City,Liverpool,Southampton,Brentford F.C.,1.4,0.8,0.8,1,1.2,1.3,0.8,1.1,1.2,1.1,1.3,0.9,1.1,0.9,1.1,38.5
Kelechi,Iheanacho,FWD,LEI,6900000,0,44,3.1,4.49275362318841E-07,6.3768115942029E-06,0,1188597,0,13,0,0,0,2,0,6.4,718,-6,0,44,6,0,0,0,6,0,0,0,4,1.9,347857,0,-1,0,1,585,1561,0,0,141,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,2.1,3.1,2.5,0,4,2.2,3.4,3.1,3.6,2.8,3.3,2.1,3.9,3.8,3.6,53.8
Danny,Ings,FWD,AVL,7700000,0,55,3.4,4.41558441558442E-07,7.14285714285714E-06,0,3579564,2,20,0,0,0,4,0,7.1,6344,-3,0,55,3,0.1,0,0.7,6,0,4,0,2,7.7,1318088,0,-1,0,0,1118,1446,0,0,192,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,4.6,3.1,4.4,3.3,4.2,2.9,3.6,2.8,3.6,3.2,3.7,4.1,2.9,4.2,2.3,67.6
Tim,Iroegbunam,MID,AVL,4500000,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,-1,0,0,0,6,0,0,0,Leeds United F.C.,Newcastle,Watford,Brighton,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Iwobi,MID,EVE,5800000,0,32,1.6,2.75862068965517E-07,5.51724137931035E-06,0,29069,0,17,0,0,0,1,0,5.5,48,-2,0,32,2,0,0,0,2,0,1,0,1,0.2,17591,0,-1,0,0,708,34,0,0,109,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,1,0.9,0.8,0.8,0.8,1.1,1.2,0.8,0.8,1.3,0.8,0.8,0.8,1,0.8,46.3
Jaros?aw,Jach,DEF,CRY,4300000,0,0,0,0,0,0,3312,0,0,0,0,0,0,0,0,5,-2,0,0,2,0,0,0,0,0,0,0,0,0,925,0,-1,0,0,0,4,0,0,0,Norwich,Brentford F.C.,Chelsea,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Man Utd,Burnley,Aston Villa,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,4000000,0,0,0,0,0,0,6222,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9040,0,-1,0,0,0,9,0,0,0,Liverpool,West Ham,Wolverhampton,Leeds United F.C.,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,100626,0,0,0,0,0,0,0,0,19,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,Newcastle,Leeds United F.C.,Southampton,Man City,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,LEE,6000000,12,64,3.2,5.33333333333333E-07,1.06666666666667E-05,0,131068,3,21,0,0,0,4,0,10.7,487,0,0,64,0,0.8,0,5,2,0,4,0,2,0.5,142708,0,-1,0,1,1459,6511,0,0,157,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,2.4,2.1,4,3.2,2.3,3.7,3.3,3.5,3.5,2.5,2.3,2.1,1.9,2.9,2.4,102
Reece,James,DEF,CHE,6200000,0,91,3.79166666666667,6.11559139784946E-07,1.46774193548387E-05,0,3712128,4,10,0,0,0,4,0,14.7,18388,7,0,91,-7,0,0,0,16,0,5,0,5,12.1,3979467,1,-1,0,4,1115,645,0,1,333,Crystal Palace,Burnley,Newcastle,Norwich,Brentford F.C.,0,0,3.1,0,4.9,3.1,3.9,5.1,3.3,4.8,4.9,4.4,3.9,4.6,2.8,107.6
Vitaly,Janelt,MID,BRE,5000000,0,51,2.8,5.6E-07,1.02E-05,0,34983,2,24,0,0,0,2,0,10.2,129,0,0,51,0,0.6,0,3,5,0,5,0,0,0.1,35995,0,-1,0,1,1347,50,0,0,207,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0,2.9,1.6,3,2.7,2.9,1.9,1.9,2,3,2.5,2,2.7,1.8,2.2,75.1
Pontus,Jansson,DEF,BRE,4500000,1,67,2.8,6.22222222222222E-07,1.48888888888889E-05,0,897760,4,40,0,0,0,1,0,14.9,5226,0,0,67,0,0.1,0,0.6,6,0,4,0,3,6.6,1298859,0,-1,0,0,2151,1610,0,0,370,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,3.5,2.7,2.7,2,2.3,3.6,2.1,3.4,3.3,1.9,3.9,2.9,2.6,2.7,3.4,70.6
Jack,Jenkins,MID,LEE,4500000,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,-1,0,0,0,3,0,0,0,Aston Villa,Everton,Man Utd,Liverpool,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathias,Jensen,MID,BRE,4900000,2,33,1.43478260869565,2.92812777284827E-07,6.73469387755102E-06,0,13313,0,22,0,0,0,0,0,6.7,46,-1,0,33,1,0.3,0,1.4,2,0,0,0,1,0,13028,0,-1,0,0,933,12,0,0,158,Man City,Crystal Palace,Arsenal,Newcastle,Norwich,0.7,1,0.7,1,0.9,1,0.7,0.7,0.7,1.1,0.8,0.7,0.9,0.7,0.7,64.4
,Jesus,FWD,MCI,8500000,0,71,3.7,4.35294117647059E-07,8.35294117647059E-06,0,2080490,0,8,0,0,0,2,0,8.4,22053,0,0,71,0,0.1,0,0.7,8,0,9,0,7,5.9,2179094,0,-1,0,2,1320,125,0,0,258,Brentford F.C.,Norwich,Tottenham,Everton,Man Utd,0,0,0,0,0,3.2,3.9,3.5,3.5,3.3,4.8,4.5,4.3,3.4,4.2,139
Raul,Jimenez,FWD,WOL,7400000,0,63,3.3,4.45945945945946E-07,8.51351351351351E-06,0,1869454,4,12,0,0,0,4,0,8.5,4143,-1,0,63,1,0.2,0,1.7,9,0,8,0,3,4.5,1908235,0,-1,0,1,1554,4780,0,1,170,Arsenal,Tottenham,Leicester,Arsenal,West Ham,3,2.7,6.5,3.2,3.5,4,4,3.2,3.5,2.3,3.3,2.9,2.7,3.5,2.7,109.8
,Joao Pedro,FWD,WAT,5400000,1,36,1.71428571428571,3.17460317460317E-07,6.66666666666667E-06,0,58725,1,17,0,0,0,2,0,6.7,1945,-1,0,36,1,0.6,0,3.2,4,0,1,0,1,0.7,96681,0,-1,0,0,812,2673,0,0,130,West Ham,Brighton,Aston Villa,Crystal Palace,Man Utd,1.1,1.1,2.5,1.3,1.1,1.2,1.5,0.9,1.6,1.2,0.9,1.2,1,1.5,0.9,77
,Joelinton,FWD,NEW,5800000,2,42,2,3.44827586206897E-07,7.24137931034483E-06,0,134559,4,33,0,0,0,1,0,7.2,725,-2,0,42,2,0.3,0,1.7,3,0,1,0,1,0.5,124221,0,-1,0,0,1430,815,0,0,155,Everton,Aston Villa,West Ham,Brentford F.C.,Brighton,2.1,1.7,1.2,1.5,1.6,1,1.9,1,1.1,2,1.6,1.3,1,1.6,1.3,86
Ben,Johnson,DEF,WHU,4000000,0,30,1.30434782608696,3.26086956521739E-07,7.5E-06,0,437959,1,10,0,0,0,1,0,7.5,3500,0,0,30,0,0,0,0,1,0,2,0,0,3.4,497480,0,-1,0,0,802,659,0,0,145,Watford,Leicester,Newcastle,Wolverhampton,Liverpool,0.7,0.7,0.7,0.8,1.1,0.9,0.9,1,1,1.2,1.1,1.1,0.7,1.3,0.8,31.8
Curtis,Jones,MID,LIV,5000000,0,27,1.22727272727273,2.45454545454545E-07,5.4E-06,0,46737,0,7,0,0,0,1,0,5.4,95,0,0,27,0,0.3,0,1.7,3,0,2,0,1,0.1,47100,0,-1,0,0,501,22,0,0,111,Leicester,Burnley,Norwich,Leeds United F.C.,West Ham,0.6,0.6,1.5,0,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.7,0.6,0.7,28.3
Phil,Jones,DEF,MUN,4500000,0,2,0.0909090909090909,2.02020202020202E-08,4.44444444444444E-07,0,2588,0,1,0,0,0,0,0,0.4,67,0,0,2,0,0,0,0,0,0,0,0,0,0,3880,0,-1,0,0,90,37,0,0,24,Burnley,Southampton,Brighton,Leeds United F.C.,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
,Jonny,DEF,WOL,4500000,0,0,0,0,0,0,4832,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15035,0,-1,0,0,0,45,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,-1,0,0,0,0,0,0,0,Arsenal,Tottenham,Leicester,Arsenal,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
