FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Demarai,Gray,MID,EVE,5500000,1,74,3.5,6.36363636363636E-07,1.34545454545455E-05,0,2750957,3,27,0,0,0,5,0,13.5,7078,0,0,74,0,0.1,0,0.5,2,0,3,0,3,5.6,3046687,0,-1,0,0,1545,1073,0,0,271,Man City,Tottenham,Wolverhampton,Newcastle,Watford,2.5,2.3,7.9,3.8,2.1,2.9,3.9,1.8,2.9,2.4,3.6,2.2,133.6
Jack,Grealish,MID,MCI,7500000,0,58,2.23076923076923,2.97435897435897E-07,7.73333333333333E-06,0,2553532,1,4,0,0,0,2,0,7.7,1692,-5,0,58,5,0,0,0.2,0,0,11,0,2,7.3,1243396,0,-1,0,0,1264,175,0,0,233,Everton,Man Utd,Crystal Palace,Brighton,Burnley,1.2,1.2,1.4,1.6,1.6,1.1,2,2,1.3,2.1,1.1,1.8,136.4
Mason,Greenwood,MID,MUN,7100000,0,71,2.73076923076923,3.84615384615385E-07,1E-05,0,2345878,1,18,0,0,0,5,0,10,2454,-4,0,71,4,0,0,0,7,0,3,0,2,4.2,1919676,0,-1,0,2,1269,69,0,0,232,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,1.8,2.7,1.8,2.1,2.4,1.6,2.1,107.3
Sam,Greenwood,FWD,LEE,4500000,0,1,0.04,8.88888888888889E-09,2.22222222222222E-07,0,281395,0,1,0,0,0,0,0,0.2,1238,0,0,1,0,0,0,0,0,0,0,0,0,1.5,323621,0,-1,0,0,12,167,0,0,2,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5700000,0,40,1.6,2.80701754385965E-07,7.01754385964912E-06,0,205182,0,13,0,0,0,0,0,7,224,-3,0,40,3,0.2,1,1,1,0,5,0,2,0.3,175141,0,-1,0,0,1170,32,0,0,213,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,1,1,1.7,0.8,1.2,0.8,0.8,1,1.3,0.8,0.8,0.8,98.3
Vicente,Guaita,GLK,CRY,4600000,0,72,3.3,7.17391304347826E-07,1.56521739130435E-05,0,695637,1,29,0,59,0,0,0,15.7,9078,1,0,72,-1,0.4,0,1.8,3,0,6,0,0,6.3,809112,0,-1,0,0,1935,562,0,0,386,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,4.4,3.4,4.7,2,4.3,2.6,3.1,4.6,2.2,2.6,3,3.7,43.6
Johann Berg,Gudmundsson,MID,BUR,5400000,0,33,1.8,3.33333333333333E-07,6.11111111111111E-06,0,11249,2,19,0,0,0,0,0,6.1,28,-1,0,33,1,0,0,0,0,0,3,0,1,0.1,7472,0,-1,0,0,1097,17,0,0,100,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0,0,0,0,0,1.3,0.9,1.2,1.5,1.3,0.9,1.6,46.5
Marc,Guehi,DEF,CRY,4500000,2,78,3,6.66666666666667E-07,1.73333333333333E-05,0,180046,4,35,0,0,0,2,0,17.3,4780,0,0,78,0,0.6,0,2.8,4,0,6,0,0,1.7,289251,0,-1,0,0,2340,601,0,0,466,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,3.8,3,4.3,1.7,3.8,2.2,2.7,4.1,1.9,2.3,2.6,3.3,77.5
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4500000,0,0,0,0,0,0,2019,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,-1,0,0,0,0,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,7100000,3,85,3.26923076923077,4.60455037919827E-07,1.19718309859155E-05,0,1130462,1,8,0,0,0,5,0,12,2833,-4,0,85,4,0.5,0,3.5,6,0,10,0,4,2.9,694788,0,-1,0,1,1336,1699,0,0,337,Everton,Man Utd,Crystal Palace,Brighton,Burnley,2.3,2.3,2.6,2.9,3,2.1,3.6,3.5,2.4,3.7,2.1,3.2,142
Angus,Gunn,GLK,NOR,4000000,3,26,1.04,2.6E-07,6.5E-06,0,113394,0,18,0,27,0,0,0,6.5,2106,0,0,26,0,1,0,3.8,3,0,1,0,0,1.8,152392,0,-1,1,0,630,4035,0,0,144,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0.5,0.9,0.6,0.8,0.6,0.7,0.6,0.5,0.5,0.8,0.6,0.8,23.9
Patrik,Gunnarsson,GLK,BRE,3900000,0,0,0,0,0,0,154857,0,0,0,0,0,0,0,0,1369,-1,0,0,1,0,0,0,0,0,0,0,0,1.3,158906,0,-1,0,0,0,0,0,0,0,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Hall,MID,CHE,4500000,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,-1,0,0,0,12,0,0,0,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,Hanley,DEF,NOR,4400000,1,51,2.3,5.22727272727273E-07,1.15909090909091E-05,0,32278,1,43,0,0,0,1,0,11.6,332,-1,0,51,1,0.2,0,1,3,0,4,0,0,0.1,26483,0,-1,0,0,1907,96,0,0,353,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,1.3,2.8,2.3,2.6,2.1,2.5,2.1,1.6,1.8,2.6,2.2,2.7,72.7
Reece,Hannam,DEF,CRY,3900000,0,0,0,0,0,0,8267,0,0,0,0,0,0,0,0,43,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,8326,0,-1,0,0,0,35,0,0,0,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Harrison,MID,LEE,5500000,1,68,3,5.45454545454545E-07,1.23636363636364E-05,0,447000,2,53,0,0,0,4,0,12.4,5153,-5,0,68,5,0.3,0,1.6,5,0,1,0,1,1.7,240588,0,-1,0,1,1705,932,0,0,244,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,2.8,4.9,3.4,2.9,3.2,3.2,2.2,2.1,1.9,1.8,2.7,2.1,115
Joe,Hart,GLK,TOT,4500000,0,0,0,0,0,0,1714,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,20,0.833333333333333,1.89393939393939E-07,4.54545454545455E-06,0,40041,0,9,0,0,0,1,0,4.5,133,-1,0,20,1,0,0,0,3,0,1,0,0,0.2,40163,0,-1,0,1,397,33,0,0,89,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0.4,0.8,0.4,0.5,0.4,0.6,0.8,0.4,0.4,0.4,0.4,0.6,17.3
Kai,Havertz,MID,CHE,7800000,0,52,3.1,3.97435897435897E-07,6.66666666666667E-06,0,1514837,1,8,0,0,0,2,0,6.7,1654,-7,0,52,7,0.3,0,2,2,0,7,0,2,3.1,821141,0,-1,0,0,1030,8470,0,0,110,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,2.9,3.3,3.3,2.6,2.6,2.4,2.3,2.2,2.6,2.4,3.1,71.5
Isaac,Hayden,MID,NEW,4500000,0,28,2,4.44444444444444E-07,6.22222222222222E-06,0,60291,5,25,0,0,0,1,0,6.2,109,0,0,28,0,0,0,0,3,0,0,0,0,0.1,55213,0,-1,0,1,1000,26,0,0,124,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0,0,0,0,0,1.5,1.4,1.5,1,1,1.4,1.2,28.3
Kaine,Hayden,DEF,AVL,4000000,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,-1,0,0,0,21,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxwell,Haygarth,MID,BRE,4500000,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,489,0,-1,0,0,0,4,0,0,0,Newcastle,Norwich,Burnley,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom,Heaton,GLK,MUN,3900000,0,0,0,0,0,0,47434,0,0,0,0,0,0,0,0,396,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,64117,0,-1,0,0,0,665,0,0,0,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl,Hein,GLK,ARS,4000000,0,0,0,0,0,0,40055,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0.4,50944,0,-1,0,0,0,0,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,MUN,4700000,0,0,0,0,0,0,96479,0,0,0,0,0,0,0,0,82,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,4696,0,-1,0,0,0,31,0,0,0,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5000000,0,81,3.5,7E-07,1.62E-05,0,385943,3,18,0,0,0,2,0,16.2,2310,0,0,81,0,0.5,0,2.5,9,0,8,0,5,1.8,442044,0,-1,0,2,1735,2514,0,0,356,West Ham,Brighton,Arsenal,Man Utd,Watford,0,3,5.5,2.8,4,1.9,2.9,3.5,3.2,3.5,2.8,3.5,107.5
Jeff,Hendrick,MID,NEW,4800000,0,8,2.7,5.625E-07,1.66666666666667E-06,0,6909,0,3,0,0,0,1,0,1.7,27,-2,0,8,2,0,0,0,0,0,0,0,0,0,3981,0,-1,0,0,69,0,0,0,25,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,0,0,0,0,0,0,0,0,0,0,0,0,6
Wayne,Hennessey,GLK,BUR,4500000,0,4,0.173913043478261,3.86473429951691E-08,8.88888888888889E-07,0,22358,0,6,0,8,0,0,0,0.9,169,0,0,4,0,0,0,0,0,0,0,0,0,0.3,21789,0,-1,0,0,180,31,0,0,37,Crystal Palace,Leicester,Chelsea,Brentford F.C.,Southampton,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.3
Rico,Henry,DEF,BRE,4500000,1,66,2.9,6.44444444444444E-07,1.46666666666667E-05,0,247301,2,30,0,0,0,2,0,14.7,997,0,0,66,0,0.5,0,2.2,3,0,5,0,0,0.9,250758,0,-1,0,1,1833,186,0,0,265,Newcastle,Norwich,Burnley,Leicester,Chelsea,2.3,2.5,3.6,2.2,3.6,3.7,2.1,3.8,3,2.7,2.7,3.8,61.1
,Hernandez,MID,LEE,5500000,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Onel,Hernandez,MID,NOR,4900000,0,0,0,0,0,0,4827,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,392,0,-1,0,0,0,0,0,0,0,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr,Hjelde,DEF,LEE,4000000,0,2,0.08,2E-08,5E-07,0,2620,0,5,0,0,0,0,0,0.5,38,0,0,2,0,0,0,0.2,0,0,0,0,0,0,2962,0,-1,0,0,148,8,0,0,29,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,6.1
Ki-Jana,Hoever,DEF,WOL,3900000,2,13,0.52,1.33333333333333E-07,3.33333333333333E-06,0,347038,1,4,0,0,0,0,0,3.3,1306,-1,0,13,1,0.1,0,0.4,0,0,1,0,0,1.8,319342,0,-1,0,0,282,1234,0,0,54,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.1
Pierre-Emile,H?jbjerg,MID,TOT,4900000,6,77,3.3,6.73469387755102E-07,1.57142857142857E-05,0,604064,2,26,0,0,0,2,0,15.7,3786,-1,0,77,1,0.5,0,2.6,6,0,9,0,3,2.8,586968,0,-1,0,2,2026,3331,0,0,391,Leeds United F.C.,Everton,Man Utd,Brighton,West Ham,2.2,3.3,5.1,2.9,3.9,2.5,3.2,2.4,3.2,1.6,3.7,3.2,98.1
Rob,Holding,DEF,ARS,4100000,0,14,0.583333333333333,1.42276422764228E-07,3.41463414634146E-06,0,181209,2,8,0,0,0,0,0,3.4,623,-4,0,14,4,0.1,0,0.3,0,0,2,0,0,0.6,69233,0,-1,0,0,427,226,0,0,83,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0.3,0.7,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,16.2
Mason,Holgate,DEF,EVE,4200000,2,23,1.8,4.28571428571429E-07,5.47619047619048E-06,0,112553,2,18,0,0,0,0,0,5.5,546,-3,0,23,3,0.6,0,2.5,0,0,2,0,1,0.5,78671,1,-1,0,0,1057,936,0,1,135,Man City,Tottenham,Wolverhampton,Newcastle,Watford,2.2,1.4,2.4,0.9,1.4,1.5,1.4,1.8,2,0.9,2.1,1.2,22
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,3106,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,0,49,1.96,3.69811320754717E-07,9.24528301886792E-06,0,161828,1,8,0,0,0,1,0,9.2,647,-2,0,49,2,0,0,0,1,0,6,0,4,0.3,163292,0,-1,0,0,958,73,0,0,163,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,1.4,1.6,1.7,1.2,1.2,1.1,1,1,1.3,1.1,1.5,82.7
Will,Hughes,MID,CRY,4700000,0,29,1.11538461538462,2.37315875613748E-07,6.17021276595745E-06,0,14232,2,15,0,0,0,0,0,6.2,202,-3,0,29,3,0.3,0,1.4,2,0,2,0,2,0.1,14173,0,-1,0,0,808,44,0,0,144,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,30
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3450,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2740,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Omari,Hutchinson,MID,ARS,4500000,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,-1,0,0,0,8,0,0,0,Watford,Leicester,Liverpool,Aston Villa,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0
Hee-Chan,Hwang,FWD,WOL,5400000,2,60,3.3,6.11111111111111E-07,1.11111111111111E-05,0,1611653,1,8,0,0,0,5,0,11.1,3960,-1,0,60,1,0.5,0,2.6,11,0,6,0,0,3.1,1798554,0,-1,0,1,1176,32928,0,0,222,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,3.2,6.6,3.7,4.2,3,3.3,2.2,3.2,2.8,2.7,3.5,2.6,71.2
Adam,Idah,FWD,NOR,4900000,0,36,2.1,4.28571428571429E-07,7.3469387755102E-06,0,189132,0,11,0,0,0,1,0,7.3,6955,-1,0,36,1,0.2,0,1.2,3,0,1,0,2,1.1,232753,0,-1,0,0,617,332,0,0,107,Southampton,Brentford F.C.,Leeds United F.C.,Chelsea,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,38.5
Kelechi,Iheanacho,FWD,LEI,6900000,0,46,2,2.89855072463768E-07,6.66666666666667E-06,0,1201279,0,14,0,0,0,2,0,6.7,1305,-6,0,46,6,0.1,0,0.5,6,0,0,0,4,1.9,358839,0,-1,0,1,632,1224,0,0,144,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,1.2,2.4,1,1.8,1.4,1.8,1.2,1.6,1,2.1,1.9,1.8,54.6
Danny,Ings,FWD,AVL,7700000,2,60,3.2,4.15584415584416E-07,7.79220779220779E-06,0,3627508,2,21,0,0,0,4,0,7.8,3247,-3,0,60,3,0.2,0,1.2,6,0,5,0,2,7.4,1336876,0,-1,0,0,1304,4832,0,0,203,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,3,7.5,2.5,3.2,2.6,3.2,2.8,3.4,3.9,2.6,3.6,2.2,74.1
Tim,Iroegbunam,MID,AVL,4500000,1,1,0.0416666666666667,9.25925925925926E-09,2.22222222222222E-07,0,199,0,0,0,0,0,0,0,0.2,9,0,0,1,0,0,0,0.2,0,0,0,0,0,0,319,0,-1,0,0,4,13,0,0,3,Brighton,Southampton,Leeds United F.C.,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Alex,Iwobi,MID,EVE,5800000,2,38,1.65217391304348,2.84857571214393E-07,6.55172413793103E-06,0,29710,1,19,0,0,0,1,0,6.6,83,-2,0,38,2,0.3,0,1.5,2,0,2,0,1,0.2,18322,0,-1,0,0,949,115,0,0,141,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0.8,0.8,2.5,1.2,0.8,0.8,1.2,0.8,0.8,0.8,1.1,0.8,65
Jaros?aw,Jach,DEF,CRY,4300000,0,0,0,0,0,0,3431,0,0,0,0,0,0,0,0,7,-2,0,0,2,0,0,0,0,0,0,0,0,0,985,0,-1,0,0,0,4,0,0,0,Burnley,Wolverhampton,Man City,Newcastle,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Aston Villa,Newcastle,Liverpool,Tottenham,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,3900000,0,0,0,0,0,0,7060,0,0,0,0,0,0,0,0,132,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,12276,0,-1,0,0,0,474,0,0,0,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,100820,0,0,0,0,0,0,0,0,25,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,Man City,Tottenham,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,LEE,6000000,2,74,3.1,5.16666666666667E-07,1.23333333333333E-05,0,154622,4,35,0,0,0,4,0,12.3,3238,0,0,74,0,0.7,0,4.4,2,0,4,0,3,1,208434,0,-1,0,1,1789,5085,0,0,188,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,3,5.1,3.6,3.1,3.3,3.3,2.3,2.2,2,1.9,2.8,2.2,110.3
Reece,James,DEF,CHE,6200000,0,91,3.64,5.87096774193548E-07,1.46774193548387E-05,0,3934081,4,10,0,0,0,4,0,14.7,10627,7,0,91,-7,0,0,0,16,0,5,0,5,10,4005391,1,-1,0,4,1115,22895,0,1,333,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,4.4,3.1,3.8,4.9,3.1,4.6,4.7,4.1,3.5,4.4,2.7,107.6
Vitaly,Janelt,MID,BRE,5000000,1,56,2.7,5.4E-07,1.12E-05,0,36109,3,28,0,0,0,2,0,11.2,77,0,0,56,0,0.2,0,1.2,5,0,6,0,0,0.1,36443,0,-1,0,1,1543,25,0,0,218,Newcastle,Norwich,Burnley,Leicester,Chelsea,2.9,2.5,2.7,1.7,1.7,2,2.8,2.3,1.8,2.6,1.6,2.3,82.1
Pontus,Jansson,DEF,BRE,4500000,1,75,2.8,6.22222222222222E-07,1.66666666666667E-05,0,963831,5,44,0,0,0,1,0,16.7,8037,0,0,75,0,0.5,0,2.2,7,0,5,0,3,6.1,1321794,0,-1,0,0,2421,752,0,0,416,Newcastle,Norwich,Burnley,Leicester,Chelsea,2.2,2.3,3.4,2.1,3.4,3.5,2,3.6,2.8,2.6,2.5,3.6,81.7
Jack,Jenkins,MID,LEE,4500000,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,-1,0,0,0,11,0,0,0,Tottenham,Leicester,Aston Villa,Norwich,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathias,Jensen,MID,BRE,4900000,1,38,1.46153846153846,2.98273155416013E-07,7.75510204081633E-06,0,13964,0,24,0,0,0,0,0,7.8,36,-1,0,38,1,0.4,0,1.8,2,0,1,0,1,0,13379,0,-1,0,0,1117,27,0,0,181,Newcastle,Norwich,Burnley,Leicester,Chelsea,1.1,0.9,1,0.7,0.7,0.7,1.1,0.8,0.7,1,0.7,0.8,71.7
,Jesus,FWD,MCI,8400000,1,72,3.6,4.28571428571429E-07,8.57142857142857E-06,0,2194470,0,8,0,0,0,2,0,8.6,2504,-1,0,72,1,0,0,0.2,8,0,9,0,7,4.7,2182340,0,-1,0,2,1333,1513,0,0,261,Everton,Man Utd,Crystal Palace,Brighton,Burnley,3.9,3.5,3.3,3.6,3.3,3.2,3.3,4.3,4.5,4.1,3.2,3.9,139.1
Raul,Jimenez,FWD,WOL,7500000,1,78,3.2,4.26666666666667E-07,1.04E-05,0,1951616,5,16,0,0,0,5,0,10.4,12938,0,0,78,0,0.4,0,3,9,0,9,0,4,9.7,2448448,0,-1,0,1,1918,82759,0,1,204,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,3,6.4,3.6,4.1,2.9,3.2,2.1,3.1,2.7,2.6,3.4,2.5,135.2
,Joao Pedro,FWD,WAT,5400000,0,37,1.48,2.74074074074074E-07,6.85185185185185E-06,0,91276,1,18,0,0,0,2,0,6.9,1995,-1,0,37,1,0.1,0,0.7,4,0,1,0,1,0.5,108970,0,-1,0,0,832,521,0,0,137,Man Utd,Arsenal,Wolverhampton,Southampton,Everton,1,1.7,0.9,1.2,0.7,1.4,0.9,0.7,0.8,0.9,1.2,0.7,77.6
,Joelinton,FWD,NEW,5800000,7,52,2.16666666666667,3.73563218390805E-07,8.96551724137931E-06,0,144510,5,34,0,0,0,2,0,9,1732,-2,0,52,2,0.5,0,3,4,0,3,0,1,0.9,161071,0,-1,0,0,1700,24567,0,0,204,Brentford F.C.,Brighton,Southampton,Chelsea,Everton,1.5,3.2,2.7,2,1.1,1.3,2.4,1.8,1.5,1.1,1.8,1.3,107.2
Ben,Johnson,DEF,WHU,3900000,6,37,1.42307692307692,3.64891518737673E-07,9.48717948717949E-06,0,485778,1,10,0,0,0,1,0,9.5,3256,-1,0,37,1,0.5,0,1.8,1,0,3,0,0,3,510990,0,-1,0,0,937,3407,0,0,167,Wolverhampton,Liverpool,Aston Villa,Tottenham,Everton,0.9,1.3,1.1,1,1.2,1.1,1.3,1.2,1.2,0.7,1.5,0.9,34.4
Curtis,Jones,MID,LIV,5000000,0,31,1.19230769230769,2.38461538461538E-07,6.2E-06,0,47832,0,7,0,0,0,1,0,6.2,78,0,0,31,0,0.2,0,1,3,0,3,0,1,0.1,47581,0,-1,0,0,635,33,0,0,140,West Ham,Brighton,Arsenal,Man Utd,Watford,0,0.6,1.2,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,39.8
Phil,Jones,DEF,MUN,4500000,0,2,0.0769230769230769,1.70940170940171E-08,4.44444444444444E-07,0,3135,0,1,0,0,0,0,0,0.4,59,0,0,2,0,0,0,0,0,0,0,0,0,0,4185,0,-1,0,0,90,29,0,0,24,Watford,Man City,Tottenham,Liverpool,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,3.5
,Jonny,DEF,WOL,4500000,0,0,0,0,0,0,6935,0,2,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15520,0,-1,0,0,29,106,0,0,8,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0.9
,Jordao,MID,WOL,4500000,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,612,0,-1,0,0,0,0,0,0,0,West Ham,Crystal Palace,Watford,Everton,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jorginho,MID,CHE,5800000,0,86,4.1,7.06896551724138E-07,1.48275862068966E-05,0,916519,4,13,0,0,0,6,0,14.8,5008,-2,0,86,2,0.5,0,3,10,0,8,0,1,4.6,819044,0,-1,0,3,1596,4551,0,0,392,Burnley,Newcastle,Norwich,Brentford F.C.,Southampton,0,4.4,4.9,4.9,4.1,4,3.7,3.5,3.4,4.1,3.8,4.6,90.2
Diogo,Jota,MID,LIV,8300000,0,126,5.5,6.62650602409639E-07,1.51807228915663E-05,0,5257741,1,14,0,0,0,12,0,15.2,82272,8,1,126,-8,0.5,0,4.2,5,0,11,0,3,19.9,5930477,0,-1,0,2,1654,13058,-1,0,352,West Ham,Brighton,Arsenal,Man Utd,Watford,0,6,11,5.6,7.3,4.1,5.8,6.7,6.3,6.7,5.6,6.7,190.8
James,Justin,DEF,LEI,4900000,0,4,0.173913043478261,3.54924578527063E-08,8.16326530612245E-07,0,13027,0,6,0,0,0,0,0,0.8,245,-1,0,4,1,0.1,0,0.5,0,0,0,0,0,0.1,21501,0,-1,0,0,247,5,0,0,30,Burnley,Leeds United F.C.,Arsenal,Brentford F.C.,Man Utd,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.5
