FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Joseph,Gomez,DEF,LIV,4700000,0,2,0.142857142857143,3.03951367781155E-08,4.25531914893617E-07,0,58242,0,1,0,0,0,0,0,0.4,273,-3,0,2,3,0,0,0,0,0,0,0,0,0.4,16266,0,-1,0,0,13,10,0,0,6,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Charlie,Goode,DEF,BRE,3900000,0,9,0.642857142857143,1.64835164835165E-07,2.30769230769231E-06,0,147458,2,5,0,0,0,0,0,2.3,1661,-1,0,9,1,0.5,0,2,0,0,1,0,0,1.9,182515,0,-1,0,0,358,4914,0,0,52,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.5,0.3,0.3,0.3,0.3,10.8
Anthony,Gordon,MID,EVE,4500000,0,15,1.07142857142857,2.38095238095238E-07,3.33333333333333E-06,0,6899,1,9,0,0,0,0,0,3.3,196,0,0,15,0,0.4,0,1.6,0,0,1,0,0,0.1,9082,0,-1,0,0,487,156,0,0,46,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,30
Kaide,Gordon,MID,LIV,4500000,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,-1,0,0,0,18,0,0,0,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan,Gosling,MID,WAT,4700000,0,1,0.0714285714285714,1.51975683890578E-08,2.12765957446809E-07,0,4850,0,2,0,0,0,0,0,0.2,35,-3,0,1,3,0,0,0,0,0,0,0,0,0,1157,0,-1,0,0,21,61,0,0,3,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Andre,Gray,FWD,WAT,5400000,0,0,0,0,0,0,23843,0,0,0,0,0,0,0,0,29,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5584,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demarai,Gray,MID,EVE,5500000,0,56,4,7.27272727272727E-07,1.01818181818182E-05,0,1670452,1,16,0,0,0,4,0,10.2,22777,0,0,56,0,0.4,0,2.2,2,0,3,0,2,9.1,2285736,0,-1,0,0,1058,8367,0,0,201,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,4.6,3.2,3.3,4,3.8,5.2,4,4.1,4.8,4.1,4.3,3.8,3.1,2.8,4.8,4.3,2.8,3.2,4.9,2.1,3.1,3.6,3.9,2.8,91.3
Jack,Grealish,MID,MCI,7600000,3,38,3.5,4.60526315789474E-07,5E-06,0,2385422,1,3,0,0,0,1,0,5,8275,-4,0,38,4,0.1,0,1,0,0,7,0,2,8.4,1166708,0,-1,0,0,808,1569,0,0,161,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,3.8,3.8,3.3,3.7,3,3,2.4,2.3,3.3,2.9,3.6,3.3,2.7,2.4,2.8,3.1,3.3,1.9,4,4.1,2.6,4.1,2.5,3.8,98.6
Mason,Greenwood,MID,MUN,7200000,4,50,4.5,6.25E-07,6.94444444444444E-06,0,2049888,1,14,0,0,0,4,0,6.9,10483,-3,0,50,3,0.1,0,1,4,0,1,0,2,5.6,1735114,0,-1,0,1,823,3046,0,0,162,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,4.9,5.7,4.9,3.9,5.7,4.9,4.8,4.6,3.4,5.3,5.1,4.4,5.3,3.7,4.2,3.3,3.9,4.5,5.3,4.2,3.8,5,3,4.7,72.2
Sam,Greenwood,FWD,LEE,4500000,0,0,0,0,0,0,196563,0,0,0,0,0,0,0,0,2247,0,0,0,0,0,0,0,0,0,0,0,0,1.8,270316,0,-1,0,0,0,1654,0,0,0,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal,Gro?,MID,BHA,5800000,1,31,2.8,4.82758620689655E-07,5.3448275862069E-06,0,85687,0,9,0,0,0,0,0,5.3,508,-2,0,31,2,0.3,0,1.5,1,0,4,0,2,0.3,58801,0,-1,0,0,849,64,0,0,173,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,2.4,2.2,2.6,2.2,2,2.1,1.9,2.7,2.3,0,2.8,2.6,2.6,2.7,1.4,1.5,2.9,1.8,1.8,2.8,3,1.6,1.9,1.8,72.7
Vicente,Guaita,GLK,CRY,4600000,2,51,3.4,7.39130434782609E-07,1.10869565217391E-05,0,324932,1,21,0,42,0,0,0,11.1,4604,1,0,51,-1,0.4,0,2,3,0,4,0,0,8,579441,0,-1,0,0,1350,8774,0,0,273,Man Utd,Everton,Southampton,Watford,Tottenham,3.5,4.6,3.6,1.8,3.7,4.1,4.3,3.4,4.8,2.8,3.7,4.4,4.1,2.9,4.6,2.1,5,2.6,3.1,4.8,2.2,2.8,2.5,3.7,32.4
Johann Berg,Gudmundsson,MID,BUR,5400000,2,26,1.9,3.51851851851852E-07,4.81481481481482E-06,0,8349,2,15,0,0,0,0,0,4.8,100,-1,0,26,1,0.4,0,2.3,0,0,2,0,1,0.1,5509,0,-1,0,0,865,52,0,0,87,Newcastle,West Ham,Watford,Aston Villa,Everton,1.3,1,1.7,1,1.3,1,1,1.2,1,1,1,1.1,1,1,1,1.7,1,1.3,1,1.5,1.4,1.6,1,1.7,38.1
Marc,Guehi,DEF,CRY,4500000,1,52,3.5,7.77777777777778E-07,1.15555555555556E-05,0,43235,3,21,0,0,0,2,0,11.6,2557,0,0,52,0,1,0,4.5,4,0,4,0,0,1.4,132136,0,-1,0,0,1350,9513,0,0,272,Man Utd,Everton,Southampton,Watford,Tottenham,3.7,4.8,3.8,1.9,3.8,4.3,4.5,3.6,5,2.9,3.9,4.6,4.2,3,4.8,2.2,5.2,2.7,3.3,5,2.3,3,2.7,3.9,47.4
Matteo,Guendouzi,MID,ARS,4500000,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,Guilbert,DEF,AVL,4500000,0,0,0,0,0,0,1944,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,-1,0,0,0,0,0,0,0,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilkay,Gundogan,MID,MCI,7300000,6,54,5.4,7.3972602739726E-07,7.3972602739726E-06,0,808336,1,2,0,0,0,3,0,7.4,9101,-2,0,54,2,0.8,0,5.5,6,0,8,0,2,3.8,462128,0,-1,0,1,838,7468,0,0,204,Watford,Wolverhampton,Leeds United F.C.,Newcastle,Leicester,7,6.9,6.3,6.8,5.8,5.7,4.9,4.7,6.3,5.7,6.7,6.3,5.3,4.8,5.5,5.9,6.3,3.9,7.3,7.4,5.2,7.4,5,7,96.4
Angus,Gunn,GLK,NOR,4000000,0,0,0,0,0,0,66072,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,1.4,64675,0,-1,0,0,0,221,0,0,0,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrik,Gunnarsson,GLK,BRE,3900000,0,0,0,0,0,0,86587,0,0,0,0,0,0,0,0,1340,-1,0,0,1,0,0,0,0,0,0,0,0,1,62512,0,-1,0,0,0,5054,0,0,0,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,Hanley,DEF,NOR,4400000,1,37,2.6,5.90909090909091E-07,8.40909090909091E-06,0,22628,1,30,0,0,0,1,0,8.4,258,-1,0,37,1,1.1,0,4.8,3,0,3,0,0,0.2,19179,0,-1,0,0,1257,291,0,0,249,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,3,2.3,2.8,2.4,3.4,1.6,1.9,3,1.3,2.6,3.1,3,1.6,2.9,2.5,2.9,2.5,2.6,2.6,2,1.8,2.8,2.1,3.9,50.6
Reece,Hannam,DEF,CRY,3900000,0,0,0,0,0,0,5698,0,0,0,0,0,0,0,0,73,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,5243,0,-1,0,0,0,137,-1,0,0,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,Harrison,MID,LEE,5600000,1,24,1.71428571428571,3.06122448979592E-07,4.28571428571429E-06,0,340326,2,20,0,0,0,0,0,4.3,1171,-4,0,24,4,0.4,0,2.2,0,0,1,0,1,1,71615,0,-1,0,0,894,135,0,0,86,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,1,0.9,0.9,1.3,0.9,1.4,1.4,0.9,1.5,0.9,0.9,0.9,1.1,0.9,1.5,1.2,1.5,1.2,0.9,0.9,0.9,0.9,1,0.9,46.2
Joe,Hart,GLK,TOT,4500000,0,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kortney,Hause,DEF,AVL,4400000,0,17,1.21428571428571,2.75974025974026E-07,3.86363636363636E-06,0,32890,0,6,0,0,0,1,0,3.9,395,-1,0,17,1,0,0,0,3,0,1,0,0,0.2,36861,0,-1,0,1,261,73,0,0,61,Leicester,Liverpool,Norwich,Burnley,Chelsea,0.6,0.8,0.6,0.8,1,0.6,0.7,0.7,0.6,1.1,0.6,0.6,0.6,0.7,0.6,1.2,0.6,1.5,1.1,0.6,0.9,0.6,0.8,0.7,12.4
Kai,Havertz,MID,CHE,7900000,1,45,3.5,4.43037974683544E-07,5.69620253164557E-06,0,1371678,0,4,0,0,0,2,0,5.7,26528,-6,0,45,6,0.3,0,2.2,2,0,6,0,2,4,757635,0,-1,0,0,762,434,0,0,107,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,0,2.9,2.9,4.4,3.2,2.6,1.8,2.4,2.9,0,0,3.2,2.6,3.7,3.7,4,2.5,3.7,3,2.3,3,3.3,3.4,3.7,59.5
Isaac,Hayden,MID,NEW,4500000,0,26,2.2,4.88888888888889E-07,5.77777777777778E-06,0,32651,3,20,0,0,0,1,0,5.8,2052,0,0,26,0,0.1,0,0.5,3,0,0,0,0,0.4,52642,0,-1,0,1,850,626,0,0,112,Burnley,Leicester,Liverpool,Man City,Man Utd,2,1.4,1.1,1.1,1.1,1.2,1.5,2.2,1.1,1.7,1.9,1.1,1.3,1.5,1.3,2,1.1,1.9,1.5,1.7,1.1,1.1,1.8,1.5,25
Maxwell,Haygarth,MID,BRE,4500000,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,-1,0,0,0,16,0,0,0,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom,Heaton,GLK,MUN,4000000,0,0,0,0,0,0,29659,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0.5,28706,0,-1,0,0,0,151,0,0,0,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karl,Hein,GLK,ARS,4000000,0,0,0,0,0,0,25246,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0.5,47211,0,-1,0,0,0,195,0,0,0,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dean,Henderson,GLK,MUN,4700000,0,0,0,0,0,0,92016,0,0,0,0,0,0,0,0,189,-3,0,0,3,0,0,0,0,0,0,0,0,0.4,2853,0,-1,0,0,0,74,0,0,0,Crystal Palace,Norwich,Brentford F.C.,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Henderson,MID,LIV,5100000,3,58,4.1,8.03921568627451E-07,1.13725490196078E-05,0,163495,1,12,0,0,0,2,0,11.4,6307,1,0,58,-1,0.9,0,4.4,8,0,6,0,3,2.6,295363,0,-1,0,2,1046,13232,0,0,238,Wolverhampton,Aston Villa,Newcastle,Tottenham,Leeds United F.C.,5.2,4.6,5,3.3,4.1,4.2,3.8,3.7,3.8,3.7,4.3,5.1,3.3,3.3,4.1,3,5,2.9,3.7,4.1,4.7,4.1,4.3,4.6,69.8
Jeff,Hendrick,MID,NEW,4800000,0,7,0.5,1.04166666666667E-07,1.45833333333333E-06,0,5805,0,2,0,0,0,1,0,1.5,63,-2,0,7,2,0,0,0,0,0,0,0,0,0,3580,0,-1,0,0,59,16,0,0,21,Burnley,Leicester,Liverpool,Man City,Man Utd,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,4.7
Wayne,Hennessey,GLK,BUR,4500000,0,0,0,0,0,0,12423,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3834,0,-1,0,0,0,30,0,0,0,Newcastle,West Ham,Watford,Aston Villa,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rico,Henry,DEF,BRE,4500000,0,52,3.5,7.77777777777778E-07,1.15555555555556E-05,0,127437,2,21,0,0,0,2,0,11.6,2705,0,0,52,0,0.8,0,3.5,3,0,4,0,0,1.9,213262,0,-1,0,1,1298,8376,0,0,198,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,4.1,2.5,3.4,2.8,4.1,4.4,4,4.8,3.1,4.4,3.8,3.9,2.9,3.5,3.8,3.3,4.9,4,2.4,5,4.3,3.3,3.9,4.6,43.6
,Hernandez,MID,LEE,5500000,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onel,Hernandez,MID,NOR,4900000,0,0,0,0,0,0,4703,0,0,0,0,0,0,0,0,4,-1,0,0,1,0,0,0,0,0,0,0,0,0,392,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leo Fuhr,Hjelde,DEF,LEE,4000000,0,0,0,0,0,0,978,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,970,0,-1,0,0,0,30,0,0,0,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ki-Jana,Hoever,DEF,WOL,3900000,1,5,0.357142857142857,9.15750915750916E-08,1.28205128205128E-06,0,176005,1,3,0,0,0,0,0,1.3,1772,-1,0,5,1,0.1,0,0.5,0,0,0,0,0,1.9,154396,0,-1,0,0,102,1691,0,0,17,Liverpool,Man City,Brighton,Chelsea,Watford,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.8
Pierre-Emile,H?jbjerg,MID,TOT,5000000,3,52,3.7,7.4E-07,1.04E-05,0,301879,1,17,0,0,0,2,0,10.4,14264,0,0,52,0,1,0,4.8,6,0,6,0,1,4.7,456014,0,-1,0,2,1259,10531,0,0,255,Norwich,Brighton,Leicester,Liverpool,Crystal Palace,4.8,3,3.1,2.3,4.5,3.2,3.7,4.2,2.8,4.6,4.4,2,2.5,4,2.9,3.2,4.7,2.6,3.7,2.8,3.6,1.8,4.4,3.5,63.3
Rob,Holding,DEF,ARS,4100000,0,0,0,0,0,0,141809,1,7,0,0,0,0,0,0,371,-4,0,0,4,0,0,0,0,0,0,0,0,0.5,24154,0,-1,0,0,180,483,0,0,25,Everton,Southampton,West Ham,Leeds United F.C.,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
Mason,Holgate,DEF,EVE,4200000,0,7,0.5,1.19047619047619E-07,1.66666666666667E-06,0,97833,0,3,0,0,0,0,0,1.7,217,-3,0,7,3,-0.1,0,-0.4,0,0,1,0,0,0.4,57739,0,-1,0,0,278,186,0,1,38,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.9
Conor,Hourihane,MID,AVL,4900000,0,0,0,0,0,0,3037,0,0,0,0,0,0,0,0,8,-1,0,0,1,0,0,0,0,0,0,0,0,0,398,0,-1,0,0,0,0,0,0,0,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Callum,Hudson-Odoi,MID,CHE,5300000,1,27,1.92857142857143,3.63881401617251E-07,5.09433962264151E-06,0,80101,0,4,0,0,0,1,0,5.1,7665,-2,0,27,2,0.3,0,1.5,0,0,4,0,1,0.9,135876,0,-1,0,0,578,1545,0,0,104,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,1.1,1.1,1.1,1.9,1.2,1,1,1,1.1,0,0,1.2,1,1.5,1.5,1.6,1,1.5,1.1,1,1.1,1.3,1.3,1.5,54.7
Will,Hughes,MID,CRY,4700000,0,1,0.0714285714285714,1.51975683890578E-08,2.12765957446809E-07,0,6344,0,1,0,0,0,0,0,0.2,82,-3,0,1,3,0,0,0.2,0,0,0,0,0,0,3376,0,-1,0,0,10,64,0,0,1,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Jordan,Hugill,FWD,NOR,5400000,0,0,0,0,0,0,3384,0,0,0,0,0,0,0,0,6,-1,0,0,1,0,0,0,0,0,0,0,0,0,507,0,-1,0,0,0,0,0,0,0,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph,Hungbo,MID,WAT,4500000,0,0,0,0,0,0,2598,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,-1,0,0,0,0,0,0,0,Man City,Brentford F.C.,Burnley,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hee-Chan,Hwang,FWD,WOL,5700000,2,45,3.8,6.66666666666667E-07,7.89473684210526E-06,0,821354,1,7,0,0,0,4,0,7.9,58562,2,0,45,-2,0.3,0,1.8,8,0,5,0,0,8.9,1527701,0,-1,0,1,943,5535,0,0,171,Liverpool,Man City,Brighton,Chelsea,Watford,2.8,3.4,4,2.1,5,3.5,4.8,4.1,4.1,4.3,3.1,4.4,4,4.1,4.4,4.8,3.9,4.8,3.1,4.2,3.4,3.1,4.4,3.3,55.7
Adam,Idah,FWD,NOR,4900000,2,11,0.785714285714286,1.60349854227405E-07,2.24489795918367E-06,0,60449,0,2,0,0,0,0,0,2.2,848,-1,0,11,1,0.2,0,0.8,0,0,0,0,0,0.4,52446,0,-1,0,0,143,962,0,0,26,Tottenham,Man Utd,Aston Villa,West Ham,Arsenal,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,8.8
Kelechi,Iheanacho,FWD,LEI,7000000,1,28,2.3,3.28571428571429E-07,4E-06,0,1041626,0,7,0,0,0,1,0,4,4268,-5,0,28,5,0.1,0,0.4,3,0,0,0,2,2.2,219250,0,-1,0,0,440,947,0,0,86,Aston Villa,Newcastle,Tottenham,Everton,Man City,1.5,2.3,1.7,2.1,1.5,1.2,2.1,1.9,1.5,1.4,1.7,1.7,1.3,2.4,1.5,1.6,2.3,2,2.3,1.9,1.3,2.3,2.6,1.9,33.7
Danny,Ings,FWD,AVL,7700000,0,41,4.1,5.32467532467532E-07,5.32467532467532E-06,0,3405816,1,14,0,0,0,3,0,5.3,14702,-3,0,41,3,0.1,0,0.5,4,0,4,0,2,7.8,1141743,0,-1,0,0,824,177,0,0,152,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,4,5.3,3,4.3,3.8,4.8,4.1,5.9,4.5,6,3.6,5.2,3.7,5.4,3.4,4.7,3.8,4.8,5.5,3.9,5.3,3.1,43.5
Tim,Iroegbunam,MID,AVL,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,2,0,0,0,Leicester,Liverpool,Norwich,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Iwobi,MID,EVE,5800000,0,29,2.07142857142857,3.57142857142857E-07,5E-06,0,24084,0,16,0,0,0,1,0,5,176,-2,0,29,2,0.1,0,0.8,2,0,1,0,1,0.2,14197,0,-1,0,0,615,76,0,0,104,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,1.7,1.1,1.1,1.4,1.3,2,1.4,1.5,1.8,1.5,1.6,1.3,1,1,1.8,1.6,1,1.1,1.9,1,1,1.2,1.4,1,43.1
Jaros?aw,Jach,DEF,CRY,4300000,0,0,0,0,0,0,2932,0,0,0,0,0,0,0,0,20,-2,0,0,2,0,0,0,0,0,0,0,0,0,674,0,-1,0,0,0,10,0,0,0,Man Utd,Everton,Southampton,Watford,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alireza,Jahanbakhsh,MID,BHA,5500000,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Tottenham,Wolverhampton,Man Utd,Brentford F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldin,Jakupovic,GLK,LEI,4000000,0,0,0,0,0,0,4038,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7475,0,-1,0,0,0,40,0,0,0,Aston Villa,Newcastle,Tottenham,Everton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,James,MID,EVE,6900000,0,0,0,0,0,0,99338,0,0,0,0,0,0,0,0,100,-1,0,0,1,0,0,0,0,0,0,0,0,0.5,1360,0,-1,0,0,0,0,0,0,0,Arsenal,Crystal Palace,Chelsea,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel,James,MID,LEE,6000000,2,37,2.6,4.33333333333333E-07,6.16666666666667E-06,0,91646,0,11,0,0,0,1,0,6.2,2954,0,0,37,0,0.6,0,3.6,1,0,3,0,1,0.6,119373,0,-1,0,0,1049,712,0,0,82,Brentford F.C.,Chelsea,Man City,Arsenal,Liverpool,2,1.6,1.3,2.5,1.3,2.6,2.6,1.4,2.8,1.5,1.5,1.6,2.2,1.8,2.9,2.4,2.8,2.3,1.5,1.6,1.5,1.3,2.1,1.7,63.3
Reece,James,DEF,CHE,6200000,0,76,5.42857142857143,8.7557603686636E-07,1.2258064516129E-05,0,1169704,3,6,0,0,0,4,0,12.3,21363,7,0,76,-7,0.5,0,3.2,13,0,4,0,4,34.7,3481418,0,-1,0,4,729,58931,0,1,257,West Ham,Leeds United F.C.,Everton,Wolverhampton,Aston Villa,7.6,7.1,7.1,7.1,6.6,6.6,6.6,7.6,7.3,0,0,6.2,5.2,7,5.2,7,6.6,6,7.3,6.7,7.3,5.5,8,4.5,81.6
Vitaly,Janelt,MID,BRE,5000000,2,34,2.8,5.6E-07,6.8E-06,0,28981,1,12,0,0,0,1,0,6.8,302,0,0,34,0,0.4,0,2.2,3,0,5,0,0,0.1,32953,0,-1,0,1,914,154,0,0,132,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,1.9,2.9,1.6,2.4,2.3,1.5,2.6,1.4,2.6,1.5,2.7,1.8,2.9,2.7,2.6,2.3,2.1,1.8,2.8,2.3,2.2,2.8,1.9,2.2,45.4
Pontus,Jansson,DEF,BRE,4600000,1,51,3.4,7.39130434782609E-07,1.10869565217391E-05,0,623438,2,21,0,0,0,0,0,11.1,11184,1,0,51,-1,0.4,0,2,5,0,4,0,3,7.8,1123989,0,-1,0,0,1341,1990,0,0,256,Leeds United F.C.,Watford,Man Utd,Southampton,Brighton,4,2.4,3.2,2.7,4,4.2,3.9,4.6,2.9,4.2,3.6,3.7,2.8,3.4,3.6,3.2,4.7,3.9,2.3,4.9,4.1,3.2,3.7,4.4,42.7
