FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Jonas,Lossl,GLK,BRE,4500000,0,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,1122,0,5,0,2,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1482,0,-1,0,0,180,0,0,0,21,Leeds United F.C.,,,,,0,1.6
Imran,Louza,MID,WAT,5200000,0,31,0.837837837837838,1.61122661122661E-07,5.96153846153846E-06,0,135204,6,38,0,0,0,0,0,6,0,-3,0,31,3,0,0,0,0,0,3,0,0,0,133343,0,-1,0,0,1415,0,0,0,173,Chelsea,,,,,0.4,58.4
Matthew,Lowton,DEF,BUR,4400000,0,65,2.6,5.90909090909091E-07,1.47727272727273E-05,0,407943,3,30,0,0,0,1,0,14.8,0,-1,0,65,1,0,0,0,5,0,4,0,3,1,296955,0,-1,0,1,1771,0,0,1,337,Newcastle,,,,,2.2,76.5
,Lucas Moura,MID,TOT,5900000,4,87,2.6,4.40677966101695E-07,1.47457627118644E-05,0,963370,4,21,0,0,0,2,0,14.7,0,-6,0,87,6,0,0,0,4,0,8,0,6,1.3,970540,0,-1,0,1,1763,0,0,0,324,Norwich,,,,,2.2,131.1
,Luis Diaz,MID,LIV,8100000,2,64,1.72972972972973,2.13546880213547E-07,7.90123456790124E-06,0,321298,0,4,0,0,0,4,0,7.9,0,1,0,64,-1,0,0,0,6,0,6,0,3,8,1048418,0,-1,0,0,957,0,0,0,227,Wolverhampton,,,,,1.2,115.7
Romelu,Lukaku,FWD,CHE,11400000,0,87,3.3,2.89473684210526E-07,7.63157894736842E-06,0,4443263,1,14,0,0,0,8,0,7.6,0,-1,0,87,1,0,0,0,12,0,7,0,1,7.7,4049347,0,-1,0,2,1583,0,0,0,310,Watford,,,,,3.8,137.2
,Lyanco,DEF,SOU,4400000,0,19,0.513513513513513,1.16707616707617E-07,4.31818181818182E-06,0,2550,2,20,0,0,0,0,0,4.3,0,-1,0,19,1,0,0,0,1,0,1,0,0,0,2289,0,-1,0,0,906,0,0,0,155,Leicester,,,,,0.3,29.6
,M.Longstaff,MID,NEW,4500000,0,0,0,0,0,0,9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1349,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Alexis,Mac Allister,MID,BHA,5100000,2,93,2.8,5.49019607843137E-07,1.82352941176471E-05,0,167759,4,29,0,0,0,5,0,18.2,0,-4,0,93,4,0,1,0,8,0,6,0,2,0.5,170501,0,-1,0,1,2112,0,0,0,398,West Ham,,,,,1.9,154.9
James,Maddison,MID,LEI,6900000,13,181,5.2,7.53623188405797E-07,2.6231884057971E-05,0,2992096,3,41,0,0,0,12,0,26.2,0,-1,0,181,1,0,0,0,24,0,5,0,11,16.3,3524725,0,-1,0,6,2454,0,0,0,637,Southampton,,,,,6.9,230.2
Paris,Maghoma,MID,BRE,4500000,0,0,0,0,0,0,2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,,,,,0,0
Harry,Maguire,DEF,MUN,5400000,2,69,2.3,4.25925925925926E-07,1.27777777777778E-05,0,1048532,7,43,0,0,0,1,0,12.8,0,-1,0,69,1,0,0,0,4,0,7,0,0,4.3,383176,1,-1,0,0,2513,0,0,1,451,Crystal Palace,,,,,1.5,96.5
Riyad,Mahrez,MID,MCI,8600000,1,135,3.64864864864865,4.24261470773099E-07,1.56976744186047E-05,0,1441796,0,14,0,0,0,11,0,15.7,0,-4,0,135,4,0,1,0,12,0,7,0,7,4,1106374,0,-1,0,3,1485,0,0,0,477,Aston Villa,,,,,3.5,208.7
Ainsley,Maitland-Niles,MID,ARS,5200000,0,12,1.5,2.88461538461538E-07,2.30769230769231E-06,0,9803,0,4,0,0,0,0,0,2.3,0,-3,0,12,3,0,0,0,0,0,2,0,0,0,4745,0,-1,0,0,263,0,0,0,44,Everton,,,,,0,9.3
Anthony,Mancini,MID,BUR,4500000,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Sadio,Mane,MID,LIV,11800000,9,183,5.4,4.57627118644068E-07,1.55084745762712E-05,0,1077273,5,24,0,0,0,16,0,15.5,0,-2,0,183,2,0,0,0,10,0,17,0,5,4.8,1111702,0,-1,0,3,2818,0,0,0,526,Wolverhampton,,,,,6.6,303.9
Javier,Manquillo,DEF,NEW,3900000,0,38,1.02702702702703,2.63340263340263E-07,9.74358974358974E-06,0,1064924,5,27,0,0,0,1,0,9.7,0,-1,0,38,1,0,0,0,0,0,1,0,3,4.6,710808,0,-1,0,0,1258,0,0,0,206,Burnley,,,,,0.5,37.7
Fernando,Marcal,DEF,WOL,4200000,0,67,1.81081081081081,4.31145431145431E-07,1.5952380952381E-05,0,953784,3,14,0,0,0,0,0,16,0,-3,0,67,3,0,0,0,5,0,6,0,3,1.3,1025089,0,-1,0,1,1448,0,0,0,295,Liverpool,,,,,2.2,56.3
Solomon,March,MID,BHA,5300000,5,61,1.64864864864865,3.11065782763896E-07,1.15094339622642E-05,0,14673,1,23,0,0,0,0,0,11.5,0,-2,0,61,2,0,0,0,0,0,7,0,2,0.1,9744,0,-1,0,0,1733,0,0,0,216,West Ham,,,,,0.8,109.7
Pablo,Mari,DEF,ARS,4200000,0,1,0.5,1.19047619047619E-07,2.38095238095238E-07,0,15133,1,4,0,0,0,0,0,0.2,0,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,5760,0,-1,0,0,180,0,0,0,35,Everton,,,,,0,7.9
Dilan,Markanday,MID,TOT,4500000,0,0,0,0,0,0,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,-1,0,0,0,0,0,0,0,Norwich,,,,,0,0
Christian,Marques,DEF,WOL,4000000,0,0,0,0,0,0,29329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,24271,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Filip,Marschall,GLK,AVL,4000000,0,0,0,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Anthony,Martial,FWD,MUN,7600000,0,14,1.8,2.36842105263158E-07,1.84210526315789E-06,0,149213,0,3,0,0,0,1,0,1.8,0,-4,0,14,4,0,0,0,2,0,0,0,0,0.5,30481,0,-1,0,0,207,0,0,0,40,Crystal Palace,,,,,0,14.6
Josh,Martin,MID,NOR,5000000,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
,Martinelli,MID,ARS,5300000,12,110,2.97297297297297,5.60938296787353E-07,2.07547169811321E-05,0,1158855,1,25,0,0,0,6,0,20.8,0,-2,0,110,2,0,0,0,6,0,7,0,7,3.1,1425921,0,-1,0,1,1855,0,0,1,345,Everton,,,,,3,174.7
Emiliano,Martinez,GLK,AVL,5500000,0,129,3.6,6.54545454545455E-07,2.34545454545455E-05,0,2408848,4,48,0,95,0,0,0,23.5,0,0,0,129,0,0,0,0,7,0,11,0,0,11.4,774970,0,-1,1,2,3240,0,0,0,651,Man City,,,,,4.7,75.4
Adam,Masina,DEF,WAT,4300000,4,25,0.675675675675676,1.57133878064111E-07,5.81395348837209E-06,0,14449,0,26,0,0,0,0,0,5.8,0,-2,0,25,2,0,0,0,2,0,1,0,1,0.1,7625,0,-1,0,0,1075,0,0,0,179,Chelsea,,,,,0.4,37.2
Arthur,Masuaku,DEF,WHU,4400000,0,29,0.783783783783784,1.78132678132678E-07,6.59090909090909E-06,0,53461,1,12,0,0,0,1,0,6.6,0,-1,0,29,1,0,0,0,3,0,1,0,1,0.1,55653,0,-1,0,1,645,0,0,0,145,Brighton,,,,,0.4,27.5
Juan,Mata,MID,MUN,4700000,1,10,0.27027027027027,5.75043128234618E-08,2.12765957446809E-06,0,7969,0,4,0,0,0,0,0,2.1,0,-3,0,10,3,0,0,0,0,0,1,0,0,0.1,5875,0,-1,0,0,230,0,0,0,50,Crystal Palace,,,,,0.1,14.5
Jean-Philippe,Mateta,FWD,CRY,5300000,0,61,1.64864864864865,3.11065782763896E-07,1.15094339622642E-05,0,229762,2,14,0,0,0,5,0,11.5,0,-2,0,61,2,0,0,0,6,0,5,0,1,2.7,462031,0,-1,0,0,1138,0,0,0,182,Man Utd,,,,,1.4,93.4
Nemanja,Matic,MID,MUN,4300000,0,52,1.40540540540541,3.2683846637335E-07,1.2093023255814E-05,0,82011,3,26,0,0,0,0,0,12.1,0,-2,0,52,2,0,0,0,3,0,2,0,4,0.5,90149,0,-1,0,1,1375,0,0,0,271,Crystal Palace,,,,,0.7,56.5
Joel,Matip,DEF,LIV,5300000,7,170,5.5,1.0377358490566E-06,3.20754716981132E-05,0,769424,2,21,0,0,0,3,0,32.1,0,3,0,170,-3,0,0,0,20,0,17,0,3,10.1,1554279,0,-1,0,4,2790,0,0,0,763,Wolverhampton,,,,,7.2,141.7
Remi,Matthews,GLK,CRY,3900000,0,0,0,0,0,0,36401,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,67646,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Neal,Maupay,FWD,BHA,6200000,0,98,3.1,5E-07,1.58064516129032E-05,0,1920442,7,31,0,0,0,8,0,15.8,0,-3,0,98,3,0,1,0,11,0,7,0,3,4.3,2063720,0,-1,0,2,2269,0,0,0,295,West Ham,,,,,3.1,143.5
Konstantinos,Mavropanos,DEF,ARS,4500000,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Luke,Mbete,DEF,MCI,3900000,0,0,0,0,0,0,4310,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,5102,0,-1,0,0,0,0,0,0,0,Aston Villa,,,,,0,0
Bryan,Mbeumo,MID,BRE,5200000,2,119,3.4,6.53846153846154E-07,2.28846153846154E-05,0,783204,4,47,0,0,0,4,0,22.9,0,-3,0,119,3,0,0,0,6,0,9,0,7,1.9,843273,0,-1,0,1,2905,0,0,0,310,Leeds United F.C.,,,,,3.2,193.7
James,McArthur,MID,CRY,4300000,1,54,2.6,6.04651162790698E-07,1.25581395348837E-05,0,536483,4,15,0,0,0,0,0,12.6,0,-2,0,54,2,0,0,0,5,0,5,0,4,1.1,567449,0,-1,0,0,1434,0,0,0,288,Man Utd,,,,,2.1,70
James,McAtee,MID,MCI,4400000,0,2,0.0540540540540541,1.22850122850123E-08,4.54545454545455E-07,0,511,0,0,0,0,0,0,0,0.5,0,-1,0,2,1,0,0,0,0,0,0,0,0,0,601,0,-1,0,0,18,0,0,0,3,Aston Villa,,,,,0,0
Kasey,McAteer,MID,LEI,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,210,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,227,0,-1,0,0,2,0,0,0,3,Southampton,,,,,0,0
Liam,McCarron,MID,LEE,4400000,0,1,0.027027027027027,6.14250614250614E-09,2.27272727272727E-07,0,1749,0,1,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,1846,0,-1,0,0,9,0,0,0,3,Brentford F.C.,,,,,0,0
Alex,McCarthy,GLK,SOU,4300000,0,55,1.48648648648649,3.45694531741043E-07,1.27906976744186E-05,0,532171,1,27,0,44,0,0,0,12.8,0,-2,0,55,2,0,0,0,3,0,5,0,0,1.2,473975,0,-1,0,0,1530,0,0,0,286,Leicester,,,,,0.7,34.5
Jon,McCracken,GLK,NOR,4000000,0,0,0,0,0,0,53162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,57848,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Thomas,McGill,GLK,BHA,4000000,0,0,0,0,0,0,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
John,McGinn,MID,AVL,5600000,2,110,3.1,5.53571428571429E-07,1.96428571428571E-05,0,356112,8,48,0,0,0,3,0,19.6,0,-4,0,110,4,0,0,0,12,0,10,0,4,1.1,347733,0,-1,0,2,3090,0,0,0,495,Man City,,,,,1.7,178.6
Joseph,McGlynn,FWD,BUR,4500000,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Michael,McGovern,GLK,NOR,3900000,0,0,0,0,0,0,108760,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.1,150000,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Stuart,McKinstry,MID,LEE,4300000,0,1,0.027027027027027,6.28535512256443E-09,2.32558139534884E-07,0,58451,0,0,0,0,0,0,0,0.2,0,-2,0,1,2,0,0,0,0,0,0,0,0,0.3,79285,0,-1,0,0,3,0,0,0,3,Brentford F.C.,,,,,0,0
Kenny,McLean,MID,NOR,4900000,0,69,2.2,4.48979591836735E-07,1.40816326530612E-05,0,23078,3,62,0,0,0,1,0,14.1,0,-1,0,69,1,0,0,0,0,0,6,0,0,0.1,21478,0,-1,0,0,2707,0,0,0,308,Tottenham,,,,,1.5,88.8
Dwight,McNeil,MID,BUR,5500000,2,84,2.2,4E-07,1.52727272727273E-05,0,80783,1,49,0,0,0,0,0,15.3,0,-5,0,84,5,0,0,0,1,0,9,0,1,0.2,72988,0,-1,0,0,3104,0,0,0,440,Newcastle,,,,,2.1,182.9
Scott,McTominay,MID,MUN,5400000,2,68,2.3,4.25925925925926E-07,1.25925925925926E-05,0,120847,9,37,0,0,0,1,0,12.6,0,-1,0,68,1,0,0,0,2,0,8,0,2,0.3,93994,0,-1,0,1,2386,0,0,0,346,Crystal Palace,,,,,1.4,110.1
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,14221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Ben,Mee,DEF,BUR,4600000,0,74,3.5,7.60869565217391E-07,1.60869565217391E-05,0,596943,3,25,0,0,0,3,0,16.1,0,-4,0,74,4,0,0,0,3,0,6,0,0,0.6,571082,1,-1,0,2,1839,0,0,0,325,Newcastle,,,,,3.4,76.6
Hannibal,Mejbri,MID,MUN,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,658,2,2,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1116,0,-1,0,0,67,0,0,0,-2,Crystal Palace,,,,,0,1.7
Benjamin,Mendy,DEF,MCI,5200000,0,3,3,5.76923076923077E-07,5.76923076923077E-07,0,76227,0,1,0,0,0,0,0,0.6,0,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,18818,0,-1,0,0,78,0,0,0,22,Aston Villa,,,,,0,4.6
Edouard,Mendy,GLK,CHE,6100000,2,130,3.8,6.22950819672131E-07,2.13114754098361E-05,0,1775936,3,31,0,73,0,0,0,21.3,0,1,0,130,-1,0,0,0,3,0,14,0,0,11.4,1622939,0,-1,0,0,3060,0,0,0,573,Watford,,,,,3.1,58.2
Nampalys,Mendy,MID,LEI,4300000,2,24,0.648648648648649,1.50848522941546E-07,5.58139534883721E-06,0,315419,3,15,0,0,0,0,0,5.6,0,-2,0,24,2,0,0,0,0,0,2,0,0,1.1,349723,0,-1,0,0,1032,0,0,0,147,Southampton,,,,,0.3,14
Illan,Meslier,GLK,LEE,4800000,4,106,2.8,5.83333333333333E-07,2.20833333333333E-05,0,370776,2,79,0,143,0,0,0,22.1,0,-2,0,106,2,0,0,0,8,0,5,0,0,2,219982,0,-1,0,2,3384,0,0,0,713,Brentford F.C.,,,,,3.1,108.9
Luka,Milivojevic,MID,CRY,5200000,0,19,0.513513513513513,9.87525987525987E-08,3.65384615384615E-06,0,10512,1,16,0,0,0,0,0,3.7,0,-3,0,19,3,0,0,0,0,0,1,0,0,0,3745,1,-1,0,0,767,0,0,0,118,Man Utd,,,,,0.3,32.3
James,Milner,MID,LIV,4900000,1,38,1.02702702702703,2.09597352454495E-07,7.75510204081633E-06,0,17677,2,6,0,0,0,0,0,7.8,0,-1,0,38,1,0,0,0,1,0,4,0,1,0.1,12265,0,-1,0,0,844,0,0,0,196,Wolverhampton,,,,,0.5,64.5
Yerry,Mina,DEF,EVE,4900000,0,24,0.648648648648649,1.32377275234418E-07,4.89795918367347E-06,0,72493,3,10,0,0,0,0,0,4.9,0,-1,0,24,1,0,0,0,0,0,2,0,0,0.3,36513,0,-1,0,0,844,0,0,0,133,Arsenal,,,,,0.3,24.6
Takumi,Minamino,MID,LIV,5100000,0,28,0.756756756756757,1.48383677795443E-07,5.49019607843137E-06,0,22861,1,1,0,0,0,3,0,5.5,0,-4,0,28,4,0,0,0,2,0,0,0,0,0.1,16073,0,-1,0,0,178,0,0,0,89,Wolverhampton,,,,,0.4,25.4
Tyrone,Mings,DEF,AVL,5000000,0,118,3.3,6.6E-07,2.36E-05,0,1243549,11,49,0,0,0,1,0,23.6,0,0,0,118,0,0,0,0,12,0,11,0,4,6.9,1115956,0,-1,0,3,3188,0,0,0,596,Man City,,,,,4.3,110.6
Tyrick,Mitchell,DEF,CRY,4500000,6,109,3,6.66666666666667E-07,2.42222222222222E-05,0,262305,1,43,0,0,0,0,0,24.2,0,0,0,109,0,0,0,0,6,0,10,0,2,1.4,326055,0,-1,0,1,3101,0,0,0,561,Man Utd,,,,,3.5,111.1
Jakub,Moder,MID,BHA,4500000,0,58,2.1,4.66666666666667E-07,1.28888888888889E-05,0,163433,1,23,0,0,0,0,0,12.9,0,0,0,58,0,0,0,0,0,0,5,0,3,0.5,162170,0,-1,0,0,1694,0,0,0,227,West Ham,,,,,0,90.3
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,21956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22551,0,-1,0,0,0,0,0,0,0,Brentford F.C.,,,,,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,4977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6020,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,751,1,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,843,0,-1,0,0,65,0,0,0,4,Wolverhampton,,,,,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,3015,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1577,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,36707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,40045,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Mason,Mount,MID,CHE,7700000,2,169,5.3,6.88311688311688E-07,2.19480519480519E-05,0,4986661,4,25,0,0,0,11,0,21.9,0,2,0,169,-2,0,0,0,16,0,11,0,11,21.9,5186908,0,-1,0,5,2358,0,0,0,597,Watford,,,,,6.7,276.3
,Moutinho,MID,WOL,4900000,2,96,2.7,5.51020408163265E-07,1.95918367346939E-05,0,217432,4,40,0,0,0,2,0,19.6,0,-1,0,96,1,0,0,0,8,0,11,0,1,0.7,227335,0,-1,0,1,2970,0,0,0,511,Liverpool,,,,,1.4,133.2
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,33073,0,3,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,18099,0,-1,0,0,45,0,0,0,6,Tottenham,,,,,0,1.3
Jacob,Murphy,MID,NEW,4600000,2,62,1.67567567567568,3.6427732079906E-07,1.34782608695652E-05,0,153095,4,35,0,0,0,1,0,13.5,0,-4,0,62,4,0,0,0,0,0,2,0,4,0.4,154923,0,-1,0,0,1457,0,0,0,215,Burnley,,,,,0.9,82.8
Enock,Mwepu,MID,BHA,5900000,1,58,1.56756756756757,2.65689418231791E-07,9.83050847457627E-06,0,31830,2,13,0,0,0,2,0,9.8,0,-1,0,58,1,0,0,0,5,0,3,0,5,0.1,25266,0,-1,0,1,990,0,0,0,200,West Ham,,,,,0.8,59.4
Vitalii,Mykolenko,DEF,EVE,4900000,0,42,1.13513513513514,2.31660231660232E-07,8.57142857142857E-06,0,32986,0,17,0,0,0,1,0,8.6,0,-1,0,42,1,0,0,0,3,0,3,0,1,1.2,140613,0,-1,0,1,1054,0,0,0,177,Arsenal,,,,,0.6,39.4
,N.Williams,DEF,LIV,3800000,0,4,4,1.05263157894737E-06,1.05263157894737E-06,0,115239,0,0,0,0,0,0,0,1.1,0,-2,0,4,2,0,0,0,0,0,0,0,1,0.5,76418,0,-1,0,0,7,0,0,0,17,Wolverhampton,,,,,0,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,22,0.594594594594595,1.35135135135135E-07,5E-06,0,32183,5,20,0,0,0,0,0,5,0,-1,0,22,1,0,0,0,0,0,2,0,0,0.1,25124,0,-1,0,0,899,0,0,0,124,Man City,,,,,0.3,18.3
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,47989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,41,1.10810810810811,2.30855855855856E-07,8.54166666666667E-06,0,169256,4,26,0,0,0,0,0,8.5,0,-2,0,41,2,0,0,0,0,0,5,0,1,0.8,84320,0,-1,0,0,1617,0,0,0,240,Southampton,,,,,0.6,57
Tanguy,Ndombele,MID,TOT,5700000,0,22,2.4,4.21052631578947E-07,3.85964912280702E-06,0,46409,1,11,0,0,0,1,0,3.9,0,-3,0,22,3,0,0,0,0,0,0,0,1,0.2,28911,0,-1,0,0,481,0,0,0,85,Norwich,,,,,0,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1075,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Everton,,,,,0,3.6
,Neto,MID,WOL,6200000,6,22,0.594594594594595,9.59023539668701E-08,3.54838709677419E-06,0,15974,3,14,0,0,0,1,0,3.5,0,-3,0,22,3,0,0,0,0,0,0,0,1,0.1,17478,0,-1,0,0,459,0,0,0,88,Liverpool,,,,,0.3,52.6
,Neves,MID,WOL,5200000,2,95,2.9,5.57692307692308E-07,1.82692307692308E-05,0,312066,9,34,0,0,0,4,0,18.3,0,-3,0,95,3,0,0,0,7,0,9,0,2,0.9,251079,0,-1,0,0,2659,0,0,0,509,Liverpool,,,,,1.5,130.4
Jeremy,Ngakia,DEF,WAT,4200000,0,28,0.756756756756757,1.8018018018018E-07,6.66666666666667E-06,0,6584,0,19,0,0,0,0,0,6.7,0,-3,0,28,3,0,0,0,2,0,2,0,0,0,4054,0,-1,0,0,896,0,0,0,154,Chelsea,,,,,0.5,25.9
Edward,Nketiah,FWD,ARS,5700000,6,55,1.48648648648649,2.60787102892366E-07,9.64912280701754E-06,0,181246,3,18,0,0,0,5,0,9.6,0,2,0,55,-2,0,0,0,6,0,0,0,1,11.5,1215172,0,-1,0,2,823,0,0,0,194,Everton,,,,,1.3,82.1
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.135135135135135,3.07125307125307E-08,1.13636363636364E-06,0,1183,0,2,0,0,0,0,0,1.1,0,-1,0,5,1,0,0,0,0,0,0,0,0,0,1131,0,-1,0,0,167,0,0,0,27,Chelsea,,,,,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Mark,Noble,MID,WHU,4300000,1,19,0.513513513513513,1.19421747328724E-07,4.41860465116279E-06,0,131155,0,5,0,0,0,1,0,4.4,0,-2,0,19,2,0,1,0,1,0,1,0,0,0.7,124839,0,-1,0,0,325,0,0,0,76,Brighton,,,,,0.3,14.4
Christian,N?rgaard,MID,BRE,5000000,0,101,2.9,5.8E-07,2.02E-05,0,209171,8,51,0,0,0,3,0,20.2,0,0,0,101,0,0,0,0,5,0,8,0,4,0.6,212491,0,-1,0,0,3054,0,0,0,502,Leeds United F.C.,,,,,2.5,154.3
Mathias,Normann,MID,NOR,4500000,1,52,1.40540540540541,3.12312312312312E-07,1.15555555555556E-05,0,66620,6,40,0,0,0,1,0,11.6,0,0,0,52,0,0,0,0,3,0,4,0,2,0.1,71877,0,-1,0,0,1643,0,0,0,206,Tottenham,,,,,0.7,59.2
Will,Norris,GLK,BUR,4300000,0,0,0,0,0,0,10983,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,5904,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,1014927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,256598,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Martin,?degaard,MID,ARS,5600000,8,131,3.6,6.42857142857143E-07,2.33928571428571E-05,0,1121518,4,39,0,0,0,7,0,23.4,0,1,0,131,-1,0,0,0,9,0,11,0,4,6,1592680,0,-1,0,2,2782,0,0,0,541,Everton,,,,,4,238.2
Odeluga,Offiah,DEF,BHA,4000000,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
