FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Scott,McTominay,MID,MUN,5400000,0,40,2.4,4.44444444444444E-07,7.40740740740741E-06,0,67903,5,20,0,0,0,1,0,7.4,1096,-1,0,40,1,0.6,0,3,2,0,4,0,1,0.4,48570,0,-1,0,1,1285,1144,0,0,203,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,3.6,1.2,2.1,1.9,1.5,2.1,1.2,1.6,1.2,1.5,1.6,2.1,1.4,1.5,1.9,1.2,1.7,64.9
,Mebude,FWD,WAT,4500000,0,0,0,0,0,0,13664,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1,0,0,0,0,0,0,0,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben,Mee,DEF,BUR,4800000,0,34,2.6,5.41666666666667E-07,7.08333333333333E-06,0,130293,3,22,0,0,0,2,0,7.1,18332,-2,0,34,2,0,0,0,0,0,2,0,0,0.5,101142,1,-1,0,0,1170,20839,0,0,169,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,2.2,2.3,3.6,2.4,1.4,3,2.8,2.4,3.4,2.1,2.4,2.3,1.3,2.8,2.9,1.9,44.5
Benjamin,Mendy,DEF,MCI,5200000,0,3,0.142857142857143,2.74725274725275E-08,5.76923076923077E-07,0,74816,0,1,0,0,0,0,0,0.6,68,-3,0,3,3,0,0,0,1,0,0,0,0,0.3,17654,0,-1,0,0,78,35,0,0,22,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6
Edouard,Mendy,GLK,CHE,6100000,0,83,4.2,6.88524590163934E-07,1.36065573770492E-05,0,1409354,2,16,0,55,0,0,0,13.6,45954,1,1,83,-1,0.2,0,1.4,3,0,8,0,0,12.4,1347745,0,-1,0,0,1800,338,-1,0,360,Man City,Brighton,Tottenham,Crystal Palace,Burnley,0,0,0,0,3.7,0,5.6,3.4,5,5.3,4.1,5.6,5.2,5,4.1,5.5,3,40.6
Nampalys,Mendy,MID,LEI,4300000,0,0,0,0,0,0,266735,0,0,0,0,0,0,0,0,1777,-2,0,0,2,0,0,0,0,0,0,0,0,1,292351,0,-1,0,0,0,596,0,0,0,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illan,Meslier,GLK,LEE,4800000,2,56,2.8,5.83333333333333E-07,1.16666666666667E-05,0,304828,2,39,0,69,0,0,0,11.7,1426,-2,1,56,2,0.4,0,2,4,0,3,0,0,2.2,171898,0,-1,0,1,1800,1898,-1,0,375,West Ham,Newcastle,Aston Villa,Everton,Man Utd,2.7,2.2,2.1,2.3,2.7,4.1,1.9,3.1,2.6,2.7,1.5,3.3,1.5,3.8,2.5,3,3.1,55.1
Luka,Milivojevic,MID,CRY,5300000,1,15,0.75,1.41509433962264E-07,2.83018867924528E-06,0,9639,1,12,0,0,0,0,0,2.8,30,-2,0,15,2,0.2,0,0.8,0,0,1,0,0,0,3113,0,-1,0,0,567,24,0,0,89,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,22.8
James,Milner,MID,LIV,4900000,1,25,1.25,2.55102040816327E-07,5.10204081632653E-06,0,16192,2,5,0,0,0,0,0,5.1,109,-1,0,25,1,0.3,0,1.3,1,0,3,0,1,0.1,11331,0,-1,0,0,607,70,0,0,128,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0.6,0.6,0.6,0.6,0.9,0,0.6,0.6,0.6,0.9,0.6,0.6,0.6,0.6,0.7,0.6,0.7,40.3
Yerry,Mina,DEF,EVE,4900000,1,14,0.777777777777778,1.58730158730159E-07,2.85714285714286E-06,0,62213,1,7,0,0,0,0,0,2.9,59,-1,0,14,1,0.1,0,0.5,0,0,1,0,0,0.3,23961,0,-1,0,0,523,126,0,0,84,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,14
Takumi,Minamino,MID,LIV,5100000,6,16,0.8,1.56862745098039E-07,3.13725490196078E-06,0,15158,1,0,0,0,0,2,0,3.1,250,-4,0,16,4,0.4,0,2,0,0,0,0,0,0.1,11333,0,-1,0,0,56,1365,0,0,56,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0.4,0.4,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.9
Tyrone,Mings,DEF,AVL,5000000,1,61,3.4,6.8E-07,1.22E-05,0,987193,5,27,0,0,0,1,0,12.2,4962,0,0,61,0,0.1,0,0.3,8,0,5,0,2,5.9,766248,0,-1,0,2,1568,6541,0,0,294,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,3.6,3.1,4.8,1.9,2.7,3.5,3.7,3.5,4.7,3.5,5.1,4.9,2.5,4,3.9,4,4.2,60
Tyrick,Mitchell,DEF,CRY,4500000,2,59,2.8,6.22222222222222E-07,1.31111111111111E-05,0,140207,0,31,0,0,0,0,0,13.1,2017,0,0,59,0,0.7,0,3,4,0,5,0,1,1.2,184716,0,-1,0,1,1881,1481,0,0,314,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,2.3,4.1,2,2.7,3.5,4.2,2.3,3.9,1.4,3.8,1.6,2,3.9,1.5,2.1,1.8,2.8,69.8
Jakub,Moder,MID,BHA,4500000,4,45,2.2,4.88888888888889E-07,1E-05,0,113377,1,15,0,0,0,0,0,10,1537,0,0,45,0,0.6,0,2.6,0,0,4,0,3,0.8,135781,0,-1,0,0,1233,704,0,0,158,Crystal Palace,Chelsea,Leicester,Watford,Burnley,3.1,1.3,0,2.1,1.9,1.8,1.8,1.1,1.1,2,1.1,1.2,1.8,2.1,1.1,1.2,1.2,60.8
Kris,Moore,DEF,LEE,4000000,0,0,0,0,0,0,20693,0,0,0,0,0,0,0,0,16604,0,0,0,0,0,0,0,0,0,0,0,0,0,21005,0,-1,0,0,0,16621,0,0,0,West Ham,Newcastle,Aston Villa,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James,Morris,DEF,WAT,4000000,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,0,-1,0,0,0,59,0,0,0,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Morton,MID,LIV,4500000,0,1,0.05,1.11111111111111E-08,2.22222222222222E-07,0,471,1,1,0,0,0,0,0,0.2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,639,0,-1,0,0,65,15,0,0,4,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
,Mosquera,DEF,WOL,4400000,0,0,0,0,0,0,2568,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0,1033,0,-1,0,0,0,10,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louie,Moulden,GLK,WOL,4000000,0,0,0,0,0,0,33129,0,0,0,0,0,0,0,0,16681,0,0,0,0,0,0,0,0,0,0,0,0,0.2,39931,0,-1,0,0,0,16608,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,Mount,MID,CHE,7700000,3,98,4.9,6.36363636363636E-07,1.27272727272727E-05,0,2839448,2,13,0,0,0,7,0,12.7,83439,2,0,98,-2,0.3,0,2.2,8,0,5,0,6,25.6,3354763,0,-1,0,3,1343,22940,0,0,347,Man City,Brighton,Tottenham,Crystal Palace,Burnley,9.5,5,0,0,5,0,5.9,6.3,6.5,4.8,5.5,4.7,4.1,4.8,5.2,5.6,6.1,156.6
,Moutinho,MID,WOL,4900000,2,55,2.8,5.71428571428571E-07,1.12244897959184E-05,0,115332,2,14,0,0,0,1,0,11.2,1767,-1,0,55,1,1.3,0,6.5,4,0,9,0,0,0.7,124992,0,-1,0,0,1659,3073,0,0,292,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,2.4,2.3,2,2,1.9,1.9,2.6,2,2,2.4,2.8,1.4,2.6,1.8,2.2,2.7,1.5,72.4
Bali,Mumba,DEF,NOR,3900000,0,0,0,0,0,0,29205,0,3,0,0,0,0,0,0,385,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,18099,0,-1,0,0,45,0,0,0,6,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Jacob,Murphy,MID,NEW,4700000,1,33,1.73684210526316,3.69540873460246E-07,7.02127659574468E-06,0,138343,2,25,0,0,0,1,0,7,583,-3,0,33,3,0.2,0,1,0,0,0,0,2,0.4,142577,0,-1,0,0,801,226,0,0,122,Watford,Leeds United F.C.,Everton,Aston Villa,West Ham,1.5,0.9,1.1,1.4,0.9,0.9,1,0.9,1.5,0.9,1.2,1.1,1.1,0.9,0.9,1.1,1,40.8
Enock,Mwepu,MID,BHA,5900000,0,35,1.84210526315789,3.12221231043711E-07,5.93220338983051E-06,0,20084,1,8,0,0,0,1,0,5.9,555,-1,0,35,1,0.5,0,3,2,0,1,0,4,0.1,13344,0,-1,0,0,635,14,0,0,120,Crystal Palace,Chelsea,Leicester,Watford,Burnley,0,0,0,1.6,1.5,1.3,1.4,0.9,0.9,1.6,0.9,0.9,1.4,1.6,0.9,0.9,0.9,33.2
Vitalii,Mykolenko,DEF,EVE,5000000,1,1,0.0555555555555556,1.11111111111111E-08,2E-07,0,901,0,2,0,0,0,0,0,0.2,235,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,3269,0,-1,0,0,90,337,0,0,15,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
,N.Williams,DEF,LIV,3800000,0,4,0.2,5.26315789473684E-08,1.05263157894737E-06,0,98233,0,0,0,0,0,0,0,1.1,757,-2,0,4,2,0,0,0,0,0,0,0,1,0.7,74110,0,-1,0,0,7,1011,0,0,17,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1
Marvelous,Nakamba,MID,AVL,4400000,0,16,0.842105263157895,1.91387559808612E-07,3.63636363636364E-06,0,30212,4,16,0,0,0,0,0,3.6,180,-1,0,16,1,0,0,0,0,0,1,0,0,0.2,24346,0,-1,0,0,754,9,0,0,96,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,15.9
Marc,Navarro,DEF,WAT,4000000,0,0,0,0,0,0,46157,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4081,0,-1,0,0,0,0,0,0,0,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilfred,Ndidi,MID,LEI,4800000,0,29,2.2,4.58333333333333E-07,6.04166666666667E-06,0,157763,3,20,0,0,0,0,0,6,1117,-2,0,29,2,0.2,0,1,0,0,3,0,1,0.9,79648,0,-1,0,0,1170,13,0,0,170,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,1.1,1.3,2,0,1.6,1.1,1.6,1.4,2.1,1.7,1.9,1.1,1.6,1.9,1.9,39.8
Tanguy,Ndombele,MID,TOT,5700000,0,22,1.22222222222222,2.14424951267057E-07,3.85964912280702E-06,0,41966,1,11,0,0,0,1,0,3.9,280,-3,0,22,3,0,0,0.2,0,0,0,0,1,0.3,28746,0,-1,0,0,481,175,0,0,85,Leicester,Chelsea,Southampton,Wolverhampton,Man City,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.6,1,0.6,0.6,0.6,0.6,0.6,0.9,0.6,30.4
Ben,Nelson,DEF,LEI,4000000,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,-1,0,0,0,54,0,0,0,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reiss,Nelson,MID,ARS,5000000,0,1,1,2E-07,2E-07,0,1057,0,1,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,468,0,-1,0,0,19,0,0,0,4,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
,Neto,MID,WOL,6400000,0,0,0,0,0,0,3579,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0,1780,0,-1,0,0,0,28,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5300000,0,44,2.4,4.52830188679245E-07,8.30188679245283E-06,0,159431,6,14,0,0,0,1,0,8.3,1983,-2,0,44,2,0.3,0,1.5,2,0,6,0,1,0.9,96624,0,-1,0,0,1434,327,0,0,254,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,1.8,1.5,1.6,1.5,1.5,2.1,1.6,1.5,1.9,2.3,1.2,2.1,1.4,1.8,2.1,1.2,62.6
Jeremy,Ngakia,DEF,WAT,4300000,2,13,0.722222222222222,1.67958656330749E-07,3.02325581395349E-06,0,4773,0,9,0,0,0,0,0,3,75,-2,0,13,2,0.2,0,0.7,0,0,0,0,0,0,2542,0,-1,0,0,552,90,0,0,67,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,15.1
Edward,Nketiah,FWD,ARS,5400000,0,3,0.15,2.77777777777778E-08,5.55555555555556E-07,0,34969,0,2,0,0,0,0,0,0.6,710,-1,0,3,1,0,0,0,0,0,0,0,0,0.2,41001,0,-1,0,0,38,585,0,0,12,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.2
Nicolas,Nkoulou,DEF,WAT,4400000,0,5,0.277777777777778,6.31313131313131E-08,1.13636363636364E-06,0,844,0,2,0,0,0,0,0,1.1,10,-1,0,5,1,0,0,0,0,0,0,0,0,0,778,0,-1,0,0,167,2,0,0,27,Newcastle,Norwich,West Ham,Brighton,Aston Villa,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5
Niels,Nkounkou,DEF,EVE,4000000,0,0,0,0,0,0,1775,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,-1,0,0,0,0,0,0,0,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Nlundulu,FWD,SOU,4500000,0,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man City,Tottenham,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4400000,0,9,0.428571428571429,9.74025974025974E-08,2.04545454545455E-06,0,112525,0,2,0,0,0,1,0,2,1812,-1,0,9,1,0.4,1,1.8,1,0,0,0,0,0.7,103892,0,-1,0,0,94,45,0,0,28,Leeds United F.C.,Man Utd,Watford,Leicester,Newcastle,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Christian,N?rgaard,MID,BRE,5000000,2,48,2.4,4.8E-07,9.6E-06,0,183627,5,32,0,0,0,1,0,9.6,698,0,0,48,0,0.2,0,1.2,1,0,4,0,1,0.6,184603,0,-1,0,0,1766,168,0,0,260,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,2.6,1.9,1.2,2.4,1.2,2.5,2.1,2.3,1.5,1.5,1.5,2.3,1.9,1.7,2.2,1.4,1.8,86.3
Mathias,Normann,MID,NOR,4500000,0,26,1.3,2.88888888888889E-07,5.77777777777778E-06,0,59316,4,14,0,0,0,1,0,5.8,309,0,0,26,0,0,0,0,3,0,2,0,1,0.1,66060,0,-1,0,0,703,10,0,0,94,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.9,0.6,1,0.6,0.6,0.8,0.7,34.6
Will,Norris,GLK,BUR,4400000,0,0,0,0,0,0,9429,0,0,0,0,0,0,0,0,44,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,4917,0,-1,0,0,0,21,0,0,0,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4500000,0,0,0,0,0,0,991362,0,0,0,0,0,0,0,0,1525,0,0,0,0,0,0,0,0,0,0,0,0,2.4,256598,0,-1,0,0,0,0,0,0,0,Wolverhampton,Man City,Tottenham,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,?degaard,MID,ARS,5600000,0,72,4,7.14285714285714E-07,1.28571428571429E-05,0,568735,2,16,0,0,0,4,0,12.9,30227,1,0,72,-1,1,0,5.5,6,0,7,0,3,4.4,899676,0,-1,0,2,1215,2590,0,0,276,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,5.2,4.4,0,4.3,0,4.4,4.2,3.2,2.9,4,3.3,3.5,2.6,4.3,3.9,4.3,104.3
Angelo,Ogbonna,DEF,WHU,4900000,0,40,1.9047619047619,3.88726919339164E-07,8.16326530612245E-06,0,87671,1,11,0,0,0,1,0,8.2,225,-1,0,40,1,0,0,0,6,0,3,0,0,0.3,81193,0,-1,0,1,921,22,0,0,182,Leeds United F.C.,Man Utd,Watford,Leicester,Newcastle,0,0,0,0,0,1.3,2,1.7,1.9,1.8,1.9,2.4,2,2,1.3,2.1,1.5,24
Armstrong,Oko-Flex,MID,WHU,4400000,0,0,0,0,0,0,20638,0,0,0,0,0,0,0,0,16590,-1,0,0,1,0,0,0,0,0,0,0,0,0,20822,0,-1,0,0,0,16625,0,0,0,Leeds United F.C.,Man Utd,Watford,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arthur,Okonkwo,GLK,ARS,3900000,0,0,0,0,0,0,10584,0,0,0,0,0,0,0,0,219,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,19827,0,-1,0,0,0,917,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Olise,MID,CRY,5400000,3,38,1.9,3.51851851851852E-07,7.03703703703704E-06,0,17165,2,6,0,0,0,2,0,7,1200,-1,0,38,1,0.6,0,3.5,3,0,1,0,3,0.2,27820,0,-1,0,0,391,939,0,0,134,Brighton,Liverpool,Norwich,Brentford F.C.,Chelsea,1,1,1.1,1,1,1.9,1.2,1,1,1.4,1,1,1.4,1,1.9,1,1.1,36.9
Robin,Olsen,GLK,AVL,4000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,-1,0,0,0,29,0,0,0,Man Utd,Everton,Leeds United F.C.,Newcastle,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Omobamidele,DEF,NOR,3900000,0,14,0.7,1.79487179487179E-07,3.58974358974359E-06,0,410185,1,9,0,0,0,1,0,3.6,3871,-1,0,14,1,0,0,0,3,0,0,0,0,2.8,479572,0,-1,0,1,381,110,0,0,74,Everton,Watford,Crystal Palace,Man City,Liverpool,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.6,16.8
Tobi,Omole,DEF,TOT,3900000,0,0,0,0,0,0,5395,0,0,0,0,0,0,0,0,175,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,6762,0,-1,0,0,0,354,0,0,0,Leicester,Chelsea,Southampton,Wolverhampton,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Onyango,MID,EVE,4500000,0,2,0.111111111111111,2.46913580246914E-08,4.44444444444444E-07,0,212,0,0,0,0,0,0,0,0.4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,309,0,-1,0,0,2,5,0,0,6,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Frank,Onyeka,MID,BRE,4900000,0,31,1.55,3.16326530612245E-07,6.3265306122449E-06,0,15568,4,16,0,0,0,0,0,6.3,223,-1,0,31,1,0.1,0,0.7,0,0,3,0,2,0.1,13117,0,-1,0,0,939,13,0,0,104,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0,0,0.8,1.2,0.8,1.3,1,1.2,0.8,0.8,0.8,1.1,0.9,0.8,1.1,0.8,0.9,29
Divock,Origi,FWD,LIV,4800000,0,14,4.7,9.79166666666667E-07,2.91666666666667E-06,0,195703,0,0,0,0,0,2,0,2.9,1970,-2,0,14,2,0,0,0,3,0,0,0,0,1,155309,0,-1,0,0,38,242,0,0,60,Brentford F.C.,Crystal Palace,Leicester,Burnley,Norwich,0,0,0,0,0,0,5.7,4.8,5.4,6.5,4,4.5,6.8,5.7,5.4,5.1,4.2,16.8
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,16713,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1028,0,-1,0,0,0,0,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4500000,0,9,0.428571428571429,9.52380952380952E-08,2E-06,0,13584,0,0,0,0,0,0,0,2,172,0,0,9,0,0,0,0,0,0,1,0,1,0.1,13256,0,-1,0,0,121,34,0,0,29,Chelsea,Southampton,Brentford F.C.,Norwich,Tottenham,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,10.2
Thomas,Partey,MID,ARS,5000000,0,41,2.6,5.2E-07,8.2E-06,0,57191,3,16,0,0,0,1,0,8.2,934,0,0,41,0,0.4,0,2,1,0,7,0,0,0.2,63031,0,-1,0,0,1323,22,0,0,204,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,2.3,0,2.2,0,2.3,2.2,1.6,1.4,2.1,1.6,1.8,1.3,2.2,2,2.2,58.3
Charlie,Patino,MID,ARS,4500000,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,-1,0,0,0,71,0,0,0,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Southampton,Brentford F.C.,Arsenal,Tottenham,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Patterson,DEF,EVE,4500000,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,-1,0,0,0,144,0,0,0,Norwich,Aston Villa,Newcastle,Leeds United F.C.,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Arsenal,Man Utd,Liverpool,Brighton,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myles,Peart-Harris,MID,BRE,4500000,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,-1,0,0,0,21,0,0,0,Liverpool,Man Utd,Wolverhampton,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Pepe,MID,ARS,6900000,0,25,1.25,1.81159420289855E-07,3.6231884057971E-06,0,343093,0,6,0,0,0,0,0,3.6,16656,-6,0,25,6,0.3,0,2,0,0,2,0,3,0.8,123490,0,-1,0,0,501,16534,0,0,79,Burnley,Wolverhampton,Brentford F.C.,Watford,Leicester,0,0,0.7,0,0.7,0,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.7,52.5
,Pereira,DEF,LEI,5200000,0,21,1.16666666666667,2.24358974358974E-07,4.03846153846154E-06,0,504140,1,12,0,0,0,0,0,4,724,-3,0,21,3,0,0,0,3,0,1,0,2,1.5,318638,0,-1,0,1,595,23,0,0,121,Tottenham,Brighton,Liverpool,West Ham,Wolverhampton,0,0,0.9,0.9,0.7,0,1,0.6,1,0.7,0.7,0.6,0.8,0.9,0.8,0.6,0.6,27
Andreas,Pereira,MID,MUN,5000000,0,0,0,0,0,0,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,-1,0,0,0,0,0,0,0,Aston Villa,Brentford F.C.,West Ham,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
