FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Nicolas,Pepe,MID,ARS,7600000,1,56,2.15384615384615,2.83400809716599E-07,7.36842105263158E-06,0,179272,1,16,0,0,0,5,0,7.4,6640,-4,0,56,4,0.5,0,3.8,3,0,1,0,1,1.1,99683,0,-1,0,0,988,3109,0,1,164,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,1.9,1.1,1.4,1.1,2.2,1.4,1.2,1.6,1.6,1.4,1.3,1.4,79
,Pereira,DEF,LEI,5900000,2,21,0.777777777777778,1.31826741996234E-07,3.55932203389831E-06,0,45197,1,9,0,0,0,0,0,3.6,4110,-1,0,21,1,0.3,0,1.6,0,0,2,0,0,1.2,129166,0,-1,0,0,681,3250,0,0,103,Brighton,Sheffield United,Man City,West Ham,West Brom,0.4,0.4,0,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,30.5
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5541,0,0,0,0,0,0,0,0,1,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,5400000,3,88,3.7,6.85185185185185E-07,1.62962962962963E-05,0,551869,2,41,0,0,0,5,0,16.3,5465,-6,0,88,6,0.5,0,2.6,8,0,5,0,4,1.7,463534,0,-1,0,2,1810,1934,0,1,328,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,3.8,2.9,0,3.2,3.8,3.3,3,3.8,3.3,2.6,3.3,3.5,134.6
Ayoze,Perez,MID,LEI,6000000,0,37,1.37037037037037,2.28395061728395E-07,6.16666666666667E-06,0,243064,1,11,0,0,0,1,0,6.2,323,-5,0,37,5,0,0,0.2,2,0,4,0,0,0.6,51800,0,-1,0,0,878,33,0,0,91,Brighton,Sheffield United,Man City,West Ham,West Brom,0,1.1,0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,70.5
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,806,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,991,0,-1,0,0,0,37,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalvin,Phillips,MID,LEE,4900000,1,45,2.4,4.89795918367347E-07,9.18367346938776E-06,0,333381,6,29,0,0,0,0,0,9.2,366,-1,0,45,1,0.1,0,0.7,2,0,6,0,2,0.9,194371,0,-1,0,0,1662,104,0,0,282,West Ham,Chelsea,Fulham,Sheffield United,Man City,1.6,1.6,2,2.8,1.2,1.2,1.2,1.9,1.4,2.2,1.6,2,81.5
Matt,Phillips,MID,WBA,5100000,3,45,1.66666666666667,3.26797385620915E-07,8.82352941176471E-06,0,11649,1,23,0,0,0,1,0,8.8,76,-4,0,45,4,0.4,0,2,3,0,2,0,1,0,5346,0,-1,0,0,1037,78,0,0,139,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,1.1,0.8,0,0.9,1.1,0.9,0.8,1.1,0.9,0.8,0.9,1,59.2
Nathaniel,Phillips,DEF,LIV,4000000,2,23,2.6,6.5E-07,5.75E-06,0,130984,2,7,0,0,0,0,0,5.8,1538,0,0,23,0,0.5,0,2,0,0,2,0,0,0.7,173313,0,-1,0,0,735,1414,0,0,128,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,2.4,3,0,3.1,2.5,2.3,2,2.9,2.2,2.8,2.2,2.5,23.8
Jaden,Philogene-Bidace,MID,AVL,4500000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-1,0,0,0,7,0,0,0,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4800000,3,79,3.6,7.5E-07,1.64583333333333E-05,0,794536,1,27,0,69,0,0,0,16.5,2348,-2,0,79,2,1,0,4.8,6,0,6,0,0,5.2,640866,0,-1,0,1,1980,5404,0,0,401,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,3.8,3,0,3.6,4.3,3,5,3.7,4.7,3.5,4.6,5,53.3
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15343,0,0,0,0,0,0,0,0,55,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4300000,0,43,1.59259259259259,3.7037037037037E-07,1E-05,0,176481,1,15,0,0,0,0,0,10,1188,-2,0,43,2,0.2,0,1,5,0,3,0,2,0.6,131522,1,-1,0,0,1048,192,0,0,176,Arsenal,Everton,Southampton,Newcastle,Man Utd,1.3,1,0,0.8,1,1.3,1.3,1.3,1.2,0.9,1.3,0.9,28.1
,Podence,MID,WOL,5300000,0,64,2.37037037037037,4.47239692522711E-07,1.20754716981132E-05,0,1031256,2,17,0,0,0,3,0,12.1,809,-2,0,64,2,0,0,0,5,0,6,0,2,1,1020132,0,-1,0,0,1316,20,0,0,222,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,1.8,1.7,3,2.3,1.8,1.9,1.2,1.9,1.4,88.2
Paul,Pogba,MID,MUN,7600000,0,65,2.40740740740741,3.16764132553606E-07,8.55263157894737E-06,0,443180,3,17,0,0,0,3,0,8.6,1137,-4,0,65,4,0,0,0,9,0,5,0,2,1.2,361079,0,-1,0,1,1345,107,0,0,251,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,1.7,1.5,2.1,1.8,1.2,1.5,1.3,1.7,1.6,77.6
Nick,Pope,GLK,BUR,5600000,2,126,4.7,8.39285714285714E-07,2.25E-05,0,1098990,0,31,0,99,0,0,0,22.5,18374,1,0,126,-1,0.7,0,4,20,0,9,0,0,14,1001380,0,-1,0,2,2430,3644,0,0,551,Arsenal,Everton,Southampton,Newcastle,Man Utd,6.1,5.4,0,4.5,5.3,6.2,5.9,6.4,6.2,5.1,6.1,5.1,74
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,0,10,0.384615384615385,9.15750915750916E-08,2.38095238095238E-06,0,74491,0,4,0,0,0,0,0,2.4,382,-3,0,10,3,0,0,0,0,0,0,0,0,0.3,66096,0,-1,0,0,245,613,0,0,29,West Ham,Chelsea,Fulham,Sheffield United,Man City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,17.7
Dennis,Praet,MID,LEI,5200000,0,35,1.2962962962963,2.49287749287749E-07,6.73076923076923E-06,0,88800,0,8,0,0,0,1,0,6.7,69,-3,0,35,3,0,0,0,1,0,3,0,2,0.2,79525,0,-1,0,0,651,7,0,0,119,Brighton,Sheffield United,Man City,West Ham,West Brom,0,0,0,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,35.7
Davy,Propper,MID,BHA,4800000,0,7,0.269230769230769,5.60897435897436E-08,1.45833333333333E-06,0,6782,0,2,0,0,0,0,0,1.5,16,-2,0,7,2,0,0,0,0,0,0,0,0,0,1761,0,-1,0,0,195,19,0,0,28,Leicester,Southampton,Newcastle,Man Utd,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.6
Christian,Pulisic,MID,CHE,8200000,1,41,1.51851851851852,1.85185185185185E-07,5E-06,0,1064012,2,13,0,0,0,1,0,5,1096,-3,0,41,3,0.1,0,0.6,0,0,4,0,2,1.7,455438,0,-1,0,0,1006,515,0,0,127,Everton,Leeds United F.C.,West Brom,Crystal Palace,Brighton,0.8,0.8,0,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,73.5
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.115384615384615,-2.88461538461538E-08,-7.5E-07,0,6603,1,9,0,0,0,0,0,-0.8,145,0,0,-3,0,0,0,0,0,0,0,0,0,0.1,8496,0,-1,0,0,90,126,0,0,5,Sheffield United,Man City,Brighton,Burnley,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,2,78,2.8,6.08695652173913E-07,1.69565217391304E-05,0,471160,1,45,0,100,0,0,0,17,1205,-4,0,78,4,0.9,0,4.2,5,0,2,0,0,1.7,107381,0,-1,0,0,2520,401,0,0,463,Southampton,Leicester,Leeds United F.C.,Arsenal,Wolverhampton,2.8,2.6,0,2.2,3.2,2.9,2.8,2.2,3.1,2.3,2,2.6,70.1
Jacob,Ramsey,MID,AVL,4500000,1,17,0.68,1.51111111111111E-07,3.77777777777778E-06,0,11983,0,3,0,0,0,0,0,3.8,150,0,0,17,0,0.3,0,1.4,0,0,2,0,0,0.1,14329,0,-1,0,0,325,225,0,0,49,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10
Darren,Randolph,GLK,WHU,4300000,0,7,0.269230769230769,6.26118067978533E-08,1.62790697674419E-06,0,27463,0,2,0,3,0,0,0,1.6,138,-2,0,7,2,0,0,0.2,0,0,1,0,0,0.2,22002,0,-1,0,0,180,32,0,0,33,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
,Raphinha,MID,LEE,5500000,2,96,4.4,8E-07,1.74545454545455E-05,0,457586,3,30,0,0,0,5,0,17.5,13273,0,-1,96,0,0.8,0,4.5,9,0,6,0,6,10.8,1298383,0,-1,0,3,1706,47182,1,0,360,West Ham,Chelsea,Fulham,Sheffield United,Man City,4.2,4.2,5,6.1,3.3,3.3,3.4,4.8,3.7,5.3,4.1,5,184.5
Marcus,Rashford,MID,MUN,9600000,6,138,4.9,5.10416666666667E-07,1.4375E-05,0,2098066,3,29,0,0,0,9,0,14.4,64024,1,0,138,-1,0.5,0,5.2,6,0,10,0,9,10.5,2469437,0,-1,0,3,2285,12058,0,0,422,Man City,West Ham,Brighton,Tottenham,Burnley,0,4.9,0,5.2,4.7,6,5.5,4,4.8,4.1,5.2,5,198.3
Tim,Ream,DEF,FUL,4200000,0,7,0.259259259259259,6.17283950617284E-08,1.66666666666667E-06,0,17495,0,10,0,0,0,0,0,1.7,45,-3,0,7,3,0,0,0,0,0,0,0,0,0.1,8123,0,-1,0,0,450,17,0,0,78,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,8.8
Nathan,Redmond,MID,SOU,6400000,1,35,1.34615384615385,2.10336538461538E-07,5.46875E-06,0,75299,0,18,0,0,0,1,0,5.5,705,-1,0,35,1,0.3,0,1.8,0,0,1,0,1,0.2,30861,0,-1,0,0,956,247,0,0,124,Sheffield United,Man City,Brighton,Burnley,West Brom,1.6,0.8,0,1,0.7,0.8,0,0.7,0.7,0.8,0.7,0.7,54
Harrison,Reed,MID,FUL,4400000,3,56,2.3,5.22727272727273E-07,1.27272727272727E-05,0,145113,5,22,0,0,0,0,0,12.7,891,-1,0,56,1,0.7,0,3,0,0,8,0,3,0.6,107772,0,-1,0,0,1786,3178,0,0,317,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,1.4,1.2,1.5,1.4,1.7,1.6,0,1.6,2,1.5,1.4,1.7,70.3
Sergio,Reguilon,DEF,TOT,5500000,2,65,4.1,7.45454545454545E-07,1.18181818181818E-05,0,785467,3,14,0,0,0,0,0,11.8,5268,0,0,65,0,0.4,0,2.4,4,0,6,0,4,3.3,957366,0,-1,0,0,1315,6191,0,0,279,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,5,5.5,5.3,4.1,5,4.5,0,4.9,4.3,5.8,5.1,5,63
,Rhys Williams,DEF,LIV,4000000,2,5,0.185185185185185,4.62962962962963E-08,1.25E-06,0,48576,0,3,0,0,0,0,0,1.2,231,0,0,5,0,0.1,0,0.4,0,0,0,0,0,0.2,57207,0,-1,0,0,210,179,0,0,31,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.1
Declan,Rice,MID,WHU,4700000,3,72,2.7,5.74468085106383E-07,1.53191489361702E-05,0,400693,2,31,0,0,0,1,0,15.3,1950,-3,0,72,3,0.9,0,4.2,2,0,10,0,1,2.2,216705,0,-1,0,0,2430,4817,0,0,434,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,2.1,1.7,1.8,1.8,1.6,2.1,2.1,2.5,1.9,2.2,2.4,2.4,99.8
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,1779,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,0,-1,0,0,0,60,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,Richardson,FWD,BUR,4500000,0,1,0.037037037037037,8.23045267489712E-09,2.22222222222222E-07,0,14676,0,0,0,0,0,0,0,0.2,294,0,0,1,0,0,0,0.2,0,0,0,0,0,0.1,18256,0,-1,0,0,2,272,0,0,2,Arsenal,Everton,Southampton,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,7900000,2,92,4,5.06329113924051E-07,1.16455696202532E-05,0,1403983,3,25,0,0,0,6,0,11.6,12860,-1,0,92,1,0.7,0,5.7,15,0,6,0,5,9.7,1410564,0,-1,0,1,1894,80941,0,1,313,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,3.9,3.6,0,4.7,4.9,3.4,4.8,3,4,4.7,3.8,3.7,133.1
Jairo,Riedewald,MID,CRY,4400000,1,51,1.88888888888889,4.29292929292929E-07,1.15909090909091E-05,0,232115,2,24,0,0,0,2,0,11.6,904,-1,0,51,1,0.4,0,1.7,4,0,3,0,0,0.8,265691,0,-1,0,1,1245,501,0,0,203,Tottenham,West Brom,Everton,Chelsea,Southampton,0.9,1.5,0,1.3,1.2,0.9,1,1,1.6,1,1.1,0.9,41.6
Matt,Ritchie,MID,NEW,4900000,0,13,0.5,1.02040816326531E-07,2.6530612244898E-06,0,10101,1,8,0,0,0,0,0,2.7,29,-1,0,13,1,0,0,0.2,0,0,1,0,0,0,4425,1,-1,0,0,544,16,0,0,68,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,32.5
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Leeds United F.C.,Man Utd,Arsenal,Wolverhampton,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4600000,1,25,0.961538461538462,2.09030100334448E-07,5.43478260869565E-06,0,9647,1,12,0,0,0,0,0,5.4,105,-4,0,25,4,0.5,0,2.3,0,0,1,0,2,0.1,6666,0,-1,0,0,654,259,0,0,82,West Ham,Chelsea,Fulham,Sheffield United,Man City,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,35.8
Andrew,Robertson,DEF,LIV,7200000,2,107,3.8,5.27777777777778E-07,1.48611111111111E-05,0,2223179,1,36,0,0,0,1,0,14.9,39333,2,0,107,-2,0.4,0,2.6,12,0,7,0,5,14.6,2243626,0,-1,0,2,2514,1558,0,0,581,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,4.2,5,0,5.1,4.4,4.1,3.6,4.9,3.9,4.9,4,4.3,164.4
Antonee,Robinson,DEF,FUL,4400000,1,49,2.2,5E-07,1.11363636363636E-05,0,31074,4,20,0,0,0,0,0,11.1,314,-1,0,49,1,0.4,0,1.7,1,0,5,0,0,0.2,34392,0,-1,0,0,1699,161,0,1,321,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,2.5,2.5,1.5,2.2,2.5,2.4,0,1.6,1.6,1.4,2.2,1.6,87.4
Hal,Robson-Kanu,FWD,WBA,5200000,1,11,0.407407407407407,7.83475783475783E-08,2.11538461538462E-06,0,33449,1,6,0,0,0,0,0,2.1,78,-3,0,11,3,0.1,0,0.6,0,0,0,0,0,0.1,10548,0,-1,0,0,241,75,0,0,10,Newcastle,Crystal Palace,Chelsea,Southampton,Leicester,0.2,0.2,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.8
Marek,Rodak,GLK,FUL,4300000,0,1,0.037037037037037,8.61326442721792E-09,2.32558139534884E-07,0,33251,0,3,0,2,0,0,0,0.2,204,-2,0,1,2,0,0,0,0,0,0,0,0,0.3,13596,0,-1,0,0,90,87,0,0,11,Liverpool,Man City,Leeds United F.C.,Aston Villa,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Joe,Rodon,DEF,TOT,5000000,0,14,0.538461538461538,1.07692307692308E-07,2.8E-06,0,4210,0,5,0,0,0,0,0,2.8,80,0,0,14,0,0,0,0,0,0,1,0,0,0,4649,0,-1,0,0,371,22,0,0,82,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.3,0.3,0.3,0.3,7.7
,Rodrigo,FWD,LEE,5700000,1,56,2.9,5.08771929824561E-07,9.82456140350877E-06,0,800597,1,20,0,0,0,3,0,9.8,1127,-3,0,56,3,0,0,0.2,8,0,2,0,3,1.9,372505,0,-1,0,2,1015,710,0,0,205,West Ham,Chelsea,Fulham,Sheffield United,Man City,2.2,2.1,2.8,3.3,2,2.6,2.2,2.9,2.4,2.6,2.5,2.7,96.2
,Rodrigo,MID,MCI,5300000,2,67,2.6,4.90566037735849E-07,1.26415094339623E-05,0,68287,3,18,0,0,0,1,0,12.6,553,-2,0,67,2,0.4,0,2.3,4,0,10,0,1,0.4,50388,0,-1,0,0,2083,544,0,0,402,Man Utd,Southampton,Fulham,Leicester,Leeds United F.C.,4,2.1,0,1.7,2,1.6,0,1.5,2,1.9,2,1.9,111.3
Jay,Rodriguez,FWD,BUR,5800000,1,46,1.7037037037037,2.93742017879949E-07,7.93103448275862E-06,0,81287,3,22,0,0,0,1,0,7.9,2919,-2,0,46,2,0.6,0,3.7,2,0,4,0,3,0.5,60497,0,-1,0,1,1108,1163,0,0,115,Arsenal,Everton,Southampton,Newcastle,Man Utd,1,1.3,0,1,1.4,1,0.9,0.9,1.1,1,1.2,1.2,52
James,Rodriguez,MID,EVE,7700000,0,77,4.3,5.58441558441558E-07,1E-05,0,3997133,3,24,0,0,0,5,0,10,28424,2,0,77,-2,0.2,0,1.5,7,0,2,0,4,8.9,3678658,0,-1,0,1,1343,624,0,0,347,Chelsea,Burnley,Crystal Palace,Brighton,Tottenham,0,4.5,0,3.7,5,3.1,4.7,3,4.4,5.5,4.1,3.5,115.8
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4601,0,0,0,0,0,0,0,0,7,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8156,0,0,0,0,0,0,0,0,13,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,Man City,West Ham,Brighton,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26793,0,0,0,0,0,0,0,0,30,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,16448,0,0,0,0,0,0,0,0,96,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,5417,0,-1,0,0,0,39,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,4600000,0,58,2.14814814814815,4.66988727858293E-07,1.26086956521739E-05,0,232212,0,5,0,0,0,0,0,12.6,6565,-4,0,58,4,0.9,0,4.2,5,0,8,0,0,4.3,406137,1,-1,0,0,1080,13459,0,0,279,Everton,Leeds United F.C.,West Brom,Crystal Palace,Brighton,1.2,1.6,0,2.1,1.6,1.7,2,1.9,2.3,2,1.6,2,37.5
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.0384615384615385,8.74125874125874E-09,2.27272727272727E-07,0,4570,0,0,0,2,0,0,0,0.2,52,-1,0,1,1,0,0,0,0,0,0,0,0,0,4990,0,-1,0,0,15,47,0,0,8,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Mathew,Ryan,GLK,ARS,4200000,0,29,1.11538461538462,2.65567765567766E-07,6.9047619047619E-06,0,1255281,1,20,0,23,0,0,0,6.9,3534,-3,0,29,3,0,0,0,0,0,2,0,0,6.3,493764,0,-1,0,0,1080,567,0,0,183,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0.6,0.6,0.8,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,17.8
Allan,Saint-Maximin,MID,NEW,5100000,0,52,2,3.92156862745098E-07,1.01960784313725E-05,0,1621280,0,18,0,0,0,2,0,10.2,2873,-4,0,52,4,0.6,0,3,2,0,4,0,3,2.3,333981,0,-1,0,0,952,105,0,0,164,West Brom,Aston Villa,Brighton,Tottenham,Burnley,0,0,0,1.1,1.5,1.2,1,1.1,1.2,1,2.3,1.4,68.7
Romain,Saiss,DEF,WOL,4900000,6,79,4.2,8.57142857142857E-07,1.61224489795918E-05,0,2242832,1,27,0,0,0,3,0,16.1,2758,-1,0,79,1,0.6,0,3,9,0,6,0,0,5.1,2201193,0,-1,0,2,1687,1381,0,0,339,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,5,5.7,0,5.8,4.9,5.4,4.8,5,5,4.1,4.3,5.5,69.1
Bukayo,Saka,MID,ARS,5300000,1,93,4,7.54716981132075E-07,1.75471698113208E-05,0,1398807,1,23,0,0,0,5,0,17.5,23576,-2,-1,93,2,0.4,0,2,8,0,6,0,4,9.7,1609971,1,-1,0,2,1953,22087,1,0,333,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,4.8,3.1,3.7,2.8,5.2,3.8,3.4,4.2,4.2,3.8,3.5,3.7,173.8
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.148148148148148,3.36700336700337E-08,9.09090909090909E-07,0,30108,0,8,0,0,0,0,0,0.9,56,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26214,0,-1,0,0,275,13,0,0,33,Tottenham,West Brom,Everton,Chelsea,Southampton,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5
Mohamed,Salah,MID,LIV,12500000,2,171,6.3,5.04E-07,1.368E-05,0,4845640,0,35,0,0,0,17,0,13.7,263556,5,1,171,-5,0.3,0,3.2,16,0,6,0,4,35.8,5003460,0,-1,0,4,2252,4558,-1,0,517,Fulham,Wolverhampton,Arsenal,Aston Villa,Leeds United F.C.,7.3,7.3,0,7.6,6.1,8,7.7,6.8,7.8,8.7,8.6,7.2,266.2
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,226856,0,0,0,0,0,0,0,0,139,-5,0,0,5,0,0,0,0,0,0,0,0,0.5,30961,0,-1,0,0,0,0,0,0,0,Burnley,Tottenham,West Ham,Liverpool,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed,Salisu,DEF,SOU,4300000,0,6,0.230769230769231,5.36672629695886E-08,1.3953488372093E-06,0,21508,0,5,0,0,0,0,0,1.4,234,-2,0,6,2,0.2,0,1,0,0,0,0,0,0.1,4453,0,-1,0,0,260,68,0,0,29,Sheffield United,Man City,Brighton,Burnley,West Brom,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,5.5
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8446,0,0,0,0,0,0,0,0,3,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0
Davinson,Sanchez,DEF,TOT,5200000,2,35,1.34615384615385,2.5887573964497E-07,6.73076923076923E-06,0,75900,0,16,0,0,0,0,0,6.7,1167,-3,0,35,3,0.7,0,3.8,3,0,3,0,0,0.8,48408,1,-1,0,0,1126,1376,0,0,192,Crystal Palace,Arsenal,Aston Villa,Newcastle,Man Utd,0.9,1.1,1,0.7,0.9,0.8,0,0.9,0.7,1.3,0.9,0.9,35.7
Robert,Sanchez,GLK,BHA,4500000,1,62,3.9,8.66666666666667E-07,1.37777777777778E-05,0,113507,0,16,0,38,0,0,0,13.8,3610,0,0,62,0,0.6,0,2.5,6,0,6,0,0,3,338344,0,-1,0,1,1440,4104,0,0,300,Leicester,Southampton,Newcastle,Man Utd,Everton,3.9,3.5,3.9,4.9,3.1,3.9,4,3.7,5,4.9,5.3,5.2,31.9
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,Leicester,Southampton,Newcastle,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,Sanson,MID,AVL,5500000,2,6,0.24,4.36363636363636E-08,1.09090909090909E-06,0,290,2,1,0,0,0,0,0,1.1,17,0,0,6,0,0.2,0,1,0,0,1,0,0,0,432,0,-1,0,0,126,43,0,0,16,Wolverhampton,Newcastle,Tottenham,Fulham,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2
Matija,Sarkic,GLK,WOL,4400000,0,0,0,0,0,0,7872,0,0,0,0,0,0,0,0,22,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,979,0,-1,0,0,0,0,0,0,0,Aston Villa,Liverpool,West Ham,Fulham,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0
