FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,-1,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Robin,Olsen,GLK,EVE,4500000,0,25,0.675675675675676,1.5015015015015E-07,5.55555555555556E-06,0,17935,1,9,0,21,0,0,0,5.6,0,0,0,25,0,0,0,0,3,0,2,0,0,0.1,21704,0,-1,0,0,630,0,0,0,119,Man City,,,,,0.4,16.7
Josh,Onomah,MID,FUL,4600000,2,13,0.351351351351351,7.63807285546416E-08,2.82608695652174E-06,0,14985,1,12,0,0,0,0,0,2.8,0,-4,0,13,4,0.4,0,2,0,0,0,0,0,0,3628,0,-1,0,0,369,0,0,0,46,Newcastle,,,,,0.2,10.7
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,99242,0,0,0,0,0,0,0,2,0,-4,0,10,4,0,0,0,0,0,1,0,0,0.6,39351,0,-1,0,0,180,0,0,0,23,Crystal Palace,,,,,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,1,52,2.5,5.55555555555556E-07,1.15555555555556E-05,0,705758,6,25,0,0,0,1,0,11.6,0,0,0,52,0,0.2,0,1,4,0,6,0,1,1.4,497459,0,-1,0,0,1762,0,0,0,264,West Ham,,,,,1.4,67.6
Ben,Osborn,MID,SHU,4700000,3,51,2.1,4.46808510638298E-07,1.08510638297872E-05,0,5674,1,29,0,0,0,1,0,10.9,0,-3,0,51,3,0.6,0,3,3,0,4,0,0,0,5035,0,-1,0,0,1599,0,0,0,246,Burnley,,,,,1.8,76.3
Dara,O'Shea,DEF,WBA,4200000,0,41,1.10810810810811,2.63835263835264E-07,9.76190476190476E-06,0,29135,3,51,0,0,0,0,0,9.8,0,-3,0,41,3,0,0,0,1,0,3,0,0,0.2,17483,0,-1,0,0,2099,0,0,0,288,Leeds United F.C.,,,,,0.6,55.8
William,Osula,FWD,SHU,4500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44609,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Owen,Otasowie,MID,WOL,4500000,0,9,0.243243243243243,5.40540540540541E-08,2E-06,0,3547,1,6,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0,3769,0,-1,0,0,185,0,0,0,33,Man Utd,,,,,0.1,9.8
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54937,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,2047,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,2129,0,-1,0,0,0,0,0,0,0,Everton,,,,,0,0
Thomas,Partey,MID,ARS,4900000,3,47,1.27027027027027,2.59238830667402E-07,9.59183673469388E-06,0,115671,5,18,0,0,0,0,0,9.6,0,-1,0,47,1,0.6,0,3,0,0,6,0,2,0.3,122595,0,-1,0,0,1529,0,0,0,273,Brighton,,,,,0.6,61.7
,Patricio,GLK,WOL,5300000,1,132,3.6,6.79245283018868E-07,2.49056603773585E-05,0,677271,1,51,0,100,0,0,0,24.9,0,-2,0,132,2,0.2,0,1,12,0,10,0,0,4.6,537130,0,-1,1,0,3330,0,0,0,626,Man Utd,,,,,4.4,76.1
Bailey,Peacock-Farrell,GLK,BUR,4000000,0,3,0.0810810810810811,2.02702702702703E-08,7.5E-07,0,111591,0,14,0,10,0,0,0,0.8,0,0,0,3,0,0,0,0,0,0,0,0,0,1.1,97106,0,-1,0,0,360,0,0,0,49,Sheffield United,,,,,0,8.2
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Lee,Peltier,DEF,WBA,3900000,0,2,0.0540540540540541,1.38600138600139E-08,5.12820512820513E-07,0,10338,1,8,0,0,0,0,0,0.5,0,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,11877,0,-1,0,0,228,0,0,0,25,Leeds United F.C.,,,,,0,6.7
Nicolas,Pepe,MID,ARS,7700000,16,114,3.08108108108108,4.001404001404E-07,1.48051948051948E-05,0,262799,1,21,0,0,0,10,0,14.8,0,-3,0,114,3,2.1,0,16,11,0,4,0,3,2.4,284328,0,-1,0,2,1606,0,0,1,351,Brighton,,,,,2.4,148.5
,Pereira,DEF,LEI,5900000,0,27,0.72972972972973,1.23683005038937E-07,4.57627118644068E-06,0,157983,3,19,0,0,0,0,0,4.6,0,-1,0,27,1,0,0,0,0,0,2,0,1,0.6,184724,0,-1,0,0,954,0,0,0,152,Tottenham,,,,,0.4,48.9
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5568,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Matheus,Pereira,MID,WBA,5400000,0,153,4.6,8.51851851851852E-07,2.83333333333333E-05,0,873305,2,58,0,0,0,11,0,28.3,0,-6,0,153,6,0,0,0,15,0,6,0,7,5,1046994,0,-1,0,4,2574,0,0,1,565,Leeds United F.C.,,,,,4.7,227.9
Ayoze,Perez,MID,LEI,6000000,1,58,1.56756756756757,2.61261261261261E-07,9.66666666666667E-06,0,249985,2,21,0,0,0,2,0,9.7,0,-5,0,58,5,0.2,0,1,2,0,5,0,1,0.6,61739,0,-1,0,0,1322,0,0,0,149,Tottenham,,,,,0.8,106.1
Taylor,Perry,MID,WOL,4400000,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1906,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Kalvin,Phillips,MID,LEE,4900000,6,67,2.3,4.69387755102041E-07,1.36734693877551E-05,0,339144,10,34,0,0,0,1,0,13.7,0,-1,0,67,1,1.2,0,6,2,0,9,0,2,0.9,201523,0,-1,0,0,2428,0,0,0,396,West Brom,,,,,2,115.8
Matt,Phillips,MID,WBA,5100000,2,69,2.1,4.11764705882353E-07,1.35294117647059E-05,0,13776,1,42,0,0,0,2,0,13.5,0,-4,0,69,4,0.4,0,2,3,0,3,0,1,0.1,7853,0,-1,0,0,1815,0,0,0,234,Leeds United F.C.,,,,,1.4,99.9
Nathaniel,Phillips,DEF,LIV,4200000,6,68,4,9.52380952380952E-07,1.61904761904762E-05,0,289181,2,11,0,0,0,1,0,16.2,0,2,0,68,-2,1.4,0,6,1,0,7,0,1,4.7,660325,0,-1,0,1,1455,0,0,0,325,Crystal Palace,,,,,4.3,60.1
Jaden,Philogene-Bidace,MID,AVL,4400000,0,1,0.027027027027027,6.14250614250614E-09,2.27272727272727E-07,0,196,0,0,0,0,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,336,0,-1,0,0,1,0,0,0,2,Chelsea,,,,,0,0.1
Jordan,Pickford,GLK,EVE,4800000,2,114,3.7,7.70833333333333E-07,2.375E-05,0,905018,1,39,0,89,0,0,0,23.8,0,-2,0,114,2,0.4,0,2,8,0,10,0,0,5.3,759940,0,-1,0,2,2742,0,0,0,570,Man City,,,,,5.1,70.9
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15803,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Erik,Pieters,DEF,BUR,4300000,0,50,1.35135135135135,3.14267756128221E-07,1.16279069767442E-05,0,197341,1,19,0,0,0,0,0,11.6,0,-2,0,50,2,0,0,0,5,0,3,0,3,0.4,134740,1,-1,0,0,1260,0,0,0,203,Sheffield United,,,,,0.8,34
,Podence,MID,WOL,5300000,0,75,3.1,5.84905660377358E-07,1.41509433962264E-05,0,1059014,3,24,0,0,0,3,0,14.2,0,-2,0,75,2,0,0,0,5,0,8,0,2,0.9,1047094,0,-1,0,0,1661,0,0,0,240,Man Utd,,,,,0,106.2
Paul,Pogba,MID,MUN,7600000,0,92,2.48648648648649,3.27169274537696E-07,1.21052631578947E-05,0,518791,3,26,0,0,0,3,0,12.1,0,-4,0,92,4,0,0,0,11,0,5,0,6,1.9,489815,0,-1,0,1,1892,0,0,0,355,Wolverhampton,,,,,1.8,122.5
Nick,Pope,GLK,BUR,5500000,0,144,4.5,8.18181818181818E-07,2.61818181818182E-05,0,1505364,1,37,0,114,0,0,0,26.2,0,0,0,144,0,0,0,0,20,0,11,0,0,9.6,1059364,0,-1,0,2,2880,0,0,0,652,Sheffield United,,,,,5.2,86.8
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,0,14,0.378378378378378,9.00900900900901E-08,3.33333333333333E-06,0,82473,0,5,0,0,0,0,0,3.3,0,-3,0,14,3,0,0,0,0,0,0,0,0,0.3,74607,0,-1,0,0,344,0,0,0,43,West Brom,,,,,0.2,21.8
Dennis,Praet,MID,LEI,5200000,0,37,1,1.92307692307692E-07,7.11538461538462E-06,0,89231,0,11,0,0,0,1,0,7.1,0,-3,0,37,3,0,0,0,1,0,3,0,2,0.1,79845,0,-1,0,0,714,0,0,0,129,Tottenham,,,,,0.5,36.9
Isaac,Price,MID,EVE,4500000,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,-1,0,0,0,0,0,0,0,Man City,,,,,0,0
Davy,Propper,MID,BHA,4700000,0,9,0.243243243243243,5.17538815411156E-08,1.91489361702128E-06,0,7154,0,2,0,0,0,0,0,1.9,0,-3,0,9,3,0,0,0,0,0,0,0,0,0,2082,0,-1,0,0,209,0,0,0,38,Arsenal,,,,,0.1,8.2
Christian,Pulisic,MID,CHE,8300000,5,82,2.21621621621622,2.67014001953761E-07,9.87951807228916E-06,0,1198261,2,21,0,0,0,4,0,9.9,0,-2,0,82,2,0.6,0,5,3,0,7,0,3,2.8,674397,0,-1,0,1,1731,0,0,0,264,Aston Villa,,,,,1.4,146.2
Jesurun,Rak-Sakyi,MID,CRY,4500000,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,-1,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.0810810810810811,-2.02702702702703E-08,-7.5E-07,0,8626,1,9,0,0,0,0,0,-0.8,0,0,0,-3,0,0,0,0,0,0,0,0,0,0.1,10880,0,-1,0,0,90,0,0,0,5,West Ham,,,,,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,9,123,3.2,6.95652173913044E-07,2.67391304347826E-05,0,497743,1,63,0,146,0,0,0,26.7,0,-4,0,123,4,2,0,9,12,0,5,0,0,2,151512,0,-1,0,2,3420,0,0,0,685,Burnley,,,,,2.8,104.7
Jacob,Ramsey,MID,AVL,4500000,1,28,0.756756756756757,1.68168168168168E-07,6.22222222222222E-06,0,14013,0,10,0,0,0,0,0,6.2,0,0,0,28,0,0.2,0,1,0,0,2,0,0,0.1,16728,0,-1,0,0,611,0,0,0,75,Chelsea,,,,,0.4,28.9
Darren,Randolph,GLK,WHU,4300000,0,10,0.27027027027027,6.28535512256443E-08,2.32558139534884E-06,0,30154,0,3,0,6,0,0,0,2.3,0,-2,0,10,2,0,0,0,0,0,1,0,0,0.2,25662,0,-1,0,0,270,0,0,0,46,Southampton,,,,,0.1,4.7
,Raphinha,MID,LEE,5600000,5,133,4.4,7.85714285714286E-07,2.375E-05,0,1621868,3,34,0,0,0,6,0,23.8,0,1,0,133,-1,0.9,0,5,11,0,9,0,10,9.4,2353465,0,-1,0,4,2358,0,0,0,489,West Brom,,,,,5.2,251.3
Marcus,Rashford,MID,MUN,9600000,0,174,4.7,4.89583333333333E-07,1.8125E-05,0,2780899,4,39,0,0,0,11,0,18.1,0,1,0,174,-1,0,0,0,9,0,12,0,11,10.2,3131786,0,-1,0,3,2917,0,0,0,535,Wolverhampton,,,,,4.9,260.3
Tim,Ream,DEF,FUL,4200000,1,10,0.27027027027027,6.43500643500644E-08,2.38095238095238E-06,0,18227,0,13,0,0,0,0,0,2.4,0,-3,0,10,3,0.2,0,1,0,0,0,0,0,0.1,8748,0,-1,0,0,630,0,0,0,103,Newcastle,,,,,0.1,14.5
Nathan,Redmond,MID,SOU,6400000,2,67,2.3,3.59375E-07,1.046875E-05,0,91192,1,39,0,0,0,2,0,10.5,0,-1,0,67,1,0.3,0,2,3,0,1,0,3,0.2,47998,0,-1,0,1,1727,0,0,0,243,West Ham,,,,,1.2,117.1
Harrison,Reed,MID,FUL,4400000,0,69,2.2,5E-07,1.56818181818182E-05,0,170769,5,35,0,0,0,0,0,15.7,0,-1,0,69,1,0,0,0,0,0,9,0,3,0.5,127912,0,-1,0,0,2243,0,0,0,391,Newcastle,,,,,1.4,83.5
Sergio,Reguilon,DEF,TOT,5500000,1,89,3.3,6E-07,1.61818181818182E-05,0,1038892,5,31,0,0,0,0,0,16.2,0,0,0,89,0,0.2,0,1,4,0,8,0,6,4.1,1273765,1,-1,0,0,2244,0,0,0,413,Leicester,,,,,3.1,92.5
,Rhys Williams,DEF,LIV,4000000,6,28,0.756756756756757,1.89189189189189E-07,7E-06,0,54373,0,6,0,0,0,0,0,7,0,0,0,28,0,1.5,0,6,1,0,3,0,0,0.3,75154,0,-1,0,0,659,0,0,0,135,Crystal Palace,,,,,0.4,20.4
Declan,Rice,MID,WHU,4700000,8,86,2.7,5.74468085106383E-07,1.82978723404255E-05,0,456335,2,37,0,0,0,2,0,18.3,0,-3,0,86,3,1.7,1,8,2,0,11,0,1,1.8,240342,0,-1,0,0,2880,0,0,0,520,Southampton,,,,,2.4,121.3
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3354,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Lewis,Richardson,FWD,BUR,4500000,0,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,18309,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,21551,0,-1,0,0,3,0,0,0,5,Sheffield United,,,,,0,0
,Richarlison,FWD,EVE,7700000,1,123,3.6,4.67532467532468E-07,1.5974025974026E-05,0,1969328,4,38,0,0,0,7,0,16,0,-3,0,123,3,0.1,0,1,18,0,11,0,6,7.1,1760049,0,-1,0,1,2862,0,0,1,415,Man City,,,,,3.4,208.3
Jairo,Riedewald,MID,CRY,4400000,1,64,1.72972972972973,3.93120393120393E-07,1.45454545454545E-05,0,248089,4,39,0,0,0,2,0,14.5,0,-1,0,64,1,0.2,0,1,4,0,4,0,0,0.7,272451,0,-1,0,1,1810,0,0,0,249,Liverpool,,,,,0.9,52.4
Matt,Ritchie,MID,NEW,4900000,9,52,1.40540540540541,2.86817429674573E-07,1.06122448979592E-05,0,13795,2,22,0,0,0,0,0,10.6,0,-1,0,52,1,1.8,0,9,5,0,3,0,5,0.1,12787,1,-1,0,1,1347,0,0,0,226,Fulham,,,,,0.8,73.8
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Southampton,,,,,0,0
Tyler,Roberts,MID,LEE,4600000,1,49,1.32432432432432,2.87896592244418E-07,1.06521739130435E-05,0,15615,3,19,0,0,0,1,0,10.7,0,-4,0,49,4,0.2,0,1,0,0,4,0,2,0.1,15351,0,-1,0,0,1330,0,0,0,169,West Brom,,,,,0.8,72.5
Andrew,Robertson,DEF,LIV,7300000,8,161,4.2,5.75342465753425E-07,2.20547945205479E-05,0,2484827,2,42,0,0,0,1,0,22.1,0,3,0,161,-3,1.1,0,8,19,0,12,0,8,16.5,2667908,0,-1,0,3,3384,0,0,0,834,Crystal Palace,,,,,4.6,224.5
Antonee,Robinson,DEF,FUL,4400000,0,57,2,4.54545454545455E-07,1.29545454545455E-05,0,38097,4,28,0,0,0,0,0,13,0,-1,0,57,1,0,0,0,1,0,5,0,0,0.2,37337,0,-1,0,0,2159,0,0,1,393,Newcastle,,,,,1.4,110.8
Hal,Robson-Kanu,FWD,WBA,5200000,8,30,0.810810810810811,1.55925155925156E-07,5.76923076923077E-06,0,35339,2,12,0,0,0,2,0,5.8,0,-3,0,30,3,1.5,0,8,3,0,0,0,0,0.1,13837,0,-1,0,0,544,0,0,0,69,Leeds United F.C.,,,,,0.4,31.5
Marek,Rodak,GLK,FUL,4300000,1,2,0.0540540540540541,1.25707102451289E-08,4.65116279069767E-07,0,35417,0,5,0,4,0,0,0,0.5,0,-2,0,2,2,0.2,0,1,0,0,0,0,0,0.2,14485,0,-1,0,0,180,0,0,0,23,Newcastle,,,,,0,3.2
Joe,Rodon,DEF,TOT,4900000,1,27,0.72972972972973,1.4892443463872E-07,5.51020408163265E-06,0,15009,0,12,0,0,0,0,0,5.5,0,-1,0,27,1,0.2,0,1,3,0,2,0,0,0.1,17636,0,-1,0,1,732,0,0,0,169,Leicester,,,,,0.4,17.7
,Rodrigo,FWD,LEE,5700000,8,89,3.4,5.96491228070175E-07,1.56140350877193E-05,0,832303,3,21,0,0,0,7,0,15.6,0,-3,0,89,3,1.4,0,8,16,0,3,0,4,2.7,473575,0,-1,0,3,1279,0,0,0,341,West Brom,,,,,3.6,142.4
,Rodrigo,MID,MCI,5300000,1,91,2.7,5.09433962264151E-07,1.71698113207547E-05,0,76856,6,27,0,0,0,2,0,17.2,0,-2,0,91,2,0.2,0,1,5,0,13,0,2,0.4,60581,0,-1,0,0,2747,0,0,0,531,Everton,,,,,2,152.4
Jay,Rodriguez,FWD,BUR,5700000,1,54,1.45945945945946,2.56045519203414E-07,9.47368421052632E-06,0,99975,3,25,0,0,0,1,0,9.5,0,-3,0,54,3,0.2,0,1,2,0,4,0,3,0.3,65429,0,-1,0,1,1248,0,0,0,125,Sheffield United,,,,,1,68.9
James,Rodriguez,MID,EVE,7700000,0,101,4.4,5.71428571428571E-07,1.31168831168831E-05,0,4212199,4,27,0,0,0,6,0,13.1,0,2,0,101,-2,0,0,0,11,0,5,0,5,7.8,3807180,0,-1,0,1,1763,0,0,0,432,Man City,,,,,3.9,148.7
Marcos,Rojo,DEF,MUN,4800000,0,0,0,0,0,0,4671,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,1048,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Sergio,Romero,GLK,MUN,4900000,0,0,0,0,0,0,8247,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,509,0,-1,0,0,0,0,0,0,0,Wolverhampton,,,,,0,0
Danny,Rose,DEF,TOT,4700000,0,0,0,0,0,0,26927,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,3535,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
John,Ruddy,GLK,WOL,4300000,0,4,0.108108108108108,2.51414204902577E-08,9.30232558139535E-07,0,18575,0,1,0,3,0,0,0,0.9,0,-2,0,4,2,0,0,0,0,0,0,0,0,0.2,7709,0,-1,0,0,91,0,0,0,19,Man Utd,,,,,0.1,2.5
Antonio,Rudiger,DEF,CHE,4700000,1,93,2.51351351351351,5.34790109258194E-07,1.97872340425532E-05,0,518969,0,10,0,0,0,1,0,19.8,0,-3,0,93,3,0.2,0,1,9,0,11,0,0,5.6,793208,1,-1,0,1,1710,0,0,0,429,Aston Villa,,,,,2.6,65.4
Runar Alex,Runarsson,GLK,ARS,4400000,0,1,0.027027027027027,6.14250614250614E-09,2.27272727272727E-07,0,5378,0,0,0,2,0,0,0,0.2,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.1,5725,0,-1,0,0,15,0,0,0,8,Brighton,,,,,0,1.7
Mathew,Ryan,GLK,ARS,4100000,0,37,1,2.4390243902439E-07,9.02439024390244E-06,0,1323942,1,21,0,24,0,0,0,9,0,-4,0,37,4,0,0,0,0,0,3,0,0,5.6,514455,0,-1,0,0,1260,0,0,0,216,Brighton,,,,,0.5,20.6
Allan,Saint-Maximin,MID,NEW,5200000,3,85,2.2972972972973,4.41787941787942E-07,1.63461538461538E-05,0,1694463,0,26,0,0,0,3,0,16.3,0,-3,0,85,3,0.6,0,3,5,0,7,0,5,3.1,474911,0,-1,0,1,1554,0,0,0,278,Fulham,,,,,1.9,118.9
Romain,Saiss,DEF,WOL,4900000,1,99,3.7,7.55102040816327E-07,2.02040816326531E-05,0,2429578,2,40,0,0,0,3,0,20.2,0,-1,0,99,1,0.2,0,1,11,0,8,0,0,5.8,2450655,0,-1,0,2,2407,0,0,0,466,Man Utd,,,,,4.6,103.4
Bukayo,Saka,MID,ARS,5100000,1,114,3.6,7.05882352941176E-07,2.23529411764706E-05,0,1914134,1,31,0,0,0,5,0,22.4,0,-4,0,114,4,0.2,0,1,8,0,8,0,5,7.2,1921453,1,-1,0,2,2554,0,0,0,414,Brighton,,,,,3.1,212.7
Mamadou,Sakho,DEF,CRY,4400000,0,4,0.108108108108108,2.45700245700246E-08,9.09090909090909E-07,0,30713,0,8,0,0,0,0,0,0.9,0,-1,0,4,1,0,0,0,0,0,0,0,0,0.1,26863,0,-1,0,0,275,0,0,0,33,Liverpool,,,,,0.1,4.5
Mohamed,Salah,MID,LIV,12900000,6,231,6.2,4.8062015503876E-07,1.7906976744186E-05,0,5825059,0,41,0,0,0,22,0,17.9,0,9,0,231,-9,0.5,0,6,21,0,11,0,6,43.6,6642020,0,-1,0,4,3077,0,0,0,657,Crystal Palace,,,,,6.8,385.8
William,Saliba,DEF,ARS,4000000,0,0,0,0,0,0,228228,0,0,0,0,0,0,0,0,0,-5,0,0,5,0,0,0,0,0,0,0,0,0.4,30961,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Mohammed,Salisu,DEF,SOU,4300000,0,14,0.378378378378378,8.7994971715902E-08,3.25581395348837E-06,0,23802,1,19,0,0,0,0,0,3.3,0,-2,0,14,2,0,0,0,0,0,0,0,0,0.1,6119,0,-1,0,0,841,0,0,0,119,West Ham,,,,,0.2,25.4
Mbwana,Samatta,FWD,AVL,5900000,0,0,0,0,0,0,8479,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1633,0,-1,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Davinson,Sanchez,DEF,TOT,5200000,1,43,1.16216216216216,2.23492723492723E-07,8.26923076923077E-06,0,108517,1,22,0,0,0,0,0,8.3,0,-3,0,43,3,0.2,0,1,3,0,4,0,0,0.7,71573,1,-1,0,0,1486,0,0,0,256,Leicester,,,,,0.6,45.5
Robert,Sanchez,GLK,BHA,4500000,2,101,3.7,8.22222222222222E-07,2.24444444444444E-05,0,236845,2,27,0,66,0,0,0,22.4,0,0,0,101,0,0.4,0,2,8,0,10,0,0,3.4,490686,0,-1,0,3,2430,0,0,0,514,Arsenal,,,,,4.9,55.8
Max,Sanders,MID,BHA,4500000,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Morgan,Sanson,MID,AVL,5500000,0,10,0.27027027027027,4.91400491400491E-08,1.81818181818182E-06,0,684,3,4,0,0,0,0,0,1.8,0,0,0,10,0,0,0,0,0,0,1,0,0,0,770,0,-1,0,0,288,0,0,0,29,Chelsea,,,,,0.1,6.2
Matija,Sarkic,GLK,WOL,4400000,0,0,0,0,0,0,8042,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,979,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Romaine,Sawyers,MID,WBA,4600000,0,33,1.7,3.69565217391304E-07,7.17391304347826E-06,0,5935,2,42,0,0,0,0,0,7.2,0,-4,0,33,4,0,0,0,0,0,1,0,0,0,3251,1,-1,0,0,1486,0,0,0,196,Leeds United F.C.,,,,,1,26.7
Dane,Scarlett,FWD,TOT,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,4206,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5299,0,-1,0,0,1,0,0,0,3,Leicester,,,,,0,0
Fabian,Schar,DEF,NEW,4800000,7,30,0.810810810810811,1.68918918918919E-07,6.25E-06,0,20131,4,21,0,0,0,1,0,6.2,0,-2,0,30,2,1.5,0,7,1,0,2,0,0,0.1,19342,0,-1,0,0,1255,0,0,1,160,Fulham,,,,,0.4,37.6
Jeffrey,Schlupp,MID,CRY,5300000,1,65,1.75675675675676,3.31463539010709E-07,1.22641509433962E-05,0,21008,3,26,0,0,0,2,0,12.3,0,-2,0,65,2,0.2,0,1,3,0,5,0,3,0.1,15713,0,-1,0,1,1415,0,0,0,194,Liverpool,,,,,0.9,88.2
Kasper,Schmeichel,GLK,LEI,5400000,-2,128,3.4,6.2962962962963E-07,2.37037037037037E-05,0,1038585,0,50,0,88,0,0,0,23.7,0,-1,0,128,1,-0.4,0,-2,6,0,11,0,0,9.6,729252,1,-1,0,3,3420,0,0,0,631,Tottenham,,,,,3.3,76.9
,Sean Longstaff,MID,NEW,4600000,3,41,1.10810810810811,2.40893066980024E-07,8.91304347826087E-06,0,14524,2,26,0,0,0,0,0,8.9,0,-4,0,41,4,0.7,0,3,1,0,2,0,1,0.1,9187,0,-1,0,0,1405,0,0,0,168,Fulham,,,,,0.6,50.8
,Semedo,DEF,WOL,5100000,8,109,3.2,6.27450980392157E-07,2.13725490196078E-05,0,491045,5,45,0,0,0,1,0,21.4,0,-4,0,109,4,1.6,0,8,11,0,9,0,3,2.9,646076,1,-1,0,0,2983,0,0,0,548,Man Utd,,,,,3.8,130.7
Jean Michael,Seri,MID,FUL,4600000,0,0,0,0,0,0,10856,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0,2950,0,-1,0,0,0,0,0,0,0,Newcastle,,,,,0,0
