FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Reiss,Nelson,MID,ARS,5100000,0,2,0.0645161290322581,1.26502213788741E-08,3.92156862745098E-07,0,6896,0,0,0,0,0,0,0,0.4,22,-4,0,2,4,0,0,0,0,0,0,0,0,0,2372,0,-1,0,0,70,11,0,0,2,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,2.4
,Neto,MID,WOL,5600000,0,124,4,7.14285714285714E-07,2.21428571428571E-05,0,2022720,4,38,0,0,0,5,0,22.1,43955,1,1,124,-1,0.4,0,2,10,0,9,0,8,5.3,2325887,0,-1,0,1,2549,101,-1,0,492,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,4.3,3.1,232.5
,Neves,MID,WOL,5100000,0,94,3.1,6.07843137254902E-07,1.84313725490196E-05,0,294637,7,34,0,0,0,5,0,18.4,8534,-4,0,94,4,0.3,0,1.3,10,0,8,0,1,1.6,217495,0,-1,0,1,2255,62,0,0,439,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,3.3,2.8,2.8,2.1,2.9,2.1,133.3
Edward,Nketiah,FWD,ARS,5300000,6,34,2.1,3.9622641509434E-07,6.41509433962264E-06,0,157455,0,6,0,0,0,2,0,6.4,357,-7,0,34,7,0.4,0,2.3,5,0,0,0,1,0.5,58404,0,-1,0,0,338,2461,0,0,113,Fulham,Everton,Newcastle,West Brom,Chelsea,1.4,1.2,2,1.6,1.3,1.9,1.4,35.4
Niels,Nkounkou,DEF,EVE,4000000,0,1,0.0333333333333333,8.33333333333333E-09,2.5E-07,0,32197,1,1,0,0,0,0,0,0.2,93,0,0,1,0,0,0,0,0,0,0,0,0,0.2,35486,0,-1,0,0,68,72,0,0,6,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,0,0,0,0,0,0,0,2
Daniel,N'Lundulu,FWD,SOU,4500000,0,12,0.387096774193548,8.60215053763441E-08,2.66666666666667E-06,0,45289,0,1,0,0,0,0,0,2.7,407,0,0,12,0,0,0,0,0,0,0,0,0,0.2,56906,0,-1,0,0,101,121,0,0,29,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0.2,0,0.2,0.2,0.2,0.2,0.2,3.1
Felix,Nmecha,MID,MCI,4500000,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,-1,0,0,0,4,0,0,0,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,0,0,0,0
Mark,Noble,MID,WHU,4500000,2,24,0.774193548387097,1.72043010752688E-07,5.33333333333333E-06,0,138936,1,14,0,0,0,0,0,5.3,97,-5,0,24,5,0.4,0,2,0,0,0,0,0,0.3,15175,0,-1,0,0,627,141,0,0,113,Newcastle,Chelsea,Burnley,Everton,Brighton,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.9
Will,Norris,GLK,BUR,4000000,0,0,0,0,0,0,12367,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0.1,17472,0,-1,0,0,0,22,0,0,0,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,4500000,2,41,1.6,3.55555555555556E-07,9.11111111111111E-06,0,44761,4,36,0,0,0,0,0,9.1,87,-5,0,41,5,0.4,0,2,0,0,2,0,0,0.1,12604,0,-1,0,0,1674,90,0,0,266,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0.8,1,0.8,1,1,0.8,1.2,74.4
?rjan,Nyland,GLK,AVL,4000000,0,0,0,0,0,0,941561,0,0,0,0,0,0,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,3.5,145134,0,-1,0,0,0,0,0,0,0,Man City,West Brom,Everton,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,4600000,0,1,0.032258064516129,7.01262272089762E-09,2.17391304347826E-07,0,199360,0,0,0,0,0,0,0,0.2,127,-4,0,1,4,0,0,0,0,0,0,0,0,0.7,64567,0,-1,0,0,13,32,0,0,2,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0.1
Jack,O'Connell,DEF,SHU,4700000,0,3,0.0967741935483871,2.05902539464653E-08,6.38297872340426E-07,0,46953,0,3,0,0,0,0,0,0.6,43,-3,0,3,3,0,0,0,0,0,0,0,0,0.1,4945,0,-1,0,0,180,88,0,0,19,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,0,0,0,0,0,0,0,4.3
Martin,?degaard,MID,ARS,5800000,0,23,0.741935483870968,1.27919911012236E-07,3.96551724137931E-06,0,185731,0,11,0,0,0,1,0,4,8487,-2,1,23,2,0.1,0,0.7,3,0,0,0,0,0.9,254939,0,-1,0,1,561,167,-1,0,106,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0.4,0.4,0.4,0.4,0.4,0.4,38.4
Denis,Odoi,DEF,FUL,4200000,0,1,0.03125,7.44047619047619E-09,2.38095238095238E-07,0,9433,1,10,0,0,0,0,0,0.2,44,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,8019,0,-1,0,0,270,21,0,0,34,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0,0,0,0,0,0,0,6.4
Ademipo,Odubeko,FWD,WHU,4500000,0,0,0,0,0,0,5244,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,7284,0,-1,0,0,0,270,0,0,0,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0,0,0,0,0,0,0
Angelo,Ogbonna,DEF,WHU,4700000,1,83,3.5,7.4468085106383E-07,1.76595744680851E-05,0,379864,4,31,0,0,0,2,0,17.7,296,-3,0,83,3,0.1,0,0.3,5,0,8,0,0,0.8,386792,0,-1,0,2,2132,730,0,0,390,Newcastle,Chelsea,Burnley,Everton,Brighton,3.1,3.7,3.1,3,3.4,3.7,3.7,66.9
Jakub,Ojrzynski,GLK,LIV,4000000,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,-1,0,0,0,12,0,0,0,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0,0,0,0,0,0,0,0
Robin,Olsen,GLK,EVE,4500000,0,25,0.833333333333333,1.85185185185185E-07,5.55555555555556E-06,0,14810,1,9,0,21,0,0,0,5.6,544,0,0,25,0,1,0,4.3,3,0,2,0,0,0.1,20555,0,-1,0,0,630,473,0,0,119,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,0.4,0.5,0.4,0.5,0.4,0.4,0.6,16.7
Josh,Onomah,MID,FUL,4600000,0,7,0.21875,4.7554347826087E-08,1.52173913043478E-06,0,14763,1,8,0,0,0,0,0,1.5,27,-4,0,7,4,0.1,0,0.3,0,0,0,0,0,0,3375,0,-1,0,0,168,4,0,0,13,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0.1,0,0.1,0.1,0.1,0.1,0.1,5.5
Tyler,Onyango,MID,EVE,4500000,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,-1,0,0,0,6,0,0,0,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,0,0,0,0,0,0,0,0
Divock,Origi,FWD,LIV,5100000,0,10,1.1,2.15686274509804E-07,1.96078431372549E-06,0,97841,0,0,0,0,0,0,0,2,290,-4,0,10,4,0,0,0,0,0,1,0,0,0.6,38583,0,-1,0,0,180,51,0,0,23,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0,0,0,0,0,0.6,0.7,11.1
,Oriol Romeu,MID,SOU,4500000,0,51,2.5,5.55555555555556E-07,1.13333333333333E-05,0,701305,6,24,0,0,0,1,0,11.3,653,0,0,51,0,0,0,0,4,0,6,0,1,1.4,497187,0,-1,0,0,1732,13,0,0,259,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0,0,0,0,0,2,1.4,66.9
Ben,Osborn,MID,SHU,4700000,2,37,2.1,4.46808510638298E-07,7.87234042553191E-06,0,4241,1,23,0,0,0,1,0,7.9,185,-3,0,37,3,1,0,4.7,3,0,1,0,0,0,4252,0,-1,0,0,1160,277,0,0,189,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,1.2,1.5,1.1,1.6,1.5,1.3,1.9,57.1
Dara,O'Shea,DEF,WBA,4200000,0,38,1.6,3.80952380952381E-07,9.04761904761905E-06,0,27036,3,45,0,0,0,0,0,9,123,-3,0,38,3,0.5,0,2.3,1,0,3,0,0,0.2,15896,0,-1,0,0,1914,432,0,0,265,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,1.1,1.2,1.5,1.3,1.4,1.5,1,51.9
Nicolas,Otamendi,DEF,MCI,4900000,0,0,0,0,0,0,44543,0,0,0,0,0,0,0,0,12,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,5379,0,-1,0,0,0,0,0,0,0,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,0,0,0,0
Owen,Otasowie,MID,WOL,4500000,0,7,0.225806451612903,5.0179211469534E-08,1.55555555555556E-06,0,3435,1,5,0,0,0,0,0,1.6,14,0,0,7,0,0,0,0,0,0,0,0,1,0,3703,0,-1,0,0,115,5,0,0,28,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7.3
Mesut,Ozil,MID,ARS,6700000,0,0,0,0,0,0,54795,0,0,0,0,0,0,0,0,24,-3,0,0,3,0,0,0,0,0,0,0,0,0.5,3441,0,-1,0,0,0,0,0,0,0,Fulham,Everton,Newcastle,West Brom,Chelsea,0,0,0,0,0,0,0,0
Cole,Palmer,MID,MCI,4400000,0,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,11,-1,0,0,1,0,0,0,0,0,0,0,0,0,1913,0,-1,0,0,0,16,0,0,0,Aston Villa,Crystal Palace,Chelsea,Newcastle,Brighton,0,0,0,0,0,0,0,0
Thomas,Partey,MID,ARS,4900000,1,37,1.19354838709677,2.43581303489138E-07,7.55102040816327E-06,0,113091,3,16,0,0,0,0,0,7.6,386,-1,0,37,1,0.6,0,3,0,0,4,0,2,0.3,121050,0,-1,0,0,1163,308,0,0,220,Fulham,Everton,Newcastle,West Brom,Chelsea,0.6,0.6,0.6,0.6,0.6,0.6,0.6,47
,Patricio,GLK,WOL,5300000,6,121,3.8,7.16981132075472E-07,2.28301886792453E-05,0,599423,1,41,0,82,0,0,0,22.8,3983,-2,0,121,2,1.1,0,5.7,11,0,10,0,0,5.2,504562,0,-1,1,0,2880,15745,0,0,550,Sheffield United,Burnley,West Brom,Brighton,Tottenham,4.5,3.8,4.2,4.2,3.7,3.9,4.7,63.6
Bailey,Peacock-Farrell,GLK,BUR,4000000,2,3,0.0967741935483871,2.41935483870968E-08,7.5E-07,0,102419,0,10,0,8,0,0,0,0.8,506,0,0,3,0,0.2,0,1,0,0,0,0,0,1.1,87446,0,-1,0,0,270,1271,0,0,38,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,6.7
Facundo,Pellistri,MID,MUN,5200000,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,1125,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Lee,Peltier,DEF,WBA,3900000,0,2,0.0645161290322581,1.65425971877585E-08,5.12820512820513E-07,0,9322,1,8,0,0,0,0,0,0.5,68,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,10495,0,-1,0,0,228,97,0,0,25,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,0,0,0,0,0,0,0,6.7
Nicolas,Pepe,MID,ARS,7600000,1,70,2.25806451612903,2.97113752122241E-07,9.21052631578947E-06,0,231360,1,19,0,0,0,5,0,9.2,3298,-4,0,70,4,0.4,0,3,3,0,2,0,3,1.2,152285,0,-1,0,0,1251,3022,0,1,206,Fulham,Everton,Newcastle,West Brom,Chelsea,1.4,1.3,1.7,1.7,1.6,1.4,1.4,106.2
,Pereira,DEF,LEI,5900000,0,26,0.838709677419355,1.4215418261345E-07,4.40677966101695E-06,0,114483,2,13,0,0,0,0,0,4.4,907,-1,0,26,1,0.2,0,1.3,0,0,2,0,1,0.9,170944,0,-1,0,0,835,9428,0,0,128,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0.4,0.4,0.4,0.4,0.5,0.4,0.4,43.9
Andreas,Pereira,MID,MUN,4800000,0,0,0,0,0,0,5558,0,0,0,0,0,0,0,0,1,-2,0,0,2,0,0,0,0,0,0,0,0,0,967,0,-1,0,0,0,0,0,0,0,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,0,0,0,0,0,0,0,0
Matheus,Pereira,MID,WBA,5400000,0,120,4.4,8.14814814814815E-07,2.22222222222222E-05,0,628593,2,44,0,0,0,8,0,22.2,4827,-6,0,120,6,1.9,0,10,12,0,6,0,6,4.1,729311,0,-1,0,3,2052,35582,0,1,439,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,4.3,4,4.8,4.3,3.4,4.4,4.4,174.3
Ayoze,Perez,MID,LEI,6000000,0,47,1.51612903225806,2.52688172043011E-07,7.83333333333333E-06,0,246002,1,13,0,0,0,2,0,7.8,255,-5,0,47,5,0.1,0,0.7,2,0,5,0,0,0.6,57917,0,-1,0,0,1048,467,0,0,133,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0.9,0.8,0.8,0.8,0.8,0.8,0.8,81.4
Taylor,Perry,MID,WOL,4400000,0,0,0,0,0,0,1048,0,0,0,0,0,0,0,0,16,-1,1,0,1,0,0,0,0,0,0,0,0,0,1203,0,-1,0,0,0,34,-1,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Kalvin,Phillips,MID,LEE,4900000,2,55,2.3,4.69387755102041E-07,1.12244897959184E-05,0,336006,7,33,0,0,0,0,0,11.2,234,-1,0,55,1,0.4,0,2,2,0,7,0,2,0.9,198093,0,-1,0,0,2112,248,0,0,346,Liverpool,Man Utd,Brighton,Tottenham,Burnley,1.2,1.2,1.7,1.3,2.1,1.5,1.9,97.5
Matt,Phillips,MID,WBA,5100000,0,57,2.2,4.31372549019608E-07,1.11764705882353E-05,0,12559,1,26,0,0,0,2,0,11.2,81,-4,0,57,4,0.6,0,3.3,3,0,3,0,1,0.1,6960,0,-1,0,0,1285,238,0,0,183,Leicester,Aston Villa,Wolverhampton,Arsenal,Liverpool,1.4,1.3,1.6,1.4,1.1,1.5,1.5,79.7
Nathaniel,Phillips,DEF,LIV,4100000,0,37,3.1,7.5609756097561E-07,9.02439024390244E-06,0,179136,2,8,0,0,0,0,0,9,12273,1,0,37,-1,0.7,0,2.7,0,0,4,0,0,3,414338,0,-1,0,0,1005,8413,0,0,201,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0,2.6,3.8,2.7,3.5,2.9,3.1,37.9
Jaden,Philogene-Bidace,MID,AVL,4500000,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,-1,0,0,0,5,0,0,0,Man City,West Brom,Everton,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4800000,1,80,3.3,6.875E-07,1.66666666666667E-05,0,863988,1,31,0,70,0,0,0,16.7,1147,-2,0,80,2,0.1,0,0.3,6,0,6,0,0,4.6,656033,0,-1,0,1,2112,2213,0,0,417,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,2.7,4.2,3.3,4.2,3.2,3.9,4.5,54.8
Brandon,Pierrick,MID,CRY,4300000,0,0,0,0,0,0,15655,0,0,0,0,0,0,0,0,28,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,10842,0,-1,0,0,0,0,0,0,0,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0,0,0,0,0,0,0
Erik,Pieters,DEF,BUR,4300000,0,50,1.61290322580645,3.75093773443361E-07,1.16279069767442E-05,0,190301,1,19,0,0,0,0,0,11.6,368,-2,0,50,2,0.4,0,1.7,5,0,3,0,3,0.4,133776,1,-1,0,0,1260,158,0,0,203,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,1.3,1.4,1.5,1.3,1,1.4,1,34
,Podence,MID,WOL,5300000,2,70,2.25806451612903,4.26049908703591E-07,1.32075471698113E-05,0,1037627,3,20,0,0,0,3,0,13.2,1461,-2,0,70,2,0.4,0,2,5,0,8,0,2,1.1,1040427,0,-1,0,0,1505,2444,0,0,228,Sheffield United,Burnley,West Brom,Brighton,Tottenham,2.6,2.1,1.7,1.7,1.2,1.8,1.2,97.4
Paul,Pogba,MID,MUN,7600000,5,82,2.64516129032258,3.4804753820034E-07,1.07894736842105E-05,0,455699,3,20,0,0,0,3,0,10.8,2416,-4,0,82,4,0.8,0,5.7,11,0,5,0,5,1.8,416270,0,-1,0,1,1608,9775,0,0,314,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,2.4,2.1,1.4,1.9,1.6,2,2,103.3
Nick,Pope,GLK,BUR,5500000,0,130,4.5,8.18181818181818E-07,2.36363636363636E-05,0,1357007,1,35,0,107,0,0,0,23.6,21337,0,0,130,0,0.1,0,0.7,20,0,9,0,0,11.2,1040065,0,-1,0,2,2610,213,0,0,584,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,6.2,6,5,5.7,5,80.6
Ian Carlo,Poveda-Ocampo,MID,LEE,4200000,1,11,0.354838709677419,8.44854070660522E-08,2.61904761904762E-06,0,78347,0,4,0,0,0,0,0,2.6,248,-3,0,11,3,0.1,0,0.3,0,0,0,0,0,0.3,69929,0,-1,0,0,268,167,0,0,35,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.2,19.5
Dennis,Praet,MID,LEI,5200000,0,36,1.16129032258065,2.23325062034739E-07,6.92307692307692E-06,0,89028,0,11,0,0,0,1,0,6.9,23,-3,0,36,3,0.1,0,0.3,1,0,3,0,2,0.1,79712,0,-1,0,0,709,17,0,0,126,West Brom,Crystal Palace,Southampton,Newcastle,Man Utd,0.6,0.6,0.6,0.6,0.6,0.6,0.6,36.8
Isaac,Price,MID,EVE,4500000,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-1,0,0,0,18,0,0,0,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4700000,0,9,0.290322580645161,6.1770761839396E-08,1.91489361702128E-06,0,6964,0,2,0,0,0,0,0,1.9,14,-3,0,9,3,0,0,0,0,0,0,0,0,0,1936,0,-1,0,0,209,9,0,0,38,Chelsea,Sheffield United,Leeds United F.C.,Wolverhampton,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.2
Christian,Pulisic,MID,CHE,8300000,3,68,2.19354838709677,2.64282938204431E-07,8.19277108433735E-06,0,1077490,2,16,0,0,0,4,0,8.2,3830,-2,-1,68,2,1,0,8,3,0,6,0,2,2.9,565035,0,-1,0,1,1298,20892,1,0,213,Brighton,West Ham,Fulham,Man City,Arsenal,1.6,1.2,1.5,1.1,1.2,1.2,1.3,113.2
Jesurun,Rak-Sakyi,MID,CRY,4500000,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,-1,0,0,0,6,0,0,0,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,0,0,0,0,0,0,0
Kayne,Ramsay,DEF,SOU,4000000,0,-3,-0.0967741935483871,-2.41935483870968E-08,-7.5E-07,0,7482,1,9,0,0,0,0,0,-0.8,67,0,0,-3,0,0,0,0,0,0,0,0,0,0.1,9363,0,-1,0,0,90,58,0,0,5,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,1.3
Aaron,Ramsdale,GLK,SHU,4600000,3,87,2.7,5.8695652173913E-07,1.89130434782609E-05,0,483429,1,56,0,117,0,0,0,18.9,966,-4,0,87,4,0.6,0,2.7,6,0,2,0,0,1.7,116815,0,-1,0,0,2880,1671,0,0,534,Wolverhampton,Brighton,Tottenham,Crystal Palace,Everton,2.8,2.6,2.1,2.9,2.2,2,2.3,82.9
Jacob,Ramsey,MID,AVL,4500000,1,21,0.7,1.55555555555556E-07,4.66666666666667E-06,0,13158,0,6,0,0,0,0,0,4.7,77,0,0,21,0,0.2,0,1,0,0,2,0,0,0.1,15549,0,-1,0,0,452,64,0,0,60,Man City,West Brom,Everton,Man Utd,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,17.3
Darren,Randolph,GLK,WHU,4300000,0,7,0.225806451612903,5.25131282820705E-08,1.62790697674419E-06,0,28989,0,2,0,3,0,0,0,1.6,78,-2,0,7,2,0,0,0,0,0,1,0,0,0.2,22281,0,-1,0,0,180,29,0,0,33,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0.1,0.1,0.1,0.1,0.1,0.1,2.1
,Raphinha,MID,LEE,5500000,0,115,4.4,8E-07,2.09090909090909E-05,0,1132188,3,33,0,0,0,6,0,20.9,43544,0,0,115,0,0.5,0,2.7,11,0,7,0,7,10.2,1930893,0,-1,0,4,2066,2414,0,0,426,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0,3.4,4.6,3.8,5.3,4.1,5.1,220.9
Marcus,Rashford,MID,MUN,9500000,7,157,4.9,5.15789473684211E-07,1.65263157894737E-05,0,2414433,4,32,0,0,0,10,0,16.5,9587,0,0,157,0,0.6,0,5.7,9,0,11,0,10,9.3,2689567,0,-1,0,3,2600,46682,0,0,486,Burnley,Leeds United F.C.,Liverpool,Aston Villa,Leicester,6,5.4,3.8,4.9,4.3,5.2,5.2,232.1
Tim,Ream,DEF,FUL,4200000,0,7,0.21875,5.20833333333333E-08,1.66666666666667E-06,0,17845,0,10,0,0,0,0,0,1.7,33,-3,0,7,3,0,0,0,0,0,0,0,0,0.1,8347,0,-1,0,0,450,13,0,0,78,Arsenal,Chelsea,Burnley,Southampton,Man Utd,0.1,0,0.1,0.1,0.1,0.1,0.1,8.8
Nathan,Redmond,MID,SOU,6400000,1,54,1.74193548387097,2.72177419354839E-07,8.4375E-06,0,83550,0,29,0,0,0,2,0,8.4,776,-1,0,54,1,0.8,0,5.3,3,0,1,0,2,0.2,40138,0,-1,0,1,1257,384,0,0,191,Tottenham,Leicester,Liverpool,Fulham,Leeds United F.C.,0.9,0,0.9,0.9,1.1,1.1,0.9,80.9
Harrison,Reed,MID,FUL,4400000,1,66,2.3,5.22727272727273E-07,1.5E-05,0,159807,5,31,0,0,0,0,0,15,1428,-1,0,66,1,0.5,0,2,0,0,9,0,3,0.6,125961,0,-1,0,0,2122,451,0,0,371,Arsenal,Chelsea,Burnley,Southampton,Man Utd,1.7,0,1.6,1.9,1.6,1.4,1.6,81
Sergio,Reguilon,DEF,TOT,5600000,6,74,3.4,6.07142857142857E-07,1.32142857142857E-05,0,878362,4,24,0,0,0,0,0,13.2,21837,1,-1,74,-1,0.4,0,2,4,0,6,0,5,5.1,1197597,0,-1,0,0,1794,3190,1,0,342,Everton,Southampton,Sheffield United,Leeds United F.C.,Wolverhampton,6.9,0,3.7,3.4,4.4,3.8,3.6,79.4
,Rhys Williams,DEF,LIV,4000000,0,6,0.193548387096774,4.83870967741935E-08,1.5E-06,0,51242,0,3,0,0,0,0,0,1.5,180,0,0,6,0,0.1,0,0.3,0,0,0,0,0,0.2,58597,0,-1,0,0,216,115,0,0,34,Leeds United F.C.,Newcastle,Man Utd,Southampton,West Brom,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.3
Declan,Rice,MID,WHU,4700000,0,76,2.6,5.53191489361702E-07,1.61702127659574E-05,0,443875,2,35,0,0,0,1,0,16.2,4383,-3,0,76,3,0,0,0,2,0,10,0,1,1.9,237178,0,-1,0,0,2610,50,0,0,474,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0,0,0,0,2.1,2.3,108.6
Lewis,Richards,DEF,WOL,4000000,0,0,0,0,0,0,2195,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2965,0,-1,0,0,0,33,0,0,0,Sheffield United,Burnley,West Brom,Brighton,Tottenham,0,0,0,0,0,0,0,0
Lewis,Richardson,FWD,BUR,4500000,0,2,0.0645161290322581,1.4336917562724E-08,4.44444444444444E-07,0,16888,0,0,0,0,0,0,0,0.4,255,0,0,2,0,0.1,0,0.3,0,0,0,0,0,0.1,20519,0,-1,0,0,3,147,0,0,5,Man Utd,Wolverhampton,West Ham,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0
,Richarlison,FWD,EVE,7800000,2,100,3.7,4.74358974358974E-07,1.28205128205128E-05,0,1774435,3,30,0,0,0,6,0,12.8,15556,-2,1,100,2,0.3,0,2,15,0,7,0,5,8.2,1657861,0,-1,0,1,2254,18607,-1,1,321,Tottenham,Arsenal,Aston Villa,West Ham,Sheffield United,3.2,4.4,2.9,3.6,4.4,3.3,3.4,160.7
Jairo,Riedewald,MID,CRY,4400000,0,57,1.83870967741935,4.17888563049853E-07,1.29545454545455E-05,0,241977,2,28,0,0,0,2,0,13,518,-1,0,57,1,0.3,0,1.5,4,0,4,0,0,0.7,269027,0,-1,0,1,1460,147,0,0,224,Leicester,Man City,Sheffield United,Aston Villa,Arsenal,0,1,0.9,1.5,1,1,0.9,44.7
Matt,Ritchie,MID,NEW,4900000,10,27,0.870967741935484,1.77748518762344E-07,5.51020408163265E-06,0,10396,1,13,0,0,0,0,0,5.5,75,-1,0,27,1,1,0,4.7,2,0,1,0,2,0,5207,1,-1,0,1,814,558,0,0,122,West Ham,Liverpool,Arsenal,Leicester,Man City,0.4,0.4,0.4,0.4,0.4,0.6,0.4,46.4
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,-1,0,0,0,0,0,0,0,Newcastle,Chelsea,Burnley,Everton,Brighton,0,0,0,0,0,0,0,0
Tyler,Roberts,MID,LEE,4600000,2,36,1.16129032258065,2.52454417952314E-07,7.82608695652174E-06,0,12929,2,15,0,0,0,0,0,7.8,140,-4,0,36,4,0.5,0,2.3,0,0,3,0,2,0.1,11263,0,-1,0,0,1061,125,0,0,120,Liverpool,Man Utd,Brighton,Tottenham,Burnley,0.6,0.6,0.6,0.6,0.7,0.6,0.6,53.8
