FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Robert,Snodgrass,MID,WHU,5800000,0,1,0.2,3.44827586206897E-08,1.72413793103448E-07,0,6454,0,0,0,0,0,0,0,0.2,142,-2,0,1,2,0,0,0.2,0,0,0,0,0,0.1,768,0,-1,0,0,1,38,0,0,3,Man City,Liverpool,Fulham,Sheffield United,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
,Sokratis,DEF,ARS,4900000,0,0,0,0,0,0,17427,0,0,0,0,0,0,0,0,296,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,10188,0,-1,0,0,0,11,0,0,0,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heung-Min,Son,MID,TOT,9500000,0,58,11.6,1.22105263157895E-06,6.10526315789474E-06,0,2104842,0,4,0,0,0,7,0,6.1,3587,5,-1,58,-5,0.8,0,8,7,0,1,0,2,54.3,3906203,0,-1,0,3,376,98527,1,0,197,Burnley,Brighton,West Brom,Man City,Chelsea,13.92,10.7,13.2,10.9,13.92,13.8,14.8,12.24,9.3,13.92,10.6,10.4,12.72,13.84,10.8,13.92,11.4,13.3,12.88,13.92,10.3,12,12.96,13,13.92,8.6,13.92,13.92,12.1,13.92,11.9,9.2,13.92,75.4
Tomas,Soucek,MID,WHU,4900000,2,16,2.7,5.51020408163265E-07,3.26530612244898E-06,0,266021,1,8,0,0,0,0,0,3.3,4019,-1,0,16,1,0.6,0,3,0,0,2,0,1,2.8,87902,0,-1,0,0,540,2272,0,0,40,Man City,Liverpool,Fulham,Sheffield United,Aston Villa,1.4,1.4,1.7,3,1.4,1.4,2.5,1.6,2.1,1.4,1.9,2.3,2.3,2.1,1.4,1.4,1.5,2.8,2.7,1.4,1.6,1.4,2.5,2.1,2.2,1.4,2.8,1.5,3.4,1.5,2.4,2.1,2,27.8
Caglar,Soyuncu,DEF,LEI,5400000,0,8,2,3.7037037037037E-07,1.48148148148148E-06,0,658702,1,7,0,0,0,0,0,1.5,36607,-1,0,8,1,0,0,0.2,0,0,1,0,0,5.2,101310,0,-1,0,0,360,66,0,0,64,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1,2.5,2,1,2,1,1.9,1,2.6,1.5,2,1,1.1,1.1,1,3,1.8,1,15.2
Jason,Steele,GLK,BHA,4000000,0,0,0,0,0,0,16129,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0.8,55980,0,-1,0,0,0,816,0,0,0,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jed,Steer,GLK,AVL,4000000,0,0,0,0,0,0,119919,0,0,0,0,0,0,0,0,2751,0,0,0,0,0,0,0,0,0,0,0,0,5.6,157824,0,-1,0,0,0,2981,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zack,Steffen,GLK,MCI,4500000,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,-1,0,0,0,32,0,0,0,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale,Stephens,MID,BUR,4400000,0,4,2,4.54545454545455E-07,9.09090909090909E-07,0,538943,0,3,0,0,0,0,0,0.9,9411,-1,0,4,1,0.2,0,0.7,0,0,0,0,0,7.9,205454,0,-1,0,0,157,3609,0,0,22,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,1,1,1.7,1,1.1,1,1.2,1,1,1.7,1.4,1,1,1.5,1,1.4,1,1,1,1.1,1.8,1,1.6,1,1.4,1,1.7,1.5,1,2,1,1,2.1,4.8
Jack,Stephens,DEF,SOU,4800000,0,1,0.2,4.16666666666667E-08,2.08333333333333E-07,0,20767,1,6,0,0,0,0,0,0.2,424,-2,0,1,2,0,0,0,0,0,0,0,0,0.2,2227,0,-1,0,0,180,82,0,0,23,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.8
Raheem,Sterling,MID,MCI,11600000,2,29,5.8,5E-07,2.5E-06,0,358194,0,8,0,0,0,2,0,2.5,17976,1,0,29,-1,0.5,0,6,5,0,1,0,1,7.4,613126,0,-1,0,0,441,9235,0,0,63,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,6.4,7.7,5.2,7.3,7,6.2,7.2,7.4,6,5.4,6.9,6.2,5.5,5.8,6.2,7.8,8.7,4.6,4.6,5.4,5.8,4.1,7.8,6.4,8.5,5.1,4.9,6.9,4.3,5.6,7.9,7.1,5.8,41.4
Enda,Stevens,DEF,SHU,5300000,0,8,1.3,2.45283018867925E-07,1.50943396226415E-06,0,200617,1,9,0,0,0,0,0,1.5,4861,-2,1,8,2,0.2,0,1.2,0,0,0,0,0,2.4,16384,0,-1,0,0,540,191,-1,0,74,Liverpool,Man City,Chelsea,West Ham,West Brom,0.9,1.3,0.7,0.6,0.6,0.6,0.6,1.3,0.7,0.6,1.1,0.8,0.6,0.6,1.9,1.3,0.9,0.6,0.8,1,1,0.6,1.1,0.7,0.6,0.8,0.7,0.6,0.7,1.1,0.6,0.8,0.7,19.6
Jordan,Stevens,MID,LEE,4400000,0,0,0,0,0,0,73789,0,0,0,0,0,0,0,0,1450,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,17171,0,-1,0,0,0,71,0,0,0,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Stones,DEF,MCI,4900000,0,2,0.5,1.02040816326531E-07,4.08163265306122E-07,0,27111,0,1,0,0,0,0,0,0.4,1134,-1,0,2,1,0,0,0,0,0,0,0,0,0.4,19418,0,-1,0,0,90,344,0,0,14,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.1
Pascal,Struijk,DEF,LEE,4000000,0,2,0.4,1E-07,5E-07,0,96857,1,5,0,0,0,0,0,0.5,3530,0,0,2,0,0.1,0,0.5,0,0,0,0,0,2.4,134184,0,-1,0,0,184,6427,0,0,31,Aston Villa,Leicester,Crystal Palace,Arsenal,Everton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8
Japhet,Tanganga,DEF,TOT,4900000,0,0,0,0,0,0,5987,0,0,0,0,0,0,0,0,141,-1,0,0,1,0,0,0,0,0,0,0,0,0,524,0,-1,0,0,0,4,0,0,0,Burnley,Brighton,West Brom,Man City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Targett,DEF,AVL,4500000,1,18,3.6,8E-07,4E-06,0,45556,2,5,0,0,0,0,0,4,2003,0,0,18,0,0.7,0,3.2,0,0,3,0,0,1.7,100594,0,-1,0,0,450,4356,0,0,83,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,1.9,2.4,3.4,2.3,4,2.1,3.9,3.4,3.6,4.5,3.7,5.4,1.9,2,5.1,2.3,3.2,3.9,3.7,2.1,3.5,3.4,4,3.6,3.3,4.4,4.6,3.9,3.1,3.9,4.1,4,2.8,10.8
James,Tarkowski,DEF,BUR,5400000,0,6,3,5.55555555555556E-07,1.11111111111111E-06,0,227397,1,3,0,0,0,0,0,1.1,2265,-1,0,6,1,0.4,0,2,0,0,1,0,0,2.7,22092,0,-1,0,0,180,664,0,0,30,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,1.5,1.7,3.1,3,4.4,1.5,2.9,3.4,2.1,2.9,2,2,3.7,3.4,2,3.1,3.4,1.5,3.4,2.5,3.3,2.5,2.6,1.5,1.9,1.5,4.5,3.3,1.9,4,1.5,2.8,3.1,9.9
Charlie,Taylor,DEF,BUR,4500000,0,11,2.8,6.22222222222222E-07,2.44444444444444E-06,0,188375,1,8,0,0,0,0,0,2.4,3908,0,0,11,0,0.4,0,2,0,0,1,0,1,3.6,126220,0,-1,0,0,360,581,0,0,62,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,1.4,1.5,2.8,2.7,4.1,1.4,2.6,3.1,1.8,2.6,1.8,1.8,3.3,3,1.8,2.8,3.2,1.4,3.1,2.2,3,2.2,2.3,1.4,1.7,1.4,4.2,3,1.7,3.7,1.4,2.5,2.8,10.1
Neil,Taylor,DEF,AVL,4400000,0,0,0,0,0,0,16425,0,0,0,0,0,0,0,0,431,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,7924,0,-1,0,0,0,115,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan,Tella,MID,SOU,4400000,0,3,0.6,1.36363636363636E-07,6.81818181818182E-07,0,16040,0,2,0,0,0,0,0,0.7,593,-1,1,3,1,0.1,0,0.3,0,0,0,0,0,0.3,25063,0,-1,0,0,48,1747,-1,0,9,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7
Alex Nicolao,Telles,DEF,MUN,5500000,0,0,0,0,0,0,22797,0,0,0,0,0,0,0,0,4884,0,0,0,0,0,0,0,0,0,0,0,0,1.2,101878,0,-1,0,0,0,8086,0,0,0,Chelsea,Arsenal,Everton,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenny,Tete,DEF,FUL,4400000,0,2,0.4,9.09090909090909E-08,4.54545454545455E-07,0,11342,1,6,0,0,0,0,0,0.5,275,-1,0,2,1,0,0,0,0,0,0,0,1,0.1,5725,0,-1,0,0,128,9,0,0,29,Crystal Palace,West Brom,West Ham,Everton,Leicester,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,12.4
,Thiago,MID,LIV,6000000,0,3,0.6,1E-07,5E-07,0,236967,0,2,0,0,0,0,0,0.5,7196,0,0,3,0,0.1,0,0.5,0,0,0,0,0,1.8,294429,0,-1,0,0,135,2225,0,0,22,Sheffield United,West Ham,Man City,Leicester,Brighton,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,7.7
,Thiago Silva,DEF,CHE,5500000,7,14,2.8,5.09090909090909E-07,2.54545454545455E-06,0,154770,0,3,0,0,0,0,0,2.5,1663,0,0,14,0,0.8,0,4.3,1,0,2,0,0,2.2,79022,0,-1,0,0,252,11998,0,0,70,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,4.2,3.7,2.2,2.8,1.4,1.4,2.1,2.7,2.1,2.3,2.2,3.6,3.7,3.4,2.3,2.3,2.7,2.5,1.4,1.5,3,1.4,2.4,3.1,2.7,2.8,1.5,2.8,2.2,3.9,2.7,1.4,2.8,9.2
Bobby,Thomas,DEF,BUR,4000000,0,0,0,0,0,0,15949,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0.6,20939,0,-1,0,0,0,634,0,0,0,Tottenham,Chelsea,Brighton,Crystal Palace,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke,Thomas,DEF,LEI,4300000,0,0,0,0,0,0,20664,0,0,0,0,0,0,0,0,285,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,4423,0,-1,0,0,0,150,0,0,0,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youri,Tielemans,MID,LEI,6400000,2,16,2.7,4.21875E-07,2.5E-06,0,102248,3,8,0,0,0,1,0,2.5,3229,-1,0,16,1,0.4,0,2.8,0,0,2,0,0,1.7,64082,0,-1,0,0,540,1380,0,0,91,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,2.2,3,1.4,1.8,1.4,3.5,1.4,1.4,3.1,1.4,1.7,3.4,1.4,1.4,2.9,1.4,3.3,2.7,1.4,2,1.4,3,1.6,3.9,1.4,2.6,1.4,1.4,2.5,1.4,3,2.6,1.4,24
Kieran,Tierney,DEF,ARS,5400000,2,13,2.6,4.81481481481482E-07,2.40740740740741E-06,0,489304,0,6,0,0,0,0,0,2.4,4792,-1,0,13,1,0.3,0,1.8,0,0,1,0,0,5.5,91106,0,-1,0,0,440,2117,0,0,77,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,1.6,3.9,2.4,1.6,2.5,1.9,2.5,1.7,1.4,2.1,1.8,1.7,3.3,1.5,1.3,3.2,1.9,2,1.4,3.7,2.8,2.8,1.4,2,3.1,1.7,2.4,1.5,2,2.9,1.7,2,1.7,15.2
James,Tomkins,DEF,CRY,4500000,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,-1,0,0,0,91,0,0,0,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fikayo,Tomori,DEF,CHE,4800000,0,0,0,0,0,0,17335,0,2,0,0,0,0,0,0,476,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,5542,0,-1,0,0,45,174,0,0,8,Man Utd,Burnley,Sheffield United,Newcastle,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
Lucas,Torreira,MID,ARS,4700000,0,0,0,0,0,0,14965,0,0,0,0,0,0,0,0,385,-3,1,0,3,0,0,0,0,0,0,0,0,0.1,3226,0,-1,0,0,0,5,-1,0,0,Leicester,Man Utd,Aston Villa,Leeds United F.C.,Wolverhampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferran,Torres,MID,MCI,6900000,0,7,1.75,2.53623188405797E-07,1.01449275362319E-06,0,50128,0,3,0,0,0,0,0,1,1799,-1,0,7,1,0.2,0,1.5,0,0,0,0,1,0.8,21284,0,-1,0,0,99,561,0,0,15,West Ham,Sheffield United,Liverpool,Tottenham,Burnley,0.9,1.5,0.9,1.2,1.1,0.9,1.1,1.2,0.9,0.9,1.1,0.9,0.9,0.9,0.9,1.5,1.7,0.9,0.9,0.9,0.9,0.9,1.4,0.9,1.6,0.9,0.9,1.1,0.9,0.9,1.4,1.1,0.9,8.2
Cenk,Tosun,FWD,EVE,6000000,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,-1,0,0,0,16,0,0,0,Southampton,Newcastle,Man Utd,Fulham,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andros,Townsend,MID,CRY,6100000,2,28,4.7,7.70491803278689E-07,4.59016393442623E-06,0,185686,0,9,0,0,0,1,0,4.6,13749,1,0,28,-1,0.3,0,2,4,0,1,0,2,3.3,333081,0,-1,0,0,540,2705,0,0,97,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,5.3,4.2,4.1,6.3,4.3,4,3.7,4.1,4.2,3,3.6,6.7,3.3,3.1,4.7,5.2,5.4,4.7,5.7,4.7,5,4.8,6,3.3,4.5,4.5,3.8,5.9,4.2,5.7,3.5,5.6,2.7,35.4
Conor,Townsend,DEF,WBA,4500000,2,11,2.8,6.22222222222222E-07,2.44444444444444E-06,0,3417,0,6,0,0,0,0,0,2.4,146,0,0,11,0,0.7,0,3.3,1,0,1,0,0,0.1,3345,0,-1,0,0,360,216,0,0,63,Brighton,Fulham,Tottenham,Man Utd,Sheffield United,2.1,3,1.5,4.2,2.6,3.6,2.3,3.4,2.6,2.6,1.5,3.1,2.3,2.3,4,2.6,2.1,2.3,3.4,3.2,1.8,1.6,2.4,1.6,2.1,1.9,3.2,2.4,2.7,1.9,3.4,2.5,1.9,10.3
Adama,Traore,MID,WOL,6300000,1,10,2,3.17460317460317E-07,1.58730158730159E-06,0,887624,0,6,0,0,0,0,0,1.6,29293,-2,1,10,2,0.2,0,1.2,0,0,1,0,0,10,232670,0,-1,0,0,296,3262,-1,0,44,Newcastle,Crystal Palace,Leicester,Southampton,Arsenal,1,1,2,1.3,1,1,1,1,2.2,1,1.5,1.5,1,1.5,1.2,1,1.3,1,1.1,1,1.7,1,1,1,1,1.7,1.8,1.4,1.2,1,1.5,1.4,1,15.2
Bertrand,Traore,MID,AVL,5900000,1,4,1,1.69491525423729E-07,6.77966101694915E-07,0,3877,0,2,0,0,0,0,0,0.7,196,-1,1,4,1,0.2,0,1,0,0,0,0,0,0,5524,0,-1,0,0,42,100,-1,0,11,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.6
,Trezeguet,MID,AVL,5400000,2,16,3.2,5.92592592592593E-07,2.96296296296296E-06,0,62867,0,3,0,0,0,0,0,3,2611,-1,0,16,1,0.6,0,3.2,0,0,3,0,1,1,35546,0,-1,0,0,404,999,0,0,68,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,1.7,2.7,2.3,1.9,2.8,1.9,2.9,2.8,2.7,2.1,2.7,3.2,1.6,2.1,4.3,2.6,2.1,2.7,3.2,1.6,3.2,2.4,3.6,3.9,2.3,1.9,1.8,3,3,1.6,1.7,3.3,2,24.3
Leandro,Trossard,MID,BHA,6000000,3,25,4.2,7E-07,4.16666666666667E-06,0,113317,1,11,0,0,0,1,0,4.2,5903,0,0,25,0,0.6,0,3.3,1,0,2,0,2,2.3,228924,0,-1,0,0,515,1628,0,0,74,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,4,5.2,3.7,3.4,2.4,3.6,6,5.6,4.7,4.5,3.7,3.2,3.6,5,3.1,2.1,3.2,6.3,2.1,2.8,4.4,2.1,4.2,2.6,5.1,2.8,4.4,5.9,2.4,4.6,2.9,2.5,3.8,30.5
Konstantinos,Tsimikas,DEF,LIV,4900000,0,0,0,0,0,0,2691,0,0,0,0,0,0,0,0,90,-1,0,0,1,0,0,0,0,0,0,0,0,0,491,0,-1,0,0,0,9,0,0,0,Sheffield United,West Ham,Man City,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Axel,Tuanzebe,DEF,MUN,4500000,0,0,0,0,0,0,2381,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8729,0,-1,0,0,0,1516,0,0,0,Chelsea,Arsenal,Everton,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cengiz,Under,MID,LEI,5900000,4,5,1,1.69491525423729E-07,8.47457627118644E-07,0,3860,0,1,0,0,0,0,0,0.8,181,-1,1,5,1,0.2,0,1.2,0,0,0,0,1,0.1,5792,0,-1,0,0,50,390,-1,0,18,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,0.5,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.7,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,4.5
Yan,Valery,DEF,SOU,4800000,0,0,0,0,0,0,3984,0,0,0,0,0,0,0,0,87,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,660,0,-1,0,0,0,24,0,0,0,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,van Aanholt,DEF,CRY,5400000,1,1,0.2,3.7037037037037E-08,1.85185185185185E-07,0,8193,0,1,0,0,0,0,0,0.2,670,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.2,15695,0,-1,0,0,18,1139,0,0,2,Fulham,Wolverhampton,Leeds United F.C.,Burnley,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Donny,van de Beek,MID,MUN,6800000,0,9,2.25,3.30882352941176E-07,1.32352941176471E-06,0,244799,0,4,0,0,0,1,0,1.3,9460,-2,1,9,2,0.1,0,0.7,0,0,0,0,0,2.4,149283,0,-1,0,0,60,839,-1,0,31,Chelsea,Arsenal,Everton,West Brom,Southampton,1.1,1.1,2.1,1.1,1.8,1.9,1.1,2.7,1.1,2.8,1.1,1.1,2.5,1.3,1.4,1.5,1.1,1.1,1.8,1.1,1.8,1.4,1.1,1.2,1.1,2.2,1.1,2.2,1.1,1.4,1.1,1.1,2,8.9
Virgil,van Dijk,DEF,LIV,6400000,0,15,3,4.6875E-07,2.34375E-06,0,1577373,1,11,0,0,0,1,0,2.3,130520,-1,0,15,1,0,0,0.2,1,0,1,0,0,12.4,378292,0,-1,0,0,370,235,0,0,73,Sheffield United,West Ham,Man City,Leicester,Brighton,0,0,0,0,0,2.8,3.5,1.6,2.8,3.3,2.8,1.5,2.9,3.5,2.7,2.8,1.9,4.1,3.7,1.7,2.5,2.8,2.7,2.4,2.3,2.7,2.3,1.7,4.5,2,2.5,3.7,3.8,15.3
Jamie,Vardy,FWD,LEI,10000000,7,41,8.2,8.2E-07,4.1E-06,0,1312001,0,7,0,0,0,6,0,4.1,44076,0,0,41,0,0.6,0,6.5,8,0,1,0,0,17,1040623,0,-1,0,2,384,17814,0,0,164,Arsenal,Leeds United F.C.,Wolverhampton,Liverpool,Fulham,11.8,12.3,5.1,12.3,5.9,12.3,5.9,6.2,12.3,5.4,11.9,12.3,5.4,7,12.3,5.7,12.3,11.3,7.3,11.4,8.1,12.3,6.9,12.3,7,12.1,7.8,8,11.7,5.5,12.3,12.1,5.5,41.9
Indiana,Vassilev,FWD,AVL,4400000,0,0,0,0,0,0,115767,0,0,0,0,0,0,0,0,2348,-1,0,0,1,0,0,0,0,0,0,0,0,0.9,41288,0,-1,0,0,0,778,0,0,0,Leeds United F.C.,Southampton,Arsenal,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel,Veltman,DEF,BHA,4300000,2,2,0.4,9.30232558139535E-08,4.65116279069767E-07,0,16815,0,3,0,0,0,0,0,0.5,294,-2,0,2,2,0.2,0,0.7,0,0,0,0,0,0.2,4142,0,-1,0,0,135,165,0,0,22,West Brom,Tottenham,Burnley,Aston Villa,Liverpool,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2.6
Michael,Verrips,GLK,SHU,4000000,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8821,0,-1,0,0,0,1689,0,0,0,Liverpool,Man City,Chelsea,West Ham,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannik,Vestergaard,DEF,SOU,4500000,6,27,5.4,1.2E-06,6E-06,0,27982,0,3,0,0,0,1,0,6,1583,0,0,27,0,1.5,0,6.7,1,0,3,0,0,1.9,108905,0,-1,0,0,405,23614,0,0,123,Everton,Aston Villa,Newcastle,Wolverhampton,Man Utd,4.6,6.5,4.7,6.3,6.5,5.9,6.6,5.5,7.6,7.5,6.6,7.7,5.6,7.9,7.5,6.6,8.1,6.4,6.8,6,5,5.9,5.1,6.3,6.8,5.8,8.1,6.8,4.9,6.6,6.7,4.4,6.4,19.8
