FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW38Forecast,ICTIndex
James,McClean,MID,WBA,4700000,2,45,1.21621621621622,2.58769407705578E-07,9.57446808510638E-06,0,10241,7,20,0,0,0,1,0,9.6,0,-3,0,45,3,0,0,0,1,0,6,0,0,0.1,6723,1,0,0,0,1391,0,0,0,153,Crystal Palace,,,,,0.6,80.2
Dwight,McNeil,FWD,BUR,4500000,1,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Bournemouth,,,,,0,0
Sam,McQueen,DEF,SOU,4200000,1,14,0.378378378378378,9.00900900900901E-08,3.33333333333333E-06,0,6615,0,2,0,0,0,0,0,3.3,0,-3,0,14,3,0,0,0,2,0,1,0,0,0.1,4234,0,0,0,0,142,0,0,0,49,Man City,,,,,0.2,7.2
Scott,McTominay,MID,MUN,4200000,2,21,0.567567567567568,1.35135135135135E-07,5E-06,0,78024,2,3,0,0,0,0,0,5,0,-3,0,21,3,0,0,0,0,0,4,0,0,0.8,119238,0,0,0,0,629,0,0,0,96,Watford,,,,,0.3,14.2
Ben,Mee,DEF,BUR,4900000,0,90,3.1,6.3265306122449E-07,1.83673469387755E-05,0,1373674,5,27,0,0,0,0,0,18.4,0,4,0,90,-4,0,0,0,6,0,9,0,0,7.3,1226095,0,0,0,1,2610,0,0,0,491,Bournemouth,,,,,2.8,117.3
Max,Melbourne,DEF,WBA,4000000,0,0,0,0,0,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Benjamin,Mendy,DEF,MCI,6300000,0,20,0.540540540540541,8.58000858000858E-08,3.17460317460317E-06,0,112451,2,1,0,0,0,0,0,3.2,0,-2,0,20,2,0,0,0,1,0,2,0,1,0.4,90215,0,0,0,0,360,0,0,0,96,Southampton,,,,,0.3,27.2
Nampalys,Mendy,MID,LEI,4500000,0,0,0,0,0,0,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Mikel,Merino,MID,NEW,4900000,0,49,1.32432432432432,2.7027027027027E-07,1E-05,0,15756,4,18,0,0,0,1,0,10,0,-1,0,49,1,0,0,0,4,0,3,0,1,0.1,15198,0,0,0,0,1337,0,0,0,271,Chelsea,,,,,0.7,76.9
Per,Mertesacker,DEF,ARS,4700000,0,16,0.432432432432432,9.20069005175388E-08,3.40425531914894E-06,0,46441,0,7,0,0,0,1,0,3.4,0,-3,0,16,3,0,0,0,2,0,0,0,0,0.5,31711,0,0,0,1,364,0,0,0,81,Huddersfield,,,,,0.2,16.1
Roque,Mesa,MID,SWA,4200000,0,18,1.6,3.80952380952381E-07,4.28571428571429E-06,0,69957,3,16,0,0,0,0,0,4.3,0,-3,0,18,3,0,0,0,0,0,2,0,0,0.4,59697,0,0,0,0,753,0,0,0,125,Stoke,,,,,0,20.9
Simon,Mignolet,GLK,LIV,4700000,0,67,3.5,7.4468085106383E-07,1.42553191489362E-05,0,112462,3,24,0,36,0,0,0,14.3,0,-3,0,67,3,0,0,0,0,0,7,0,0,1.1,66701,0,0,1,0,1710,0,0,0,329,Brighton,,,,,4.7,28
Luka,Milivojevic,MID,CRY,5200000,3,144,4,7.69230769230769E-07,2.76923076923077E-05,0,437158,8,52,0,0,0,10,0,27.7,0,2,0,144,-2,0,1,0,21,0,8,0,2,13.5,1150971,0,0,0,2,3079,0,0,0,630,West Brom,,,,,4.8,168.6
James,Milner,DEF,LIV,6000000,0,77,2.08108108108108,3.46846846846847E-07,1.28333333333333E-05,0,291403,3,25,0,0,0,0,0,12.8,0,-5,0,77,5,0,0,0,4,0,6,0,3,2.5,68360,0,0,0,1,1759,0,0,0,459,Brighton,,,,,2.3,132.5
Tyrone,Mings,DEF,BOU,4200000,2,3,0.0810810810810811,1.93050193050193E-08,7.14285714285714E-07,0,17854,1,5,0,0,0,0,0,0.7,0,-3,0,3,3,0,0,0,0,0,0,0,0,0.2,2820,0,0,0,0,201,0,0,0,40,Burnley,,,,,0,7.2
Kevin,Mirallas,MID,EVE,6000000,0,5,1,1.66666666666667E-07,8.33333333333333E-07,0,118144,1,8,0,0,0,0,0,0.8,0,-5,0,5,5,0,0,0,0,0,0,0,0,0.8,8931,0,0,0,0,135,0,0,0,19,West Ham,,,,,0,7.9
Aleksandar,Mitrovic,FWD,NEW,4700000,0,10,1.7,3.61702127659574E-07,2.12765957446809E-06,0,156162,0,0,0,0,0,1,0,2.1,0,-3,0,10,3,0,0,0,0,0,0,0,0,0.6,48968,0,0,0,0,89,0,0,0,37,Chelsea,,,,,0,16.6
Henrikh,Mkhitaryan,MID,ARS,7700000,3,107,2.89189189189189,3.75570375570376E-07,1.38961038961039E-05,0,2414977,2,17,0,0,0,3,0,13.9,0,-3,0,107,3,0,0,0,9,0,12,0,9,7.5,2270366,0,0,0,3,1712,0,0,0,411,Huddersfield,,,,,1.8,163.8
Jayson,Molumby,MID,BHA,4500000,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Nacho,Monreal,DEF,ARS,5700000,1,130,4.6,8.07017543859649E-07,2.28070175438596E-05,0,1476893,3,29,0,0,0,5,0,22.8,0,2,0,130,-2,0,0,0,15,0,10,0,2,8,1603695,0,0,0,3,2241,0,0,0,604,Huddersfield,,,,,3.9,124
Jefferson,Montero,MID,SWA,4900000,0,0,0,0,0,0,3042,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,Stoke,,,,,0,0
Aaron,Mooy,MID,HUD,5200000,2,113,3.1,5.96153846153846E-07,2.17307692307692E-05,0,967635,4,52,0,0,0,4,0,21.7,0,-3,0,113,3,0,0,0,8,0,10,0,3,4.7,1033789,0,0,0,2,3066,0,0,0,576,Arsenal,,,,,3.6,195.2
Alvaro,Morata,FWD,CHE,10400000,1,122,3.9,3.75E-07,1.17307692307692E-05,0,4029005,7,19,0,0,0,11,0,11.7,0,4,0,122,-4,0,0,0,13,0,11,0,6,7.6,3879625,0,0,0,2,2055,0,0,0,356,Newcastle,,,,,3.8,228.8
Alberto,Moreno,DEF,LIV,4300000,0,52,1.40540540540541,3.2683846637335E-07,1.2093023255814E-05,0,402027,1,19,0,0,0,0,0,12.1,0,-2,0,52,2,0,0,0,3,0,6,0,1,1.2,346366,0,0,0,0,1264,0,0,0,328,Brighton,,,,,1.3,61.7
Wes,Morgan,DEF,LEI,4400000,0,61,1.9,4.31818181818182E-07,1.38636363636364E-05,0,283414,4,52,0,0,0,0,0,13.9,0,-1,0,61,1,0,0,0,1,0,5,0,0,2.9,256466,0,0,0,0,2817,0,0,0,390,Tottenham,,,,,1.2,75.1
James,Morrison,MID,WBA,5300000,0,13,0.351351351351351,6.62927078021418E-08,2.45283018867925E-06,0,3244,0,1,0,0,0,1,0,2.5,0,-2,0,13,2,0,0,0,0,0,2,0,0,0,2732,0,0,0,0,205,0,0,0,35,Crystal Palace,,,,,0.2,14.5
Victor,Moses,DEF,CHE,6500000,1,131,4.7,7.23076923076923E-07,2.01538461538462E-05,0,179921,3,20,0,0,0,3,0,20.2,0,0,0,131,0,0,0,0,9,0,11,0,6,2.9,270612,0,0,0,4,2109,0,0,0,486,Newcastle,,,,,4.4,125.9
Steve,Mounie,FWD,HUD,5500000,2,92,3.3,6E-07,1.67272727272727E-05,0,523833,2,32,0,0,0,7,0,16.7,0,-5,0,92,5,0,0,0,12,0,6,0,2,1.7,534468,0,0,0,2,1849,0,0,0,269,Arsenal,,,,,4,124.5
Lys,Mousset,FWD,BOU,4900000,1,36,0.972972972972973,1.98565912851627E-07,7.3469387755102E-06,0,20490,1,16,0,0,0,2,0,7.3,0,-1,0,36,1,0,0,0,3,0,1,0,0,0.2,24091,0,0,0,1,581,0,0,0,106,Burnley,,,,,0.5,43.9
Joy,Mukena,DEF,WAT,4000000,0,0,0,0,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Erwin,Mulder,GLK,SWA,4000000,0,0,0,0,0,0,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6435,0,0,0,0,0,0,0,0,0,Stoke,,,,,0,0
Marc,Muniesa,DEF,STK,4500000,0,0,0,0,0,0,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,Swansea,,,,,0,0
Daryl,Murphy,FWD,NEW,4500000,0,0,0,0,0,0,25328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7972,0,0,0,0,0,0,0,0,0,Chelsea,,,,,0,0
Jacob,Murphy,MID,NEW,5000000,6,51,1.37837837837838,2.75675675675676E-07,1.02E-05,0,13755,0,25,0,0,0,1,0,10.2,0,-5,0,51,5,0,0,0,2,0,2,0,2,0.1,5532,0,0,0,0,1137,0,0,0,171,Chelsea,,,,,0.7,54.7
Jamie,Murphy,MID,BHA,4700000,0,6,1.5,3.19148936170213E-07,1.27659574468085E-06,0,4809,0,4,0,0,0,0,0,1.3,0,-3,0,6,3,0,0,0,0,0,0,0,0,0,1927,0,0,0,0,166,0,0,0,25,Liverpool,,,,,0,5.1
Glenn,Murray,FWD,BHA,5900000,1,111,3.2,5.42372881355932E-07,1.88135593220339E-05,0,660546,9,36,0,0,0,12,0,18.8,0,-1,0,111,1,0,2,0,16,0,8,0,0,5.7,937743,0,0,0,2,2184,0,0,0,319,Liverpool,,,,,1.9,153.1
Ahmed,Musa,MID,LEI,6100000,0,0,0,0,0,0,28929,0,0,0,0,0,0,0,0,0,-4,0,0,4,0,0,0,0,0,0,0,0,0.4,4271,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Charly,Musonda,MID,CHE,4800000,0,6,2,4.16666666666667E-07,1.25E-06,0,4561,0,0,0,0,0,0,0,1.3,0,-2,0,6,2,0,0,0,0,0,0,0,1,0,1721,0,0,0,0,35,0,0,0,15,Newcastle,,,,,0,5
Shkodran,Mustafi,DEF,ARS,5400000,9,109,4,7.40740740740741E-07,2.01851851851852E-05,0,492651,6,30,0,0,0,3,0,20.2,0,-1,0,109,1,0,0,0,13,0,10,0,1,4.2,593921,0,0,0,2,2272,0,0,0,610,Huddersfield,,,,,3.1,117
Jordon,Mutch,MID,CRY,4500000,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,West Brom,,,,,0,0
Boaz,Myhill,GLK,WBA,4000000,0,1,0.027027027027027,6.75675675675676E-09,2.5E-07,0,137408,1,1,0,2,0,0,0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,3.1,112872,0,0,0,0,90,0,0,0,7,Crystal Palace,,,,,0,1.2
Luciano,Narsingh,MID,SWA,4700000,0,30,0.810810810810811,1.72512938470385E-07,6.38297872340426E-06,0,4939,0,15,0,0,0,1,0,6.4,0,-3,0,30,3,0,0,0,3,0,1,0,0,0,2990,0,0,0,1,614,0,0,0,97,Stoke,,,,,0.4,41.4
Kyle,Naughton,DEF,SWA,4600000,0,101,3,6.52173913043478E-07,2.19565217391304E-05,0,628757,1,50,0,0,0,0,0,22,0,1,0,101,-1,0,0,0,11,0,9,0,2,6.3,839489,1,0,0,3,3030,0,0,0,561,Stoke,,,,,3.5,106.9
Wilfred,Ndidi,MID,LEI,4900000,0,78,2.4,4.89795918367347E-07,1.59183673469388E-05,0,62685,6,45,0,0,0,0,0,15.9,0,-1,0,78,1,0,0,0,4,0,9,0,4,0.4,50893,0,0,0,0,2896,0,0,2,449,Tottenham,,,,,1.2,117.2
Didier,Ndong,MID,WAT,4500000,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Layton,Ndukwu,DEF,LEI,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Reiss,Nelson,MID,ARS,4700000,0,5,0.135135135135135,2.87521564117309E-08,1.06382978723404E-06,0,3407,0,3,0,0,0,0,0,1.1,0,-3,0,5,3,0,0,0,0,0,0,0,0,0,1836,0,0,0,0,144,0,0,0,23,Huddersfield,,,,,0.1,5.3
Julien,Ngoy,FWD,STK,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,58245,0,2,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3,76059,0,0,0,0,19,0,0,0,4,Swansea,,,,,0,0.3
Oumar,Niasse,FWD,EVE,4600000,7,83,2.24324324324324,4.87661574618096E-07,1.80434782608696E-05,0,901711,2,23,0,0,0,8,0,18,0,-4,0,83,4,0,0,0,14,0,0,0,3,5,1143458,0,0,0,3,1076,0,0,0,248,West Ham,,,,,1.4,115.2
Edward,Nketiah,FWD,ARS,5000000,0,3,0.0810810810810811,1.62162162162162E-08,6E-07,0,3779,0,1,0,0,0,0,0,0.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4612,0,0,0,0,17,0,0,0,10,Huddersfield,,,,,0,2.3
Georges-Kevin,Nkoudou,MID,BUR,5300000,0,11,0.297297297297297,5.60938296787353E-08,2.07547169811321E-06,0,2553,1,2,0,0,0,0,0,2.1,0,-2,0,11,2,0,0,0,0,0,1,0,0,0,2201,0,0,0,0,223,0,0,0,21,Bournemouth,,,,,0.1,11.2
Lukas,Nmecha,FWD,MCI,4500000,0,2,0.0540540540540541,1.2012012012012E-08,4.44444444444444E-07,0,6758,0,0,0,0,0,0,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,11907,0,0,0,0,14,0,0,0,4,Southampton,,,,,0,0.3
Mark,Noble,MID,WHU,5300000,2,84,2.9,5.47169811320755E-07,1.58490566037736E-05,0,27905,6,45,0,0,0,4,0,15.8,0,-2,0,84,2,0,0,0,7,0,7,0,0,0.3,25269,0,0,0,1,2400,0,0,0,461,Everton,,,,,3.4,100.8
,Nolito,MID,MCI,7000000,0,0,0,0,0,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,Southampton,,,,,0,0
Kristoffer,Nordfeldt,GLK,SWA,3900000,0,0,0,0,0,0,45034,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,64423,0,0,0,0,0,0,0,0,0,Stoke,,,,,0,0
Oliver,Norwood,MID,BHA,4500000,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,Liverpool,,,,,0,0
Allan-Romeo,Nyom,DEF,WBA,4700000,1,70,2.4,5.1063829787234E-07,1.48936170212766E-05,0,185591,7,40,0,0,0,0,0,14.9,0,-3,0,70,3,0,0,0,6,0,7,0,1,1.1,176812,0,0,0,0,2306,0,0,0,407,Crystal Palace,,,,,2.9,74.3
Tashan,Oakley-Boothe,MID,TOT,4500000,0,0,0,0,0,0,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,0,0,0,0,0,0,0,0,0,Leicester,,,,,0,0
Michael,Obafemi,FWD,SOU,4500000,0,1,0.027027027027027,6.00600600600601E-09,2.22222222222222E-07,0,50835,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,87473,0,0,0,0,8,0,0,0,-1,Man City,,,,,0,0.3
Pedro,Obiang,MID,WHU,4200000,1,54,1.45945945945946,3.47490347490347E-07,1.28571428571429E-05,0,242835,3,29,0,0,0,2,0,12.9,0,-3,0,54,3,0,0,0,6,0,5,0,0,0.7,229370,0,0,0,1,1562,0,0,0,270,Everton,,,,,1.2,60.1
Angelo,Ogbonna,DEF,WHU,4200000,2,77,2.4,5.71428571428571E-07,1.83333333333333E-05,0,372340,3,60,0,0,0,1,0,18.3,0,-3,0,77,3,0,0,0,4,0,7,0,0,3.4,514788,0,0,0,2,2880,0,0,0,520,Everton,,,,,2,91.4
Stefano,Okaka,FWD,WAT,5300000,0,24,1.6,3.0188679245283E-07,4.52830188679245E-06,0,66463,2,9,0,0,0,1,0,4.5,0,-2,0,24,2,0,0,0,1,0,2,0,1,0.3,50983,0,0,0,0,442,0,0,0,52,Man Utd,,,,,0,29.8
Shinji,Okazaki,FWD,LEI,5300000,0,76,2.8,5.28301886792453E-07,1.43396226415094E-05,0,810283,2,19,0,0,0,6,0,14.3,0,-2,0,76,2,0,0,0,7,0,5,0,3,2.9,802125,0,0,0,1,1314,0,0,0,275,Tottenham,,,,,1.8,107.9
Martin,Olsson,DEF,SWA,5000000,1,89,2.5,5E-07,1.78E-05,0,28741,7,50,0,0,0,0,0,17.8,0,0,0,89,0,0,0,0,0,0,10,0,1,0.3,25839,0,0,0,0,3149,0,0,0,454,Stoke,,,,,2.7,75.4
Aiden,O'Neill,MID,BUR,4500000,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,Bournemouth,,,,,0,0
Divock,Origi,FWD,LIV,7400000,0,1,1,1.35135135135135E-07,1.35135135135135E-07,0,22047,0,1,0,0,0,0,0,0.1,0,-1,0,1,1,0,0,0,0,0,0,0,0,0.2,1181,0,0,0,0,9,0,0,0,3,Brighton,,,,,0,0
,Oriol Romeu,MID,SOU,4200000,2,68,2,4.76190476190476E-07,1.61904761904762E-05,0,307748,11,47,0,0,0,1,0,16.2,0,-3,0,68,3,0,0,0,0,0,8,0,0,2.5,213189,0,0,0,0,2897,0,0,0,474,Man City,,,,,1,118.7
Jordi,Osei-Tutu,DEF,ARS,4000000,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
David,Ospina,GLK,ARS,4800000,8,19,0.513513513513513,1.06981981981982E-07,3.95833333333333E-06,0,10172,0,3,0,9,0,0,0,4,0,-2,0,19,2,0,0,0,1,0,2,0,0,0.2,3948,0,0,0,0,380,0,0,0,86,Huddersfield,,,,,0.3,7.7
Nicolas,Otamendi,DEF,MCI,6400000,0,156,4.6,7.1875E-07,2.4375E-05,0,1768551,9,25,0,0,0,4,0,24.4,0,9,0,156,-9,0,0,0,21,0,15,0,0,25.8,2808178,1,0,0,4,2966,0,0,0,742,Southampton,,,,,5.7,143.7
Reece,Oxford,DEF,WHU,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,14,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,4,0,0,0,2,Everton,,,,,0,0.3
Mesut,Ozil,MID,ARS,9300000,0,112,4.3,4.62365591397849E-07,1.20430107526882E-05,0,408304,4,36,0,0,0,4,0,12,0,-2,0,112,2,0,0,0,11,0,8,0,9,2.1,358328,0,0,0,2,2161,0,0,0,506,Huddersfield,,,,,3.4,248.6
Alex,Palmer,GLK,WBA,4000000,0,0,0,0,0,0,6410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13561,0,0,0,0,0,0,0,0,0,Crystal Palace,,,,,0,0
Kasey,Palmer,MID,CHE,5300000,0,4,1,1.88679245283019E-07,7.54716981132075E-07,0,4781,2,2,0,0,0,0,0,0.8,0,-2,0,4,2,0,0,0,0,0,1,0,0,0,1101,0,0,0,0,168,0,0,0,9,Newcastle,,,,,0,7.2
Costel,Pantilimon,GLK,WAT,4500000,0,0,0,0,0,0,5320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,309,0,0,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Josh,Pask,DEF,WHU,4000000,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2635,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Jack,Payne,MID,HUD,4500000,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,Arsenal,,,,,0,0
,Pedro,MID,CHE,7700000,1,81,2.18918918918919,2.84310284310284E-07,1.05194805194805E-05,0,322659,1,14,0,0,0,4,0,10.5,0,-3,0,81,3,0,0,0,2,0,8,0,2,1,212022,0,0,0,1,1511,0,0,0,272,Newcastle,,,,,1.4,124.6
Matthew,Pennington,DEF,EVE,4000000,0,0,0,0,0,0,5229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1510,0,0,0,0,0,0,0,0,0,West Ham,,,,,0,0
Andreas,Pereira,MID,MUN,4900000,0,0,0,0,0,0,3945,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,Watford,,,,,0,0
Roberto,Pereyra,MID,WAT,5800000,2,81,2.5,4.31034482758621E-07,1.39655172413793E-05,0,24262,3,34,0,0,0,5,0,14,0,-2,0,81,2,0,0,0,5,0,1,0,3,0.2,21480,0,0,0,0,1610,0,0,0,299,Man Utd,,,,,1.2,118.8
Ayoze,Perez,FWD,NEW,5500000,13,124,3.4,6.18181818181818E-07,2.25454545454545E-05,0,249099,3,28,0,0,0,8,0,22.5,0,0,0,124,0,0,0,0,15,0,8,0,6,6.5,546028,1,0,0,4,2486,0,0,0,420,Chelsea,,,,,3,191.7
Lucas,Perez,FWD,ARS,7400000,0,0,0,0,0,0,9141,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,550,0,0,0,0,0,0,0,0,0,Huddersfield,,,,,0,0
Matt,Phillips,MID,WBA,5400000,0,81,2.7,5E-07,1.5E-05,0,183288,3,32,0,0,0,2,0,15,0,-6,0,81,6,0,0,0,3,0,10,0,3,0.5,77006,0,0,0,0,2087,0,0,0,276,Crystal Palace,,,,,1.6,124.7
Jordan,Pickford,GLK,EVE,4900000,1,145,3.8,7.75510204081633E-07,2.95918367346939E-05,0,562219,0,58,0,121,0,0,0,29.6,0,-1,0,145,1,0,0,0,16,0,10,0,0,8.3,478694,0,0,1,3,3420,0,0,0,724,West Ham,,,,,4.2,90.7
Jeremy,Pied,DEF,SOU,4200000,0,7,0.189189189189189,4.5045045045045E-08,1.66666666666667E-06,0,6577,0,3,0,0,0,0,0,1.7,0,-3,0,7,3,0,0,0,1,0,0,0,1,0.1,3537,0,0,0,0,180,0,0,0,47,Man City,,,,,0.1,10
Erik,Pieters,DEF,STK,4700000,2,71,2.3,4.8936170212766E-07,1.51063829787234E-05,0,62245,5,50,0,0,0,0,0,15.1,0,-3,0,71,3,0,0,0,1,0,7,0,1,0.4,29906,0,0,0,0,2717,0,0,0,456,Swansea,,,,,1.7,87.3
Paul,Pogba,MID,MUN,7900000,1,138,5.1,6.45569620253165E-07,1.74683544303797E-05,0,3021842,5,20,0,0,0,6,0,17.5,0,-1,0,138,1,0,0,0,15,0,11,0,13,14.7,2593672,0,0,0,4,2145,0,0,1,528,Watford,,,,,6.6,215.6
Nick,Pope,GLK,BUR,5000000,2,152,4.3,8.6E-07,3.04E-05,0,442451,3,35,0,113,0,0,0,30.4,0,5,0,152,-5,0,0,0,19,0,11,0,0,10.1,976815,0,0,1,3,3114,0,0,0,701,Bournemouth,,,,,4.5,90.1
Alex,Pritchard,MID,HUD,5400000,2,40,1.08108108108108,2.002002002002E-07,7.40740740740741E-06,0,13170,1,12,0,0,0,1,0,7.4,0,-1,0,40,1,0,0,0,3,0,3,0,2,0.1,16643,0,0,0,1,997,0,0,0,168,Arsenal,,,,,0.7,68.7
Sebastian,Prodl,DEF,WAT,4300000,0,42,1.13513513513514,2.63984915147706E-07,9.76744186046512E-06,0,36949,5,29,0,0,0,0,0,9.8,0,-2,0,42,2,0,0,0,0,0,5,0,0,0.2,21404,0,0,0,0,1566,0,0,0,267,Man Utd,,,,,0.6,39.3
Davy,Propper,MID,BHA,5300000,2,87,2.5,4.71698113207547E-07,1.64150943396226E-05,0,16309,2,50,0,0,0,0,0,16.4,0,-2,0,87,2,0,0,0,1,0,9,0,4,0.1,11375,0,0,0,0,3118,0,0,1,446,Liverpool,,,,,1.2,108.9
Marc,Pugh,MID,BOU,4700000,0,32,0.864864864864865,1.84013801035078E-07,6.80851063829787E-06,0,6956,2,17,0,0,0,0,0,6.8,0,-3,0,32,3,0,0,0,0,0,5,0,0,0.1,3064,0,0,0,0,974,0,0,0,97,Burnley,,,,,0.4,51.6
Jason,Puncheon,MID,CRY,4400000,0,11,0.297297297297297,6.75675675675676E-08,2.5E-06,0,66619,5,14,0,0,0,0,0,2.5,0,-6,0,11,6,0,0,0,0,0,0,0,0,0.3,12938,0,0,0,0,574,0,0,0,38,West Brom,,,,,0.1,25.1
Collin,Quaner,FWD,HUD,4500000,0,44,1.18918918918919,2.64264264264264E-07,9.77777777777778E-06,0,587073,4,23,0,0,0,0,0,9.8,0,0,0,44,0,0,0,0,0,0,3,0,4,4.8,623851,0,0,0,0,1268,0,0,0,173,Arsenal,,,,,0.9,74.8
Domingos,Quina,MID,WHU,4400000,0,0,0,0,0,0,1495,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,2386,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
Erdal,Rakip,MID,CRY,4800000,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,West Brom,,,,,0,0
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0,0,0,0,9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16527,0,0,0,0,0,0,0,0,0,Burnley,,,,,0,0
Aaron,Ramsey,MID,ARS,6800000,6,130,5.4,7.94117647058824E-07,1.91176470588235E-05,0,1139322,0,25,0,0,0,7,0,19.1,0,-2,0,130,2,0,0,0,12,0,9,0,10,4.5,1257144,0,0,0,3,1844,0,0,0,503,Huddersfield,,,,,4.9,184.2
Darren,Randolph,GLK,WHU,4500000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,Everton,,,,,0,0
