FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW2Forecast,GW3Forecast,GW4Forecast,GW5Forecast,GW6Forecast,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Tanguy,Ndombele,MID,TOT,6100000,6,14,7,1.14754098360656E-06,2.29508196721311E-06,0,56319,0,3,0,0,0,1,0,2.3,18234,1,-1,14,-1,1.1,0,7,2,0,0,0,1,10,304421,0,-1,0,0,180,120718,1,0,57,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,3.5,8.2,5.8,8.5,5.1,9.5,5.5,9.9,4.5,5.6,9.9,6.6,9.2,5.6,7.3,8.7,7.7,6.9,5.6,8.2,5.8,8.7,7,4.4,5.2,6.3,9.9,5.9,7,8,8.7,7,7.8,7.2,6.8,6.5,7.1,12.9
Reiss,Nelson,MID,ARS,5500000,1,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,3278,1,1,0,0,0,0,0,0.5,1477,0,0,3,0,0.3,0,1.5,0,0,1,0,0,0.2,4058,0,-1,0,0,115,684,0,0,9,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0.8,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.8,1.4,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,1.1,9.8
,Neto,MID,WOL,5000000,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,-1,0,0,0,169,0,0,0,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Neves,MID,WOL,5500000,0,2,2,3.63636363636364E-07,3.63636363636364E-07,0,60852,1,0,0,0,0,0,0,0.4,17569,0,0,2,0,0.2,0,1,0,0,1,0,0,7.9,27639,0,-1,0,0,80,5078,0,0,10,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,1,1,1,1,1,1.8,1,1.5,1,1,1,1.1,1.7,1.1,1,1,1,1,1,1.4,1.2,1.2,1,1,1,1,1,1,1,1.4,1,1,1.3,1,1,1.2,1,2.5
Edward,Nketiah,FWD,ARS,4500000,0,0,0,0,0,0,30279,0,0,0,0,0,0,0,0,6271,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1467,0,-1,0,0,0,382,0,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,525,0,0,0,0,0,0,0,0.2,272,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0,1132,0,-1,0,0,2,241,0,0,3,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.8
Mark,Noble,MID,WHU,5000000,0,0,0,0,0,0,6641,0,0,0,0,0,0,0,0,1477,0,0,0,0,0,0,0,0,0,0,0,0,0.3,176,0,-1,0,0,0,53,0,0,0,Brighton,Watford,Norwich,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will,Norris,GLK,WOL,4000000,0,0,0,0,0,0,6036,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2650,0,-1,0,0,0,793,0,0,0,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,Norwood,MID,SHU,5000000,3,5,2.5,5E-07,1E-06,0,3315,0,1,0,0,0,0,0,1,1380,0,0,5,0,0.5,0,2.5,0,0,1,0,0,0.4,2363,0,-1,0,0,180,695,0,0,33,Crystal Palace,Leicester,Chelsea,Southampton,Everton,1.8,1.2,1.2,2.2,1.2,1.2,2,1.4,1.2,1.4,1.2,1.3,2.5,1.7,1.2,1.2,1.2,2.5,1.2,1.2,1.6,1.2,1.2,1.4,2,1.3,1.2,1.3,1.3,1.2,1.2,1.2,3,1.5,1.2,1.3,1.7,12.6
?rjan,Nyland,GLK,AVL,4500000,0,0,0,0,0,0,2113,0,0,0,0,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0.2,485,0,-1,0,0,0,82,0,0,0,Bournemouth,Everton,Crystal Palace,West Ham,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,1,1,2E-07,2E-07,0,3313,0,2,0,0,0,0,0,0.2,1044,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.3,1614,0,-1,0,0,24,378,0,0,0,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.8,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0.1,789,0,-1,0,0,0,200,0,0,0,Brighton,Watford,Norwich,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack,O'Connell,DEF,SHU,4500000,6,8,4,8.88888888888889E-07,1.77777777777778E-06,0,2335,0,1,0,0,0,0,0,1.8,815,0,0,8,0,0.9,0,4,0,0,1,0,0,0.4,1368,0,-1,0,0,180,724,0,0,35,Crystal Palace,Leicester,Chelsea,Southampton,Everton,4.4,5.7,4.5,3.4,4.2,2.2,2.8,2.5,3,2.3,2.4,3.3,4.5,5.7,2,5.3,2,3.6,2.1,2,3.8,2,2.8,3.6,2.6,2.6,4.5,2.2,5,2.5,3.2,2,5.3,5.3,5,5,2.7,10.1
Angelo,Ogbonna,DEF,WHU,4500000,2,2,2,4.44444444444444E-07,4.44444444444444E-07,0,3132,0,1,0,0,0,0,0,0.4,562,0,0,2,0,0.2,0,1,0,0,0,0,0,0.3,867,0,-1,0,0,90,361,0,0,17,Brighton,Watford,Norwich,Aston Villa,Man Utd,1,1,1,1.6,1,1,1.5,1.4,1,2.2,1,1,1.6,1.6,1,1,1,1.2,2.2,1,1,1.8,1.8,1,1,1,1.1,1,2,1,2,1.8,1,1,1.2,1,2,3.1
Divock,Origi,FWD,LIV,5600000,1,13,6.5,1.16071428571429E-06,2.32142857142857E-06,0,90416,0,2,0,0,0,1,0,2.3,48581,1,0,13,-1,1.2,0,6.5,3,0,0,0,1,7.3,227431,0,-1,0,0,84,22392,0,0,49,Southampton,Arsenal,Burnley,Newcastle,Chelsea,8.1,5.7,4.7,8.8,8.1,3.6,6,5.6,8.9,7.6,6.6,5.2,5.8,4.6,6.1,9.2,8.1,4.8,6.6,4.7,7.8,6.9,5.3,9.2,8.1,9.2,8.1,7.4,3.5,6.5,5.4,8.8,4.5,6,4.5,9.2,7.6,9.4
,Oriol Romeu,MID,SOU,4500000,1,3,1.5,3.33333333333333E-07,6.66666666666667E-07,0,9581,1,4,0,0,0,0,0,0.7,3189,0,0,3,0,0.3,0,1.5,0,0,0,0,0,1.3,9709,0,-1,0,0,153,1901,0,0,20,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0.8,0.8,0.8,0.8,0.9,0.8,0.8,1.1,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,1.1,6.1
Ben,Osborn,MID,SHU,5000000,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,-1,0,0,0,20,0,0,0,Crystal Palace,Leicester,Chelsea,Southampton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas,Otamendi,DEF,MCI,5400000,1,1,1,1.85185185185185E-07,1.85185185185185E-07,0,25028,0,2,0,0,0,0,0,0.2,3088,-1,0,1,1,0.1,0,0.5,0,0,0,0,0,1.2,4959,0,-1,0,0,90,2908,0,0,13,Tottenham,Bournemouth,Brighton,Norwich,Watford,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.7,0.5,0.5,0.7,0.6,0.5,0.5,0.5,0.8,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,8.3
Mesut,Ozil,MID,ARS,7400000,0,0,0,0,0,0,47717,0,0,0,0,0,0,0,0,7798,-1,0,0,1,0,0,0,0,0,0,0,0,1,1911,0,-1,0,0,0,218,0,0,0,Burnley,Liverpool,Tottenham,Watford,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy,Parrott,FWD,TOT,4500000,0,0,0,0,0,0,11672,0,0,0,0,0,0,0,0,4386,0,0,0,0,0,0,0,0,0,0,0,0,0.9,17510,0,-1,0,0,0,6483,0,0,0,Man City,Newcastle,Arsenal,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Patricio,GLK,WOL,5000000,0,6,6,1.2E-06,1.2E-06,0,23823,0,0,0,1,0,0,0,1.2,5649,0,0,6,0,0.6,0,3,0,0,1,0,0,4.8,19781,0,-1,0,0,90,5230,0,0,23,Man Utd,Burnley,Everton,Chelsea,Crystal Palace,6.1,4.6,7.4,8.5,6.6,6.6,4.2,6.4,7.4,3.8,8.5,4,6.1,6.9,4,5.9,3.4,5.4,3.3,5.4,8.5,5.2,4.3,4.9,8.5,4.4,4.7,5.1,5.7,5.1,7.4,4.9,4.9,8.5,3.5,7.8,7.4,0.8
Bailey,Peacock-Farrell,GLK,BUR,4500000,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0.1,139,0,-1,0,0,0,29,0,0,0,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pedro,MID,CHE,7000000,2,4,2,2.85714285714286E-07,5.71428571428571E-07,0,40647,0,5,0,0,0,0,0,0.6,13749,0,0,4,0,0.3,0,2,0,0,0,0,0,4.1,81915,0,-1,0,0,180,18959,0,0,26,Leicester,Norwich,Sheffield United,Wolverhampton,Liverpool,1,1,1.7,1.8,1,1,1.2,1.2,1,1.4,1.2,1,1.1,1,1,1.4,1,1.5,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1.8,1,1.3,1,1,2.2,14.2
Nicolas,Pepe,MID,ARS,9400000,1,2,2,2.12765957446809E-07,2.12765957446809E-07,0,91518,0,0,0,0,0,0,0,0.2,37912,-1,1,2,1,0.1,0,1,0,0,0,0,0,4.1,25590,0,-1,0,0,64,2800,-1,0,8,Burnley,Liverpool,Tottenham,Watford,Aston Villa,1,1,1,1.4,1,1,1.4,1.3,1.2,2.2,1,1.5,1,1,1,1,1,1.1,1,1,1,1.7,1,1,1.2,1,1,1.1,1,1.2,1,1.8,1,1,1,1,1.8,5.1
,Pereira,DEF,LEI,6000000,2,11,5.5,9.16666666666667E-07,1.83333333333333E-06,0,32626,0,1,0,0,0,0,0,1.8,9035,0,0,11,0,0.9,0,5.5,3,0,1,0,0,5.8,29969,0,-1,0,0,180,11828,0,0,43,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,6.8,4.3,4.4,4.3,5.2,7.8,2.8,3.9,4.5,5.8,4.3,3.4,7.6,5.8,6.8,3.8,3.7,3.7,4.9,6.8,5.6,3,6.1,7.8,6.8,4.7,2.9,7.8,4.7,4.4,6.6,6.9,3.3,3.4,5.4,4.1,5.4,8.7
Andreas,Pereira,MID,MUN,5000000,0,6,6,1.2E-06,1.2E-06,0,15981,0,0,0,0,0,0,0,1.2,4411,0,0,6,0,0.6,0,3,0,0,1,0,1,1.1,62013,0,-1,0,0,73,6075,0,0,22,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,7.4,6.9,6.6,5.1,5.2,5.7,5.4,4.6,4.4,6.3,5.5,7.2,5.2,4.2,3,5.6,7.4,6.6,4.7,4.6,5.6,3.5,5.8,8.5,4.9,8.5,4.4,3.4,3.2,8.3,4.3,7.4,4,7.8,5.7,6.4,4,4.6
Roberto,Pereyra,MID,WAT,5900000,1,2,1,1.69491525423729E-07,3.38983050847458E-07,0,68396,1,3,0,0,0,0,0,0.3,19759,-1,1,2,1,0.2,0,1,0,0,0,0,0,3.1,5040,0,-1,0,0,135,1103,-1,0,2,Everton,West Ham,Newcastle,Arsenal,Man City,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.4
Ayoze,Perez,MID,LEI,6500000,2,5,2.5,3.84615384615385E-07,7.69230769230769E-07,0,170973,0,1,0,0,0,0,0,0.8,72576,0,0,5,0,0.4,0,2.5,0,0,1,0,0,13.8,40574,0,-1,0,0,154,7108,0,0,15,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,1.2,1.9,2,1.2,1.2,1.7,1.2,1.4,1.7,1.4,1.4,1.2,1.3,2.5,1.2,1.3,1.2,1.2,1.2,1.3,2.2,1.2,1.6,1.5,2.5,1.2,1.2,1.2,2,1.3,1.2,1.8,1.2,1.6,2.4,1.2,1.3,6.8
Jordan,Pickford,GLK,EVE,5500000,6,13,6.5,1.18181818181818E-06,2.36363636363636E-06,0,40615,0,0,0,4,0,0,0,2.4,10253,0,0,13,0,1.2,0,6.5,1,0,2,0,0,11.7,163129,0,-1,0,0,180,46289,0,0,51,Watford,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,7.4,8.1,9.2,4.5,6.9,6.1,4,7.7,4.5,6.7,5.9,5.1,8.1,3.8,9.2,5.6,5.6,5.2,8.1,4.8,5.8,6.4,9.2,6.1,8.6,4.4,6.9,8.1,4.9,3.9,9.2,5.4,7.2,8.1,9.2,5.6,5.8,3.7
Erik,Pieters,DEF,BUR,4500000,1,15,7.5,1.66666666666667E-06,3.33333333333333E-06,0,28816,0,2,0,0,0,0,0,3.3,11478,0,0,15,0,1.7,0,7.5,2,0,1,0,2,4.5,188710,0,-1,0,1,180,67853,0,0,61,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,5.5,9.3,6.2,5.7,6.3,9.3,10.6,9.3,10.6,7,9.4,7.6,10.4,7.6,6.8,10.6,5.7,9.3,8.5,10.6,9.3,10.6,7,7,7.3,7.2,9.3,8.2,6.1,9.1,9.1,8.5,7.9,4.8,10.6,4.9,7.2,10.6
Paul,Pogba,MID,MUN,8600000,0,9,9,1.04651162790698E-06,1.04651162790698E-06,0,53664,0,0,0,0,0,0,0,1.1,17260,1,-1,9,-1,0.5,0,4.5,0,0,1,0,2,10.8,197053,0,-1,0,0,90,42585,1,0,30,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,11.2,12,11.2,9.4,9.6,10.4,9.9,8.6,8.4,11.2,10,11.2,9.5,8,5.1,10.2,11.2,11.6,8.8,8.6,10.2,6.8,10.6,12.8,9.2,12.8,8.4,6.7,6.3,12.8,8.2,12.8,7.7,12.8,10.3,11.3,7.6,9.8
Nick,Pope,GLK,BUR,4500000,3,11,5.5,1.22222222222222E-06,2.44444444444444E-06,0,37083,0,2,0,10,0,0,0,2.4,9893,0,0,11,0,1.2,0,5.5,1,0,1,0,0,8.2,131975,0,-1,0,0,180,49644,0,0,52,Arsenal,Wolverhampton,Liverpool,Brighton,Norwich,3.3,6.8,3.7,3.4,3.8,6.8,7.6,6.8,7.8,4.3,6.1,4.7,6.9,4.7,4.1,7.8,3.4,6.6,5.4,7.8,6.8,7.8,4.3,4.3,4.5,4.4,6.8,5.2,3.7,5.8,5.8,5.4,4.9,2.8,7.8,2.9,4.4,10.3
Dennis,Praet,MID,LEI,5500000,1,1,1,1.81818181818182E-07,1.81818181818182E-07,0,1283,0,0,0,0,0,0,0,0.2,375,0,0,1,0,0.1,0,0.5,0,0,0,0,0,0.1,553,0,-1,0,0,17,90,0,0,8,Chelsea,Sheffield United,Bournemouth,Man Utd,Tottenham,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6
Sebastian,Prodl,DEF,WAT,4000000,0,0,0,0,0,0,11822,0,0,0,0,0,0,0,0,3391,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5520,0,-1,0,0,0,1382,0,0,0,Everton,West Ham,Newcastle,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,5000000,2,8,4,8E-07,1.6E-06,0,17620,0,1,0,0,0,0,0,1.6,5808,0,0,8,0,0.8,0,4,0,0,1,0,1,1.1,61381,0,-1,0,0,180,5087,0,0,31,West Ham,Southampton,Man City,Burnley,Newcastle,3.4,4.4,2,3.1,2.8,2.5,2.1,2,2.9,2.9,2.2,2.6,2,2.3,5.7,3,4.8,2,4.2,3.3,2.2,2.7,3.4,2.7,5,4,3.8,5,3,2,2.9,2.2,2.3,2,3.6,3.6,2.4,9.5
Teemu,Pukki,FWD,NOR,6700000,17,24,12,1.7910447761194E-06,3.58208955223881E-06,0,37513,0,5,0,0,0,4,0,3.6,13104,2,-1,24,-2,1.8,0,12,4,0,0,0,0,13.8,632253,0,-1,0,1,172,431536,1,0,115,Newcastle,Chelsea,West Ham,Man City,Burnley,13.6,13.6,14.9,12.64,12.3,13.2,13.6,14.9,12.96,11.9,13.6,9.7,14.2,14.9,12.4,12.4,12.56,14.9,13.6,12.4,14,13.6,14.9,14.9,13.6,13.4,14.7,10,13.6,12.1,11.8,14.3,14.9,13.6,14.9,14.6,13.5,34
Christian,Pulisic,MID,CHE,7500000,2,3,3,4E-07,4E-07,0,119610,0,4,0,0,0,0,0,0.4,37673,0,0,3,0,0.2,0,1.5,0,0,0,0,0,8.6,91086,0,-1,0,0,102,21252,0,0,7,Leicester,Norwich,Sheffield United,Wolverhampton,Liverpool,1.6,1.5,3.2,3.3,1.5,1.8,2.3,2.3,1.5,2.7,2.4,1.5,2.2,1.6,1.5,2.7,1.5,2.9,1.5,1.5,1.9,1.7,1.9,1.5,1.8,1.5,2.1,1.8,1.5,1.5,1.6,3.3,1.9,2.6,1.8,1.5,3.9,4
Domingos,Quina,MID,WAT,4500000,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1139,0,-1,0,0,0,630,0,0,0,Everton,West Ham,Newcastle,Arsenal,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kayne,Ramsay,DEF,SOU,4000000,0,0,0,0,0,0,8558,0,0,0,0,0,0,0,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3714,0,-1,0,0,0,965,0,0,0,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Ramsdale,GLK,BOU,4500000,4,6,3,6.66666666666667E-07,1.33333333333333E-06,0,1686,0,2,0,8,0,0,0,1.3,694,0,0,6,0,0.7,0,3,0,0,0,0,0,0.2,6208,0,-1,0,0,180,2414,0,0,35,Aston Villa,Man City,Leicester,Everton,Southampton,3,1.7,3.3,3.3,1.6,2.4,1.5,1.5,1.7,2.1,3.3,3.6,1.5,2.3,1.5,3,1.5,1.6,1.5,1.9,2.3,1.5,1.6,3.6,1.6,1.5,3.6,1.5,2.9,3,3.9,1.6,2,3.9,1.5,2.2,2.7,5.5
Marcus,Rashford,FWD,MUN,8600000,0,13,13,1.51162790697674E-06,1.51162790697674E-06,0,64022,0,0,0,0,0,2,0,1.5,22966,1,0,13,-1,0.8,0,6.5,3,0,1,0,0,24.6,399327,0,-1,0,1,85,86781,0,0,53,Wolverhampton,Crystal Palace,Southampton,Leicester,West Ham,15,13.84,12.88,13.2,12.88,12.64,12.88,14.8,12.88,12.88,12.8,11.3,14.8,14.8,12.16,13.6,12.88,14.8,13.8,13.3,14.8,12.88,13.04,13.92,12.88,14.8,11,14.08,12.88,13.9,13.4,14.8,12.88,14.8,14.8,14.8,13.9,13.2
Nathan,Redmond,MID,SOU,6500000,2,4,2,3.07692307692308E-07,6.15384615384615E-07,0,26303,0,5,0,0,0,0,0,0.6,6572,0,0,4,0,0.3,0,2,0,0,0,0,0,1.9,3681,0,-1,0,0,180,1132,0,0,13,Liverpool,Brighton,Man Utd,Sheffield United,Bournemouth,1,1,1,1.3,1.4,1,1,1.8,1,1,1,1,1.8,1,1,1.1,1,1,1.2,1,1,2.2,1,1,1,1,1,1.2,1,1,1.4,1,1,1,1,1.1,1.7,7.2
Winston,Reid,DEF,WHU,4000000,0,0,0,0,0,0,32296,0,0,0,0,0,0,0,0,10550,0,0,0,0,0,0,0,0,0,0,0,0,5.1,15843,0,-1,0,0,0,3962,0,0,0,Brighton,Watford,Norwich,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,MID,WHU,5000000,1,3,1.5,3E-07,6E-07,0,21411,1,6,0,0,0,0,0,0.6,7575,0,0,3,0,0.3,0,1.5,0,0,0,0,0,2.6,10337,0,-1,0,0,180,1078,0,0,24,Brighton,Watford,Norwich,Aston Villa,Man Utd,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,1.1,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1.4,0.8,0.8,0.8,0.8,0.8,1.1,0.8,0.8,4
,Richarlison,MID,EVE,8000000,3,6,3,3.75E-07,7.5E-07,0,99859,0,0,0,0,0,0,0,0.8,38346,0,0,6,0,0.4,0,3,0,0,2,0,0,8.5,57023,0,-1,0,0,152,5745,0,0,7,Watford,Aston Villa,Wolverhampton,Bournemouth,Sheffield United,3.3,1.5,3.9,2.1,3.2,1.5,1.5,2.2,1.5,1.5,2.3,1.8,1.5,1.5,2.1,1.5,1.9,1.9,1.7,1.5,1.8,1.6,2.3,2.7,2.4,1.5,1.8,1.6,1.5,1.5,1.6,1.5,2.9,3.3,1.6,2.6,2.7,9.3
Diego,Rico,DEF,BOU,4000000,0,2,2,5E-07,5E-07,0,44228,0,1,0,0,0,0,0,0.5,22764,0,0,2,0,0.2,0,1,0,0,0,0,0,5.7,69737,0,-1,0,0,90,12445,0,0,13,Aston Villa,Man City,Leicester,Everton,Southampton,1.6,1,1.8,1.8,1,1.2,1,1,1,1,1.8,2,1,1.2,1,1.6,1,1,1,1,1.2,1,1,2,1,1,2,1,1.5,1.6,2.2,1,1,2.2,1,1.1,1.4,4.1
Matt,Ritchie,DEF,NEW,5500000,1,3,1.5,2.72727272727273E-07,5.45454545454545E-07,0,5215,0,4,0,0,0,0,0,0.5,1971,0,0,3,0,0.3,0,1.5,0,0,0,0,0,0.6,3249,0,-1,0,0,180,406,0,0,26,Norwich,Tottenham,Watford,Liverpool,Brighton,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1,1.3,0.8,0.8,1,0.8,0.8,0.8,0.8,0.9,0.8,1.1,1.4,1,1.3,0.9,0.8,0.8,0.8,0.8,0.8,0.8,1.3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,10.7
,Roberto,GLK,WHU,4500000,0,0,0,0,0,0,2019,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0.3,336,0,-1,0,0,0,70,0,0,0,Brighton,Watford,Norwich,Aston Villa,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,Roberts,MID,NOR,5400000,0,0,0,0,0,0,1931,0,0,0,0,0,0,0,0,665,-1,1,0,1,0,0,0,0,0,0,0,0,0.1,196,0,-1,0,0,0,65,-1,0,0,Newcastle,Chelsea,West Ham,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew,Robertson,DEF,LIV,7000000,2,4,2,2.85714285714286E-07,5.71428571428571E-07,0,245229,0,2,0,0,0,0,0,0.6,93822,0,0,4,0,0.3,0,2,0,0,0,0,0,28.5,30140,0,-1,0,0,180,7480,0,0,29,Southampton,Arsenal,Burnley,Newcastle,Chelsea,1,1,1,2.2,1.6,1,2.2,1,1,1.6,1,1.2,1,1.8,1,1.2,1,1.8,2,1,1,1,1.6,1.1,1,1.2,1,1,1.4,1.5,1,2,1,1,1,2,1.8,10.6
