FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Joshua,King,FWD,BOU,6100000,0,50,4.2,6.88524590163934E-07,8.19672131147541E-06,0,1585130,0,15,0,0,0,3,0,8.2,11391,-4,1,50,4,0.1,0,0.4,6,0,2,0,3,4.3,604166,0,-1,0,1,1006,68,-1,0,161,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0,0,0,0,0,4.1,5.3,5,5.2,5.7,3.4,4.1,5.5,3.8,5.1,3.8,4.6,4,5.8,4.5,4.5,5.6,4.1,71.3
Timm,Klose,DEF,NOR,4300000,0,0,0,0,0,0,5441,0,0,0,0,0,0,0,0,20,-2,1,0,2,0,0,0,0,0,0,0,0,0,583,0,-1,0,0,0,6,-1,0,0,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony,Knockaert,MID,BHA,5400000,0,0,0,0,0,0,814,0,0,0,0,0,0,0,0,2,-1,0,0,1,0,0,0,0,0,0,0,0,0,178,0,-1,0,0,0,3,0,0,0,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan,Kodjia,FWD,AVL,5400000,0,2,1,1.85185185185185E-07,3.7037037037037E-07,0,25682,0,4,0,0,0,0,0,0.4,89,-1,0,2,1,0,0,0,0,0,0,0,0,0.1,3136,0,-1,0,0,20,37,0,0,7,Leicester,Sheffield United,Southampton,Norwich,Watford,0.5,0.5,0.7,0.9,0.5,0.5,0.6,0.5,0.6,0.5,0.7,0.6,0.5,0.5,0.7,0.5,0.5,0.5,0.8,0.6,0.5,0.7,0.5,0.4
Sead,Kolasinac,DEF,ARS,5200000,0,22,1.8,3.46153846153846E-07,4.23076923076923E-06,0,106226,2,13,0,0,0,0,0,4.2,604,-3,0,22,3,0.2,0,0.8,1,0,1,0,1,0.6,45296,0,-1,0,0,828,148,0,0,165,West Ham,Man City,Everton,Bournemouth,Chelsea,1.3,1.3,1.2,0.9,1.3,1.6,1.3,1.1,0.9,0.9,2,1.9,1,1.9,0.9,1.1,1.5,0.9,1.2,1.1,1.3,1.4,1.5,32.8
,Konsa,DEF,AVL,4300000,3,13,0.866666666666667,2.01550387596899E-07,3.02325581395349E-06,0,3561,0,11,0,0,0,0,0,3,77,-2,0,13,2,0.6,0,2.4,0,0,1,0,1,0.1,1988,0,-1,0,0,465,323,0,0,84,Leicester,Sheffield United,Southampton,Norwich,Watford,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.4,0.4,0.4,19
Laurent,Koscielny,DEF,ARS,5000000,0,0,0,0,0,0,12377,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.1,463,0,-1,0,0,0,5,0,0,0,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheikhou,Kouyate,MID,CRY,4900000,3,36,2.6,5.30612244897959E-07,7.3469387755102E-06,0,13292,1,14,0,0,0,0,0,7.3,219,-1,0,36,1,0.5,0,2.6,0,0,6,0,1,0.2,10912,0,-1,0,0,1163,257,0,0,117,Watford,Brighton,Newcastle,West Ham,Southampton,2.3,2.5,1.8,2.2,2.2,1.6,2.7,1.3,2.1,2.9,1.6,2.5,1.8,2.6,1.9,1.3,2.5,1.3,1.9,1.3,2.6,1.9,1.9,34.7
Mateo,Kovacic,MID,CHE,5300000,9,41,2.6,4.90566037735849E-07,7.73584905660377E-06,0,100484,3,20,0,0,0,1,0,7.7,880,-2,0,41,2,0.8,0,4.2,4,0,1,0,2,1.1,87421,0,-1,0,0,1149,6543,0,0,279,Everton,Bournemouth,Tottenham,Southampton,Arsenal,1.7,2.7,1.3,2.1,2,1.9,2.4,1.9,2.7,1.3,2.5,1.9,2,2.3,1.3,1.4,1.7,2.6,1.7,2.9,2.2,1.3,2.3,66.7
Emil,Krafth,DEF,NEW,4400000,0,12,0.8,1.81818181818182E-07,2.72727272727273E-06,0,5813,0,11,0,0,0,0,0,2.7,40,-1,0,12,1,0,0,0.2,0,0,1,0,0,0.1,4132,0,-1,0,0,416,9,0,0,72,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.4,0.5,0.4,0.4,0.5,0.4,0.4,10
Tim,Krul,GLK,NOR,4500000,1,52,3.7,8.22222222222222E-07,1.15555555555556E-05,0,87178,1,27,0,54,0,0,0,11.6,3249,0,0,52,0,0.7,0,3.2,6,0,2,0,0,2.2,137486,0,-1,2,2,1260,3489,0,0,290,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,3.5,2.7,3.5,4.2,4.8,5,2.8,4,3.6,4.3,3.9,2.9,3.7,3.4,3.4,5,2.7,4,3.8,5,3.1,3.7,3.3,47.9
Alexandre,Lacazette,FWD,ARS,9300000,0,47,4.7,5.05376344086022E-07,5.05376344086022E-06,0,287620,2,12,0,0,0,5,0,5.1,9244,-2,0,47,2,0.5,0,4.6,6,0,0,0,2,2.2,185913,0,-1,0,1,661,983,0,0,160,West Ham,Man City,Everton,Bournemouth,Chelsea,4.8,6.1,4.9,4.6,6.3,7,4.5,4.5,5.2,4.9,5.4,6.5,5.3,6.2,4.6,6.2,6.9,4.5,5.3,5,5.4,4.5,6.1,80.6
Adam,Lallana,MID,LIV,5800000,0,15,1,1.72413793103448E-07,2.58620689655172E-06,0,7884,0,4,0,0,0,1,0,2.6,163,-2,0,15,2,0.1,0,0.6,1,0,0,0,0,0.1,3817,0,-1,0,0,205,35,0,0,57,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0.5,0,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,16.1
Erik,Lamela,MID,TOT,5700000,0,32,2.13333333333333,3.74269005847953E-07,5.6140350877193E-06,0,492718,2,9,0,0,0,2,0,5.6,1535,-3,0,32,3,0,0,0,2,0,1,0,2,1.2,477376,0,-1,0,1,602,11,0,0,130,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0,0,0,0,0,1.5,1.1,1.6,1.7,1.1,1.1,1.1,1.8,1.3,1.9,1.6,2,1.8,1.3,2.1,1.3,1.4,1.1,49
Henri,Lansbury,MID,AVL,4400000,0,5,0.333333333333333,7.57575757575757E-08,1.13636363636364E-06,0,53149,0,1,0,0,0,0,0,1.1,623,-1,0,5,1,0.1,0,0.6,0,0,0,0,0,0.5,67494,0,-1,0,0,40,139,0,0,14,Leicester,Sheffield United,Southampton,Norwich,Watford,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.5
Manuel,Lanzini,MID,WHU,6200000,0,32,2.13333333333333,3.44086021505376E-07,5.16129032258064E-06,0,298089,0,12,0,0,0,0,0,5.2,881,-3,0,32,3,0,0,0.2,3,0,2,0,3,0.8,253723,0,-1,0,0,730,7,0,0,160,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0,0,0,0,0,2,2.1,1.7,1.1,1.8,1.1,1.1,1.5,1.4,1.7,1.1,1.3,1.3,1.8,1.2,1.9,1.1,1.6,59.2
Aymeric,Laporte,DEF,MCI,6300000,0,9,0.6,9.52380952380952E-08,1.42857142857143E-06,0,551213,1,3,0,0,0,0,0,1.4,754,-2,0,9,2,0,0,0,0,0,1,0,0,2,121239,0,-1,0,0,306,111,0,0,56,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.9
Jamaal,Lascelles,DEF,NEW,4300000,0,38,3.2,7.44186046511628E-07,8.83720930232558E-06,0,412407,1,18,0,0,0,1,0,8.8,6934,-2,0,38,2,0,0,0.2,3,0,3,0,0,3.2,151902,0,-1,0,1,1000,93,0,0,180,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,0,0,0,0,2.9,2.3,3.1,3.2,3.4,2.1,3.3,3,2.8,2.8,4.7,2.2,4.1,2.6,3,3.9,2.4,3.2,29.7
Moritz,Leitner,MID,NOR,4400000,0,16,1.06666666666667,2.42424242424242E-07,3.63636363636364E-06,0,23747,1,16,0,0,0,0,0,3.6,217,-1,0,16,1,0,0,0,0,0,1,0,0,0.2,15916,0,-1,0,0,683,86,0,0,102,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,28.8
Florian,Lejeune,DEF,NEW,4400000,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,10,-1,0,0,1,0,0,0,0,0,0,0,0,0,304,0,-1,0,0,0,15,0,0,0,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mario,Lemina,MID,SOU,4700000,0,0,0,0,0,0,10154,0,0,0,0,0,0,0,0,26,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1278,0,-1,0,0,0,11,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron,Lennon,MID,BUR,4700000,1,11,0.733333333333333,1.56028368794326E-07,2.34042553191489E-06,0,8889,2,12,0,0,0,0,0,2.3,75,-3,0,11,3,0.2,0,0.8,0,0,0,0,0,0.1,3892,0,-1,0,0,360,56,0,0,38,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,8.1
Bernd,Leno,GLK,ARS,5000000,0,51,3.4,6.8E-07,1.02E-05,0,357018,2,23,0,66,0,0,0,10.2,7573,0,0,51,0,0.7,0,3.4,3,0,2,0,0,5.7,344297,0,-1,1,0,1350,1189,0,0,301,West Ham,Man City,Everton,Bournemouth,Chelsea,3.6,3.4,3.4,2.4,3.5,4.1,3.5,3.2,2.6,2.3,4.7,4.6,2.8,4.6,2.6,3,3.8,2.4,3.3,3.1,3.6,3.6,3.8,47.3
Jefferson,Lerma,MID,BOU,4800000,2,21,1.5,3.125E-07,4.375E-06,0,15546,7,19,0,0,0,0,0,4.4,113,-2,0,21,2,0.2,0,1,0,0,2,0,0,0.1,7141,0,-1,0,0,1138,70,0,0,158,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0.8,0.8,1.1,1.2,0.8,0.8,1.1,0.8,1.1,0.9,1.2,0.8,0.8,0.8,0.9,0.8,1.1,0.8,0.8,0.8,0.8,0.9,0.8,28.4
Harry,Lewis,GLK,SOU,4000000,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7187,0,-1,0,0,0,202,0,0,0,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamal,Lewis,DEF,NOR,4500000,1,20,1.5,3.33333333333333E-07,4.44444444444444E-06,0,32188,1,26,0,0,0,0,0,4.4,253,0,0,20,0,0.1,0,0.4,0,0,2,0,0,0.3,29623,0,-1,0,0,1062,82,0,0,174,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0.8,0.8,0.8,1.1,1.3,1.4,0.8,1,0.8,1.1,0.9,0.8,0.8,0.8,0.8,1.4,0.8,1,0.9,1.4,0.8,0.9,0.8,37.2
,Lewis Cook,MID,BOU,5000000,1,19,1.26666666666667,2.53333333333333E-07,3.8E-06,0,2693,0,8,0,0,0,0,0,3.8,119,0,0,19,0,0.4,0,2.2,0,0,1,0,1,0,3786,0,-1,0,0,462,95,0,0,94,Liverpool,Chelsea,Burnley,Arsenal,Brighton,0.6,0.6,0.8,0.9,0.6,0.6,0.9,0.6,0.8,0.7,0.9,0.6,0.6,0.6,0.7,0.6,0.8,0.6,0.6,0.6,0.6,0.7,0.6,19.6
Victor,Lindelof,DEF,MUN,5300000,2,41,2.7,5.09433962264151E-07,7.73584905660377E-06,0,78013,2,18,0,0,0,1,0,7.7,887,-2,0,41,2,0.6,0,3,3,0,2,0,0,1.1,53246,0,-1,0,0,1350,3855,0,0,241,Man City,Everton,Watford,Newcastle,Burnley,1.7,3.5,2,3.6,1.4,1.4,2.9,1.8,2.5,2.3,1.5,2.9,2.1,2.6,1.9,2.4,1.5,2.7,2.3,2.3,2.2,3.5,1.4,35.6
Jesse,Lingard,MID,MUN,6300000,2,17,1.13333333333333,1.7989417989418E-07,2.6984126984127E-06,0,110941,2,9,0,0,0,0,0,2.7,542,-2,0,17,2,0.2,0,1.4,0,0,1,0,0,0.8,52111,0,-1,0,0,631,1184,0,0,62,Man City,Everton,Watford,Newcastle,Burnley,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.8,0.6,0.6,0.6,0.9,0.6,0.8,0.6,0.6,0.6,0.6,0.6,42.1
Hugo,Lloris,GLK,TOT,5300000,0,23,1.53333333333333,2.89308176100629E-07,4.33962264150943E-06,0,616258,0,8,0,30,0,0,0,4.3,2412,-2,0,23,2,0,0,0,0,0,1,0,0,3.6,217972,0,-1,0,0,548,46,0,0,123,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0,0,0,0,0,0.8,1,0.9,1.1,1,1,0.8,0.9,0.8,1.3,1.5,0.8,1.5,0.8,1,1.1,0.9,1,20.6
Giovani,Lo Celso,MID,TOT,7300000,0,9,0.6,8.21917808219178E-08,1.23287671232877E-06,0,40910,0,3,0,0,0,0,0,1.2,222,-2,0,9,2,0.1,0,0.8,0,0,0,0,0,0.2,10635,0,-1,0,0,160,66,0,0,33,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,10.4
Jurgen,Locadia,FWD,BHA,5200000,0,3,1.5,2.88461538461538E-07,5.76923076923077E-07,0,23061,0,1,0,0,0,0,0,0.6,30,-3,0,3,3,0,0,0,0,0,1,0,0,0.1,6492,0,-1,0,0,85,4,0,0,5,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3
Ruben,Loftus-Cheek,MID,CHE,6300000,0,0,0,0,0,0,5024,0,0,0,0,0,0,0,0,24,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,793,0,-1,0,0,0,8,0,0,0,Everton,Bournemouth,Tottenham,Southampton,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy,Lonergan,GLK,LIV,4300000,0,0,0,0,0,0,2630,0,0,0,0,0,0,0,0,15,-2,0,0,2,0,0,0,0,0,0,0,0,0,2159,0,-1,0,0,0,7,0,0,0,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Long,DEF,BUR,4300000,0,0,0,0,0,0,7464,0,0,0,0,0,0,0,0,177,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,3052,0,-1,0,0,0,10,0,0,0,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane,Long,FWD,SOU,4600000,2,14,0.933333333333333,2.02898550724638E-07,3.04347826086957E-06,0,297238,0,7,0,0,0,0,0,3,2003,-4,0,14,4,0.4,0,1.8,0,0,0,0,1,2.1,84346,0,-1,0,0,327,2635,0,0,38,Newcastle,West Ham,Aston Villa,Chelsea,Crystal Palace,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,26.9
Sean,Longstaff,MID,NEW,5000000,4,20,1.33333333333333,2.66666666666667E-07,4E-06,0,47341,1,10,0,0,0,0,0,4,173,0,0,20,0,0.2,0,0.8,0,0,2,0,2,0.3,16315,0,-1,0,0,618,101,0,1,84,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.7,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.7,1.1,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,31.4
Ademola,Lookman,MID,EVE,5000000,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,-1,0,0,0,4,0,0,0,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonas,Lossl,GLK,EVE,4300000,0,0,0,0,0,0,25523,0,0,0,0,0,0,0,0,138,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,1988,0,-1,0,0,0,15,0,0,0,Chelsea,Man Utd,Arsenal,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dejan,Lovren,DEF,LIV,5300000,1,16,2,3.77358490566038E-07,3.0188679245283E-06,0,29909,1,8,0,0,0,0,0,3,4281,-2,0,16,2,0.4,0,2.2,0,0,0,0,1,0.7,50502,0,-1,0,0,669,643,0,0,130,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,0,1.6,0,1.1,1.2,1.2,1.5,1.7,1.1,1.2,1.3,2,1.6,1.4,1.7,2,1.3,2.4,1.2,1.3,1.1,1.4,1.9,24.6
Matthew,Lowton,DEF,BUR,4400000,-1,28,2.3,5.22727272727273E-07,6.36363636363636E-06,0,82855,2,23,0,0,0,0,0,6.4,1272,-1,1,28,1,0,0,-0.2,0,0,3,0,1,0.6,96822,0,-1,0,0,1080,112,-1,0,186,Tottenham,Newcastle,Bournemouth,Everton,Man Utd,1.7,2.7,1.3,1.9,2.3,3,1.4,1.7,1.3,1.8,1.7,1.9,2.1,2.4,1.5,2.1,2,1.7,2.1,1.7,1.6,1.5,2,41.5
,Lucas Moura,MID,TOT,7000000,8,40,2.66666666666667,3.80952380952381E-07,5.71428571428571E-06,0,817424,0,8,0,0,0,3,0,5.7,3762,-5,0,40,5,0.5,0,3.8,0,0,1,0,1,4.1,364761,0,-1,0,0,636,11949,0,0,132,Burnley,Wolverhampton,Chelsea,Brighton,Norwich,2.6,2,2,2.6,1.6,2.2,1.6,2.3,2.4,1.5,1.3,1.4,2.5,1.9,2.7,2.3,2.8,2.5,1.9,2.9,1.8,2,1.6,59.5
Romelu,Lukaku,FWD,MUN,8500000,0,0,0,0,0,0,30205,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1498,0,-1,0,0,0,34,0,0,0,Man City,Everton,Watford,Newcastle,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John,Lundstram,DEF,SHU,5100000,2,78,4.9,9.6078431372549E-07,1.52941176470588E-05,0,330625,4,16,0,0,0,3,0,15.3,12951,11,0,78,-11,0.4,0,2,10,0,5,0,2,46.9,2966927,0,-1,0,3,1408,25455,0,0,296,Norwich,Aston Villa,Brighton,Watford,Man City,5.6,7,5.3,5.8,5.6,5.9,6.6,4.7,5.2,6.4,5.4,5.5,6.2,5.7,6.4,4.9,6.5,4.9,4.8,5.3,4.8,6.7,5.9,79.5
James,Maddison,MID,LEI,7700000,9,86,5.7,7.4025974025974E-07,1.11688311688312E-05,0,798300,1,9,0,0,0,5,0,11.2,14981,7,0,86,-7,0.9,0,6.6,11,0,6,0,5,26.8,1972172,0,-1,0,1,1322,64018,0,0,325,Aston Villa,Norwich,Man City,Liverpool,West Ham,4.7,7.1,4.3,5.4,5.6,6.2,6.9,6.3,7,6.3,6.5,5.1,5.6,7.1,7.1,7.6,5.6,7.1,6.4,6.4,7.7,4.6,7.8,145.5
Harry,Maguire,DEF,MUN,5300000,2,34,2.1,3.9622641509434E-07,6.41509433962264E-06,0,894261,2,19,0,0,0,0,0,6.4,7417,-2,0,34,2,0.3,0,1.4,0,0,2,0,0,10.9,398732,0,-1,0,0,1440,4689,0,0,226,Man City,Everton,Watford,Newcastle,Burnley,1.1,2.5,1.3,2.6,1,1,2,1.2,1.7,1.6,1,2,1.4,1.7,1.2,1.6,1,1.8,1.5,1.5,1.4,2.5,1,60.3
Riyad,Mahrez,MID,MCI,8300000,4,68,4.53333333333333,5.46184738955823E-07,8.19277108433735E-06,0,813344,0,4,0,0,0,4,0,8.2,5951,-2,0,68,2,0.5,0,4.4,9,0,3,0,6,3.5,822479,0,-1,0,3,658,3554,0,0,258,Man Utd,Arsenal,Leicester,Wolverhampton,Sheffield United,5.5,4.9,4.2,4.9,5.9,5.1,3.5,4.9,6.2,3.4,4.8,3.5,5.7,3.9,5.3,3.8,3.6,5.4,5.3,4.7,5.7,5.5,4.9,98.4
Archie,Mair,GLK,NOR,4000000,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3278,0,-1,0,0,0,134,0,0,0,Sheffield United,Leicester,Wolverhampton,Aston Villa,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ainsley,Maitland-Niles,DEF,ARS,4600000,0,17,1.13333333333333,2.46376811594203E-07,3.69565217391304E-06,0,560154,0,10,0,0,0,0,0,3.7,2716,-4,0,17,4,0,0,0,3,0,1,0,2,2.7,544759,0,-1,0,1,490,125,0,1,92,West Ham,Man City,Everton,Bournemouth,Chelsea,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,1,0.9,0.6,0.9,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.7,27.1
Sadio,Mane,MID,LIV,12300000,0,109,7.3,5.9349593495935E-07,8.86178861788618E-06,0,900770,1,12,0,0,0,9,0,8.9,34018,8,0,109,-8,0.5,0,6.6,15,0,3,0,6,42.8,2779274,0,-1,0,5,1236,27441,0,0,318,Bournemouth,Watford,Leicester,Wolverhampton,Sheffield United,9.2,9.7,0,7.5,9.8,9.4,7.4,10.3,9.7,9.2,8.7,9.4,9.8,10.3,8.7,9.5,7,9.4,9.3,10.1,9.2,8.4,9.3,143.1
Javier,Manquillo,DEF,NEW,4300000,2,24,1.6,3.72093023255814E-07,5.58139534883721E-06,0,8420,2,5,0,0,0,0,0,5.6,209,-2,0,24,2,0.7,0,2.8,4,0,2,0,1,0.2,7842,0,-1,0,1,485,687,0,0,95,Southampton,Burnley,Crystal Palace,Man Utd,Everton,0.9,0.8,1.5,0.8,1.5,1,0.8,1,1.1,1.2,0.8,1.1,1,0.9,0.9,1.8,0.8,1.5,0.8,1,1.4,0.8,1.1,13.7
Solomon,March,MID,BHA,4700000,0,21,1.4,2.97872340425532E-07,4.46808510638298E-06,0,52261,1,10,0,0,0,0,0,4.5,498,-3,0,21,3,0.1,0,0.6,3,0,2,0,1,0.2,32646,0,-1,0,0,598,28,0,0,88,Wolverhampton,Crystal Palace,Sheffield United,Tottenham,Bournemouth,0,0,0,0,0,0.7,0.7,0.8,0.7,0.7,1,1.1,0.8,0.7,1,0.7,1,0.7,0.7,0.7,0.8,0.9,0.7,37.7
Adrian,Mariappa,DEF,WAT,4200000,0,3,0.2,4.76190476190476E-08,7.14285714285714E-07,0,11244,1,16,0,0,0,0,0,0.7,161,-3,0,3,3,0.2,0,0.8,0,0,0,0,0,0.1,2952,0,-1,0,0,450,84,0,0,62,Crystal Palace,Liverpool,Man Utd,Sheffield United,Aston Villa,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.8
Anthony,Martial,MID,MUN,7600000,10,52,3.46666666666667,4.56140350877193E-07,6.84210526315789E-06,0,1586079,1,10,0,0,0,4,0,6.8,5727,1,0,52,-1,0.6,1,4.8,4,0,3,0,3,5.4,1487568,0,-1,0,2,768,39784,0,0,122,Man City,Everton,Watford,Newcastle,Burnley,1.7,3.9,3.1,4.1,2.5,2.6,3.7,1.7,4.1,4,1.9,4.3,2.2,2.5,1.7,4.6,2.5,4.4,1.7,3.6,2.2,3.7,1.7,78.5
David,Martin,GLK,WHU,4000000,0,12,0.8,2E-07,3E-06,0,7521,0,2,0,11,0,0,0,3,964,0,0,12,0,0.6,0,2.4,2,0,1,0,0,1.4,96941,0,-1,0,1,180,13786,0,0,51,Arsenal,Southampton,Crystal Palace,Leicester,Bournemouth,0.4,0.4,0,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,8.3
,Martinelli,FWD,ARS,4500000,0,9,0.6,1.33333333333333E-07,2E-06,0,151188,1,2,0,0,0,0,0,2,2767,0,0,9,0,0.3,0,1.2,0,0,0,0,1,1.5,163242,0,-1,0,0,96,1902,0,0,19,West Ham,Man City,Everton,Bournemouth,Chelsea,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,5.4
Emiliano,Martinez,GLK,ARS,4400000,0,0,0,0,0,0,11392,0,0,0,0,0,0,0,0,122,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,4323,0,-1,0,0,0,39,0,0,0,West Ham,Man City,Everton,Bournemouth,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
