FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW36Forecast,ICTIndex
James,McCarthy,MID,CRY,4300000,0,31,1.06896551724138,2.485966319166E-07,7.2093023255814E-06,0,73544,6,16,0,0,0,0,0,7.2,34,-2,0,31,2,0,0,0,0,0,2,0,0,0.8,79127,0,-1,0,2,1170,58,0,0,151,Man Utd,,,,,0.6,45.6
John,McGinn,MID,AVL,5400000,0,61,3.4,6.2962962962963E-07,1.12962962962963E-05,0,1339391,2,30,0,0,0,3,0,11.3,4,-1,0,61,1,0,0,0,4,0,3,0,2,2.6,1283293,0,-1,0,0,1537,21,0,0,253,Everton,,,,,0,113.5
David,McGoldrick,FWD,SHU,5400000,0,42,2,3.7037037037037E-07,7.77777777777778E-06,0,50964,2,13,0,0,0,0,0,7.8,1,-1,0,42,1,0,0,0,3,0,5,0,2,0.2,44385,0,-1,0,0,1349,0,0,0,109,Leicester,,,,,1.2,83.9
Michael,McGovern,GLK,NOR,4100000,0,11,0.379310344827586,9.25147182506308E-08,2.68292682926829E-06,0,303080,0,6,0,7,0,0,0,2.7,216,1,0,11,-1,0,0,0,2,0,0,0,0,6.2,397269,0,-1,1,0,158,4,0,0,46,Chelsea,,,,,0.2,6.5
Giovanni,McGregor,MID,CRY,4500000,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-1,0,0,0,0,0,0,0,Man Utd,,,,,0,0
Kenny,McLean,MID,NOR,4800000,0,62,2.2,4.58333333333333E-07,1.29166666666667E-05,0,17331,4,45,0,0,0,1,0,12.9,0,-2,0,62,2,0,0,0,0,0,5,0,1,0.2,12347,0,-1,0,0,2288,0,0,0,342,Chelsea,,,,,1.1,97.6
Dwight,McNeil,MID,BUR,6100000,0,99,3.4,5.57377049180328E-07,1.62295081967213E-05,0,157040,4,38,0,0,0,2,0,16.2,94,1,0,99,-1,0,0,0,6,0,12,0,6,1.1,201761,0,-1,0,1,2529,64,0,0,410,Wolverhampton,,,,,3.7,152.6
Scott,McTominay,MID,MUN,4900000,0,64,3.2,6.53061224489796E-07,1.30612244897959E-05,0,408371,2,18,0,0,0,3,0,13.1,22,-1,0,64,1,0,0,0,6,0,2,0,2,1.1,409873,0,-1,0,0,1545,54,0,0,266,Crystal Palace,,,,,2.3,89.5
Ben,Mee,DEF,BUR,5000000,0,87,3,6E-07,1.74E-05,0,89656,7,40,0,0,0,0,0,17.4,34,0,0,87,0,0,0,0,1,0,11,0,2,1.2,107999,0,-1,0,0,2610,29,0,0,476,Wolverhampton,,,,,2.7,101.7
Benjamin,Mendy,DEF,MCI,5500000,0,49,3.5,6.36363636363636E-07,8.90909090909091E-06,0,235111,2,12,0,0,0,0,0,8.9,60,-5,0,49,5,0,0,0,2,0,5,0,2,1.1,269497,0,-1,0,0,1114,76,0,0,267,Bournemouth,,,,,3.8,60.4
Nampalys,Mendy,MID,LEI,4300000,0,7,0.241379310344828,5.61347233360064E-08,1.62790697674419E-06,0,114913,0,3,0,0,0,0,0,1.6,2,-2,0,7,2,0,0,0,0,0,0,0,0,0.8,95924,0,-1,0,0,200,2,0,0,53,Sheffield United,,,,,0.1,8.1
Chris,Mepham,DEF,BOU,4300000,0,26,2.4,5.58139534883721E-07,6.04651162790698E-06,0,122258,1,19,0,0,0,1,0,6,1,-2,0,26,2,0,0,0,2,0,1,0,0,0.6,94669,0,-1,0,1,901,0,0,0,161,Man City,,,,,0,42.2
Max,Meyer,MID,CRY,5200000,0,18,0.620689655172414,1.19363395225464E-07,3.46153846153846E-06,0,11311,1,7,0,0,0,0,0,3.5,0,-3,0,18,3,0,0,0,0,0,1,0,0,0.1,4433,0,-1,0,0,541,0,0,0,43,Man Utd,,,,,0.3,16.9
Simon,Mignolet,GLK,LIV,4500000,0,0,0,0,0,0,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Luka,Milivojevic,MID,CRY,6700000,0,62,2.7,4.02985074626866E-07,9.25373134328358E-06,0,448193,9,26,0,0,0,2,0,9.3,4,-3,0,62,3,0,0,0,7,0,6,0,1,1.9,62625,0,-1,0,1,1985,3,0,0,300,Man Utd,,,,,2.6,95
James,Milner,MID,LIV,5300000,0,45,1.55172413793103,2.92778139232271E-07,8.49056603773585E-06,0,77833,3,7,0,0,0,2,0,8.5,1,-2,0,45,2,0,0,0,3,0,4,0,2,0.5,43182,0,-1,0,1,758,2,0,0,176,Arsenal,,,,,0.8,45.1
Yerry,Mina,DEF,EVE,5300000,0,73,2.9,5.47169811320755E-07,1.37735849056604E-05,0,433559,3,36,0,0,0,2,0,13.8,19,-2,0,73,2,0,0,0,8,0,5,0,1,2.2,420293,1,-1,0,1,2085,12,0,0,380,Aston Villa,,,,,4.4,96.7
Takumi,Minamino,MID,LIV,6000000,0,3,0.103448275862069,1.72413793103448E-08,5E-07,0,16154,0,1,0,0,0,0,0,0.5,2,-5,0,3,5,0,0,0,0,0,0,0,0,0,18478,0,-1,0,0,77,4,0,0,6,Arsenal,,,,,0.1,2.4
Tyrone,Mings,DEF,AVL,4400000,0,56,2.4,5.45454545454545E-07,1.27272727272727E-05,0,479782,5,42,0,0,0,2,0,12.7,25,-1,0,56,1,0,0,0,5,0,3,0,1,2.5,496171,0,-1,0,0,2002,21,0,0,378,Everton,,,,,1.7,77.1
Tyrick,Mitchell,DEF,CRY,4000000,0,0,0,0,0,0,1492,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,0,-1,0,0,0,3,0,0,0,Man Utd,,,,,0,0
Henrikh,Mkhitaryan,MID,ARS,6700000,0,4,1.3,1.94029850746269E-07,5.97014925373134E-07,0,116570,1,0,0,0,0,0,0,0.6,0,-3,0,4,3,0,0,0,0,0,1,0,0,0.7,23039,0,-1,0,0,110,1,0,0,3,Liverpool,,,,,0,8.6
Nacho,Monreal,DEF,ARS,5000000,0,10,3.3,6.6E-07,2E-06,0,89010,0,4,0,0,0,0,0,2,1,0,0,10,0,0,0,0,1,0,1,0,0,0.2,28184,0,-1,0,0,270,1,0,0,54,Liverpool,,,,,0,10
Martin,Montoya,DEF,BHA,4300000,0,60,2.6,6.04651162790698E-07,1.3953488372093E-05,0,108466,5,25,0,0,0,0,0,14,10,-2,0,60,2,0,0,0,3,0,6,0,1,0.6,96968,0,-1,0,1,1703,9,0,0,293,Southampton,,,,,2,82.8
Simon,Moore,GLK,SHU,4300000,0,1,0.0357142857142857,8.30564784053156E-09,2.32558139534884E-07,0,6691,0,3,0,2,0,0,0,0.2,3,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,3804,0,-1,0,0,90,1,0,0,9,Leicester,,,,,0,0.8
Aaron,Mooy,MID,BHA,4800000,0,64,2.9,6.04166666666667E-07,1.33333333333333E-05,0,81552,0,26,0,0,0,2,0,13.3,72,-2,0,64,2,0,0,0,9,0,4,0,1,0.7,106626,0,-1,0,1,1651,19,0,1,267,Southampton,,,,,2.7,111.9
Wes,Morgan,DEF,LEI,4100000,0,9,0.310344827586207,7.56938603868797E-08,2.19512195121951E-06,0,91189,0,1,0,0,0,0,0,2.2,0,-4,0,9,4,0,0,0,0,0,0,0,0,0.6,31577,0,-1,0,0,160,2,0,0,35,Sheffield United,,,,,0.2,8.2
Ravel,Morrison,MID,SHU,4500000,0,1,1,2.22222222222222E-07,2.22222222222222E-07,0,13902,0,0,0,0,0,0,0,0.2,1,-5,0,1,5,0,0,0,0,0,0,0,0,0.1,4283,0,-1,0,0,12,0,0,0,0,Leicester,,,,,0,0.2
Mason,Mount,MID,CHE,6200000,0,111,3.8,6.12903225806452E-07,1.79032258064516E-05,0,3178208,3,33,0,0,0,6,0,17.9,248,2,0,111,-2,0,0,0,8,0,7,0,5,15.4,4004407,0,-1,0,1,2296,562,0,0,424,Norwich,,,,,4.2,207.4
Lys,Mousset,FWD,SHU,4500000,0,71,2.53571428571429,5.63492063492063E-07,1.57777777777778E-05,0,682720,1,11,0,0,0,5,0,15.8,50,-5,0,71,5,0,0,0,9,0,3,0,4,2.2,785362,0,-1,0,1,1009,88,0,0,214,Leicester,,,,,1.8,89
,Moutinho,MID,WOL,5400000,0,94,3.2,5.92592592592593E-07,1.74074074074074E-05,0,702761,5,32,0,0,0,1,0,17.4,117,-1,0,94,1,0,0,0,11,0,7,0,7,5.2,608271,0,-1,0,0,2434,71,0,0,508,Burnley,,,,,2.9,171.1
Jacob,Murphy,MID,NEW,4700000,0,0,0,0,0,0,1382,0,0,0,0,0,0,0,0,0,-3,0,0,3,0,0,0,0,0,0,0,0,0,258,0,-1,0,0,0,0,0,0,0,Tottenham,,,,,0,0
Glenn,Murray,FWD,BHA,5400000,0,29,1,1.85185185185185E-07,5.37037037037037E-06,0,225039,0,10,0,0,0,1,0,5.4,5,-6,0,29,6,0,0,0,0,0,2,0,0,0.7,52622,0,-1,0,0,701,7,0,0,54,Southampton,,,,,0.6,30.6
Shkodran,Mustafi,DEF,ARS,5100000,0,26,0.928571428571429,1.82072829131653E-07,5.09803921568627E-06,0,38398,0,9,0,0,0,0,0,5.1,2,-4,0,26,4,0,0,0,1,0,2,0,2,0.4,15394,0,-1,0,0,620,3,0,0,144,Liverpool,,,,,0.5,29.8
Yoshinori,Muto,FWD,NEW,5100000,0,8,0.275862068965517,5.40906017579446E-08,1.56862745098039E-06,0,13339,0,6,0,0,0,0,0,1.6,0,-4,0,8,4,0,0,0,0,0,0,0,0,0.1,6451,0,-1,0,0,201,1,0,0,22,Tottenham,,,,,0.1,3.7
Marvelous,Nakamba,MID,AVL,4400000,0,35,1.7,3.86363636363636E-07,7.95454545454546E-06,0,106179,4,35,0,0,0,0,0,8,6,-1,0,35,1,0,0,0,0,0,1,0,0,0.7,125800,0,-1,0,0,1626,4,0,0,249,Everton,,,,,0.8,45.1
Marc,Navarro,DEF,WAT,3900000,0,0,0,0,0,0,39323,0,0,0,0,0,0,0,0,9,-1,0,0,1,0,0,0,0,0,0,0,0,0.3,48935,0,-1,0,0,0,0,0,0,0,West Ham,,,,,0,0
Wilfred,Ndidi,MID,LEI,5000000,0,67,2.9,5.8E-07,1.34E-05,0,407428,3,19,0,0,0,2,0,13.4,4,0,0,67,0,0,0,0,5,0,9,0,1,1.7,386131,0,-1,0,0,1891,21,0,0,347,Sheffield United,,,,,3.4,84
Tanguy,Ndombele,MID,TOT,5800000,0,44,1.51724137931034,2.61593341260404E-07,7.58620689655172E-06,0,825943,2,16,0,0,0,2,0,7.6,2,-2,0,44,2,0,0,0,2,0,1,0,2,2.2,587025,0,-1,0,0,938,10,0,0,213,Newcastle,,,,,0.8,56.5
Reiss,Nelson,MID,ARS,5300000,0,19,0.678571428571429,1.28032345013477E-07,3.58490566037736E-06,0,18273,1,4,0,0,0,0,0,3.6,2,-2,0,19,2,0,0,0,0,0,2,0,1,0.1,12017,0,-1,0,0,458,2,0,0,60,Liverpool,,,,,0.3,27.9
,Neto,MID,WOL,5000000,0,42,1.44827586206897,2.89655172413793E-07,8.4E-06,0,19918,2,8,0,0,0,2,0,8.4,12,0,0,42,0,0,0,0,0,0,1,0,2,0.2,29482,0,-1,0,0,722,7,0,0,134,Burnley,,,,,0.8,53.9
,Neves,MID,WOL,5200000,0,71,2.4,4.61538461538462E-07,1.36538461538462E-05,0,621919,7,29,0,0,0,2,0,13.7,28,-3,0,71,3,0,0,0,4,0,8,0,1,4.5,363620,0,-1,0,1,2275,29,0,0,372,Burnley,,,,,1.8,93.7
Jeremy,Ngakia,DEF,WHU,4000000,0,6,0.206896551724138,5.17241379310345E-08,1.5E-06,0,2108,0,7,0,0,0,0,0,1.5,11,0,0,6,0,0,0,0,0,0,0,0,0,0.1,10228,0,-1,0,0,360,39,0,0,41,Watford,,,,,0.1,6.6
Oumar,Niasse,FWD,EVE,4500000,0,3,0.103448275862069,2.29885057471264E-08,6.66666666666667E-07,0,2452,0,2,0,0,0,0,0,0.7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3737,0,-1,0,0,19,2,0,0,1,Aston Villa,,,,,0.1,0.9
Edward,Nketiah,FWD,ARS,4400000,0,12,0.428571428571429,9.74025974025974E-08,2.72727272727273E-06,0,140642,0,3,0,0,0,1,0,2.7,98,-1,0,12,1,0,0,0,1,0,1,0,0,1.3,128731,0,-1,0,0,249,81,0,0,27,Liverpool,,,,,0.2,16.7
Georges-Kevin,Nkoudou,MID,TOT,5000000,0,1,1,2E-07,2E-07,0,2508,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1755,0,-1,0,0,2,1,0,0,3,Newcastle,,,,,0,1.8
Daniel,N'Lundulu,FWD,SOU,4400000,0,0,0,0,0,0,8893,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,10162,0,-1,0,0,0,0,0,0,0,Brighton,,,,,0,0
Mark,Noble,MID,WHU,5000000,0,84,3.2,6.4E-07,1.68E-05,0,203377,4,37,0,0,0,4,0,16.8,155,0,0,84,0,0,0,0,6,0,6,0,2,1.3,260652,0,-1,0,2,2139,37,0,0,389,Watford,,,,,3.7,85.1
Will,Norris,GLK,WOL,3900000,0,0,0,0,0,0,44303,0,0,0,0,0,0,0,0,14,-1,0,0,1,0,0,0,0,0,0,0,0,0.7,32422,0,-1,0,0,0,8,0,0,0,Burnley,,,,,0,0
Oliver,Norwood,MID,SHU,4900000,0,77,2.8,5.71428571428571E-07,1.57142857142857E-05,0,56194,6,25,0,0,0,1,0,15.7,15,-1,0,77,1,0,0,0,6,0,10,0,2,0.5,62510,0,-1,0,1,2373,27,0,0,446,Leicester,,,,,1.8,125.7
?rjan,Nyland,GLK,AVL,4300000,0,3,0.107142857142857,2.49169435215947E-08,6.97674418604651E-07,0,20315,0,8,0,8,0,0,0,0.7,15,-2,0,3,2,0,0,0,0,0,0,0,0,0.2,18388,0,-1,0,0,177,2,0,0,34,Everton,,,,,0.1,5.8
Michael,Obafemi,FWD,SOU,4900000,0,28,0.96551724137931,1.97044334975369E-07,5.71428571428571E-06,0,23078,1,10,0,0,0,2,0,5.7,1,-1,0,28,1,0,0,0,2,0,2,0,0,0.2,14925,0,-1,0,0,479,5,0,0,97,Brighton,,,,,0.5,31.3
Pedro,Obiang,MID,WHU,4500000,0,0,0,0,0,0,5387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,-1,0,0,0,0,0,0,0,Watford,,,,,0,0
Jack,O'Connell,DEF,SHU,4700000,0,96,3.4,7.23404255319149E-07,2.04255319148936E-05,0,217419,3,25,0,0,0,0,0,20.4,99,2,0,96,-2,0,0,0,6,0,10,0,1,3.5,433196,0,-1,0,1,2520,185,0,0,483,Leicester,,,,,3.2,97.2
Angelo,Ogbonna,DEF,WHU,4500000,0,65,2.7,6E-07,1.44444444444444E-05,0,128420,4,36,0,0,0,2,0,14.4,28,0,0,65,0,0,0,0,0,0,6,0,0,1.1,170625,1,-1,0,0,2160,7,0,0,354,Watford,,,,,2.8,63.4
Divock,Origi,FWD,LIV,5100000,0,52,2.4,4.70588235294118E-07,1.01960784313725E-05,0,612966,0,10,0,0,0,3,0,10.2,13,-4,0,52,4,0,0,0,6,0,1,0,3,2.4,426915,0,-1,0,1,513,12,0,0,185,Arsenal,,,,,1.8,43.7
,Oriol Romeu,MID,SOU,4300000,0,36,1.6,3.72093023255814E-07,8.37209302325581E-06,0,163267,3,32,0,0,0,0,0,8.4,45,-2,0,36,2,0,0,0,0,0,3,0,0,1.5,180015,0,-1,0,0,1308,23,0,0,203,Brighton,,,,,0.9,44.3
Ben,Osborn,MID,SHU,4700000,0,7,0.25,5.31914893617021E-08,1.48936170212766E-06,0,3111,0,0,0,0,0,0,0,1.5,0,-3,0,7,3,0,0,0,0,0,0,0,0,0,1373,0,-1,0,0,126,0,0,0,33,Leicester,,,,,0.1,6.3
Nicolas,Otamendi,DEF,MCI,4900000,0,66,3.5,7.14285714285714E-07,1.3469387755102E-05,0,723266,3,19,0,0,0,2,0,13.5,57,-6,0,66,6,0,0,0,6,0,5,0,1,2.3,744045,0,-1,0,1,1413,81,0,0,311,Bournemouth,,,,,3.8,72.1
Owen,Otasowie,MID,WOL,4500000,0,0,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Mesut,Ozil,MID,ARS,7300000,0,53,2.9,3.97260273972603E-07,7.26027397260274E-06,0,191450,1,20,0,0,0,1,0,7.3,66,-2,0,53,2,0,0,0,1,0,5,0,3,1.5,167432,0,-1,0,0,1439,20,0,0,256,Liverpool,,,,,2,99.8
Troy,Parrott,FWD,TOT,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,100138,0,0,0,0,0,0,0,0.5,9,-2,0,2,2,0,0,0,0,0,0,0,0,0.8,88570,0,-1,0,0,6,13,0,0,6,Newcastle,,,,,0.5,0
,Patricio,GLK,WOL,5200000,0,116,4,7.69230769230769E-07,2.23076923076923E-05,0,746749,0,34,0,77,0,0,0,22.3,110,2,0,116,-2,0,0,0,8,0,8,0,0,9.9,1008793,0,-1,2,0,2610,76,0,0,516,Burnley,,,,,3.4,63.8
Bailey,Peacock-Farrell,GLK,BUR,4300000,0,0,0,0,0,0,3691,0,0,0,0,0,0,0,0,1,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1619,0,-1,0,0,0,1,0,0,0,Wolverhampton,,,,,0,0
,Pedro,MID,CHE,6800000,0,30,1.03448275862069,1.52129817444219E-07,4.41176470588235E-06,0,270078,1,12,0,0,0,1,0,4.4,32,-2,0,30,2,0,0,0,1,0,2,0,2,1.3,137987,0,-1,0,1,653,16,0,0,122,Norwich,,,,,0.5,71.9
Nicolas,Pepe,MID,ARS,9300000,0,88,3.7,3.97849462365591E-07,9.46236559139785E-06,0,575922,3,25,0,0,0,4,0,9.5,439,-2,0,88,2,0,0,0,8,0,4,0,6,5,560538,0,-1,0,2,1587,44,0,0,307,Liverpool,,,,,2.9,153.5
,Pereira,DEF,LEI,6300000,0,123,4.4,6.98412698412698E-07,1.95238095238095E-05,0,1157722,1,27,0,0,0,3,0,19.5,506,3,0,123,-3,0,0,0,11,0,10,0,2,12.7,1583795,0,-1,0,3,2520,16,0,0,568,Sheffield United,,,,,0,141.9
Andreas,Pereira,MID,MUN,4800000,0,58,2,4.16666666666667E-07,1.20833333333333E-05,0,131140,3,16,0,0,0,1,0,12.1,5,-2,0,58,2,0,0,0,1,0,6,0,3,0.4,126524,0,-1,0,0,1442,2,0,0,190,Crystal Palace,,,,,1,100.3
Roberto,Pereyra,MID,WAT,5600000,0,51,2.2,3.92857142857143E-07,9.10714285714286E-06,0,246200,3,17,0,0,0,3,0,9.1,3,-4,0,51,4,0,0,0,0,0,4,0,0,0.7,34943,0,-1,0,0,1320,1,0,0,169,West Ham,,,,,1.1,75.7
Ayoze,Perez,MID,LEI,6200000,0,110,3.79310344827586,6.11790878754171E-07,1.7741935483871E-05,0,1690532,0,17,0,0,0,7,0,17.7,621,-3,0,110,3,0,0,0,9,0,7,0,5,8.5,1279589,0,-1,0,4,1578,56,0,0,329,Sheffield United,,,,,5,147.1
Taylor,Perry,MID,WOL,4500000,0,0,0,0,0,0,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,-1,0,0,0,0,0,0,0,Burnley,,,,,0,0
Nathaniel,Phillips,DEF,LIV,3900000,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,229,0,-1,0,0,0,0,0,0,0,Arsenal,,,,,0,0
Jordan,Pickford,GLK,EVE,5200000,0,84,2.9,5.57692307692308E-07,1.61538461538462E-05,0,721473,1,46,0,75,0,0,0,16.2,32,-3,0,84,3,0,0,0,3,0,6,0,0,6.4,481538,0,-1,0,1,2610,28,0,0,473,Aston Villa,,,,,4.4,59.4
Brandon,Pierrick,MID,CRY,4500000,0,1,0.0344827586206897,7.66283524904214E-09,2.22222222222222E-07,0,215,0,0,0,0,0,0,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,310,0,-1,0,0,7,0,0,0,5,Man Utd,,,,,0,2.7
Erik,Pieters,DEF,BUR,4200000,0,42,1.44827586206897,3.44827586206897E-07,1E-05,0,913760,1,29,0,0,0,0,0,10,19,-3,0,42,3,0,0,0,7,0,3,0,3,4,1009511,0,-1,0,1,1233,13,0,0,226,Wolverhampton,,,,,0.8,41.1
,Podence,MID,WOL,5100000,0,4,0.137931034482759,2.70453008789723E-08,7.84313725490196E-07,0,1686,0,0,0,0,0,0,0,0.8,2,-4,0,4,4,0,0,0,0,0,0,0,0,0,2649,0,-1,0,0,43,0,0,0,14,Burnley,,,,,0.1,7.7
Paul,Pogba,MID,MUN,8300000,0,17,2.4,2.89156626506024E-07,2.04819277108434E-06,0,752578,0,5,0,0,0,0,0,2,16,-2,0,17,2,0,1,0,0,0,1,0,2,2.8,379383,0,-1,0,0,521,54,0,0,80,Crystal Palace,,,,,0,46.5
Nick,Pope,GLK,BUR,4900000,0,128,4.4,8.97959183673469E-07,2.61224489795918E-05,0,813125,0,40,0,89,0,0,0,26.1,127,4,0,128,-4,0,0,0,17,0,11,0,0,18.7,1672220,0,-1,1,1,2610,1088,0,0,598,Wolverhampton,,,,,4.8,70.3
Dennis,Praet,MID,LEI,5300000,0,48,1.6551724137931,3.12296681847755E-07,9.0566037735849E-06,0,11802,2,10,0,0,0,1,0,9.1,1,-2,0,48,2,0,0,0,3,0,2,0,3,0.1,9717,0,-1,0,0,961,0,0,0,188,Sheffield United,,,,,1.5,48.1
Sebastian,Prodl,DEF,WAT,3900000,0,1,1,2.56410256410256E-07,2.56410256410256E-07,0,113601,0,0,0,0,0,0,0,0.3,4,-1,0,1,1,0,0,0,0,0,0,0,0,1.1,65702,0,-1,0,4,56,4,0,0,3,West Ham,,,,,0,1
Davy,Propper,MID,BHA,4800000,0,64,2.5,5.20833333333333E-07,1.33333333333333E-05,0,94358,4,36,0,0,0,1,0,13.3,5,-2,0,64,2,0,0,0,2,0,5,0,2,0.4,91551,1,-1,0,0,2340,2,0,0,384,Southampton,,,,,2.2,108.2
Teemu,Pukki,FWD,NOR,6500000,0,127,4.5,6.92307692307692E-07,1.95384615384615E-05,0,3505732,3,47,0,0,0,11,0,19.5,92,0,0,127,0,0,0,0,21,0,6,0,3,12.8,3824002,0,-1,0,2,2481,90,0,0,415,Chelsea,,,,,4.6,199.5
Christian,Pulisic,MID,CHE,6900000,0,70,4.4,6.3768115942029E-07,1.01449275362319E-05,0,1811226,0,19,0,0,0,5,0,10.1,8,-6,0,70,6,0,0,0,5,0,3,0,3,3.4,1406260,0,-1,0,1,1069,24,0,0,217,Norwich,,,,,0,132.7
Ignacio,Pussetto,MID,WAT,4700000,0,5,0.172413793103448,3.66837857666911E-08,1.06382978723404E-06,0,375,1,2,0,0,0,0,0,1.1,0,-3,0,5,3,0,0,0,0,0,0,0,0,0,501,0,-1,0,0,56,1,0,0,17,West Ham,,,,,0.1,2.6
Domingos,Quina,MID,WAT,4300000,0,4,0.137931034482759,3.20769847634322E-08,9.30232558139535E-07,0,10515,0,2,0,0,0,0,0,0.9,2,-2,0,4,2,0,0,0,0,0,0,0,0,0.1,7582,0,-1,0,0,18,2,0,0,10,West Ham,,,,,0.1,1.5
Kayne,Ramsay,DEF,SOU,3900000,0,0,0,0,0,0,116476,0,0,0,0,0,0,0,0,17,-1,0,0,1,0,0,0,0,0,0,0,0,1.5,118766,0,-1,0,0,0,3,0,0,0,Brighton,,,,,0,0
Aaron,Ramsdale,GLK,BOU,4500000,0,96,3.4,7.55555555555556E-07,2.13333333333333E-05,0,447019,0,44,0,102,0,0,0,21.3,132,0,0,96,0,0,0,0,10,0,4,0,1,3.5,663641,0,-1,0,3,2520,136,0,0,520,Man City,,,,,2.8,76.9
Darren,Randolph,GLK,WHU,4000000,0,3,0.103448275862069,2.58620689655172E-08,7.5E-07,0,13049,0,5,0,6,0,0,0,0.8,13,-5,0,3,5,0,0,0,0,0,0,0,0,0.1,19649,0,-1,0,0,180,15,0,0,27,Watford,,,,,0.1,4.9
Marcus,Rashford,FWD,MUN,8800000,0,134,6.1,6.93181818181818E-07,1.52272727272727E-05,0,3713005,2,23,0,0,0,14,0,15.2,43,3,0,134,-3,0,2,0,26,0,4,0,5,9.5,2968536,0,-1,0,4,1876,492,0,0,494,Crystal Palace,,,,,0,202.3
Nathan,Redmond,MID,SOU,6200000,0,69,3,4.83870967741936E-07,1.11290322580645E-05,0,201526,2,43,0,0,0,3,0,11.1,7,-3,0,69,3,0,0,0,5,0,4,0,1,0.6,97313,0,-1,0,2,1955,7,0,0,269,Brighton,,,,,0,124.2
Winston,Reid,DEF,WHU,3900000,0,0,0,0,0,0,403687,0,0,0,0,0,0,0,0,104,-1,0,0,1,0,0,0,0,0,0,0,0,4.4,361649,0,-1,0,1,0,11,0,0,0,Watford,,,,,0,0
Jose,Reina,GLK,AVL,4500000,0,19,0.678571428571429,1.50793650793651E-07,4.22222222222222E-06,0,18669,1,13,0,23,0,0,0,4.2,40,0,0,19,0,0,0,0,2,0,0,0,0,0.5,54525,0,-1,1,1,540,52,0,0,110,Everton,,,,,0.3,20.8
Panagiotis,Retsos,DEF,SHU,4500000,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,-1,0,0,0,0,0,0,0,Leicester,,,,,0,0
Declan,Rice,MID,WHU,4700000,0,66,2.3,4.8936170212766E-07,1.40425531914894E-05,0,187883,5,50,0,0,0,0,0,14,36,-3,0,66,3,0,0,0,1,0,6,0,2,1.5,114345,0,-1,0,0,2610,21,0,0,437,Watford,,,,,2.3,92.3
,Richarlison,MID,EVE,8300000,0,133,4.9,5.90361445783133E-07,1.60240963855422E-05,0,1888507,5,42,0,0,0,10,0,16,326,3,0,133,-3,0,0,0,13,0,6,0,5,12.4,2123076,0,-1,0,2,2352,771,0,0,428,Aston Villa,,,,,6.3,215.4
Diego,Rico,DEF,BOU,4200000,0,61,2.9,6.9047619047619E-07,1.45238095238095E-05,0,1076397,6,27,0,0,0,0,0,14.5,575,2,0,61,-2,0,0,0,5,0,5,0,3,9.3,1339995,0,-1,0,1,1793,50,0,0,335,Man City,,,,,2.2,91.1
Jairo,Riedewald,MID,CRY,4500000,0,15,0.517241379310345,1.14942528735632E-07,3.33333333333333E-06,0,1778,0,7,0,0,0,0,0,3.3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2462,0,-1,0,0,608,0,0,0,89,Man Utd,,,,,0.3,15.7
Matt,Ritchie,DEF,NEW,5300000,0,30,1.03448275862069,1.95185426154847E-07,5.66037735849057E-06,0,42825,3,8,0,0,0,0,0,5.7,9,-2,0,30,2,0,1,0,0,0,5,0,0,0.2,19669,0,-1,0,0,712,4,0,0,137,Tottenham,,,,,0.9,50.7
