FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW7Forecast,GW8Forecast,GW9Forecast,GW10Forecast,GW11Forecast,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Ainsley,Maitland-Niles,MID,ARS,4400000,0,1,0.166666666666667,3.78787878787879E-08,2.27272727272727E-07,0,23428,0,1,0,0,0,0,0,0.2,1028,-1,0,1,1,0,0,0,0,0,0,0,0,0.3,3655,0,0,0,0,34,177,0,0,7,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1
Scott,Malone,DEF,HUD,4000000,0,0,0,0,0,0,138000,0,0,0,0,0,0,0,0,6511,0,0,0,0,0,0,0,0,0,0,0,0,2,456,0,0,0,0,0,26,0,0,0,Tottenham,Burnley,Liverpool,Watford,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sadio,Mane,MID,LIV,10000000,3,44,7.3,7.3E-07,4.4E-06,0,408998,0,2,0,0,0,4,0,4.4,129881,5,0,44,-5,0.5,0,5,8,0,4,0,0,41,1579393,0,0,0,2,520,48674,0,0,136,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,6.4,8.1,9.4,10.6,8.2,10.7,8.3,10.5,8.4,7.4,8.9,8.2,10,9.9,6.4,7.9,8.8,10.4,8.8,11,9.5,10.1,8.1,10.8,8.3,8.9,8.9,8.6,8.7,10,9.3,10.8,56.8
Javier,Manquillo,DEF,NEW,4400000,0,0,0,0,0,0,5082,1,0,0,0,0,0,0,0,174,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,323,0,0,0,0,45,31,0,0,-2,Leicester,Man Utd,Brighton,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon,March,MID,BHA,5000000,2,15,2.5,5E-07,3E-06,0,6859,0,10,0,0,0,0,0,3,849,0,0,15,0,0.4,0,2,0,0,0,0,1,0.1,9011,0,0,0,0,466,281,0,0,52,Man City,West Ham,Newcastle,Wolverhampton,Everton,1.2,2.2,2.3,2.5,1.4,1.7,2.4,2.3,2.3,1.5,1.7,1.3,2.2,2.4,1.6,1.9,1.8,1.4,2.3,2.6,1.2,1.2,2.7,3.2,2.6,2.6,1.4,3.3,1.4,2.8,1.4,1.6,20.6
Adrian,Mariappa,DEF,WAT,4300000,0,1,0.166666666666667,3.87596899224806E-08,2.32558139534884E-07,0,6439,0,0,0,0,0,0,0,0.2,446,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.1,825,0,0,0,0,1,83,0,0,3,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Anthony,Martial,MID,MUN,7200000,1,2,0.333333333333333,4.62962962962963E-08,2.77777777777778E-07,0,35128,1,3,0,0,0,0,0,0.3,1571,-3,0,2,3,0.1,0,0.7,0,0,0,0,0,0.4,5469,0,0,0,0,105,1028,0,0,1,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Cuco,Martina,DEF,EVE,4500000,0,0,0,0,0,0,7305,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0.1,257,0,0,0,0,0,3,0,0,0,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam,Masina,DEF,WAT,4300000,0,1,0.166666666666667,3.87596899224806E-08,2.32558139534884E-07,0,3267,0,0,0,0,0,0,0,0.2,175,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.1,327,0,0,0,0,6,50,0,0,3,Arsenal,Bournemouth,Wolverhampton,Huddersfield,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4
Arthur,Masuaku,MID,WHU,4400000,3,10,2,4.54545454545455E-07,2.27272727272727E-06,0,73626,1,10,0,0,0,0,0,2.2,6087,-1,1,10,1,0.3,0,1.3,0,0,1,0,0,1.8,51185,0,0,0,0,450,8259,-1,0,76,Man Utd,Brighton,Tottenham,Leicester,Burnley,1,1.3,1,1,1.5,2,1,2,1.5,1.3,1.3,1.3,1.7,1.4,1.7,1.2,1.2,1.3,1,2.8,1.5,1,1.7,1.5,1.7,1.4,1,1.6,1.4,1.3,1.6,1.3,17.7
Juan,Mata,MID,MUN,6200000,1,7,1.16666666666667,1.88172043010753E-07,1.12903225806452E-06,0,105029,0,4,0,0,0,0,0,1.1,4957,-3,1,7,3,0,0,0.3,0,0,0,0,1,1,32358,0,0,0,0,162,738,-1,0,28,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.7,0.6,0.8,1,0.6,0.6,0.6,0.6,0.6,0.6,1.4,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1,0.6,8.1
Nemanja,Matic,MID,MUN,5000000,0,4,0.666666666666667,1.33333333333333E-07,8E-07,0,31446,0,3,0,0,0,0,0,0.8,1996,0,0,4,0,0.1,0,0.7,0,0,1,0,0,0.6,13790,0,0,0,0,240,1468,0,1,30,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,7.6
Joel,Matip,DEF,LIV,4900000,15,18,3,6.12244897959184E-07,3.6734693877551E-06,0,3085,0,1,0,0,0,1,0,3.7,980,-1,0,18,1,1.2,0,5.7,3,0,1,0,0,0.3,9502,0,0,0,1,93,8458,0,0,50,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,2.7,2.7,3.3,4.3,1.7,2.7,1.9,3.7,2.2,1.5,3.1,2.6,2.9,2.4,2,2.4,2.3,3.4,2.6,3.5,3.3,2.7,2.6,3.3,1.7,3.3,2.4,3.6,3.6,3.5,2.5,3.7,7.7
Konstantinos,Mavropanos,DEF,ARS,4800000,0,0,0,0,0,0,7241,0,0,0,0,0,0,0,0,624,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,923,0,0,0,0,0,62,0,0,0,Watford,Fulham,Leicester,Crystal Palace,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alfie,Mawson,DEF,FUL,5000000,0,2,0.333333333333333,6.66666666666667E-08,4E-07,0,8645,1,6,0,0,0,0,0,0.4,680,0,0,2,0,0.1,0,0.7,0,0,0,0,0,0.1,716,0,0,0,0,225,70,0,0,36,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.5
Chancel,Mbemba,DEF,NEW,4000000,0,0,0,0,0,0,6400,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0.1,740,0,0,0,0,0,37,0,0,0,Leicester,Man Utd,Brighton,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac,Mbenza,MID,HUD,6000000,0,2,0.333333333333333,5.55555555555556E-08,3.33333333333333E-07,0,759,0,0,0,0,0,0,0,0.3,80,0,0,2,0,0.1,0,0.3,0,0,0,0,0,0,296,0,0,0,0,34,36,0,0,6,Tottenham,Burnley,Liverpool,Watford,Fulham,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1
James,McArthur,MID,CRY,4900000,3,14,2.3,4.69387755102041E-07,2.85714285714286E-06,0,51872,1,6,0,0,0,0,0,2.9,4887,-1,0,14,1,0.5,0,2.3,0,0,3,0,0,1,19784,0,0,0,0,540,1520,0,0,60,Bournemouth,Wolverhampton,Everton,Arsenal,Chelsea,1.9,1.2,2.1,1.2,1.6,1.2,2.5,1.2,2,2.3,1.2,1.6,1.2,1.2,2.1,1.2,1.4,2.6,1.2,1.2,1.8,1.2,2.2,1.2,2.1,1.2,2.9,1.2,2.1,1.2,2.4,1.6,25.7
Alex,McCarthy,GLK,SOU,4500000,1,24,4,8.88888888888889E-07,5.33333333333333E-06,0,86745,1,9,0,23,0,0,0,5.3,11304,0,0,24,0,0.7,0,3,3,0,2,0,0,4.2,208613,0,0,0,1,540,1616,0,0,121,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,4.5,5,2.7,4,3.7,3.7,3.2,4.3,5.1,5.2,3.4,5.4,4.3,3.8,4.7,3.6,5.1,3.3,4,5.5,3.3,3.8,5.5,4.6,3.5,4.2,5,5.1,4.5,4.8,4.5,4.9,15.8
James,McCarthy,MID,EVE,4400000,0,0,0,0,0,0,934,0,0,0,0,0,0,0,0,56,-1,1,0,1,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,35,-1,0,0,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,McDonald,MID,FUL,4400000,1,8,1.6,3.63636363636364E-07,1.81818181818182E-06,0,13907,1,10,0,0,0,0,0,1.8,1782,-1,0,8,1,0.4,0,1.7,0,0,0,0,0,0.4,10943,0,0,0,0,405,2060,0,0,59,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,0.8,1,0.9,1.7,1.3,0.8,1.2,0.8,1.1,1,1,1.3,1.2,1.3,0.8,0.8,0.8,1.4,1.9,0.8,0.9,1,0.8,0.8,0.8,0.8,0.8,1.1,0.8,1.2,0.8,1.3,8.9
Dwight,McNeil,MID,BUR,4500000,0,1,0.166666666666667,3.7037037037037E-08,2.22222222222222E-07,0,252,1,2,0,0,0,0,0,0.2,62,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,476,0,0,0,0,79,48,0,0,18,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.2
Sam,McQueen,DEF,SOU,4000000,0,0,0,0,0,0,35397,0,0,0,0,0,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0,0,0.8,5200,0,0,0,0,0,22,0,0,0,Wolverhampton,Chelsea,Bournemouth,Newcastle,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,McTominay,MID,MUN,4400000,0,2,0.333333333333333,7.57575757575757E-08,4.54545454545455E-07,0,27388,0,1,0,0,0,0,0,0.5,2290,-1,0,2,1,0.1,0,0.3,0,0,0,0,0,0.6,13726,0,0,0,0,20,436,0,0,6,West Ham,Newcastle,Chelsea,Everton,Bournemouth,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5
Ben,Mee,DEF,BUR,4900000,6,21,3.5,7.14285714285714E-07,4.28571428571429E-06,0,134809,0,10,0,0,0,0,0,4.3,6243,-1,0,21,1,0.6,0,3,2,0,2,0,1,3.2,56996,0,0,0,0,540,7293,0,0,120,Cardiff City,Huddersfield,Man City,Chelsea,West Ham,4.3,4.3,2.8,4.4,3.4,2.7,3.5,4.8,4.3,4.7,3.9,2.4,4.4,3.7,4.2,3.3,2.6,4.3,3.8,3.2,4,3.4,2.9,3.1,4.1,4.5,1.9,5,3.6,3.3,3.5,2.9,22.4
Nathaniel,Mendez-Laing,MID,CAR,4800000,0,4,0.666666666666667,1.38888888888889E-07,8.33333333333333E-07,0,2960,0,1,0,0,0,0,0,0.8,130,-2,0,4,2,0,0,0,0,0,0,0,0,0,377,0,0,0,0,83,9,0,0,11,Burnley,Tottenham,Fulham,Liverpool,Leicester,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,4.4
Benjamin,Mendy,DEF,MCI,6300000,0,32,8,1.26984126984127E-06,5.07936507936508E-06,0,1249902,0,3,0,0,0,0,0,5,610828,3,1,32,-3,0.3,0,1.7,5,0,1,0,5,16.7,1407461,0,0,0,1,360,1615,-1,0,132,Brighton,Liverpool,Burnley,Tottenham,Southampton,0,0,0,0,0,9.7,10.8,12,9.8,10.4,11.2,8.9,9.8,10.6,11.5,11.3,11.1,11,9.5,11,10.2,10.5,8,10.2,11.8,9.1,10.9,12,10.3,10.2,11.7,9.6,32.2
Nampalys,Mendy,MID,LEI,4500000,5,13,2.6,5.77777777777778E-07,2.88888888888889E-06,0,33629,1,8,0,0,0,0,0,2.9,3209,0,0,13,0,0.6,0,2.7,0,0,1,0,1,1,69533,0,0,0,0,450,6326,0,0,76,Newcastle,Everton,Arsenal,West Ham,Cardiff City,2.5,2.5,1.6,2.3,1.9,2.7,1.5,2.4,1.6,1.9,3.5,1.3,1.6,2.7,1.6,2.7,1.6,1.3,1.9,1.6,2.4,3,1.6,2.6,1.7,3.4,2.5,2.9,1.8,2.3,1.3,1.8,8.7
Mikel,Merino,MID,NEW,5000000,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,0,Leicester,Man Utd,Brighton,Southampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max,Meyer,MID,CRY,5800000,1,6,1,1.72413793103448E-07,1.03448275862069E-06,0,32838,1,2,0,0,0,0,0,1,1880,-2,0,6,2,0.1,0,0.7,0,0,0,0,1,0.3,3671,0,0,0,0,63,115,0,0,24,Bournemouth,Wolverhampton,Everton,Arsenal,Chelsea,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.9,0.5,0.5,0.5,0.6,0.5,10.3
Simon,Mignolet,GLK,LIV,4900000,0,0,0,0,0,0,3850,0,0,0,0,0,0,0,0,277,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,803,0,0,0,0,0,143,0,0,0,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6200000,3,15,2.5,4.03225806451613E-07,2.41935483870968E-06,0,295805,0,6,0,0,0,0,0,2.4,24921,-3,1,15,3,0.4,0,2.7,0,0,3,0,0,3.7,24454,0,0,0,0,540,1432,-1,0,87,Bournemouth,Wolverhampton,Everton,Arsenal,Chelsea,2.2,1.2,2.3,1.2,1.8,1.2,2.9,1.2,2.3,2.6,1.2,1.8,1.2,1.2,2.4,1.2,1.6,2.9,1.2,1.2,2,1.2,2.5,1.4,2.4,1.3,3.3,1.2,2.4,1.2,2.7,1.8,28.1
James,Milner,MID,LIV,5700000,1,27,4.5,7.89473684210526E-07,4.73684210526316E-06,0,170526,1,2,0,0,0,1,0,4.7,44856,2,0,27,-2,0.4,0,2.3,3,0,3,0,2,6.6,441916,0,0,0,1,471,23435,0,0,132,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,2.9,3.9,5.7,5.8,4,5.7,4.1,5.5,4.2,3.7,4.4,4,6.1,5.1,2.9,3.9,5.3,5.5,4.4,6.8,4.8,5.3,3.9,5.8,4.1,4.4,4.9,4.2,4.5,6,5.7,5.7,42.9
Yerry,Mina,DEF,EVE,5400000,0,0,0,0,0,0,84789,0,0,0,0,0,0,0,0,3308,-1,0,0,1,0,0,0,0,0,0,0,0,0.6,5848,0,0,0,0,0,193,0,0,0,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrone,Mings,DEF,BOU,4400000,0,0,0,0,0,0,4773,0,0,0,0,0,0,0,0,322,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,628,0,0,0,0,0,37,0,0,0,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,3766,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1145,0,0,0,0,0,55,0,0,0,Southampton,Crystal Palace,Watford,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,Fulham,Leicester,Crystal Palace,Man Utd,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,2795,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0.1,589,0,0,0,0,0,39,0,0,0,Southampton,Crystal Palace,Watford,Brighton,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,7000000,8,39,6.5,9.28571428571429E-07,5.57142857142857E-06,0,277322,1,13,0,0,0,5,0,5.7,27285,5,-1,39,-5,0.7,0,5,5,0,0,0,1,28.3,1419390,0,0,0,1,540,242600,1,0,132,Everton,Arsenal,Cardiff City,Bournemouth,Huddersfield,7.8,9.1,7.7,9.8,8.6,5.8,9,6.5,9.8,9.2,8.9,8.5,8.7,8.7,8.1,7.4,8.2,9.8,9.6,8.3,8.4,8.2,7.9,7.5,8.1,7.5,7.6,9.4,6.9,8.9,6.8,8.7,62.4
Henrikh,Mkhitaryan,MID,ARS,7000000,0,18,3,4.28571428571429E-07,2.57142857142857E-06,0,1003737,0,7,0,0,0,1,0,2.5,143872,0,1,18,0,0.1,0,0.7,2,0,0,0,1,8,709455,0,0,0,1,292,3311,-1,0,59,Watford,Fulham,Leicester,Crystal Palace,Liverpool,2.6,2.4,2.8,4.5,2.2,3,2.2,2.1,2.9,3.2,3,3,2.3,1.6,2.9,2.6,2,3,1.7,3.5,3.1,3.9,2.4,2.1,2.4,3.3,2.3,2.4,2.7,2,3.3,2.5,30.3
Nacho,Monreal,DEF,ARS,5500000,6,19,3.8,6.90909090909091E-07,3.45454545454545E-06,0,55874,1,7,0,0,0,1,0,3.5,5074,0,0,19,0,0.5,0,2.7,2,0,1,0,0,2.3,117002,0,0,0,1,450,19345,0,0,82,Watford,Fulham,Leicester,Crystal Palace,Liverpool,3.5,2.9,4.4,5.5,4.7,4.8,2.4,4.3,5,4.6,3.9,4.3,3.8,3.7,3.5,4.1,4.7,5.2,3.4,5,4.1,4.5,4.7,4,4.1,3.8,4.2,3.2,3.1,3.3,5.1,3.7,30.2
Martin,Montoya,DEF,BHA,4500000,1,6,1.2,2.66666666666667E-07,1.33333333333333E-06,0,6554,0,9,0,0,0,0,0,1.3,640,0,0,6,0,0.2,0,1,0,0,0,0,0,0.2,4166,0,0,0,0,450,218,0,0,59,Man City,West Ham,Newcastle,Wolverhampton,Everton,0.6,0.7,0.6,1,0.6,0.8,0.8,0.7,0.6,0.6,1,0.6,0.6,1,0.6,0.9,0.7,0.6,0.6,0.8,0.6,0.6,0.9,0.9,1.3,0.8,0.6,0.9,0.6,0.7,0.6,0.6,19.3
Aaron,Mooy,MID,HUD,5300000,2,11,2.2,4.15094339622642E-07,2.07547169811321E-06,0,102533,0,8,0,0,0,0,0,2.1,8502,-2,0,11,2,0.4,0,2,0,0,1,0,0,1.9,6945,0,0,0,0,450,291,0,0,81,Tottenham,Burnley,Liverpool,Watford,Fulham,1.1,1.7,1.2,1.6,1.6,1.4,1.6,1.9,1.4,1.6,1.9,1.7,2,1.6,1.7,1.8,1.1,1.6,1.1,1.4,2.4,1.7,1.5,2.3,1.8,3.2,1.5,1.6,1.4,1.1,1.1,2,17.7
Alvaro,Morata,FWD,CHE,8800000,1,13,2.6,2.95454545454545E-07,1.47727272727273E-06,0,259885,0,2,0,0,0,1,0,1.5,28990,-2,1,13,2,0.1,0,1,0,0,3,0,0,2.1,179728,0,0,0,0,313,822,-1,0,37,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,2,2.2,2.1,1.9,1.3,3.2,2.2,3.5,1.7,1.8,2.5,3.1,1.9,2.8,2.4,2.2,2.4,1.8,2.5,1.6,3.5,2,3,2.3,2.6,2,2.9,1.3,2.4,2.7,2.2,2.2,23.9
Alberto,Moreno,DEF,LIV,4300000,0,0,0,0,0,0,14646,0,0,0,0,0,0,0,0,975,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,2564,0,0,0,0,0,334,0,0,0,Chelsea,Man City,Huddersfield,Cardiff City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wes,Morgan,DEF,LEI,4500000,0,1,0.3,6.66666666666667E-08,2.22222222222222E-07,0,49601,0,9,0,0,0,0,0,0.2,2788,0,0,1,0,-0.2,0,-0.7,0,0,0,0,0,0.9,16781,0,0,0,0,338,455,0,1,43,Newcastle,Everton,Arsenal,West Ham,Cardiff City,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7.7
Sean,Morrison,DEF,CAR,4900000,0,20,3.3,6.73469387755102E-07,4.08163265306122E-06,0,17621,0,14,0,0,0,0,0,4,2114,-1,1,20,1,0.5,0,2.3,0,0,2,0,2,0.5,8648,0,0,0,0,540,1950,-1,0,105,Burnley,Tottenham,Fulham,Liverpool,Leicester,3.6,3.8,2.9,2.9,3.6,4.3,3.3,4,3.3,3.3,2.5,3.3,4.5,2.6,3.6,3.8,3.2,2.3,3.8,3.1,2.8,4,3.3,3.3,3,3.9,2.7,2.9,3.9,2.2,2.5,4.1,27.6
Victor,Moses,DEF,CHE,5700000,0,1,0.166666666666667,2.92397660818713E-08,1.75438596491228E-07,0,135168,0,0,0,0,0,0,0,0.2,5402,-3,0,1,3,0,0,0,0,0,0,0,0,1.8,4170,0,0,0,0,9,491,0,0,2,Liverpool,Southampton,Man Utd,Burnley,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2
Steve,Mounie,FWD,HUD,5900000,0,13,2.6,4.40677966101695E-07,2.20338983050847E-06,0,16400,0,10,0,0,0,0,0,2.2,2322,-1,1,13,1,0.2,0,1.3,0,0,1,0,1,0.2,12716,0,0,0,0,432,180,-1,0,28,Tottenham,Burnley,Liverpool,Watford,Fulham,1.8,2.1,1.7,2.2,3.2,2.6,1.9,3.2,2.1,2.6,2,2.1,2.9,3.2,2.1,2.3,1.5,2.9,1.8,2.4,2.6,2,2.7,3.1,3.1,3.1,2.8,2.4,2,1.5,1.8,2.5,25.2
Lys,Mousset,FWD,BOU,5000000,0,4,0.666666666666667,1.33333333333333E-07,8E-07,0,11020,0,3,0,0,0,0,0,0.8,954,0,0,4,0,0.1,0,0.7,0,0,0,0,0,0.2,5835,0,0,0,0,17,347,0,0,8,Crystal Palace,Watford,Southampton,Fulham,Man Utd,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3,0.3,0.3,0.3
,Moutinho,MID,WOL,5400000,10,26,4.3,7.96296296296296E-07,4.81481481481482E-06,0,60791,0,6,0,0,0,1,0,4.8,6300,-1,0,26,1,1,0,5.3,4,0,2,0,1,2.9,110995,0,0,0,0,523,73730,0,0,123,Southampton,Crystal Palace,Watford,Brighton,Tottenham,5.4,6.4,4.8,3.7,4,3.8,5.6,4.4,3.9,5.4,6.4,4.2,3.9,3.8,4.8,2.9,5,4.7,3.8,5.7,3.5,5.5,5.4,2.8,4.7,4,4.1,4.7,5.8,3.9,5.2,2.6,31.4
