FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW12Forecast,GW13Forecast,GW14Forecast,GW15Forecast,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Denis,Odoi,DEF,FUL,4400000,2,7,0.8,1.81818181818182E-07,1.59090909090909E-06,0,8542,1,23,0,0,0,0,0,1.6,273,-1,0,7,1,0.2,0,1,0,0,0,0,0,0.1,1490,0,0,0,0,765,96,0,0,120,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.4,0.6,0.4,0.4,24.2
Angelo,Ogbonna,DEF,WHU,4200000,1,2,0.181818181818182,4.32900432900433E-08,4.76190476190476E-07,0,33264,1,7,0,0,0,0,0,0.5,591,-3,0,2,3,0.2,0,0.7,0,0,0,0,0,0.5,5297,0,0,0,0,190,332,0,0,30,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,7
Stefano,Okaka,FWD,WAT,5000000,0,0,0,0,0,0,4153,1,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4097,0,0,0,0,13,225,0,0,-3,Southampton,Liverpool,Leicester,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Shinji,Okazaki,FWD,LEI,5200000,0,6,0.545454545454545,1.04895104895105E-07,1.15384615384615E-06,0,64100,0,0,0,0,0,0,0,1.1,1285,-3,1,6,3,0.1,0,0.7,0,0,0,0,0,0.6,8900,0,0,0,0,50,517,-1,0,16,Burnley,Brighton,Watford,Fulham,Tottenham,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,5
Divock,Origi,FWD,LIV,5000000,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,132,0,0,0,Fulham,Watford,Everton,Burnley,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Oriol Romeu,MID,SOU,4300000,0,9,0.818181818181818,1.90274841437632E-07,2.09302325581395E-06,0,106916,3,8,0,0,0,0,0,2.1,5650,-2,0,9,2,0.2,0,1,0,0,2,0,0,2,64049,0,0,0,0,360,8043,0,0,27,Watford,Fulham,Man Utd,Tottenham,Cardiff City,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,9.2
Nicolas,Otamendi,DEF,MCI,6100000,0,18,1.63636363636364,2.68256333830104E-07,2.95081967213115E-06,0,339876,0,0,0,0,0,0,0,3,8357,-4,0,18,4,0,0,0,0,0,3,0,0,2.7,30828,0,0,0,0,270,202,0,0,84,Man Utd,West Ham,Bournemouth,Watford,Chelsea,1.3,1,0.9,0.9,1.2,1.7,1,1,1,1.5,1.4,1.5,1,0.8,1.1,1,1.2,0.8,1.2,1.3,0.9,1.7,1.3,1.2,0.9,1.1,0.9,11.1
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4029,0,0,0,0,0,0,0,0,108,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,631,0,0,0,0,0,42,0,0,0,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8400000,2,45,5,5.95238095238095E-07,5.35714285714286E-06,0,344662,0,10,0,0,0,3,0,5.4,32855,-1,0,45,1,0.6,0,5.3,7,0,2,0,1,5.9,379886,0,0,0,1,746,34167,0,0,166,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,6.2,5.1,4.6,5.1,6.7,6.2,6.1,4.7,3.9,6.2,5.3,4,6.2,3.6,6.6,6.7,5.8,5.4,4.9,5.6,6.4,4.1,4.8,6.1,5.2,7,5.6,59.4
Callum,Paterson,MID,CAR,5200000,2,27,2.45454545454545,4.72027972027972E-07,5.19230769230769E-06,0,8418,0,13,0,0,0,2,0,5.2,1392,-3,0,27,3,1,0,5.3,0,0,1,0,0,0.3,13178,0,0,0,0,605,5179,0,0,99,Brighton,Everton,Wolverhampton,West Ham,Southampton,2.7,1.2,2.3,1.6,2.5,1.5,1.7,2.6,1.6,1.5,2.6,2.3,1.5,2.1,2.1,2.1,2.1,1.8,2.1,1.4,1.3,1.2,1.8,1.7,1.7,2.2,1.6,51.3
,Patricio,GLK,WOL,4600000,2,46,4.2,9.1304347826087E-07,1E-05,0,184757,0,12,0,35,0,0,0,10,20732,1,0,46,-1,0.4,0,1.7,4,0,4,0,0,10,394646,0,0,0,2,990,7424,0,0,207,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,3,5.7,5.2,4.8,4.6,3.9,5.6,4.1,5.5,4.4,4,4.7,5,4.6,4.4,3.3,5.5,6,5.1,3.6,4.2,5.1,4.5,6.2,4.1,4.7,4.8,23.3
,Pedro,MID,CHE,6300000,12,43,3.90909090909091,6.20490620490621E-07,6.82539682539683E-06,0,1036980,0,4,0,0,0,4,0,6.8,8761,-2,0,43,2,0.7,0,4.7,4,0,2,0,1,4.3,1063183,0,0,0,0,481,21910,0,0,154,Everton,Tottenham,Fulham,Wolverhampton,Man City,3.7,4.2,4,4.3,2.5,3.6,3.4,3.7,5.5,4.4,4.1,3.8,3.9,4.5,2.7,4.6,2.7,4.2,4,3.1,4,3.8,3,3.9,3.9,3.8,4,57.1
Lee,Peltier,DEF,CAR,3800000,0,0,0,0,0,0,176254,1,5,0,0,0,0,0,0,4824,-2,0,0,2,0,0,0,0,0,0,0,0,1.9,69475,0,0,0,0,140,16833,0,0,11,Brighton,Everton,Wolverhampton,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Pereira,DEF,LEI,5000000,5,40,4.4,8.8E-07,8E-06,0,228122,2,14,0,0,0,1,0,8,7368,0,0,40,0,0.3,0,1.7,3,0,3,0,3,4.9,375349,0,0,0,1,783,18726,0,0,178,Burnley,Brighton,Watford,Fulham,Tottenham,4.8,4.8,5.2,4.6,5,5.8,5.6,4.8,6.1,5.1,5.1,5.3,5.3,5.3,6.1,4.5,6.4,4.6,4.9,4.7,4.1,5.9,4.5,5,3.7,4.4,4.9,42.5
Andreas,Pereira,MID,MUN,4600000,0,3,0.272727272727273,5.92885375494071E-08,6.52173913043478E-07,0,32309,2,5,0,0,0,0,0,0.7,569,-4,0,3,4,0,0,0,0,0,0,0,0,0.2,7979,0,0,0,0,156,196,0,0,28,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4
Roberto,Pereyra,MID,WAT,6400000,2,57,5.2,8.125E-07,8.90625E-06,0,667892,1,13,0,0,0,5,0,8.9,56427,4,0,57,-4,1.1,0,7,8,0,3,0,0,20.3,1616344,0,0,0,1,968,91188,0,0,195,Southampton,Liverpool,Leicester,Man City,Everton,6.3,5.4,5.2,4.8,4.1,6.8,5.3,4.4,6.9,5.1,7.2,6.7,5.5,4.7,6.4,5.3,3.9,6,3.5,7.3,5.1,6.8,6.1,6.6,6.8,4.3,6.5,68.3
Ayoze,Perez,FWD,NEW,6100000,8,30,2.7,4.42622950819672E-07,4.91803278688525E-06,0,119136,0,12,0,0,0,1,0,4.9,2477,-4,0,30,4,0.7,0,4,3,0,3,0,1,1.2,29736,0,0,0,0,779,8009,0,0,84,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,2.2,2.9,2.8,2.2,1.9,2.7,3.6,1.9,2.2,2.5,2.3,2.8,1.8,2.5,2,2.3,2.8,2.9,2.7,2.3,2.6,1.8,2.6,2.4,2.1,1.9,3.6,47.8
Jordan,Pickford,GLK,EVE,4900000,2,48,4.4,8.97959183673469E-07,9.79591836734694E-06,0,476826,0,15,0,32,0,0,0,9.8,21615,-1,0,48,1,1.9,0,9.3,6,0,2,0,0,14.4,187466,0,0,2,2,990,20229,0,0,209,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,4.8,6.6,4.6,5.1,5.8,3.6,5.6,3.9,4,5.5,4.7,4.2,5.2,6.1,3.8,5.4,4.9,6.4,4.3,5.5,4.2,4.3,3.8,5.8,5.1,5.4,5.3,26.5
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,10589,0,0,0,0,0,0,0,0,201,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2467,0,0,0,0,0,7,0,0,0,Brighton,Everton,Wolverhampton,West Ham,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8000000,2,46,4.2,5.25E-07,5.75E-06,0,835001,1,16,0,0,0,3,0,5.8,70440,0,0,46,0,0.5,2,4,3,0,2,0,3,12.3,849403,0,0,0,0,962,7400,0,0,164,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0,4.4,5.2,4,4.6,3.3,4.4,5,4.2,5.5,4.5,5.2,4.4,4.3,4.6,3.4,5.9,5,4.1,3,4.3,4.7,4.3,3.4,2.7,5.5,4.5,104.2
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,13823,0,0,0,0,0,0,0,0,233,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,534,0,0,0,0,0,36,0,0,0,Leicester,Newcastle,Crystal Palace,Liverpool,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,40,0,0,0,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,3,15,1.9,3.95833333333333E-07,3.125E-06,0,3765,0,14,0,0,0,0,0,3.1,197,-2,0,15,2,0.5,0,2.3,0,0,1,0,0,0,2147,0,0,0,0,558,225,0,0,46,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,1.3,1.3,1.7,1.2,1.1,1.4,1.6,1.1,1.3,1.3,1.2,1,1.3,1,1.2,1.7,1.4,1,1.2,1.2,1.9,1.1,1.3,1.3,1,1,1.6,22.5
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0909090909090909,2.16450216450216E-08,2.38095238095238E-07,0,7114,0,0,0,0,0,0,0,0.2,189,-3,0,1,3,0.1,0,0.3,0,0,0,0,0,0.1,795,0,0,0,0,13,16,0,0,2,Southampton,Liverpool,Leicester,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,0,16,2,4.16666666666667E-07,3.33333333333333E-06,0,7455,1,13,0,0,0,0,0,3.3,265,-2,0,16,2,0,0,0,0,0,1,0,0,0.1,2134,0,0,0,0,692,20,0,0,71,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,0,1.5,1.3,1.8,1,1,1,1.6,1.7,1,1.3,1,1,1.8,1.8,1,1,2.1,1.5,1.9,2.1,1,1.7,1,1.9,1,1.1,12.3
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,22514,0,0,0,0,0,0,0,0,639,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,5094,0,0,0,0,0,618,0,0,0,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,0,1,0.0909090909090909,2.11416490486258E-08,2.32558139534884E-07,0,39180,0,0,0,0,0,0,0,0.2,2196,-2,0,1,2,0.1,0,0.3,0,0,0,0,0,0.8,32717,0,0,0,0,2,1420,0,0,1,Tottenham,Man Utd,Burnley,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin,Quaner,FWD,HUD,4300000,0,0,0,0,0,0,222813,0,0,0,0,0,0,0,0,9532,-2,0,0,2,0,0,0,0,0,0,0,0,3.5,106846,0,0,0,0,0,6998,0,0,0,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4400000,0,0,0,0,0,0,3739,0,0,0,0,0,0,0,0,172,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2266,0,0,0,0,0,88,0,0,0,Southampton,Liverpool,Leicester,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Ralls,MID,CAR,4700000,0,13,1.6,3.40425531914894E-07,2.76595744680851E-06,0,21707,1,17,0,0,0,0,0,2.8,288,-3,0,13,3,0,0,0,0,0,2,0,0,0.1,8226,0,0,0,0,675,52,0,1,81,Brighton,Everton,Wolverhampton,West Ham,Southampton,1.4,0.8,1.2,0.8,1.3,0.8,0.8,1.3,0.8,0.8,1.3,1.2,0.8,1,1.1,1.1,1.1,0.9,1.1,0.8,0.8,0.8,0.9,0.8,0.8,1.1,0.8,30
Aaron,Ramsey,MID,ARS,7400000,1,34,3.1,4.18918918918919E-07,4.59459459459459E-06,0,153664,0,6,0,0,0,1,0,4.6,14008,-1,0,34,1,0.1,0,1,1,0,3,0,3,1.3,141669,0,0,0,0,537,1819,0,0,118,Wolverhampton,Bournemouth,Tottenham,Man Utd,Huddersfield,3.1,2.4,2.1,2.4,3.5,3.1,3.1,2.2,1.8,3.1,2.5,1.8,3.1,1.6,3.4,3.5,2.9,2.6,2.3,2.7,3.2,1.9,2.3,3,2.5,3.7,2.7,50.8
Marcus,Rashford,FWD,MUN,6700000,5,20,2.5,3.73134328358209E-07,2.98507462686567E-06,0,469870,1,4,0,0,0,2,0,3,9534,-3,0,20,3,0.6,0,4,1,0,2,0,1,4.7,106849,0,0,0,0,402,14370,0,1,65,Man City,Crystal Palace,Southampton,Arsenal,Fulham,1.6,1.6,2.3,2.3,3.3,1.6,2.4,2.1,2,2.4,2.2,2.6,2.5,2.3,3.3,1.7,2.6,2.2,2.3,1.6,2.1,1.8,2.5,1.9,1.5,2.4,2.5,32
Tim,Ream,DEF,FUL,4300000,0,2,0.181818181818182,4.22832980972516E-08,4.65116279069767E-07,0,17076,0,12,0,0,0,0,0,0.5,229,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,386,0,0,0,0,323,29,0,0,47,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.1
Nathan,Redmond,MID,SOU,5300000,2,26,2.4,4.52830188679245E-07,4.90566037735849E-06,0,25494,0,19,0,0,0,0,0,4.9,1051,-2,0,26,2,0.5,0,2.7,0,0,4,0,0,0.3,12598,0,0,0,0,972,655,0,0,105,Watford,Fulham,Man Utd,Tottenham,Cardiff City,2,1.8,1.5,1.8,1.7,1.8,2.4,2,1.3,1.3,1.7,1.9,2,1.8,2.1,1.6,2.1,1.6,1.4,1.5,1.5,1.5,2.1,2.4,1.9,1.7,2.4,59.9
Bobby,Reid,FWD,CAR,5200000,2,27,2.7,5.19230769230769E-07,5.19230769230769E-06,0,44000,0,16,0,0,0,1,0,5.2,4679,-3,0,27,3,1,0,5.3,3,0,0,0,1,0.7,44932,0,0,0,1,607,10435,0,0,79,Brighton,Everton,Wolverhampton,West Ham,Southampton,3.2,1.9,2.2,2.6,2.7,1.9,2.9,2.6,2.2,1.9,2.6,2.4,2.3,2.6,2.3,2.7,3,1.7,3.1,1.8,1.9,1.5,2.6,2.2,3.3,2.2,2.8,36.3
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,896,0,0,0,0,0,0,0,0,28,-1,0,0,1,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,14,0,0,0,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,1,16,2,4.54545454545455E-07,3.63636363636364E-06,0,9953,1,9,0,0,0,0,0,3.6,545,-1,0,16,1,0.4,0,1.7,0,0,1,0,0,0.3,9450,0,0,0,0,675,885,0,0,125,Huddersfield,Man City,Newcastle,Cardiff City,Crystal Palace,2.1,1.5,1.4,2.3,1.4,1.2,1.7,1.4,1.3,2.3,1.1,1,1.6,2,1.8,1.5,1.2,1.4,1.9,2.2,2.2,1.7,1.7,1.5,1.9,1.6,1.2,19.3
,Richarlison,MID,EVE,6900000,15,56,6.2,8.98550724637681E-07,8.11594202898551E-06,0,1840199,1,11,0,0,0,6,0,8.2,90423,4,-1,56,-4,1.1,0,7.7,8,0,2,0,1,25.6,2232156,0,0,0,2,747,169379,1,1,165,Chelsea,Cardiff City,Liverpool,Newcastle,Watford,0,8.8,4.7,8.7,8.6,4.2,7,6.7,5.6,8,8.4,7.1,7.3,8.9,5.8,6.6,6.3,7.4,7.6,6.2,6.3,8.1,6.6,7.4,8.2,8.7,6.5,73
Diego,Rico,DEF,BOU,4300000,0,2,0.181818181818182,4.22832980972516E-08,4.65116279069767E-07,0,6099,0,6,0,0,0,0,0,0.5,227,-2,0,2,2,0,0,0,0,0,0,0,0,0,5852,0,0,0,0,225,30,0,0,37,Newcastle,Arsenal,Man City,Huddersfield,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.3
Sergio,Rico,GLK,FUL,4400000,2,3,0.272727272727273,6.19834710743802E-08,6.81818181818182E-07,0,8312,0,4,0,4,0,0,0,0.7,265,-1,0,3,1,0.2,0,1,0,0,0,0,0,0.2,1821,0,0,0,0,180,284,0,0,26,Liverpool,Southampton,Chelsea,Leicester,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,65,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,432,0,0,0,0,0,28,0,0,0,Tottenham,Man Utd,Burnley,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,3,24,2.4,4.13793103448276E-07,4.13793103448276E-06,0,52394,3,11,0,0,0,0,0,4.1,1116,-2,0,24,2,0.5,0,2.7,0,0,4,0,1,0.5,20954,0,0,0,0,801,782,0,0,86,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,1.7,2,1.8,1.4,1.9,2.5,1.9,1.3,1.7,1.3,1.5,1.9,1.2,1.9,2,2.2,1.9,1.9,1.8,1.8,1.7,1.8,1.8,2.2,1.6,1.3,2,45.8
Andrew,Robertson,DEF,LIV,6400000,2,59,5.9,9.21875E-07,9.21875E-06,0,429673,0,4,0,0,0,0,0,9.2,23788,4,0,59,-4,0.5,0,3.3,9,0,6,0,2,30.5,1224256,0,0,0,0,900,66099,0,0,247,Fulham,Watford,Everton,Burnley,Bournemouth,7.8,6.5,8.9,6.7,5.4,8,7.3,7.3,6.2,6.3,6.5,7.3,7.8,7,6.7,7.7,8.2,6.7,7.7,6.5,7.7,7.1,7.8,7.1,8.1,7.2,8.4,46.2
Marcos,Rojo,DEF,MUN,4900000,0,0,0,0,0,0,3791,0,0,0,0,0,0,0,0,79,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,625,0,0,0,0,0,67,0,0,0,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,2224,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0.1,578,0,0,0,0,0,35,0,0,0,Man City,Crystal Palace,Southampton,Arsenal,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5700000,2,12,1.09090909090909,1.91387559808612E-07,2.10526315789474E-06,0,77060,0,2,0,0,0,0,0,2.1,752,-3,0,12,3,0.2,0,1,0,0,2,0,1,0.5,19269,0,0,0,0,320,1014,0,0,22,Bournemouth,Burnley,West Ham,Everton,Wolverhampton,0.5,0.7,0.7,0.5,0.5,0.6,1.1,0.5,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.5,0.6,0.7,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.5,1.1,9.7
Danny,Rose,DEF,TOT,5900000,0,28,2.54545454545455,4.31432973805855E-07,4.74576271186441E-06,0,64972,2,3,0,0,0,0,0,4.7,2768,-1,0,28,1,0,0,0,2,0,3,0,2,0.8,28499,0,0,0,0,439,43,0,0,100,Crystal Palace,Chelsea,Arsenal,Southampton,Leicester,0,1.9,1.6,2,2.5,1.8,2.5,1.4,2.2,3.1,2.1,2.2,2,1.6,1.8,2.3,2.8,1.3,2.5,1.6,2.6,2.8,2.6,2.1,2,1.8,2.7,19.7
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,12042,0,0,0,0,0,0,0,0,319,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,1065,0,0,0,0,0,71,0,0,0,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,2,53,4.8,8E-07,8.83333333333333E-06,0,121182,1,8,0,0,0,1,0,8.8,13070,0,0,53,0,1.1,0,6.3,5,0,5,0,1,4.5,186415,0,0,0,1,968,23991,0,0,248,Everton,Tottenham,Fulham,Wolverhampton,Man City,6.8,7,5.2,6.3,5.1,5.7,5.2,5.5,6.8,5.5,4.8,4.3,4.6,6,5.3,6.9,5.4,5.5,5.9,6.1,6.4,5.6,6.3,5.1,6.7,5.6,5.9,49.8
Mathew,Ryan,GLK,BHA,4600000,1,46,4.2,9.1304347826087E-07,1E-05,0,122456,0,16,0,43,0,0,0,10.2,5472,1,-1,46,-1,1.6,0,7.3,7,0,3,0,0,6.3,202794,0,0,0,0,990,49491,1,0,217,Cardiff City,Leicester,Huddersfield,Crystal Palace,Burnley,4.3,5.3,4.7,4.9,3.3,5.3,2.5,4.1,6.3,3.6,6.1,4.3,3.2,5.6,5.2,4.2,3.6,6.1,4.4,6.3,5.5,4.7,4.5,3.9,4.9,2.3,5.2,30.1
Abdelhamid,Sabiri,MID,HUD,4300000,0,1,0.0909090909090909,2.11416490486258E-08,2.32558139534884E-07,0,3870,0,3,0,0,0,0,0,0.2,271,-2,0,1,2,0,0,0,0,0,0,0,0,0.1,3190,0,0,0,0,45,363,0,0,3,West Ham,Wolverhampton,Brighton,Bournemouth,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Romain,Saiss,DEF,WOL,4200000,0,2,0.181818181818182,4.32900432900433E-08,4.76190476190476E-07,0,9881,0,0,0,0,0,0,0,0.5,168,-3,0,2,3,0,0,0,0,0,0,0,0,0.1,988,0,0,0,0,16,36,0,0,7,Arsenal,Huddersfield,Cardiff City,Chelsea,Newcastle,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.3
Mamadou,Sakho,DEF,CRY,5000000,1,31,2.8,5.6E-07,6.2E-06,0,59435,1,16,0,0,0,0,0,6.2,3373,0,0,31,0,0.2,0,1,5,0,3,0,0,1.4,42181,0,0,0,0,990,372,0,0,209,Tottenham,Man Utd,Burnley,Brighton,West Ham,2.1,3.4,2,2.7,2.9,2.1,2.5,3.1,2.1,3.1,2.3,3.1,2.9,2.1,2.2,2.9,2.3,2.7,3.1,3.6,2.9,2.9,2,1.9,3,3.6,1.6,25.2
Bakary,Sako,MID,CRY,5000000,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,5,0,0,0,Tottenham,Man Utd,Burnley,Brighton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13000000,2,67,6.1,4.69230769230769E-07,5.15384615384615E-06,0,1752234,0,5,0,0,0,5,0,5.2,40124,0,0,67,0,0.6,0,8.3,2,0,6,0,4,35.7,803121,0,0,0,1,941,62995,0,0,195,Fulham,Watford,Everton,Burnley,Bournemouth,8.3,6.3,8,7.2,6.6,6.8,7.2,8.2,7.6,4.7,6.1,7.8,7.5,6.8,7.9,6.5,8,5.3,8.2,7.1,6.4,7.6,5.6,6.7,8.4,8.1,8.3,131.5
