FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW16Forecast,GW17Forecast,GW18Forecast,GW19Forecast,GW20Forecast,GW21Forecast,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Andreas,Pereira,MID,MUN,4500000,0,3,0.2,4.44444444444444E-08,6.66666666666667E-07,0,33553,2,5,0,0,0,0,0,0.7,265,-5,1,3,5,0,0,0,0,0,0,0,0,0.2,8395,0,0,0,0,156,84,-1,0,28,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4
Roberto,Pereyra,MID,WAT,6300000,2,64,4.3,6.82539682539682E-07,1.01587301587302E-05,0,1065051,1,21,0,0,0,5,0,10.2,64317,3,0,64,-3,0.3,0,1.8,8,0,3,0,0,14.9,1704854,0,0,0,1,1269,17738,0,0,213,Everton,Cardiff City,West Ham,Chelsea,Newcastle,3,5.2,4.3,3.7,5.2,4,5.1,5.1,3.8,3.8,5,3.7,3,4.7,2.6,5.4,3.9,5.6,4.6,5.1,5.1,3.1,4.5,79.1
Ayoze,Perez,FWD,NEW,6100000,1,37,2.5,4.0983606557377E-07,6.0655737704918E-06,0,135437,0,16,0,0,0,1,0,6.1,3813,-4,0,37,4,0.3,0,1.8,3,0,3,0,1,1.2,42951,0,0,0,0,1062,2131,0,0,134,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,1.8,2.4,3.3,1.6,2.3,2.3,1.9,2.6,1.6,2.2,2.1,1.8,2.4,2.7,2.3,2.2,2.5,1.6,2.1,2.3,2,1.6,3.2,72.8
Jordan,Pickford,GLK,EVE,5000000,3,66,4.4,8.8E-07,1.32E-05,0,525310,1,17,0,43,0,0,0,13.2,13241,0,0,66,0,0.9,0,4.5,7,0,4,0,0,15.8,308948,0,0,2,2,1350,17604,0,0,283,Watford,Man City,Tottenham,Burnley,Brighton,6,3.8,5.7,3.8,3.6,5.6,5,3.8,5.2,6.1,4,5.6,4.5,6.1,4.1,6.2,4,4.4,3.3,5.9,4.9,5.5,4.7,36.3
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,11124,0,0,0,0,0,0,0,0,114,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2484,0,0,0,0,0,2,0,0,0,Southampton,Watford,Man Utd,Crystal Palace,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,7900000,1,51,3.6,4.55696202531646E-07,6.45569620253165E-06,0,985252,2,18,0,0,0,3,0,6.5,23436,-1,0,51,1,0.2,2,1.3,3,0,3,0,3,10.3,881990,0,0,0,0,1134,11961,0,0,179,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,4.1,2.5,3,3.8,3.6,4.5,3.2,4.2,3.7,3.3,3.5,2.8,4.2,4,3.3,2.2,3.6,3.7,3.2,2.5,2.5,4.3,3.8,112
Nick,Pope,GLK,BUR,4900000,0,0,0,0,0,0,14342,0,0,0,0,0,0,0,0,99,-1,0,0,1,0,0,0,0,0,0,0,0,0.2,627,0,0,0,0,0,20,0,0,0,Brighton,Tottenham,Arsenal,Everton,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,24,0,0,0,Crystal Palace,Fulham,Watford,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,2,29,2.4,5E-07,6.04166666666667E-06,0,6262,0,17,0,0,0,1,0,6,621,-2,0,29,2,0.7,0,3.5,0,0,3,0,0,0.1,8318,0,0,0,0,857,358,0,0,82,Arsenal,Newcastle,Southampton,Man Utd,Fulham,1.8,2,2.1,1.7,1.9,1.9,1.6,1.2,1.9,1.3,1.7,2.6,1.9,1.7,1.8,1.9,2.4,1.7,1.7,1.9,1.3,1.4,2.2,48.5
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0666666666666667,1.58730158730159E-08,2.38095238095238E-07,0,7442,0,0,0,0,0,0,0,0.2,43,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,886,0,0,0,0,13,20,0,0,2,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,2,22,2,4.16666666666667E-07,4.58333333333333E-06,0,7861,1,16,0,0,0,0,0,4.6,81,-2,0,22,2,0.3,0,1.5,0,0,1,0,0,0.1,2506,0,0,0,0,962,103,0,0,114,Burnley,Chelsea,Bournemouth,Arsenal,Everton,1.1,1.2,1,1.6,1.8,1,1.3,1,1,1.8,1.8,1,1,1.8,1.3,1.8,2,1,1.7,1.1,1.8,1,1,22.6
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,24606,0,0,0,0,0,0,0,0,519,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,6240,0,0,0,0,0,236,0,0,0,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,CRY,4300000,0,2,0.133333333333333,3.10077519379845E-08,4.65116279069767E-07,0,45218,0,0,0,0,0,0,0,0.5,1380,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.7,34928,0,0,0,0,3,248,0,0,3,West Ham,Leicester,Man City,Cardiff City,Chelsea,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
Collin,Quaner,FWD,HUD,4300000,0,0,0,0,0,0,254835,0,0,0,0,0,0,0,0,9142,-2,0,0,2,0,0,0,0,0,0,0,0,3.3,130840,0,0,0,0,0,3522,0,0,0,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domingos,Quina,MID,WAT,4400000,1,1,0.0666666666666667,1.51515151515152E-08,2.27272727272727E-07,0,4156,0,0,0,0,0,0,0,0.2,79,-1,0,1,1,0.1,0,0.3,0,0,0,0,0,0.1,2493,0,0,0,0,38,56,0,0,2,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Joe,Ralls,MID,CAR,4700000,-1,18,1.5,3.19148936170213E-07,3.82978723404255E-06,0,22505,2,23,0,0,0,0,0,3.8,218,-3,0,18,3,0.3,1,1.3,0,0,2,0,0,0.1,8481,0,0,0,0,993,92,0,1,110,Southampton,Watford,Man Utd,Crystal Palace,Leicester,1.2,0.8,0.8,0.9,0.8,0.8,1.1,1,0.8,1,0.8,1.1,1.1,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,1,0.8,45.4
Aaron,Ramsey,MID,ARS,7300000,1,47,3.13333333333333,4.29223744292237E-07,6.43835616438356E-06,0,175267,0,7,0,0,0,1,0,6.4,7754,-2,0,47,2,0.5,0,3.3,1,0,3,0,6,1.2,154746,0,0,0,0,650,3800,0,0,163,Huddersfield,Southampton,Burnley,Brighton,Liverpool,0,3,3.2,2.4,1.9,3.5,2.7,2.1,3.2,1.6,3.4,3.4,3,2.4,2.5,2.9,3.2,1.9,2.6,2.9,2.5,3.6,2.9,68.7
Marcus,Rashford,FWD,MUN,6800000,2,32,2.7,3.97058823529412E-07,4.70588235294118E-06,0,506703,2,10,0,0,0,2,0,4.8,6708,-2,-1,32,2,0.4,0,3,1,0,2,0,3,5.8,199630,0,0,0,0,670,52784,1,1,109,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,3.8,1.7,2.5,2.2,2.6,2.8,2.4,3,2.8,2.3,3.4,1.9,2.6,2.7,2.6,1.9,2.6,2.2,2.6,1.9,2,2.6,3.1,52.1
Tim,Ream,DEF,FUL,4200000,1,3,0.2,4.76190476190476E-08,7.14285714285714E-07,0,17650,0,12,0,0,0,0,0,0.7,102,-3,0,3,3,0.1,0,0.3,0,0,0,0,0,0.1,474,0,0,0,0,329,19,0,0,50,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.1
Nathan,Redmond,MID,SOU,5200000,2,34,2.3,4.42307692307692E-07,6.53846153846154E-06,0,28558,0,28,0,0,0,0,0,6.5,633,-3,0,34,3,0.4,0,2,0,0,4,0,0,0.3,16474,0,0,0,0,1331,1901,0,0,155,Cardiff City,Arsenal,Huddersfield,West Ham,Man City,1.3,1.7,2.1,1.7,1.2,1.2,1.5,1.9,1.8,1.7,2,1.5,2.2,1.4,1.3,1.5,1.4,1.5,2,2.2,1.9,1.6,2,85.6
Bobby,Reid,FWD,CAR,5200000,0,32,2.7,5.19230769230769E-07,6.15384615384615E-06,0,63665,0,16,0,0,0,1,0,6.2,4482,-3,0,32,3,0.3,0,1.3,3,0,0,0,2,0.6,59274,0,0,0,1,645,1906,0,0,94,Southampton,Watford,Man Utd,Crystal Palace,Leicester,3.1,2,3.1,2.2,1.9,2.2,2.6,2.4,2.2,3,2.2,2.9,3.1,1.8,3,1.8,2.3,1.5,2.4,2.2,3,2.3,2.5,38.8
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,998,0,0,0,0,0,0,0,0,15,-1,0,0,1,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,14,0,0,0,Crystal Palace,Fulham,Watford,Southampton,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,2,26,2.2,5E-07,5.90909090909091E-06,0,12224,1,15,0,0,0,0,0,5.9,644,-1,0,26,1,0.6,0,2.5,0,0,2,0,0,0.4,17624,0,0,0,0,1035,3420,0,0,195,Crystal Palace,Fulham,Watford,Southampton,Burnley,1.7,1.4,1.9,1.7,1.7,2.2,1.2,1.2,2,1.9,2.2,1.8,1.7,1.4,2.4,2.4,2.7,2.1,2,1.7,2.1,1.7,1.8,31.3
,Richarlison,MID,EVE,7100000,10,74,5.7,8.02816901408451E-07,1.04225352112676E-05,0,2043432,1,13,0,0,0,7,0,10.6,18731,6,-1,74,-6,0.6,0,4.5,11,0,4,0,1,33.3,2875595,0,0,0,2,1105,129801,1,1,195,Watford,Man City,Tottenham,Burnley,Brighton,7.9,3.4,6.3,5.9,4.9,7.5,7.8,6.1,6.7,8,5.3,5.7,4.8,6.7,6.9,6.2,5.5,7.4,5.5,6.9,6.6,8.1,5,101.4
Diego,Rico,DEF,BOU,4200000,0,2,0.133333333333333,3.17460317460317E-08,4.76190476190476E-07,0,6491,0,6,0,0,0,0,0,0.5,66,-3,0,2,3,0,0,0,0,0,0,0,0,0,5991,0,0,0,0,225,23,0,0,37,Liverpool,Wolverhampton,Brighton,Tottenham,Man Utd,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,12.3
Sergio,Rico,GLK,FUL,4400000,3,14,0.933333333333333,2.12121212121212E-07,3.18181818181818E-06,0,9823,0,11,0,26,0,0,0,3.2,418,-1,0,14,1,0.6,0,2.8,0,0,0,0,0,0.2,5684,0,0,0,0,540,1062,0,0,104,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,0.5,0.5,0.5,0.6,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.6,0.5,0.6,0.5,0.5,0.9,0.5,0.9,0.5,0.5,17.4
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,2994,0,0,0,0,0,0,0,0,39,-1,0,0,1,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,12,0,0,0,West Ham,Leicester,Man City,Cardiff City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,0,30,2.3,3.96551724137931E-07,5.17241379310345E-06,0,57890,5,14,0,0,0,0,0,5.2,772,-2,0,30,2,0.3,0,1.5,0,0,4,0,2,0.4,23825,0,0,0,0,1017,375,0,0,121,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,1.7,2.3,2,1.3,1.8,1.3,1.3,1.8,1.2,1.7,2,1.8,1.7,1.9,1.7,1.7,1.7,1.6,1.7,1.9,1.6,1.2,1.8,65.2
Andrew,Robertson,DEF,LIV,6400000,0,84,6.5,1.015625E-06,1.3125E-05,0,701515,0,4,0,0,0,0,0,12.9,117129,4,1,84,-4,1,0,6.3,13,0,9,0,3,30.7,1520885,0,0,0,1,1170,24634,-1,0,346,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,6.4,8.9,8.1,8.1,7.3,7.8,7.3,8.6,8.9,8,8,8.3,9.3,7.3,8.8,7,8.7,7.8,9.1,7.6,8.8,8.2,9.1,63.4
Marcos,Rojo,DEF,MUN,4900000,-2,-2,-0.133333333333333,-2.72108843537415E-08,-4.08163265306122E-07,0,4260,1,2,0,0,0,0,0,-0.4,154,-1,0,-2,1,-0.1,0,-0.5,0,0,0,0,0,0.1,1972,1,0,0,0,71,1058,0,0,-4,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,2418,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0.1,695,0,0,0,0,0,22,0,0,0,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5800000,9,37,3.7,6.37931034482759E-07,6.37931034482759E-06,0,107263,1,8,0,0,0,3,0,6.5,5708,-2,-1,37,2,1.1,0,6.3,6,0,2,0,1,2.4,156207,0,0,0,1,643,56728,1,0,92,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,3.3,4.3,5.1,3,4.1,4.1,3.5,4.5,3,4,3.8,3.4,4.2,4.7,4.2,4.1,4.4,3.1,3.9,4.1,3.7,3,4.8,47.9
Danny,Rose,DEF,TOT,5800000,2,31,2.06666666666667,3.5632183908046E-07,5.3448275862069E-06,0,68778,2,4,0,0,0,0,0,5.3,794,-2,0,31,2,0.1,0,0.8,2,0,3,0,2,0.8,32693,0,0,0,0,537,2087,0,0,115,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,1.6,1.4,1.9,1.2,1.7,2.3,1.5,1.4,1.6,1.2,1.4,1.6,1.9,1,1.6,1.5,1.7,1.9,2.1,1.6,1.3,1.2,2.4,22.3
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,12968,0,0,0,0,0,0,0,0,232,-2,0,0,2,0,0,0,0,0,0,0,0,0.3,1326,0,0,0,0,0,54,0,0,0,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,1,66,4.4,7.33333333333333E-07,1.1E-05,0,178094,3,13,0,0,0,1,0,11,19076,0,0,66,0,0.6,0,3.3,6,0,7,0,1,5,275039,0,0,0,1,1328,7048,0,0,320,Man City,Brighton,Leicester,Watford,Crystal Palace,5,4.5,5,4.9,5.7,5.1,4.4,3.5,3.7,5.7,4.7,6,5.1,4.2,5.6,5.2,5.4,4.7,4.8,5,5.4,5.4,4.7,57.7
Mathew,Ryan,GLK,BHA,4600000,3,55,3.7,8.04347826086957E-07,1.19565217391304E-05,0,165971,0,21,0,52,0,0,0,12,9717,1,0,55,-1,0.5,0,2.3,7,0,3,0,0,5.8,224686,0,0,0,0,1350,2047,0,0,269,Burnley,Chelsea,Bournemouth,Arsenal,Everton,2.9,4.9,2.2,3.4,5.6,3.1,4.8,3.5,2.6,4.7,4.3,3.6,2.9,5.2,3.8,5.6,4.5,3.7,3.8,3.5,3.9,2.1,4.4,36.8
Abdelhamid,Sabiri,MID,HUD,4300000,1,2,0.133333333333333,3.10077519379845E-08,4.65116279069767E-07,0,4660,0,3,0,0,0,0,0,0.5,244,-2,0,2,2,0.1,0,0.3,0,0,0,0,0,0.1,3683,0,0,0,0,48,34,0,0,6,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7
Romain,Saiss,DEF,WOL,4200000,1,3,0.2,4.76190476190476E-08,7.14285714285714E-07,0,10365,2,3,0,0,0,0,0,0.7,107,-3,0,3,3,0.1,0,0.3,0,0,0,0,0,0.1,1188,0,0,0,0,196,74,0,0,31,Newcastle,Bournemouth,Liverpool,Fulham,Tottenham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.4
Mamadou,Sakho,DEF,CRY,4900000,1,46,3.1,6.3265306122449E-07,9.38775510204082E-06,0,68703,2,20,0,0,0,0,0,9.4,1671,-1,0,46,1,0.8,0,3.8,6,0,5,0,0,1.4,49205,0,0,0,0,1350,1871,0,0,293,West Ham,Leicester,Man City,Cardiff City,Chelsea,3.2,2.7,3,4.2,3.1,3.5,3,3.1,3,2.8,2.5,3,2.9,3,3.4,3.7,3.7,3.3,2.7,2.2,4.1,4.1,2.2,38.1
Bakary,Sako,MID,CRY,5000000,0,0,0,0,0,0,1441,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,West Ham,Leicester,Man City,Cardiff City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13000000,4,90,6,4.61538461538462E-07,6.92307692307692E-06,0,1962467,0,5,0,0,0,7,0,6.9,64201,0,0,90,0,0.4,0,5.8,2,0,9,0,5,34.6,960287,0,0,0,1,1215,32029,0,0,266,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,6.4,6.9,7.1,8,7.5,4.5,6.2,7.7,7.6,6.8,7.9,6.3,8,5.1,8.2,6.7,6.3,7.4,6.2,6,8.1,8,8.1,171.5
Alexis,Sanchez,MID,MUN,10000000,0,29,1.93333333333333,1.93333333333333E-07,2.9E-06,0,478432,2,7,0,0,0,1,0,2.9,1444,-5,0,29,5,0.1,0,0.5,1,0,1,0,3,1.3,44082,0,0,0,0,474,49,0,0,102,Fulham,Liverpool,Cardiff City,Huddersfield,Bournemouth,0,0,0,0,0,0,1.2,1.7,1.4,1.2,1.3,1,1.7,1.6,1.2,1,1.4,1.4,1.2,1,1,1.7,1.4,56
Davinson,Sanchez,DEF,TOT,5800000,0,35,2.33333333333333,4.02298850574713E-07,6.03448275862069E-06,0,110072,1,5,0,0,0,0,0,6,2931,-2,0,35,2,0,0,0,4,0,3,0,2,1.5,36954,0,0,0,1,613,24,0,0,165,Leicester,Burnley,Everton,Bournemouth,Wolverhampton,0,0,0,0,2,2.7,1.9,1.7,2,1.5,1.7,1.9,2.3,1.2,1.9,1.8,2,2.3,2.5,1.9,1.6,1.5,2.8,24
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12284,0,0,0,0,0,0,0,0,32,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2260,0,0,0,0,0,2,0,0,0,Watford,Man City,Tottenham,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9500000,7,81,5.4,5.68421052631579E-07,8.52631578947369E-06,0,772026,1,3,0,0,0,6,0,8.6,26416,0,-1,81,0,0.8,0,8,5,0,5,0,7,13.1,800867,0,0,0,2,772,177051,1,0,277,Chelsea,Everton,Crystal Palace,Leicester,Southampton,4.7,6.8,6.5,5.8,6.6,5.6,6.8,7.2,7.5,6.3,5.1,4.5,6.1,5.8,6.8,5.7,6.1,6.9,7.1,5.1,6.4,6.4,5.5,123.4
Fabian,Schar,DEF,NEW,4600000,1,5,0.333333333333333,7.2463768115942E-08,1.08695652173913E-06,0,13400,5,7,0,0,0,0,0,1.1,287,-4,0,5,4,0.2,0,1,0,0,0,0,0,0.1,1200,0,0,0,0,483,44,0,0,72,Wolverhampton,Huddersfield,Fulham,Liverpool,Watford,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,22.9
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,73176,0,0,0,0,0,0,0,0,1668,-2,0,0,2,0,0,0,0,0,0,0,0,1.7,28458,0,0,0,0,0,2918,0,0,0,Burnley,Chelsea,Bournemouth,Arsenal,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4300000,1,47,3.1,7.2093023255814E-07,1.09302325581395E-05,0,110815,2,26,0,0,0,1,0,10.9,6664,-2,0,47,2,0.7,0,3,7,0,3,0,1,3,115416,0,0,0,1,1330,11939,0,0,237,Arsenal,Newcastle,Southampton,Man Utd,Fulham,2.1,2.4,2.9,3.4,2.6,2.7,4,2.8,4.2,3.5,2,3.2,3.2,2.8,2.3,3.1,3.7,2.8,3.6,3.1,3,3,2.9,37.3
Jeffrey,Schlupp,DEF,CRY,4400000,1,26,1.73333333333333,3.93939393939394E-07,5.90909090909091E-06,0,227516,1,8,0,0,0,1,0,5.9,3173,-1,0,26,1,0.2,0,1,0,0,1,0,0,2,247589,0,0,0,1,570,146,0,0,71,West Ham,Leicester,Man City,Cardiff City,Chelsea,1.3,1,1.2,1.9,1.3,1.5,1.2,1.3,1.2,1.1,0.9,1.2,1.1,1.2,1.4,1.6,1.6,1.3,1,0.9,1.8,1.8,0.9,30.6
Kasper,Schmeichel,GLK,LEI,5000000,5,53,3.5,7E-07,1.06E-05,0,150699,1,18,0,37,0,0,0,10.6,6207,0,0,53,0,1,0,4.8,3,0,5,0,0,5,118554,0,0,0,1,1350,1575,0,0,265,Tottenham,Crystal Palace,Chelsea,Man City,Cardiff City,3.7,4.1,3.9,3.6,5.2,3.8,3.7,3.8,3.4,3.9,4,3.7,4.5,3.4,3.8,3.2,3.1,4.7,3.2,3.4,2.7,3.3,4.2,31.3
Morgan,Schneiderlin,MID,EVE,4300000,0,10,0.666666666666667,1.55038759689922E-07,2.32558139534884E-06,0,134335,1,5,0,0,0,0,0,2.3,4501,-2,0,10,2,0,0,0,0,0,0,0,1,1.4,75402,0,0,0,0,248,113,0,0,59,Watford,Man City,Tottenham,Burnley,Brighton,0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.2
Ryan,Schofield,GLK,HUD,4000000,0,0,0,0,0,0,2971,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8417,0,0,0,0,0,325,0,0,0,Arsenal,Newcastle,Southampton,Man Utd,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre,Schurrle,MID,FUL,5800000,0,48,3.7,6.37931034482759E-07,8.27586206896552E-06,0,507571,2,29,0,0,0,5,0,8.1,19074,-2,1,48,2,0.4,0,2.3,0,0,0,0,0,4.3,392961,0,0,0,0,1016,5437,-1,0,182,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,2.8,3.8,4.2,4.3,4.3,2.9,3.4,3.1,4.8,3.8,3.5,3.2,3.5,3,2.9,3.4,2.7,3,4.2,2.9,4.3,3.3,4.4,79.2
Ken,Sema,MID,WAT,4600000,0,5,0.333333333333333,7.2463768115942E-08,1.08695652173913E-06,0,4463,0,1,0,0,0,0,0,1.1,67,-4,1,5,4,0,0,0,0,0,0,0,0,0,929,0,0,0,0,74,14,-1,0,13,Everton,Cardiff City,West Ham,Chelsea,Newcastle,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.2
Jean Michael,Seri,MID,FUL,5200000,2,44,2.9,5.57692307692308E-07,8.46153846153846E-06,0,251144,0,30,0,0,0,1,0,8.5,6501,-3,0,44,3,0.3,0,1.8,6,0,0,0,2,2.1,241498,0,0,0,1,1169,1043,0,0,249,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,1.9,2.6,2.9,3,3.1,1.9,2.3,2.1,3.4,2.7,2.4,2.1,2.4,2.1,2,2.3,1.8,2,3,2,3.1,2.3,3.1,84.5
Ryan,Sessegnon,MID,FUL,6000000,2,43,2.9,4.83333333333333E-07,7.16666666666667E-06,0,402451,0,32,0,0,0,1,0,7.2,3989,-5,0,43,5,0.6,0,3.5,2,0,0,0,3,2.5,45923,0,0,0,0,1142,1146,0,0,157,Man Utd,West Ham,Newcastle,Wolverhampton,Huddersfield,1.9,2.6,2.9,3,3.1,1.9,2.3,2.1,3.4,2.7,2.4,2.1,2.4,2.1,2,2.3,1.8,2,3,2,3.1,2.3,3.1,68.5
Xherdan,Shaqiri,MID,LIV,7000000,8,47,3.13333333333333,4.47619047619048E-07,6.71428571428571E-06,0,365255,1,3,0,0,0,3,0,6.7,5901,-5,0,47,5,0.8,0,5.3,1,0,4,0,4,3.4,167254,0,0,0,0,538,35532,0,0,143,Bournemouth,Man Utd,Wolverhampton,Newcastle,Arsenal,2.4,2.6,2.7,3.4,2.9,1.6,2.2,3,3,2.6,3.2,2.3,3.2,1.7,3.3,2.5,2.3,2.9,2.2,2.2,3.3,3.4,3.2,55.7
