FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW22Forecast,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Divock,Origi,FWD,LIV,5000000,0,11,0.523809523809524,1.04761904761905E-07,2.2E-06,0,5613,0,1,0,0,0,1,0,2.2,648,0,0,11,0,0,0,0,1,0,0,0,1,0.1,7270,0,0,0,0,71,507,0,0,40,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,11.5
,Oriol Romeu,MID,SOU,4300000,2,20,0.952380952380952,2.21483942414175E-07,4.65116279069767E-06,0,147754,5,17,0,0,0,0,0,4.7,4994,-2,0,20,2,0.4,0,1.8,0,0,3,0,0,1.6,84647,0,0,0,0,859,6452,0,0,101,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33
Nicolas,Otamendi,DEF,MCI,6100000,1,30,1.42857142857143,2.34192037470726E-07,4.91803278688525E-06,0,364284,0,5,0,0,0,0,0,4.9,2460,-4,0,30,4,0.1,0,0.6,0,0,4,0,0,2.4,40451,0,0,0,0,598,820,0,0,165,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,1.1,1.2,0.8,0.7,1.2,1,0.8,0.7,1,0.7,0.7,1.6,1,0.9,0.7,0.9,0.7,21.8
Reece,Oxford,DEF,WHU,4300000,0,0,0,0,0,0,4888,0,0,0,0,0,0,0,0,111,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,1143,0,0,0,0,0,71,0,0,0,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,8000000,0,53,2.52380952380952,3.1547619047619E-07,6.625E-06,0,583462,1,14,0,0,0,3,0,6.6,7968,-5,0,53,5,0.2,0,1.4,7,0,2,0,2,2.4,408191,0,0,0,1,975,466,0,0,209,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,1.5,2.2,1.3,2.2,2.6,2.5,1.4,1.8,1.9,2.4,1.3,1.6,2.1,1.9,2.9,1.8,73.3
Callum,Paterson,MID,CAR,5100000,2,62,3.4,6.66666666666667E-07,1.2156862745098E-05,0,106344,2,30,0,0,0,4,0,12.2,8463,-4,0,62,4,0.4,0,1.8,4,0,3,0,1,1,149842,0,0,0,1,1397,18648,0,0,185,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,3.9,3.9,2.5,3.7,3.3,3.2,3.3,3.3,3,2.7,2.4,1.8,3.1,2.7,3.1,3.2,2.4,87.1
,Patricio,GLK,WOL,4500000,1,71,3.4,7.55555555555556E-07,1.57777777777778E-05,0,363184,0,25,0,61,0,0,0,15.8,37278,0,0,71,0,0.7,0,3,4,0,5,0,0,8.7,505196,0,0,0,2,1890,20769,0,0,353,Man City,Leicester,West Ham,Everton,Newcastle,3.3,3.2,3,4.1,2.8,2.7,4.5,4.6,4.5,2.7,3.1,3.2,3.3,4.2,3.6,3.6,3.4,40.9
,Pedro,MID,CHE,6300000,0,71,3.38095238095238,5.3665910808768E-07,1.12698412698413E-05,0,1270239,1,6,0,0,0,6,0,11.3,17332,-2,0,71,2,0.4,0,2.4,9,0,4,0,1,3.1,1227053,0,0,0,1,937,7260,0,0,250,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,3.4,2.7,2.9,3.6,2,4,2.1,3.3,3.1,2.5,2.9,2.7,2.2,3.6,2.6,2.9,3.4,95.2
Lee,Peltier,DEF,CAR,3900000,0,9,0.428571428571429,1.0989010989011E-07,2.30769230769231E-06,0,254945,1,6,0,0,0,0,0,2.3,12552,-1,0,9,1,0.4,0,1.6,0,0,1,0,0,3.7,249083,0,0,0,0,282,7364,0,0,45,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,7
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,456,0,0,0,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5300000,12,92,5.1,9.62264150943396E-07,1.73584905660377E-05,0,423045,3,20,0,0,0,2,0,17.7,23681,3,-1,92,-3,1.2,0,6.2,14,0,7,0,4,12,976196,0,0,0,3,1593,220387,1,0,360,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,5.9,7.1,6.2,5.8,6.8,6.1,7.1,6.5,6.4,5.7,5.8,7.1,5.2,6.4,5,6.1,6.4,93.5
Andreas,Pereira,MID,MUN,4500000,0,5,0.238095238095238,5.29100529100529E-08,1.11111111111111E-06,0,35878,2,5,0,0,0,0,0,1.1,522,-5,0,5,5,0.1,0,0.4,0,0,0,0,0,0.2,10167,0,0,0,0,173,400,0,0,33,Tottenham,Brighton,Burnley,Leicester,Fulham,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.9
Roberto,Pereyra,MID,WAT,6300000,2,99,4.7,7.46031746031746E-07,1.57142857142857E-05,0,1399990,1,31,0,0,0,6,0,15.7,84948,3,0,99,-3,0.9,0,5.4,13,0,4,0,4,17.1,2175654,0,0,0,1,1809,92913,0,0,330,Crystal Palace,Burnley,Tottenham,Brighton,Everton,5.7,6,4.3,4.6,5.2,4.6,3.6,5,3.3,5.8,4.2,6.3,5.3,6,5.3,4.1,4.7,118.6
Ayoze,Perez,FWD,NEW,6100000,2,54,2.7,4.42622950819672E-07,8.85245901639344E-06,0,165907,0,20,0,0,0,2,0,8.9,4473,-4,0,54,4,0.3,0,1.6,6,0,5,0,1,1,65707,0,0,0,0,1490,1100,0,0,193,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,2.3,2.4,2.1,2.4,2.5,2.2,2.6,3.1,2.5,2.6,2.7,1.7,2.6,2.5,2.3,1.8,3.1,93.9
Jordan,Pickford,GLK,EVE,5000000,3,75,3.6,7.2E-07,1.5E-05,0,698666,1,31,0,57,0,0,0,15,36206,0,0,75,0,0.3,0,1.6,7,0,4,0,0,13.7,364591,0,0,2,2,1890,11683,0,0,364,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,4,3,4.3,4.5,3.4,4.3,4.2,4.4,3.3,4.8,3.3,3.4,2.8,4,4,4.2,3.6,46.8
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,11749,0,0,0,0,0,0,0,0,118,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2509,0,0,0,0,0,12,0,0,0,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8400000,3,100,5.6,6.66666666666667E-07,1.19047619047619E-05,0,1234301,2,21,0,0,0,7,0,12,158988,4,-1,100,-4,1.2,2,9.8,11,0,4,0,7,30.2,2322961,0,0,0,3,1494,175311,1,0,352,Tottenham,Brighton,Burnley,Leicester,Fulham,5.7,8,7.5,6.9,6.8,5.5,7.2,7.4,5.8,5.1,6.3,7,6.1,5.4,5.1,7.5,6.6,174.3
Nick,Pope,GLK,BUR,4800000,0,0,0,0,0,0,15189,0,0,0,0,0,0,0,0,181,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,918,0,0,0,0,0,162,0,0,0,Fulham,Watford,Man Utd,Southampton,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,60,0,0,0,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,1,40,2.2,4.58333333333333E-07,8.33333333333333E-06,0,10910,1,26,0,0,0,1,0,8.3,815,-2,0,40,2,0.4,0,2,0,0,4,0,0,0.1,11697,0,0,0,0,1324,186,0,0,125,Cardiff City,Man City,Everton,Chelsea,Arsenal,1.4,1.1,1.6,1.2,1.6,2.2,1.6,1.4,1.8,1.6,1.9,1.5,1.3,1.5,1.1,1.2,1.8,77.9
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0476190476190476,1.13378684807256E-08,2.38095238095238E-07,0,8031,0,0,0,0,0,0,0,0.2,100,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,951,0,0,0,0,13,13,0,0,2,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,2,35,2.1,4.375E-07,7.29166666666667E-06,0,8716,1,24,0,0,0,0,0,7.3,215,-2,0,35,2,0.5,0,2.2,0,0,2,0,0,0.1,3518,0,0,0,0,1502,230,0,0,188,Liverpool,Man Utd,Fulham,Watford,Burnley,1.4,1,1.1,1.7,2.1,1,1.2,2.1,1.3,1.8,2.1,1,2,1.2,2,1,1.3,39.1
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,28027,0,0,0,0,0,0,0,0,733,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,8212,0,0,0,0,0,565,0,0,0,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,HUD,4200000,0,5,0.238095238095238,5.66893424036281E-08,1.19047619047619E-06,0,57781,0,0,0,0,0,0,0,1.2,6003,-3,1,5,3,0.1,0,0.4,0,0,0,0,0,0.8,54026,0,0,0,0,11,17011,-1,0,12,Cardiff City,Man City,Everton,Chelsea,Arsenal,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3
Collin,Quaner,FWD,HUD,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,333043,0,2,0,0,0,0,0,0.5,27373,-2,0,2,2,0.1,0,0.4,0,0,0,0,0,4.3,257474,0,0,0,0,37,32721,0,0,3,Cardiff City,Man City,Everton,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
Domingos,Quina,MID,WAT,4400000,0,14,0.666666666666667,1.51515151515151E-07,3.18181818181818E-06,0,8120,0,4,0,0,0,1,0,3.2,935,-1,0,14,1,0.5,0,2.2,2,0,0,0,0,0.1,9655,0,0,0,0,294,631,0,0,57,Crystal Palace,Burnley,Tottenham,Brighton,Everton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,12
Joe,Ralls,MID,CAR,4600000,1,24,1.14285714285714,2.48447204968944E-07,5.21739130434783E-06,0,23735,2,24,0,0,0,0,0,5.2,183,-4,0,24,4,0.2,1,1,0,0,3,0,0,0.1,8922,0,0,0,0,1122,67,0,1,129,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,0.7,0.7,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,49.4
Kayne,Ramsay,DEF,SOU,4000000,0,1,0.0476190476190476,1.19047619047619E-08,2.5E-07,0,597,0,3,0,0,0,0,0,0.3,278,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,1618,0,0,0,0,90,526,0,0,9,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
Aaron,Ramsey,MID,ARS,7200000,6,56,2.66666666666667,3.7037037037037E-07,7.77777777777778E-06,0,197741,0,12,0,0,0,2,0,7.8,3106,-3,0,56,3,0.3,0,1.8,1,0,3,0,6,1,163904,0,0,0,0,783,3532,0,0,193,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,1.9,1.7,2.4,1.3,2.4,2.8,2.7,1.5,1.9,2.1,2.6,1.4,1.8,2.3,2,3.1,2,80.3
Marcus,Rashford,FWD,MUN,7300000,12,79,4.4,6.02739726027397E-07,1.08219178082192E-05,0,834740,2,17,0,0,0,6,0,11,74642,3,-1,79,-3,0.9,0,6.6,8,0,3,0,7,22.3,1502802,0,0,0,3,1166,276923,1,1,266,Tottenham,Brighton,Burnley,Leicester,Fulham,4.7,6.1,5.7,5,5.5,4.3,5,5.5,5,4.9,5.3,4.7,5.4,4.6,4.2,5.2,5.4,124
Tim,Ream,DEF,FUL,4200000,0,20,0.952380952380952,2.26757369614512E-07,4.76190476190476E-06,0,20011,0,23,0,0,0,0,0,4.8,922,-3,0,20,3,0.8,0,3.4,3,0,2,0,0,0.2,6156,0,0,0,2,824,1794,0,0,139,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.8,0.5,0.9,0.5,0.5,15.4
Nathan,Redmond,MID,SOU,5200000,3,65,3.1,5.96153846153846E-07,1.25E-05,0,54251,0,34,0,0,0,2,0,12.5,11028,-3,0,65,3,1.1,0,5.8,3,0,5,0,2,1.2,94483,0,0,0,1,1798,38493,0,0,235,Leicester,Everton,Crystal Palace,Burnley,Cardiff City,2.8,2.8,2.7,2.7,2.8,2.2,3.6,2.1,2,2.5,2.4,2.2,2.9,3.5,3.2,2.7,3.3,122
Bobby,Reid,FWD,CAR,5200000,2,46,2.9,5.57692307692308E-07,8.84615384615385E-06,0,86513,0,19,0,0,0,2,0,8.8,5466,-3,0,46,3,0.5,0,2.8,4,0,1,0,3,0.7,85690,0,0,0,1,825,11466,0,0,140,Huddersfield,Newcastle,Arsenal,Bournemouth,Southampton,2.9,2.9,2.6,3.4,2.8,3,3.2,2.4,3.1,2.3,2.3,2.2,2.6,2.4,3,2.3,3,54.9
Winston,Reid,DEF,WHU,4400000,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,0,37,-1,0,0,1,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,21,0,0,0,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Declan,Rice,DEF,WHU,4400000,1,39,2.2,5E-07,8.86363636363636E-06,0,29257,2,24,0,0,0,0,0,8.9,6670,-1,0,39,1,0.5,0,2.4,2,0,3,0,0,0.8,54289,0,0,0,0,1575,2555,0,0,303,Arsenal,Bournemouth,Wolverhampton,Liverpool,Crystal Palace,1.3,1.3,2.2,1.8,2.3,1.8,1.7,1.3,2.7,2.2,2.5,2.5,1.8,1.6,2,1.6,1.9,52.2
,Richarlison,MID,EVE,6900000,2,97,5.1,7.39130434782609E-07,1.40579710144928E-05,0,2729074,2,26,0,0,0,9,0,13.9,155168,4,1,97,-4,0.5,0,3.2,11,0,4,0,2,29.3,3357967,0,0,0,2,1562,128082,-1,1,245,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,6.8,5.6,6.1,6.4,4.8,4.9,4.6,5.3,6.5,4.9,5.1,6.4,5.3,5.4,5.8,7.1,4.3,134.9
Diego,Rico,DEF,BOU,4200000,0,4,0.19047619047619,4.53514739229025E-08,9.52380952380952E-07,0,7112,0,13,0,0,0,0,0,1,165,-3,0,4,3,0,0,0.2,0,0,0,0,0,0,6510,0,0,0,0,421,83,0,0,63,Everton,West Ham,Chelsea,Cardiff City,Liverpool,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,22
Sergio,Rico,GLK,FUL,4400000,1,37,3.1,7.04545454545455E-07,8.40909090909091E-06,0,18019,0,22,0,47,0,0,0,8.4,2148,-1,0,37,1,1,0,4.2,3,0,2,0,0,0.4,24105,0,0,0,0,1080,2821,0,0,225,Burnley,Tottenham,Brighton,Crystal Palace,Man Utd,2.2,3.2,4,3.3,3.2,2.6,2.4,4,2.8,3.5,3.5,2.7,4.4,1.9,4.5,3.2,2.8,36.3
Jairo,Riedewald,DEF,CRY,4400000,0,0,0,0,0,0,3270,0,0,0,0,0,0,0,0,59,-1,0,0,1,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,35,0,0,0,Watford,Liverpool,Southampton,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt,Ritchie,MID,NEW,5800000,2,48,2.5,4.31034482758621E-07,8.27586206896552E-06,0,62019,5,22,0,0,0,0,0,8.3,665,-2,0,48,2,0.6,0,3.2,3,0,5,0,3,0.4,25553,0,0,0,0,1466,254,0,0,208,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,1.6,1.7,1.2,1.8,2.3,2.1,2.1,2.1,1.7,1.9,1.8,1.6,2.3,2.1,1.9,1.3,2.2,97.1
Andrew,Robertson,DEF,LIV,6600000,5,115,6.1,9.24242424242424E-07,1.74242424242424E-05,0,950968,1,8,0,0,0,0,0,17.4,59702,6,0,115,-6,0.6,0,4,16,0,12,0,5,33.8,1942802,0,0,0,2,1693,59339,0,0,486,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,6.8,8,8,7.5,8,7.3,8.4,7.2,8.3,6.8,8,7.1,8.3,7.5,8.4,7.6,8.3,88.5
Marcos,Rojo,DEF,MUN,4900000,0,-1,-0.0476190476190476,-9.71817298347911E-09,-2.04081632653061E-07,0,6085,1,3,0,0,0,0,0,-0.2,162,-1,0,-1,1,0,0,0,0,0,0,0,0,0.1,2571,1,0,0,0,103,42,0,0,1,Tottenham,Brighton,Burnley,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sergio,Romero,GLK,MUN,5000000,0,0,0,0,0,0,2880,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0.1,936,0,0,0,0,0,61,0,0,0,Tottenham,Brighton,Burnley,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salomon,Rondon,FWD,NEW,5800000,2,61,4.1,7.06896551724138E-07,1.05172413793103E-05,0,264197,1,12,0,0,0,5,0,10.5,34590,-2,0,61,2,0.7,0,3.8,9,0,4,0,2,2.9,341163,0,0,0,1,1078,18780,0,0,176,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,4.3,4.5,4.1,4.5,4.6,4.2,4.8,5.6,4.7,4.8,4.9,3.4,4.8,4.6,4.4,3.5,5.4,80.6
Danny,Rose,DEF,TOT,5800000,6,49,2.33333333333333,4.02298850574713E-07,8.44827586206897E-06,0,78848,2,4,0,0,0,0,0,8.4,2162,-2,0,49,2,0.6,0,3.6,2,0,6,0,2,0.9,44047,0,0,0,0,807,1781,0,0,180,Man Utd,Fulham,Watford,Newcastle,Leicester,1.7,1.8,1.9,1.4,1.7,1.8,2.7,1.4,1.9,1.9,2,2.3,2.4,1.9,1.6,1.5,2.7,33.9
John,Ruddy,GLK,WOL,4300000,0,0,0,0,0,0,14596,0,0,0,0,0,0,0,0,344,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,1723,0,0,0,0,0,96,0,0,0,Man City,Leicester,West Ham,Everton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio,Rudiger,DEF,CHE,6000000,5,90,4.3,7.16666666666667E-07,1.5E-05,0,258242,4,16,0,0,0,1,0,15,15110,0,0,90,0,0.6,0,3.6,7,0,10,0,1,4.8,338960,0,0,0,1,1868,9910,0,0,432,Newcastle,Arsenal,Bournemouth,Huddersfield,Man City,4.1,3.4,3.9,5.6,4.7,5.7,4.5,4.4,5.2,5.4,5.7,4.3,4.8,4.8,4.8,4.9,5.2,74
Mathew,Ryan,GLK,BHA,4400000,0,63,3.3,7.5E-07,1.43181818181818E-05,0,328762,0,27,0,60,0,0,0,14.3,29347,-1,0,63,1,0.2,0,1,7,0,3,0,0,3.1,229489,0,0,0,0,1710,522,0,0,318,Liverpool,Man Utd,Fulham,Watford,Burnley,0,0,0,0,3.8,3.5,2.7,4.6,3.2,4.9,3.7,2.9,3.7,3.1,3.3,1.6,4,43.1
Abdelhamid,Sabiri,MID,HUD,4300000,0,2,0.0952380952380952,2.21483942414175E-08,4.65116279069767E-07,0,5641,0,3,0,0,0,0,0,0.5,167,-2,0,2,2,0,0,0,0,0,0,0,0,0.1,3857,0,0,0,0,48,58,0,0,6,Cardiff City,Man City,Everton,Chelsea,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Romain,Saiss,DEF,WOL,4200000,5,21,1,2.38095238095238E-07,5E-06,0,13448,4,7,0,0,0,1,0,5,1421,-3,0,21,3,0.8,0,3.4,3,0,1,0,0,0.2,7679,0,0,0,0,522,2460,0,0,109,Man City,Leicester,West Ham,Everton,Newcastle,0.5,0.5,0.5,0.6,0.5,0.5,0.7,0.8,0.7,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,28.5
Bukayo,Saka,MID,ARS,4500000,1,1,0.0476190476190476,1.05820105820106E-08,2.22222222222222E-07,0,202,0,0,0,0,0,0,0,0.2,96,0,0,1,0,0.1,0,0.3,0,0,0,0,0,0,379,0,0,0,0,7,167,0,0,3,West Ham,Chelsea,Cardiff City,Man City,Huddersfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou,Sakho,DEF,CRY,4900000,7,71,3.4,6.93877551020408E-07,1.44897959183673E-05,0,88407,2,26,0,0,0,0,0,14.5,4421,-1,0,71,1,1,0,4.8,9,0,8,0,0,1.8,90171,0,0,0,0,1890,11457,0,0,421,Watford,Liverpool,Southampton,Fulham,West Ham,3.3,3.6,3.5,3.4,2.8,3.9,3,3.2,4,4,4,3.8,3.3,2.5,4.4,4.6,3,50.3
Bakary,Sako,MID,CRY,5000000,0,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,5,0,0,0,Watford,Liverpool,Southampton,Fulham,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohamed,Salah,MID,LIV,13300000,2,151,7.2,5.41353383458647E-07,1.13533834586466E-05,0,2148110,0,9,0,0,0,13,0,11.4,30123,3,0,151,-3,0.6,0,8,9,0,12,0,8,43.3,1661634,0,0,0,3,1755,157522,0,0,440,Brighton,Crystal Palace,Leicester,West Ham,Bournemouth,8.1,9.4,9.5,8.9,10.4,7.6,9.4,7.3,10.5,8.5,7.7,9,7.8,8.2,9.9,9.8,9.8,252.9
Alexis,Sanchez,MID,MUN,10000000,4,33,1.57142857142857,1.57142857142857E-07,3.3E-06,0,486518,2,7,0,0,0,1,0,3.3,2689,-5,0,33,5,0.1,0,0.8,1,0,1,0,4,1.2,49082,0,0,0,0,501,2478,0,0,119,Tottenham,Brighton,Burnley,Leicester,Fulham,0,1.3,1.1,1,0.9,0.8,1.1,1.1,0.8,0.8,0.8,1,0.8,0.8,0.8,1.2,0.9,61.3
Davinson,Sanchez,DEF,TOT,5800000,6,43,3.9,6.72413793103448E-07,7.41379310344828E-06,0,118145,1,10,0,0,0,0,0,7.4,1284,-2,0,43,2,0.3,0,1.6,4,0,4,0,2,1.4,41056,0,0,0,1,883,1135,0,0,221,Man Utd,Fulham,Watford,Newcastle,Leicester,3.8,3.9,4.1,3.3,3.8,3.9,5.4,3.2,4.2,4.1,4.3,4.9,4.9,4.2,3.6,3.5,5.4,29.3
,Sandro,FWD,EVE,5400000,0,0,0,0,0,0,12597,0,0,0,0,0,0,0,0,82,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2312,0,0,0,0,0,18,0,0,0,Bournemouth,Southampton,Huddersfield,Wolverhampton,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leroy,Sane,MID,MCI,9500000,10,107,5.09523809523809,5.36340852130326E-07,1.12631578947368E-05,0,1450559,1,11,0,0,0,7,0,11.3,58365,0,0,107,0,0.5,0,5,10,0,5,0,9,11.3,1363962,0,0,0,2,1165,162652,0,0,360,Wolverhampton,Huddersfield,Newcastle,Arsenal,Chelsea,6.1,6.4,6.8,6.2,4.6,4.3,5.6,4.9,5.8,4.5,5.6,6,6.1,4.6,5.5,5.8,5,167.1
Fabian,Schar,DEF,NEW,4600000,1,18,0.857142857142857,1.86335403726708E-07,3.91304347826087E-06,0,15480,6,10,0,0,0,0,0,3.9,344,-4,0,18,4,0.6,0,2.6,0,0,2,0,0,0.1,3670,0,0,0,0,788,114,0,0,135,Chelsea,Cardiff City,Man City,Tottenham,Wolverhampton,0.6,0.6,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,36.9
Ezequiel,Schelotto,DEF,BHA,3800000,0,0,0,0,0,0,92394,0,0,0,0,0,0,0,0,5631,-2,0,0,2,0,0,0,0,0,0,0,0,2,63739,0,0,0,0,0,10873,0,0,0,Liverpool,Man Utd,Fulham,Watford,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christopher,Schindler,DEF,HUD,4300000,-3,52,2.5,5.81395348837209E-07,1.2093023255814E-05,0,179245,2,37,0,0,0,1,0,11.8,21218,-2,1,52,2,0.1,0,0.6,7,0,3,0,1,2.8,172543,0,0,0,1,1820,984,-1,1,280,Cardiff City,Man City,Everton,Chelsea,Arsenal,3.1,2.2,3.1,2.9,1.7,2.2,2.4,1.9,2,2.2,2.7,2,2.4,2.2,2.1,2,2,49.9
Jeffrey,Schlupp,DEF,CRY,4400000,0,42,2,4.54545454545455E-07,9.54545454545455E-06,0,254751,1,13,0,0,0,3,0,9.5,6958,-1,0,42,1,0.5,0,2,0,0,1,0,0,2,273849,0,0,0,1,788,1658,0,0,125,Watford,Liverpool,Southampton,Fulham,West Ham,1.4,1.6,1.5,1.5,1.2,1.7,1.3,1.4,1.8,1.8,1.8,1.7,1.4,1,2.1,2.4,1.3,48.1
Kasper,Schmeichel,GLK,LEI,5000000,6,77,3.7,7.4E-07,1.54E-05,0,197870,1,23,0,49,0,0,0,15.4,9669,0,0,77,0,0.9,0,4.6,6,0,7,0,0,5.3,179689,0,0,0,1,1890,22986,0,0,363,Southampton,Wolverhampton,Liverpool,Man Utd,Tottenham,3.7,4.7,3.9,3.6,4.4,3.9,4.6,4.1,4,3.6,3.6,5.1,3.1,4.1,3,3.8,4.5,40.6
