FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Max,Meyer,MID,CRY,5500000,0,50,1.66666666666667,3.03030303030303E-07,9.09090909090909E-06,0,43496,3,17,0,0,0,1,0,9.1,149,-5,0,50,5,0.3,0,1.5,0,0,5,0,3,0.2,9351,0,0,0,0,1095,178,0,0,180,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,2.1,1.2,0.8,0.8,0.8,1,1.1,82.6
Simon,Mignolet,GLK,LIV,4700000,0,0,0,0,0,0,6240,0,0,0,0,0,0,0,0,37,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1721,0,0,0,0,0,34,0,0,0,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0,0,0,0,0,0,0,0
Luka,Milivojevic,MID,CRY,6300000,0,127,4.2,6.66666666666667E-07,2.01587301587302E-05,0,671815,8,41,0,0,0,9,0,20.2,17523,-2,0,127,2,1,1,6,20,0,9,0,1,8.9,689218,0,0,0,3,2700,88235,0,0,562,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,8.8,5,3,3.8,3.9,4.2,4.8,190.5
James,Milner,MID,LIV,5600000,7,91,2.93548387096774,5.24193548387097E-07,1.625E-05,0,645066,3,12,0,0,0,4,0,16.3,3012,1,0,91,-1,0.5,0,2.7,12,0,9,0,5,2.5,673616,0,0,0,1,1610,2924,0,1,395,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,2.1,2.4,2.3,2.1,3.3,2.6,2.8,150.3
Yerry,Mina,DEF,EVE,5400000,6,35,1.12903225806452,2.09080047789725E-07,6.48148148148148E-06,0,140786,3,11,0,0,0,1,0,6.5,636,-1,0,35,1,0.4,0,2,2,0,3,0,0,0.5,52583,0,0,0,0,801,419,0,0,166,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0.6,0.6,28.1
Tyrone,Mings,DEF,BOU,4200000,0,5,1,2.38095238095238E-07,1.19047619047619E-06,0,9229,0,4,0,0,0,0,0,1.2,54,-3,0,5,3,0,0,0,0,0,0,0,0,0.1,2386,0,0,0,0,141,3,0,0,41,Leicester,Burnley,Brighton,Fulham,Southampton,0,0,0,0,0,0,0,6.8
Rafa,Mir,FWD,WOL,4500000,0,0,0,0,0,0,5836,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2192,0,0,0,0,0,16,0,0,0,Burnley,Man Utd,Southampton,Brighton,Arsenal,0,0,0,0,0,0,0,0
Kevin,Mirallas,MID,EVE,5500000,0,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,2,0,0,0,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,0,0,0,0,0,0,0,0
,Miranda,DEF,WOL,4000000,0,0,0,0,0,0,4166,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,998,0,0,0,0,0,14,0,0,0,Burnley,Man Utd,Southampton,Brighton,Arsenal,0,0,0,0,0,0,0,0
Aleksandar,Mitrovic,FWD,FUL,6400000,2,116,3.7,5.78125E-07,1.8125E-05,0,2524786,6,69,0,0,0,10,0,18.1,32555,-1,0,116,1,0.3,0,2,12,0,2,0,3,11.7,2726270,0,0,0,3,2740,9829,0,0,321,Man City,Watford,Everton,Bournemouth,Cardiff City,7.4,0,4.4,3.3,4.6,3.1,4.4,227.9
Henrikh,Mkhitaryan,MID,ARS,6800000,0,85,2.83333333333333,4.16666666666667E-07,1.25E-05,0,1432248,1,19,0,0,0,6,0,12.5,28340,-2,0,85,2,0.1,0,0.5,12,0,2,0,4,5.3,996432,0,0,0,4,1156,14580,0,0,296,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,3.2,1.5,1.7,4.5,2,3.3,2,115.4
Nacho,Monreal,DEF,ARS,5400000,0,55,1.83333333333333,3.39506172839506E-07,1.01851851851852E-05,0,252862,2,18,0,0,0,1,0,10.2,1279,-1,0,55,1,0.7,0,4,4,0,3,0,3,0.8,231432,0,0,0,1,1320,1742,0,0,274,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,1.4,1.4,1,2.5,1.1,1.9,0.9,62.2
Martin,Montoya,DEF,BHA,4300000,0,40,1.9,4.41860465116279E-07,9.30232558139535E-06,0,17165,4,34,0,0,0,0,0,9.3,656,-2,0,40,2,0.8,0,3.5,1,0,3,0,1,0.2,17672,0,0,0,0,1890,1807,0,0,318,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,3.1,0,3.8,2.4,1.4,1,1.6,72.9
Aaron,Mooy,MID,HUD,5000000,6,59,2.6,5.2E-07,1.18E-05,0,217543,4,36,0,0,0,2,0,11.8,641,-5,0,59,5,0.5,0,2.3,4,0,3,0,1,1,73240,0,0,0,1,1868,518,0,0,331,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,2.4,2,1.7,2.1,1.4,1.7,2.1,134.1
Alvaro,Morata,FWD,CHE,8400000,0,46,2.9,3.45238095238095E-07,5.47619047619048E-06,0,449047,3,11,0,0,0,5,0,5.5,387,-6,0,46,6,0,0,0,3,0,6,0,0,1.3,317974,0,0,0,1,936,14,0,0,119,Cardiff City,Brighton,West Ham,Liverpool,Burnley,0,0,0,0,0,0,0,86.3
Alberto,Moreno,DEF,LIV,4100000,0,4,0.129032258064516,3.147128245476E-08,9.75609756097561E-07,0,23911,0,2,0,0,0,0,0,1,108,-4,0,4,4,0,0,0,0,0,0,0,0,0.2,8310,0,0,0,0,154,110,0,0,24,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0.1,0.1,0.1,0.1,0.1,0.1,0.1,6.7
Wes,Morgan,DEF,LEI,4500000,10,57,3,6.66666666666667E-07,1.26666666666667E-05,0,102359,1,26,0,0,0,2,0,12.7,1828,0,0,57,0,0.8,0,3.7,4,0,5,0,0,0.9,67645,0,0,0,1,1654,7423,0,2,299,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,2.7,3.5,2.5,2.8,2.5,2.6,3.7,66.5
Sean,Morrison,DEF,CAR,4700000,0,70,2.7,5.74468085106383E-07,1.48936170212766E-05,0,67196,5,51,0,0,0,0,0,14.9,475,-3,0,70,3,0.6,0,3,2,0,7,0,4,0.3,47219,0,0,0,0,2319,511,0,0,369,Chelsea,Man City,Burnley,Brighton,Liverpool,5.4,0,3.7,2.9,2.1,2.4,2.2,109.5
Victor,Moses,DEF,CHE,5500000,0,2,1,1.81818181818182E-07,3.63636363636364E-07,0,165915,0,1,0,0,0,0,0,0.4,227,-5,0,2,5,0,0,0,0,0,0,0,0,1.2,6820,0,0,0,0,26,6,0,0,3,Cardiff City,Brighton,West Ham,Liverpool,Burnley,0,0,0,0,0,0,0,2
Steve,Mounie,FWD,HUD,5800000,1,62,2.4,4.13793103448276E-07,1.06896551724138E-05,0,36552,1,30,0,0,0,2,0,10.7,1044,-2,0,62,2,0.2,0,1.3,4,0,5,0,4,0.2,30673,0,0,0,0,1584,301,0,1,151,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,2,2,1.8,2.2,1.4,2,2,115.4
Lys,Mousset,FWD,BOU,4900000,0,25,0.806451612903226,1.64581961816985E-07,5.10204081632653E-06,0,22413,1,14,0,0,0,1,0,5.1,1081,-1,0,25,1,0.1,0,0.7,0,0,0,0,0,0.3,18576,0,0,0,0,302,932,0,0,75,Leicester,Burnley,Brighton,Fulham,Southampton,0.4,0.5,0.4,0.6,0.4,0.4,0.4,21.8
,Moutinho,MID,WOL,5300000,0,98,3.3,6.22641509433962E-07,1.84905660377358E-05,0,546915,2,29,0,0,0,1,0,18.5,23062,-2,0,98,2,0.3,0,1.5,11,0,7,0,7,6.5,820462,0,0,0,1,2318,20444,0,0,468,Burnley,Man Utd,Southampton,Brighton,Arsenal,5.6,0,2.9,7.3,2.6,3.9,1.9,156
Arijanet,Muric,GLK,MCI,4500000,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,27,0,0,0,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,0,0,0,0,0,0,0,0
Jacob,Murphy,MID,NEW,4700000,0,16,1.8,3.82978723404255E-07,3.40425531914894E-06,0,4404,0,8,0,0,0,0,0,3.4,13,-3,0,16,3,0,0,0,0,0,1,0,1,0,2291,0,0,0,0,296,0,0,0,50,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0,0,0,0,0,0,0,10.7
Josh,Murphy,MID,CAR,4800000,0,63,2.1,4.375E-07,1.3125E-05,0,69454,1,24,0,0,0,3,0,13.1,519,-2,0,63,2,0.8,0,4,3,0,6,0,1,0.2,64984,0,0,0,0,1396,222,0,0,142,Chelsea,Man City,Burnley,Brighton,Liverpool,2.4,0,2.6,1.2,1.4,1.6,1.1,87.9
Glenn,Murray,FWD,BHA,6300000,0,100,3.4,5.3968253968254E-07,1.58730158730159E-05,0,708045,5,33,0,0,0,11,0,15.9,8469,-2,0,100,2,0.4,0,2.5,13,0,3,0,0,2.5,783488,0,0,0,1,1919,19954,0,0,272,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,6.5,0,8.7,5.2,4,2.6,3.6,118.3
Shkodran,Mustafi,DEF,ARS,5400000,0,60,2.5,4.62962962962963E-07,1.11111111111111E-05,0,133893,6,31,0,0,0,2,0,11.1,892,-1,0,60,1,0.2,0,1,2,0,4,0,0,1,95651,0,0,0,0,1981,846,0,0,362,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,2.3,2.2,1.7,4.2,1.9,2.9,1.4,80.5
Yoshinori,Muto,FWD,NEW,5600000,1,21,0.67741935483871,1.20967741935484E-07,3.75E-06,0,10614,0,9,0,0,0,1,0,3.8,69,-4,0,21,4,0.1,0,0.3,0,0,1,0,0,0.1,5180,0,0,0,0,467,46,0,0,58,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,0.3,0.3,0.3,0.3,0.3,0.3,0.3,25.4
Samir,Nasri,MID,WHU,5100000,4,14,0.451612903225806,8.85515496521189E-08,2.74509803921569E-06,0,139209,0,2,0,0,0,0,0,2.7,3822,-4,1,14,4,0.3,0,1.7,0,0,1,0,2,0.3,154881,0,0,0,0,243,460,-1,0,61,Everton,Chelsea,Man Utd,Leicester,Tottenham,0,0.2,0.2,0.2,0.2,0.2,0.2,16.4
Marc,Navarro,DEF,WAT,4200000,0,1,0.0333333333333333,7.93650793650794E-09,2.38095238095238E-07,0,4651,0,2,0,0,0,0,0,0.2,26,-3,0,1,3,0,0,0,0,0,0,0,0,0,953,0,0,0,0,83,31,0,0,8,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0,0,0,0,0,0,0,2.2
Wilfred,Ndidi,MID,LEI,4900000,2,75,2.4,4.89795918367347E-07,1.53061224489796E-05,0,92566,7,42,0,0,0,2,0,15.3,2587,-1,0,75,1,0.4,0,2,4,0,7,0,0,0.8,89596,0,0,0,0,2758,1049,0,0,448,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,2.2,2.4,2.1,1.7,2,1.2,1.5,118.8
Reiss,Nelson,MID,ARS,4400000,0,0,0,0,0,0,32940,0,0,0,0,0,0,0,0,50,-1,0,0,1,0,0,0,0,0,0,0,0,0.4,4148,0,0,0,0,0,3,0,0,0,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0
,Neves,MID,WOL,4900000,0,76,2.8,5.71428571428571E-07,1.55102040816327E-05,0,1560831,7,34,0,0,0,3,0,15.5,9989,-1,0,76,1,0.2,0,1,4,0,6,0,2,10.5,1318056,0,0,0,1,2315,11256,0,0,372,Burnley,Man Utd,Southampton,Brighton,Arsenal,4.3,0,2.3,5.7,2,3.1,1.5,119.2
Oumar,Niasse,FWD,CAR,5000000,0,19,1.6,3.2E-07,3.8E-06,0,62887,0,8,0,0,0,0,0,3.8,1319,-5,0,19,5,0.4,0,2,0,0,3,0,0,0.4,32872,0,0,0,0,592,2014,0,0,14,Chelsea,Man City,Burnley,Brighton,Liverpool,1.9,0,1.9,0.9,1.2,1,1,35.5
Edward,Nketiah,FWD,ARS,5000000,0,2,0.0666666666666667,1.33333333333333E-08,4E-07,0,2490,0,0,0,0,0,0,0,0.4,105,0,0,2,0,0.1,0,0.5,0,0,0,0,0,0,3093,0,0,0,0,5,134,0,0,8,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,0,0,0,0,0,0,0.2
Georges-Kevin,Nkoudou,MID,TOT,4800000,0,4,4,8.33333333333333E-07,8.33333333333333E-07,0,1769,0,0,0,0,0,0,0,0.8,4,-2,0,4,2,0,0,0,0,0,0,0,1,0,904,0,0,0,0,4,0,0,0,17,Liverpool,Crystal Palace,Huddersfield,Man City,Brighton,0,0,0,0,0,0,0,3.3
Mark,Noble,MID,WHU,4800000,6,66,2.6,5.41666666666667E-07,1.375E-05,0,48298,6,26,0,0,0,3,0,13.8,3800,-2,0,66,2,1,0,4.7,2,0,5,0,3,0.5,54557,0,0,0,0,1795,2402,0,1,306,Everton,Chelsea,Man Utd,Leicester,Tottenham,2.2,1.3,1.6,2.2,1.5,2.6,1.7,73.4
Havard,Nordtveit,DEF,FUL,4500000,0,7,0.225806451612903,5.0179211469534E-08,1.55555555555556E-06,0,188,0,10,0,0,0,0,0,1.6,62,0,0,7,0,0.4,0,1.7,0,0,0,0,1,0,438,0,0,0,0,360,35,0,0,67,Man City,Watford,Everton,Bournemouth,Cardiff City,0.2,0,0.1,0.1,0.1,0.1,0.1,12.3
Will,Norris,GLK,WOL,3900000,0,0,0,0,0,0,74611,0,0,0,0,0,0,0,0,2784,-1,0,0,1,0,0,0,0,0,0,0,0,2.4,60121,0,0,0,0,0,5503,0,0,0,Burnley,Man Utd,Southampton,Brighton,Arsenal,0,0,0,0,0,0,0,0
Michael,Obafemi,FWD,SOU,5000000,0,13,2.2,4.4E-07,2.6E-06,0,4481,1,3,0,0,0,1,0,2.6,41,0,0,13,0,0,0,0,0,0,0,0,1,0,4904,0,0,0,0,134,21,0,0,46,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,21.6
Pedro,Obiang,MID,WHU,4300000,0,33,1.06451612903226,2.47561890472618E-07,7.67441860465116E-06,0,105022,0,17,0,0,0,0,0,7.7,1338,-2,0,33,2,0.1,0,0.3,1,0,1,0,1,0.8,80613,0,0,0,0,931,394,0,0,142,Everton,Chelsea,Man Utd,Leicester,Tottenham,0.5,0.5,0.5,0.5,0.5,0.6,0.5,34.5
Denis,Odoi,DEF,FUL,4400000,0,36,1.3,2.95454545454545E-07,8.18181818181818E-06,0,15051,4,62,0,0,0,0,0,8.2,243,-1,0,36,1,0.2,0,0.7,2,0,2,0,1,0.1,8163,1,0,0,0,2475,118,0,0,395,Man City,Watford,Everton,Bournemouth,Cardiff City,1.4,0,1.3,0.6,1.3,0.7,0.7,77.7
Angelo,Ogbonna,DEF,WHU,4200000,7,44,2.3,5.47619047619048E-07,1.04761904761905E-05,0,49458,1,28,0,0,0,1,0,10.5,5495,-3,0,44,3,1.2,0,5,2,0,2,0,1,1,55490,0,0,0,1,1506,10344,0,0,262,Everton,Chelsea,Man Utd,Leicester,Tottenham,2.9,2.1,1.7,2,1.8,2.2,1.7,55.9
Stefano,Okaka,FWD,WAT,5000000,0,1,0.5,1E-07,2E-07,0,7089,1,1,0,0,0,0,0,0.2,22,0,0,1,0,0,0,0,0,0,0,0,0,0.1,5946,0,0,0,0,22,4,0,0,-1,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0,0,0,0,0,0,0,5.2
Shinji,Okazaki,FWD,LEI,5200000,0,23,0.741935483870968,1.42679900744417E-07,4.42307692307692E-06,0,79356,0,4,0,0,0,0,0,4.4,498,-3,0,23,3,0.1,0,0.3,0,0,0,0,1,0.5,20716,0,0,0,0,216,340,0,0,55,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,0.4,0.4,0.4,0.4,0.4,0.4,0.4,15.4
Divock,Origi,FWD,LIV,5000000,1,24,0.774193548387097,1.54838709677419E-07,4.8E-06,0,14122,0,2,0,0,0,2,0,4.8,1842,0,0,24,0,0.2,0,1,1,0,2,0,1,0.1,20025,0,0,0,0,271,1512,0,0,86,Tottenham,Southampton,Chelsea,Cardiff City,Huddersfield,0.4,0.4,0.4,0.4,0.4,0.4,0.4,27.2
,Oriol Romeu,MID,SOU,4200000,0,44,1.9,4.52380952380952E-07,1.04761904761905E-05,0,190013,7,29,0,0,0,1,0,10.5,8408,-3,0,44,3,0.2,0,1,3,0,4,0,0,3,171022,0,0,0,0,1624,22577,0,0,216,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,1,1,1.4,2.3,1.7,1,1.7,58.3
Nicolas,Otamendi,DEF,MCI,6000000,0,62,4.1,6.83333333333333E-07,1.03333333333333E-05,0,393495,1,7,0,0,0,0,0,10.3,11222,-5,0,62,5,0.8,0,5,5,0,8,0,0,3,102177,0,0,0,0,1138,9698,0,0,310,Fulham,Cardiff City,Crystal Palace,Tottenham,Man Utd,10,0,4.6,9,3.6,4.6,4,41.4
Reece,Oxford,DEF,WHU,4200000,0,0,0,0,0,0,5621,0,0,0,0,0,0,0,0,22,-3,0,0,3,0,0,0,0,0,0,0,0,0.1,1267,0,0,0,0,0,6,0,0,0,Everton,Chelsea,Man Utd,Leicester,Tottenham,0,0,0,0,0,0,0,0
Mesut,Ozil,MID,ARS,7900000,0,73,2.43333333333333,3.08016877637131E-07,9.24050632911392E-06,0,609429,1,16,0,0,0,4,0,9.2,2494,-6,0,73,6,0.3,0,2,9,0,4,0,3,2.4,432460,0,0,0,2,1261,2970,0,0,292,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,2.6,1.2,1.3,3.5,1.6,2.6,1.5,103.1
Callum,Paterson,MID,CAR,4900000,0,80,3,6.12244897959184E-07,1.63265306122449E-05,0,160083,4,41,0,0,0,4,0,16.3,4991,-6,0,80,6,0.2,0,1,4,0,5,0,2,0.5,173857,0,0,0,1,1993,196,0,0,227,Chelsea,Man City,Burnley,Brighton,Liverpool,0,0,0,0,0,2.7,2,111.7
,Patricio,GLK,WOL,4500000,0,94,3.2,7.11111111111111E-07,2.08888888888889E-05,0,524052,0,36,0,86,0,0,0,20.9,13670,0,0,94,0,0.3,0,1.5,4,0,6,0,0,8.2,654703,0,0,0,2,2610,18706,0,0,474,Burnley,Man Utd,Southampton,Brighton,Arsenal,5.4,0,2.9,6.9,2.9,3.7,2.9,59.7
,Pedro,MID,CHE,6400000,2,100,3.33333333333333,5.20833333333333E-07,1.5625E-05,0,1392467,1,18,0,0,0,8,0,15.6,19694,-1,-1,100,1,0.3,0,1.7,12,0,5,0,1,4.8,1451021,0,0,0,2,1476,40662,1,0,388,Cardiff City,Brighton,West Ham,Liverpool,Burnley,6.4,3.5,1.8,3.8,2.4,3.3,2.9,147.7
Lee,Peltier,DEF,CAR,3900000,0,26,0.866666666666667,2.22222222222222E-07,6.66666666666667E-06,0,334244,2,14,0,0,0,0,0,6.7,8868,-1,0,26,1,0.9,0,3.5,1,0,3,0,0,4.5,350863,0,0,0,1,822,23231,0,0,130,Chelsea,Man City,Burnley,Brighton,Liverpool,1,0,0.8,0.5,0.4,0.4,0.4,18.6
Adalberto,Penaranda,FWD,WAT,5000000,0,0,0,0,0,0,1619,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,0,0,0,0,0,152,0,0,0,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0,0,0,0,0,0,0,0
,Pereira,DEF,LEI,5400000,2,108,3.9,7.22222222222222E-07,2E-05,0,882022,6,40,0,0,0,2,0,20,85996,4,0,108,-4,0.2,0,1.3,14,0,7,0,6,12.5,1541366,0,0,0,3,2493,11354,0,0,513,Bournemouth,Huddersfield,Newcastle,West Ham,Arsenal,4,5,3.7,4.1,3.7,3.9,5.3,147.1
Andreas,Pereira,MID,MUN,4500000,0,22,0.733333333333333,1.62962962962963E-07,4.88888888888889E-06,0,44996,2,8,0,0,0,1,0,4.9,2946,-5,0,22,5,1.3,0,6,2,0,1,0,1,0.5,32126,0,0,0,1,385,5662,0,0,86,Watford,Wolverhampton,West Ham,Everton,Man City,0.8,0,0.4,0.8,0.4,0.4,0.4,18.3
Roberto,Pereyra,MID,WAT,6000000,0,111,4.1,6.83333333333333E-07,1.85E-05,0,2059964,3,40,0,0,0,6,0,18.5,14745,0,0,111,0,0.2,0,1,13,0,6,0,4,9.1,2350726,0,0,0,1,2322,15996,0,0,369,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,8.8,0,4.8,9.7,4.5,2.8,4.6,132.1
Ayoze,Perez,FWD,NEW,6100000,1,95,3.2,5.24590163934426E-07,1.55737704918033E-05,0,196435,2,29,0,0,0,6,0,15.6,11686,-4,0,95,4,1,0,6.3,10,0,9,0,2,1.2,110708,0,0,0,1,2358,1688,0,0,348,Arsenal,Crystal Palace,Leicester,Southampton,Brighton,2.7,2.8,3.2,3.6,2.8,2.8,3.6,170.5
Lucas,Perri,GLK,CRY,4000000,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,78,0,0,0,Huddersfield,Tottenham,Newcastle,Man City,Arsenal,0,0,0,0,0,0,0,0
Jordan,Pickford,GLK,EVE,4900000,9,127,4.1,8.36734693877551E-07,2.59183673469388E-05,0,877178,1,42,0,85,0,0,0,25.9,18083,-1,0,127,1,1.6,0,7.7,12,0,9,0,0,12.6,485516,0,0,3,2,2790,17408,0,0,568,West Ham,Arsenal,Fulham,Man Utd,Crystal Palace,3.9,4.5,4,4.5,4.5,4.6,4.4,70.1
Anthony,Pilkington,MID,CAR,4400000,0,0,0,0,0,0,12177,0,0,0,0,0,0,0,0,25,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,2550,0,0,0,0,0,6,0,0,0,Chelsea,Man City,Burnley,Brighton,Liverpool,0,0,0,0,0,0,0,0
Paul,Pogba,MID,MUN,8900000,0,151,5.6,6.29213483146067E-07,1.69662921348315E-05,0,1993885,5,29,0,0,0,11,0,17,48548,9,0,151,-9,0,3,0,16,0,8,0,10,44.2,3869868,0,0,0,4,2287,143923,0,0,531,Watford,Wolverhampton,West Ham,Everton,Man City,13,0,6.7,10.7,5.7,7.6,6.8,260.3
Nick,Pope,GLK,BUR,4800000,0,0,0,0,0,0,15906,0,0,0,0,0,0,0,0,54,-2,0,0,2,0,0,0,0,0,0,0,0,0.2,1374,0,0,0,0,0,32,0,0,0,Wolverhampton,Bournemouth,Cardiff City,Chelsea,Man City,0,0,0,0,0,0,0,0
Joe,Powell,MID,WHU,4500000,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,769,0,0,0,0,0,20,0,0,0,Everton,Chelsea,Man Utd,Leicester,Tottenham,0,0,0,0,0,0,0,0
Alex,Pritchard,MID,HUD,4800000,1,54,2.2,4.58333333333333E-07,1.125E-05,0,13686,2,33,0,0,0,1,0,11.3,194,-2,0,54,2,0.4,0,2,0,0,7,0,0,0.1,12477,0,0,0,0,1746,54,0,0,188,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,1.8,1.5,1.3,1.6,1.1,1.3,1.6,103.8
Sebastian,Prodl,DEF,WAT,4200000,0,1,0.0333333333333333,7.93650793650794E-09,2.38095238095238E-07,0,8462,0,0,0,0,0,0,0,0.2,26,-3,0,1,3,0,0,0,0,0,0,0,0,0.1,1161,0,0,0,0,13,44,0,0,2,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0,0,0,0,0,0,0,0
Davy,Propper,MID,BHA,4800000,0,63,2.5,5.20833333333333E-07,1.3125E-05,0,15489,2,37,0,0,0,1,0,13.1,1451,-2,0,63,2,0.5,0,2.5,3,0,4,0,1,0.2,18307,0,0,0,0,2222,2350,0,0,302,Southampton,Chelsea,Bournemouth,Cardiff City,Wolverhampton,3.8,0,5.1,2.8,2.6,1.2,1.6,67.2
Marc,Pugh,MID,BOU,4300000,0,0,0,0,0,0,31583,0,0,0,0,0,0,0,0,134,-2,0,0,2,0,0,0,0,0,0,0,0,0.4,8830,0,0,0,0,0,15,0,0,0,Leicester,Burnley,Brighton,Fulham,Southampton,0,0,0,0,0,0,0,0
Jason,Puncheon,MID,HUD,4200000,1,15,0.483870967741936,1.15207373271889E-07,3.57142857142857E-06,0,106486,1,9,0,0,0,0,0,3.6,6239,-3,0,15,3,0.1,0,0.3,0,0,1,0,0,1.2,124074,0,0,0,0,392,396,0,0,50,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0,0.2,0.2,0.2,0.2,0.2,0.2,16.3
Collin,Quaner,FWD,HUD,4300000,0,2,1,2.32558139534884E-07,4.65116279069767E-07,0,441629,0,2,0,0,0,0,0,0.5,7435,-2,0,2,2,0,0,0,0,0,0,0,0,3.7,309881,0,0,0,0,37,12605,0,0,3,Crystal Palace,Leicester,Tottenham,Watford,Liverpool,0,0,0,0,0,0,0,1.6
Domingos,Quina,MID,WAT,4400000,0,16,0.533333333333333,1.21212121212121E-07,3.63636363636364E-06,0,11088,0,5,0,0,0,1,0,3.6,138,-1,0,16,1,0,0,0,2,0,0,0,0,0.1,10249,0,0,0,0,322,57,0,0,61,Man Utd,Fulham,Arsenal,Huddersfield,Southampton,0.6,0,0.3,0.6,0.3,0.3,0.3,12.5
Joe,Ralls,MID,CAR,4600000,0,38,1.6,3.47826086956522E-07,8.26086956521739E-06,0,24507,3,35,0,0,0,0,0,8.3,44,-4,0,38,4,0.3,1,1.5,0,0,4,0,0,0.1,9336,0,0,0,0,1686,36,0,1,191,Chelsea,Man City,Burnley,Brighton,Liverpool,1.7,0,1.7,0.8,0.9,1,0.8,84.4
Kayne,Ramsay,DEF,SOU,4000000,0,1,0.0333333333333333,8.33333333333333E-09,2.5E-07,0,2022,0,3,0,0,0,0,0,0.3,116,0,0,1,0,0,0,0,0,0,0,0,0,0,3666,0,0,0,0,90,152,0,0,9,Brighton,Liverpool,Wolverhampton,Newcastle,Watford,0,0,0,0,0,0,0,1.1
Aaron,Ramsey,MID,ARS,7100000,0,76,2.53333333333333,3.56807511737089E-07,1.07042253521127E-05,0,219385,0,13,0,0,0,3,0,10.7,2151,-4,0,76,4,0.8,0,5.5,1,0,7,0,6,0.9,182616,0,0,0,0,1141,1371,0,0,240,Newcastle,Everton,Watford,Crystal Palace,Wolverhampton,0,1.3,1.4,3.7,1.7,2.8,1.6,109.3
Marcus,Rashford,FWD,MUN,7600000,0,110,4.2,5.52631578947368E-07,1.44736842105263E-05,0,2222546,3,24,0,0,0,9,0,14.5,131884,6,0,110,-6,0.3,0,2,13,0,6,0,7,28,3165197,0,0,0,3,1796,127383,0,1,362,Watford,Wolverhampton,West Ham,Everton,Man City,0,0,5.2,8.6,4.5,5.1,5.1,177.3
